axial trapping frequency (MHz) 	 velocity(m/s) 	 ion collided with 	 angle(rads) 	 collision offset(m) 	 reorder? (1 is reorder 2 is ejection) 
6283185.307179586	1017.017017017017	1	-0.7407289071255704	-1.4473660589983004e-09	0
6283185.307179586	1302.2522522522522	2	0.41726593115150656	-1.543249546753681e-09	0
6283185.307179586	1448.3483483483483	2	1.000379754947149	1.3266701473669952e-09	0
6283185.307179586	1316.1661661661662	2	-1.3021834296902752	1.5604605526458228e-09	2
6283185.307179586	2631.031031031031	2	1.248420248347553	-1.7505806232255702e-09	0
6283185.307179586	2526.676676676677	2	-1.3868385910459335	-1.7365792157191665e-09	1
6283185.307179586	2526.676676676677	1	-1.5208766572231787	-1.2031726907728447e-09	1
6283185.307179586	1156.1561561561562	1	1.439751257157269	-8.148149609582056e-10	2
6283185.307179586	2373.6236236236236	2	0.7497979257087963	3.1198913948728716e-10	2
6283185.307179586	2352.7527527527527	1	-0.6118917966957595	3.168226763813062e-10	2
6283185.307179586	857.007007007007	1	-1.5457822463432431	-1.700106436192003e-09	2
6283185.307179586	1323.1231231231232	1	-0.6224250970154994	8.370795378185289e-11	2
6283185.307179586	474.3743743743744	2	0.47279972049199115	-8.969900047027904e-10	0
6283185.307179586	1531.8318318318318	2	-1.1844047601547474	1.5006418377881433e-09	0
6283185.307179586	2116.2162162162163	2	1.3464919917117664	1.7011071516740792e-09	2
6283185.307179586	1086.5865865865867	2	1.5707522111839087	1.1011871877058225e-09	2
6283185.307179586	2359.70970970971	2	-1.0145594765482713	1.719984853311226e-09	0
6283185.307179586	2255.3553553553556	1	-1.3063749857986866	1.5307588020793358e-09	1
6283185.307179586	592.6426426426426	1	0.7245460520923186	4.677154091347506e-10	2
6283185.307179586	1504.004004004004	2	-0.02882847799059829	1.1600922308723142e-09	0
6283185.307179586	1392.6926926926926	1	1.479973114049018	9.099826790910916e-10	2
6283185.307179586	2930.1801801801803	1	0.32359738329080967	-1.5825594297131632e-09	0
6283185.307179586	1963.1631631631633	2	1.1006510293578597	-1.5078393571481965e-09	0
6283185.307179586	2373.6236236236236	1	-1.374480404397447	-1.4436075982373594e-09	2
6283185.307179586	3765.0150150150153	2	-1.0923890031813248	-2.3750365345964215e-10	2
6283185.307179586	1677.927927927928	2	0.21269030143976342	-8.891547536192231e-10	0
6283185.307179586	2401.4514514514517	2	1.2338420481976313	3.266894221562441e-10	2
6283185.307179586	863.963963963964	2	0.14699482941891184	5.200377133215439e-10	2
6283185.307179586	1858.8088088088089	1	-0.32569998903141806	8.944285069252691e-11	2
6283185.307179586	620.4704704704704	1	-1.1745837003016766	4.11543029947702e-10	2
6283185.307179586	3938.938938938939	1	0.9368144215786884	7.56269386698507e-10	0
6283185.307179586	1622.2722722722724	1	0.5253271935723713	-5.458571645146866e-11	2
6283185.307179586	3145.845845845846	2	0.5650947578705101	1.4713701100338196e-09	0
6283185.307179586	3090.19019019019	2	-0.6227272135976788	1.09393558858737e-09	0
6283185.307179586	3069.319319319319	1	0.8710354497390806	-4.5462533112204464e-11	2
6283185.307179586	1504.004004004004	2	-1.459563175999284	-2.7305391766588914e-10	2
6283185.307179586	2582.3323323323325	2	-0.764631896668742	1.6176348135538815e-09	0
6283185.307179586	1754.4544544544544	1	0.23251010668022065	-7.150695165929806e-10	0
6283185.307179586	2144.0440440440443	2	0.8279662248955919	1.1336650965040803e-09	0
6283185.307179586	3444.994994994995	1	0.010697632828047032	1.1703569298952457e-09	0
6283185.307179586	2944.094094094094	2	-1.22876996692397	6.943358205366891e-10	1
6283185.307179586	2589.289289289289	1	1.1305554717450899	-8.527426893030725e-10	1
6283185.307179586	947.4474474474474	1	0.8702325384566452	-8.623412131047599e-10	1
6283185.307179586	1302.2522522522522	2	0.33998699711876257	1.2845811484222213e-09	0
6283185.307179586	3424.124124124124	2	1.5254753618055195	1.1575445315940385e-10	1
6283185.307179586	1545.7457457457458	1	0.7725221679924887	1.0696990810390879e-10	2
6283185.307179586	1830.980980980981	2	-0.7372576800348626	-1.563755405957223e-09	0
6283185.307179586	1573.5735735735736	2	-1.3740636292664667	9.030282715036732e-11	2
6283185.307179586	2151.001001001001	1	1.0168444784808615	-1.2103343955243996e-09	0
6283185.307179586	1170.0700700700702	2	-1.4335868042663957	9.638406901142752e-11	2
6283185.307179586	2317.967967967968	2	-0.5882409540033582	-2.996497530912147e-10	2
6283185.307179586	2825.825825825826	2	1.5271946872111677	-1.881759815121769e-09	1
6283185.307179586	606.5565565565565	1	-0.9630686087988973	-1.8280216180339495e-09	0
