axial trapping frequency (MHz) 	 velocity(m/s) 	 ion collided with 	 angle(rads) 	 collision offset(m) 	 reorder? (1 is reorder 2 is ejection) 
6283185.307179586	300.4504504504505	2	-0.9791797003095516	-7.82419143180539e-10	1
6283185.307179586	1072.6726726726727	4	-1.3924759129930753	1.8804302338540668e-09	2
6283185.307179586	1782.2822822822823	5	-0.6929130362291751	4.2162780477473304e-10	2
6283185.307179586	2109.259259259259	2	-0.20955089857828835	-8.533877284983646e-10	1
6283185.307179586	1803.1531531531532	7	0.43384149943245154	1.463749512069441e-09	1
6283185.307179586	3778.928928928929	2	-0.12666802989131454	-1.2939698835687952e-09	1
6283185.307179586	2269.2692692692694	6	0.3684073805231658	1.2518223631090627e-09	1
6283185.307179586	1476.176176176176	6	-0.6657176818960856	1.60453715915091e-09	1
6283185.307179586	2317.967967967968	5	-0.46194691613620575	8.15949408678243e-10	1
6283185.307179586	1970.1201201201202	5	-0.23674912431755257	-5.433437026733338e-10	1
6283185.307179586	1740.5405405405406	2	-1.0414730403559322	-1.991083307709768e-09	1
6283185.307179586	3222.3723723723724	3	-0.6478276236380691	-2.2528232292810756e-12	1
6283185.307179586	1997.947947947948	6	0.2621210017739368	-5.474819175002345e-10	1
6283185.307179586	2213.613613613614	2	-1.126141102829753	-8.120554904965902e-11	1
6283185.307179586	2123.1731731731734	1	0.11076184818770085	-1.3439779249144657e-09	1
6283185.307179586	1517.917917917918	1	0.255007681485657	2.313926773279716e-10	1
6283185.307179586	745.6956956956957	2	-0.8103224647488018	1.0636976466737455e-09	1
6283185.307179586	1684.884884884885	2	0.47259567938729097	-1.0060270084292334e-09	0
6283185.307179586	1824.0240240240241	3	-0.2846849634720592	-1.0036442097937851e-09	1
6283185.307179586	926.5765765765766	2	-0.7921300632241045	-1.4374552435374937e-09	1
6283185.307179586	2373.6236236236236	8	1.0915878377422263	1.1717643116206268e-09	1
6283185.307179586	1670.970970970971	7	0.9120401641583298	-1.4758556509384217e-09	1
6283185.307179586	523.0730730730731	2	1.2943005522753115	-9.787021074829837e-10	1
6283185.307179586	3264.1141141141143	3	0.25377696054507726	2.542019544702929e-10	1
6283185.307179586	1274.4244244244244	7	0.8851331218149219	8.182012902245275e-10	2
6283185.307179586	1072.6726726726727	2	-0.8451789743196143	-1.9340691672062665e-09	1
6283185.307179586	1065.7157157157158	8	0.7113936064420434	3.2118522455951426e-10	1
6283185.307179586	1392.6926926926926	1	1.543223116257085	-1.5658378064522106e-09	2
6283185.307179586	1789.2392392392394	6	-1.360337912460825	-5.529903534310853e-10	1
6283185.307179586	1260.5105105105106	2	-0.9901204584094	3.2191099096094507e-10	1
6283185.307179586	1225.7257257257259	3	0.14931277502203688	-3.2373401610353987e-10	1
6283185.307179586	1017.017017017017	7	0.12250903021233328	6.410236891786808e-10	1
6283185.307179586	1093.5435435435436	6	0.2595219483807003	-2.3917921199528453e-10	1
6283185.307179586	1608.3583583583584	4	-0.2582008843877812	-2.6581235543482774e-10	1
6283185.307179586	1476.176176176176	6	-1.5543604135133804	1.7756675291970387e-09	2
6283185.307179586	2206.6566566566567	8	-0.7478289899272635	1.3978045862798617e-09	1
6283185.307179586	2074.474474474475	7	1.22442776639219	-1.607877174538102e-09	1
6283185.307179586	2582.3323323323325	2	-0.6597153119500729	1.964895901859363e-09	1
6283185.307179586	1566.6166166166167	2	1.048861518095893	-9.417175233906731e-10	2
6283185.307179586	1879.6796796796798	5	-1.070049067291349	1.9017244947003606e-11	1
6283185.307179586	1128.3283283283283	5	-1.0429089246355066	1.3429964899503103e-09	1
6283185.307179586	1107.4574574574574	3	-1.1080717693959043	-1.7135577757735319e-09	1
6283185.307179586	2290.1401401401404	6	0.6561054353861477	4.1829666625716277e-10	2
6283185.307179586	2985.835835835836	3	0.4118211152792286	1.1425118344836102e-09	1
6283185.307179586	1274.4244244244244	4	-0.48175682848412027	1.587694565628856e-09	1
6283185.307179586	1872.7227227227227	2	-1.0510016473966366	-1.5978488473547162e-09	1
6283185.307179586	1629.2292292292293	8	-1.2312317344471417	-2.2294721906607748e-11	1
6283185.307179586	3347.5975975975975	8	0.8976766613186338	8.127987516929971e-10	1
6283185.307179586	1455.3053053053054	2	0.5620150097528112	-1.9375499340209267e-09	1
6283185.307179586	2053.603603603604	6	-1.108395406381919	-1.2694176643172904e-09	1
6283185.307179586	1650.1001001001002	1	-0.8969778223407098	1.7812996649753427e-09	1
6283185.307179586	1295.2952952952953	3	0.8589032831044396	-3.3361504645384074e-10	2
6283185.307179586	1100.5005005005005	3	-1.1693780095281496	-1.5843304442620873e-09	1
6283185.307179586	2067.5175175175173	2	0.6404844867040049	1.57057604395756e-09	1
6283185.307179586	1163.113113113113	1	-1.3123655913014032	2.839392537259626e-10	1
6283185.307179586	2505.805805805806	1	0.6527404413122961	1.7149431982785814e-09	1
6283185.307179586	1211.8118118118118	5	1.5445240900680712	-1.120651158192712e-09	2
6283185.307179586	530.03003003003	6	-0.1442632832383559	-1.5626316630131948e-09	1
6283185.307179586	2644.944944944945	8	0.08565693872161506	-1.1158894837839775e-09	1
6283185.307179586	1190.940940940941	1	0.7560021938845267	1.9768163834422056e-09	1
6283185.307179586	2791.041041041041	6	0.1606680103582625	-4.439487371677165e-10	1
6283185.307179586	2582.3323323323325	2	0.8546635253723198	1.1448539532041373e-09	0
6283185.307179586	2317.967967967968	7	1.5648743183019045	-1.8314620106716962e-09	1
6283185.307179586	307.4074074074074	5	-0.2951927206858904	-1.9689687438557695e-09	1
6283185.307179586	397.84784784784785	7	1.2463953494112006	-1.563535847006365e-09	1
6283185.307179586	1803.1531531531532	8	1.4652474771531168	-1.418756959368789e-09	1
6283185.307179586	1545.7457457457458	3	-1.2348643635872463	6.997727891717591e-10	2
6283185.307179586	2742.3423423423424	8	0.6887738936100734	7.649491666840229e-11	1
6283185.307179586	3347.5975975975975	7	-0.1516334680240854	1.5755917021865263e-10	1
6283185.307179586	3333.6836836836837	2	0.8231088720094468	1.256789567323072e-09	1
6283185.307179586	2505.805805805806	7	-0.0657683229932513	3.8575855986791737e-10	1
6283185.307179586	947.4474474474474	7	1.420616649699927	2.7918749521091436e-11	1
6283185.307179586	1844.8948948948948	6	1.4513733146744037	-7.809026046580745e-10	1
6283185.307179586	2171.871871871872	1	0.3598505007674355	5.432385048629574e-10	1
6283185.307179586	2192.742742742743	5	0.32495009508539474	2.5820089869721956e-11	1
6283185.307179586	2554.5045045045044	8	1.4873525759168378	-1.859189696301335e-09	2
6283185.307179586	884.8348348348349	1	0.7722676424788637	1.7271580729686846e-09	1
6283185.307179586	815.2652652652653	6	-0.5407565336028932	-5.384126389691022e-10	1
6283185.307179586	1323.1231231231232	8	1.0520756844838877	-1.7079640335696573e-09	1
6283185.307179586	2498.848848848849	2	1.4283832330599524	-1.4156679463298465e-09	1
6283185.307179586	2679.72972972973	4	-0.5433413344860454	-3.957266127567314e-10	1
6283185.307179586	1997.947947947948	4	-0.3871042215912599	1.788289597474568e-09	1
6283185.307179586	1232.6826826826828	5	0.7014071506266544	-1.8855298374821573e-09	1
6283185.307179586	3354.5545545545547	3	0.24346513441123663	1.4075347479563997e-09	1
6283185.307179586	1072.6726726726727	4	-1.3823899717213723	1.9437345124504075e-09	1
6283185.307179586	1183.983983983984	7	-0.5077309475099463	-3.950091914669897e-10	1
6283185.307179586	2206.6566566566567	6	-0.6715983839975461	1.2335234410964628e-09	1
6283185.307179586	1705.755755755756	2	-1.4108540157701803	-9.278862587387314e-10	2
6283185.307179586	1921.4214214214214	6	0.47409420188528184	-7.23190116131987e-10	1
6283185.307179586	1789.2392392392394	1	0.4039404557244155	1.5663317143334519e-09	1
6283185.307179586	1225.7257257257259	1	0.9313007396578414	-1.972916119295288e-09	1
6283185.307179586	474.3743743743744	6	-0.15912375801198175	1.1826239788981646e-09	1
6283185.307179586	2269.2692692692694	8	-1.1491200881007275	1.6401230709558876e-09	1
6283185.307179586	1427.4774774774776	3	-1.5368230375990504	-1.4289881137672697e-09	1
6283185.307179586	1984.034034034034	1	0.7828630238981109	-4.5448931497490716e-10	2
6283185.307179586	1163.113113113113	4	0.039797247279154346	8.576022956309018e-10	1
6283185.307179586	2693.643643643644	3	1.3602792965872923	-1.869661889049442e-10	2
6283185.307179586	2025.7757757757759	4	1.2600609402608596	-1.3475802365930274e-09	1
6283185.307179586	1754.4544544544544	5	-0.6362594129029493	-8.265231802561357e-10	1
6283185.307179586	1114.4144144144145	2	1.2674215027812115	1.9039636652819348e-09	1
6283185.307179586	683.0830830830831	8	-0.33743675600082446	-7.675340429088383e-10	1
6283185.307179586	3354.5545545545547	7	-1.0828307591945152	-1.3675431267951583e-09	1
6283185.307179586	877.877877877878	5	1.310245296261086	9.305904390241615e-10	1
6283185.307179586	2617.1171171171172	8	-0.6547229913319438	-1.889940267552613e-09	1
6283185.307179586	1100.5005005005005	3	-1.1865861576447048	-4.758615600298076e-10	1
6283185.307179586	2415.3653653653655	5	-0.4284408390029759	7.685142554200162e-10	1
6283185.307179586	2088.388388388388	4	-1.4245508662814224	9.760968304050651e-11	1
6283185.307179586	1225.7257257257259	2	-0.8421484478970277	-1.9931839888841384e-09	1
6283185.307179586	1872.7227227227227	5	0.702500417323332	4.881164998510462e-10	1
6283185.307179586	2477.977977977978	8	-1.2223747013336037	-1.2244375422488267e-09	1
6283185.307179586	1990.9909909909911	5	0.024131904184158115	1.8341931998515112e-09	1
6283185.307179586	1065.7157157157158	7	0.15011109931917277	-3.791981478930638e-10	1
6283185.307179586	1517.917917917918	5	0.07638598017203502	1.0742108748357344e-09	1
6283185.307179586	676.1261261261261	2	1.321844788561478	1.8919636575186483e-09	2
6283185.307179586	1274.4244244244244	4	-1.0286261555317668	1.7861223199574809e-09	1
6283185.307179586	2749.2992992992995	3	0.024294158059112503	1.6296585630445711e-09	1
6283185.307179586	1573.5735735735736	5	-0.9888505588258006	1.1811309737096375e-09	1
6283185.307179586	2415.3653653653655	3	0.627999189298996	-4.617498097403457e-10	2
6283185.307179586	1121.3713713713714	8	-1.1986703622713586	-5.545729833648538e-10	2
