axial trapping frequency (MHz) 	 velocity(m/s) 	 ion collided with 	 angle(rads) 	 collision offset(m) 	 reorder? (1 is reorder 2 is ejection) 
6283185.307179586	1712.7127127127128	1	0.7193569536421833	-1.6459104741427808e-09	0
6283185.307179586	1156.1561561561562	1	-0.8562245565657907	1.03562871941174e-09	0
6283185.307179586	1928.3783783783783	1	1.0168843890676862	-8.821803934584529e-10	0
6283185.307179586	1712.7127127127128	2	1.530953599368921	8.663133257196909e-10	2
6283185.307179586	1963.1631631631633	2	-0.2542187382396457	-1.5866866469074782e-09	0
6283185.307179586	3556.3063063063064	2	1.3305171145333867	-1.4985841530048832e-09	0
6283185.307179586	1684.884884884885	1	1.2211903848357935	-8.231257931798881e-10	2
6283185.307179586	1483.1331331331332	2	1.319279705690449	3.7533209716631583e-10	1
6283185.307179586	2151.001001001001	1	0.1194130846857171	-3.3283863195673023e-10	2
6283185.307179586	940.4904904904905	1	1.5343379321714594	-1.972276222432706e-09	2
6283185.307179586	940.4904904904905	2	-0.4366447308319483	-1.7946524014537682e-09	0
6283185.307179586	2651.901901901902	1	1.4932081054494648	1.4497560425193021e-09	2
6283185.307179586	1601.4014014014015	1	0.9495468055922549	-1.757404461442609e-09	0
6283185.307179586	1935.3353353353355	2	0.25436278647285526	-1.1984052317613765e-09	0
6283185.307179586	2526.676676676677	1	0.16908463137319973	5.905701842030783e-10	0
6283185.307179586	2777.127127127127	1	0.2093568391781786	1.321790264123852e-10	2
6283185.307179586	1719.6696696696697	1	1.1508313671786694	-4.516814064466913e-10	2
6283185.307179586	1510.960960960961	2	0.22472762254661993	6.173954557152321e-10	0
6283185.307179586	2964.964964964965	1	1.1043831070924237	1.8712600253712693e-09	0
6283185.307179586	2151.001001001001	2	1.0463288235954495	-4.977038031201499e-10	2
6283185.307179586	1211.8118118118118	2	1.5331291765705926	5.75676165925223e-10	2
6283185.307179586	2192.742742742743	1	0.007223866990550887	1.6726370754207889e-09	0
6283185.307179586	829.1791791791792	2	1.2084007271021924	-1.902809924055646e-09	0
6283185.307179586	467.4174174174174	2	-1.300644107051535	1.114127860343338e-09	2
6283185.307179586	2512.762762762763	1	1.264687404796212	6.193223623135775e-11	2
6283185.307179586	1295.2952952952953	2	-0.8099996269333177	1.577217817500167e-09	0
6283185.307179586	2137.087087087087	2	1.193194551470297	-7.394002062335167e-11	1
6283185.307179586	2116.2162162162163	2	1.218036045987998	-1.9642284039907923e-09	0
6283185.307179586	961.3613613613613	1	0.33592502112318834	-8.139175854868187e-10	0
6283185.307179586	3180.6306306306305	1	-1.1124383362864518	1.2675271335796447e-09	0
6283185.307179586	1378.7787787787788	2	-0.6124492952946924	-4.5932107256169505e-10	1
6283185.307179586	1462.2622622622623	1	-0.5914199430706911	1.3407833759125608e-09	0
6283185.307179586	1337.0370370370372	2	0.12756890400751364	-3.941456373306397e-10	2
6283185.307179586	1830.980980980981	1	-1.232260247844341	-1.705025298910357e-09	0
6283185.307179586	738.7387387387388	2	-1.3127325993664212	-1.0905951893582723e-09	2
6283185.307179586	1497.047047047047	1	-0.9381851283580028	1.7913895630992949e-09	0
6283185.307179586	1810.11011011011	2	-0.15161705913652201	1.1140877311770034e-09	0
6283185.307179586	1497.047047047047	1	-0.24102614974320447	2.1031522193616425e-10	2
6283185.307179586	3076.2762762762763	2	-1.0625112290275638	7.580416492655742e-10	1
6283185.307179586	1100.5005005005005	2	-1.403644564367145	8.19137649692258e-10	2
6283185.307179586	2206.6566566566567	1	1.5476179786720405	4.68347589705473e-10	2
6283185.307179586	1837.937937937938	2	-1.180032129261286	1.7690457842413186e-09	0
6283185.307179586	2345.795795795796	1	0.3971244582661322	1.3621153760673815e-09	0
6283185.307179586	2610.16016016016	1	1.0539003954850776	9.794491535772601e-10	0
6283185.307179586	1010.0600600600601	2	-1.122387516569801	-3.898771746472294e-10	2
6283185.307179586	641.3413413413414	2	0.9162971035405043	-1.516589398094733e-09	0
6283185.307179586	1691.8418418418419	2	-1.3627050693491838	1.2066512962292928e-09	2
6283185.307179586	2436.2362362362364	2	0.11445848956650262	-1.4200730959593275e-09	0
6283185.307179586	1253.5535535535537	1	-0.053756179195234566	-1.9381542330255566e-09	0
6283185.307179586	3584.1341341341345	2	0.6901552263947002	7.31679226529822e-10	0
6283185.307179586	641.3413413413414	1	0.8759534401173954	-1.984565796917313e-09	0
6283185.307179586	1392.6926926926926	1	0.529743144445844	5.572560561359557e-10	0
6283185.307179586	1810.11011011011	1	-0.005814180593682661	-1.4231550574700724e-09	0
6283185.307179586	1747.4974974974975	2	-0.7092785776047346	1.89168779632648e-09	0
6283185.307179586	1712.7127127127128	1	-1.126239973351702	-1.9554394803825977e-09	0
6283185.307179586	1587.4874874874874	1	-1.2800295193653204	1.2645456615827649e-09	2
6283185.307179586	1768.3683683683685	1	0.3825132482091289	1.9265635895910478e-09	0
6283185.307179586	3118.018018018018	1	-0.1563360509080831	8.342559363390927e-10	0
6283185.307179586	2742.3423423423424	2	0.3657147231504563	1.1184823708791954e-09	0
6283185.307179586	2116.2162162162163	1	-0.6123865133275385	1.498217252527001e-09	0
6283185.307179586	2241.4414414414414	1	0.4849580592261793	-1.491251018479103e-11	2
6283185.307179586	836.1361361361362	1	-1.332739609411807	1.8068149539457494e-09	2
6283185.307179586	1580.5305305305305	2	-1.2066153262588815	-6.986751788139611e-10	2
6283185.307179586	3869.3693693693695	2	-0.4718724682501698	1.3748779299665168e-09	0
6283185.307179586	2283.1831831831832	1	-1.3249096049099682	-3.7429180056466173e-10	1
6283185.307179586	1844.8948948948948	1	0.17633904095373576	1.4422936120519606e-09	0
6283185.307179586	1037.887887887888	2	-0.7192689784265556	1.5610686077204467e-09	0
6283185.307179586	3166.7167167167167	2	1.335797997206408	-1.9779058099273917e-09	0
6283185.307179586	1601.4014014014015	1	0.06917612580323995	-1.58188392319178e-09	0
6283185.307179586	1712.7127127127128	1	-0.3663137613031857	1.957527943859686e-09	0
6283185.307179586	1371.821821821822	2	-0.2931220631947329	-1.4727037587007605e-09	0
6283185.307179586	1295.2952952952953	1	1.3602122469878424	4.1792794505008606e-10	2
6283185.307179586	2297.097097097097	1	-0.2249828018618849	-2.887382419054978e-10	2
6283185.307179586	2144.0440440440443	2	0.05372894725566857	4.692349257555889e-11	1
6283185.307179586	1622.2722722722724	1	1.1857694071067124	-9.766998145355698e-10	1
6283185.307179586	2547.5475475475478	2	-1.5392547299017552	1.2140064472748544e-09	2
6283185.307179586	912.6626626626627	1	1.421490394491041	-1.901847288885764e-09	2
6283185.307179586	1545.7457457457458	2	0.9946763076557219	1.1025735004631617e-09	0
6283185.307179586	307.4074074074074	2	-0.9790970885870519	6.602105951853187e-10	2
6283185.307179586	3048.4484484484487	1	1.1185453000877743	1.6061435930872193e-09	0
6283185.307179586	3076.2762762762763	2	0.5277326648612632	-3.181619036702354e-11	2
6283185.307179586	1900.5505505505505	1	1.1941557993918614	-9.839475323809094e-10	2
6283185.307179586	2589.289289289289	1	-1.3686537231588267	-4.780909524507581e-10	1
6283185.307179586	1350.950950950951	1	1.0532454288537942	-7.912636438948671e-10	2
6283185.307179586	335.2352352352352	1	0.13517482279305448	-1.3076461264052034e-09	2
6283185.307179586	2220.5705705705705	1	-0.7586882077482894	-9.023954959584275e-10	0
6283185.307179586	1204.854854854855	1	0.8312127988887581	1.204181535105203e-10	2
6283185.307179586	843.0930930930931	1	0.9574164756865322	-1.7169942274061946e-09	0
6283185.307179586	557.8578578578579	2	1.4941264052001682	1.2702009071550324e-09	2
6283185.307179586	1350.950950950951	2	-0.7585487694362096	2.703723115570235e-10	2
6283185.307179586	3639.7897897897897	1	0.43998620416438783	6.529962534063113e-10	0
6283185.307179586	3305.855855855856	1	0.5530179110127422	6.293866154877879e-10	0
6283185.307179586	1281.3813813813815	1	0.6600403751796478	-3.3871417397664384e-10	1
6283185.307179586	1914.4644644644645	1	1.5020827996318395	1.92640495537519e-09	2
6283185.307179586	2547.5475475475478	1	-0.3885159934655418	-1.2946671025741573e-09	0
6283185.307179586	1942.2922922922924	1	0.44206155951602844	-2.4407485023369885e-10	1
6283185.307179586	1921.4214214214214	2	-0.729791220347383	1.319788850171358e-09	0
6283185.307179586	2721.4714714714714	2	0.06575876468591679	-7.460977118901423e-10	0
6283185.307179586	1817.0670670670672	1	1.4215708037260515	6.345829251213584e-10	2
6283185.307179586	1865.7657657657658	1	0.7344237989328395	-7.577054195558492e-10	0
