axial trapping frequency (MHz) 	 velocity(m/s) 	 ion collided with 	 angle(rads) 	 collision offset(m) 	 reorder? (1 is reorder 2 is ejection) 
6283185.307179586	2241.4414414414414	4	1.1818676894077904	-1.1029649194169165e-09	1
6283185.307179586	3959.80980980981	8	1.1326402582154396	-1.1566980261248434e-10	1
6283185.307179586	3291.941941941942	7	-0.22099980616666426	-3.1519294707022464e-10	1
6283185.307179586	1657.0570570570571	2	0.9067407939291088	-1.9750882835763152e-09	1
6283185.307179586	2519.7197197197197	8	-0.10112633180029218	-6.835658294416431e-10	1
6283185.307179586	1684.884884884885	6	-0.41836416360645967	-6.488765134702409e-10	1
6283185.307179586	947.4474474474474	3	-0.7656220049990199	-5.413867320732395e-10	1
6283185.307179586	2617.1171171171172	5	1.2626781594251928	-1.542932028399987e-09	1
6283185.307179586	1657.0570570570571	2	-0.6011849067668924	-1.3869366641524202e-09	1
6283185.307179586	975.2752752752752	5	-1.4323901901485712	2.1642313736903987e-10	1
6283185.307179586	1768.3683683683685	4	0.48343000869509556	-1.3795724398524886e-09	1
6283185.307179586	1350.950950950951	4	1.3176582018516307	1.7142047821786923e-09	1
6283185.307179586	2088.388388388388	1	-1.1150494238860165	-7.729999990373038e-11	2
6283185.307179586	1538.788788788789	7	0.26547511538046575	-4.558395573115309e-10	1
6283185.307179586	1504.004004004004	3	0.18194832902177205	-2.3323746216218e-10	1
6283185.307179586	2304.054054054054	4	-1.3260976841793415	2.745822612206806e-10	2
6283185.307179586	1977.077077077077	6	-0.8545853894571411	-1.5656296954479072e-09	1
6283185.307179586	1343.993993993994	4	-1.5142413568176318	-5.503137766581161e-11	2
6283185.307179586	1879.6796796796798	1	0.852030312166487	1.98576866988234e-10	2
6283185.307179586	2345.795795795796	2	0.5343726569722542	1.5749653187897395e-09	1
6283185.307179586	2039.6896896896897	7	-0.9718811326946242	-1.7338833414275971e-09	1
6283185.307179586	870.9209209209209	7	-1.2038031780107072	-6.270944681401866e-11	1
6283185.307179586	1079.6296296296296	9	0.86030678247569	1.476663635228858e-10	1
6283185.307179586	1691.8418418418419	4	-1.3028861622531793	-1.0355396278436958e-09	1
6283185.307179586	1719.6696696696697	5	-0.5907883508337629	1.3132915084161733e-10	1
6283185.307179586	1844.8948948948948	2	0.24744883829758013	1.5087565764619046e-09	1
6283185.307179586	1559.6596596596596	5	-1.114953906079232	-2.1197224961936182e-10	1
6283185.307179586	1643.143143143143	7	1.444880815056524	1.3993397547487502e-09	2
6283185.307179586	2137.087087087087	9	-1.0511038191356137	6.607277562625548e-10	2
6283185.307179586	1984.034034034034	8	-0.6237487287472221	-1.055747159725351e-09	1
6283185.307179586	1469.2192192192192	6	1.3960428926524768	-9.267460473970584e-10	1
6283185.307179586	1517.917917917918	9	0.9335048446029384	-3.42594133155481e-10	1
