axial trapping frequency (MHz) 	 velocity(m/s) 	 ion collided with 	 angle(rads) 	 collision offset(m) 	 reorder? (1 is reorder 2 is ejection) 
6283185.307179586	877.877877877878	3	0.6514705007811443	5.662944394898501e-10	2
6283185.307179586	1337.0370370370372	4	-1.3919504800107199	-1.3929446763710835e-09	2
6283185.307179586	1357.9079079079079	4	1.4488814898514022	1.4355996666892607e-09	1
6283185.307179586	3104.1041041041044	4	-0.7840579419660136	-1.737774671690843e-09	0
6283185.307179586	1921.4214214214214	2	-0.24353872573322533	1.246841567670737e-10	2
6283185.307179586	2582.3323323323325	3	1.2692594704859408	8.507219404404208e-10	2
6283185.307179586	1093.5435435435436	1	1.4230030761868608	1.5705168277738037e-09	2
6283185.307179586	1907.5075075075076	2	-1.3411706838564441	-1.4337184249561898e-09	1
6283185.307179586	1810.11011011011	5	-1.2496447277833491	1.073737001231753e-09	1
6283185.307179586	884.8348348348349	2	0.138493897465936	5.354186373275862e-10	0
6283185.307179586	2958.008008008008	1	0.3033989271222901	-2.3641360892446354e-10	1
6283185.307179586	829.1791791791792	4	-0.1582133190385311	-5.627267600907206e-10	0
6283185.307179586	2756.256256256256	2	-0.5866710524503757	-6.983138533188741e-10	0
6283185.307179586	1670.970970970971	2	-0.5690020182275748	8.487643302711865e-10	0
6283185.307179586	829.1791791791792	5	1.4615458151006941	-8.36090288458331e-10	1
6283185.307179586	390.8908908908909	4	-0.1458942528886169	8.887475214096601e-10	2
6283185.307179586	1817.0670670670672	5	0.25890777105901774	1.065813968629531e-09	0
6283185.307179586	884.8348348348349	5	1.1125287690476555	4.307355899532131e-10	2
6283185.307179586	1712.7127127127128	4	0.2587549048592217	6.267403003240992e-10	0
6283185.307179586	3681.5315315315315	5	-0.4099848989063506	-1.513372150865687e-09	0
6283185.307179586	2192.742742742743	5	-0.11296750885731299	-8.063648759672076e-10	0
6283185.307179586	585.6856856856857	3	-0.7906111150693554	1.508857950720003e-09	0
6283185.307179586	1524.8748748748749	4	1.3900132292523617	2.7977796112356858e-11	2
6283185.307179586	2004.904904904905	5	-1.1408349820005643	-1.3783619172083929e-09	0
6283185.307179586	1343.993993993994	3	-0.9549107587826441	-5.992187922460835e-10	1
6283185.307179586	1684.884884884885	2	1.5338895318030348	1.6902185970613126e-09	1
6283185.307179586	1552.7027027027027	3	-0.020652045292024912	1.6769861010221587e-09	0
6283185.307179586	1559.6596596596596	5	0.493959447911668	7.235710181103454e-10	0
6283185.307179586	1330.08008008008	3	1.0561953898086758	1.7318623130154125e-10	1
6283185.307179586	1817.0670670670672	2	1.1171087074658503	-1.6463470917315552e-09	0
6283185.307179586	968.3183183183183	4	-0.6813411267864496	-1.8916818733490153e-09	0
6283185.307179586	1629.2292292292293	3	1.1162379479238962	-6.671641220479647e-10	1
6283185.307179586	3424.124124124124	4	-1.135779712889919	1.3751029018094109e-09	0
6283185.307179586	1726.6266266266266	3	0.49509221598445885	-7.899950381935312e-10	0
6283185.307179586	495.24524524524526	3	1.1101889177396504	-1.172686060594697e-09	2
6283185.307179586	1267.4674674674675	4	-1.2530497113443735	-1.587934223669851e-09	1
6283185.307179586	3952.852852852853	1	0.8463137093786011	3.8023070603398215e-10	2
6283185.307179586	1149.1991991991993	1	1.3407567204253565	1.7234169958089779e-09	1
6283185.307179586	2171.871871871872	2	0.7292694923568122	1.955135039988683e-09	0
6283185.307179586	1817.0670670670672	1	0.5048520310590261	-1.2436572097731912e-09	0
6283185.307179586	2137.087087087087	3	-0.9526634103051259	-1.4884102071009277e-09	0
6283185.307179586	954.4044044044044	5	-0.08518144323516008	7.484234231303998e-11	2
6283185.307179586	620.4704704704704	5	-0.7451510829608595	1.4060864263483414e-09	2
6283185.307179586	1490.0900900900901	3	0.045390576571952	-1.4335261297400412e-09	0
6283185.307179586	2185.7857857857857	3	1.3238660113391436	-4.4724427757404246e-10	1
6283185.307179586	662.2122122122122	4	0.07362460422178074	2.6560122827706456e-10	1
6283185.307179586	2589.289289289289	3	1.5511072435812463	-1.2584198703849344e-09	2
6283185.307179586	2088.388388388388	4	1.1436920680717888	-1.3339571845868235e-09	0
6283185.307179586	2596.2462462462463	1	-0.9012188909025386	-8.831921116663057e-10	0
6283185.307179586	2046.6466466466468	5	0.8479385159052826	-1.7183517159146927e-09	0
6283185.307179586	1990.9909909909911	1	-1.2113237101143892	-1.5248116292053109e-09	0
6283185.307179586	2262.3123123123123	3	1.245965815598792	-1.373984379504584e-09	1
6283185.307179586	1879.6796796796798	3	0.9705366414382874	-4.049458650691182e-10	1
6283185.307179586	1664.014014014014	3	1.4523722262475838	2.196722091084102e-10	2
6283185.307179586	2457.1071071071074	1	-0.6265575024970029	-1.0318963719029589e-09	0
6283185.307179586	1337.0370370370372	4	0.28109501389976344	-1.903983075641047e-09	0
6283185.307179586	1803.1531531531532	3	1.3180767080037392	4.0028615388953774e-10	1
6283185.307179586	1768.3683683683685	2	0.34510203645894233	-1.640437914463536e-09	0
6283185.307179586	3250.2002002002005	4	-0.7482703164730385	-1.4474251244459465e-10	1
6283185.307179586	961.3613613613613	2	-1.1007427034889234	1.6361043582039818e-09	0
6283185.307179586	2255.3553553553556	4	1.0928699121889678	1.368561985553132e-09	0
6283185.307179586	1733.5835835835837	1	0.25847468236407245	1.7209400558688577e-09	0
6283185.307179586	2116.2162162162163	5	1.0770433950603913	1.8836932278796626e-09	0
6283185.307179586	2484.934934934935	2	-0.5401160997198147	7.692822922496634e-11	1
6283185.307179586	1364.864864864865	1	1.323527848246076	3.96003456807733e-11	2
6283185.307179586	1392.6926926926926	4	-0.8869215185196474	2.735904275006305e-10	1
6283185.307179586	1629.2292292292293	5	-0.35570386214209027	-1.0160142612090418e-09	0
6283185.307179586	2220.5705705705705	2	-0.11591923498073209	-1.7510083932355895e-09	0
6283185.307179586	1462.2622622622623	1	0.5402166246487048	-1.2882648441572653e-09	0
6283185.307179586	1399.6496496496497	2	0.999411229127471	-5.358786724360325e-11	2
6283185.307179586	2693.643643643644	1	-1.0717144621177934	-7.765596435628269e-10	1
6283185.307179586	3451.951951951952	1	-1.2247880447779083	-3.9911543704913875e-10	2
6283185.307179586	752.6526526526527	3	-1.2165227285584934	1.1718251912444096e-09	2
6283185.307179586	1740.5405405405406	3	0.8871407082844005	-1.582984363982472e-09	0
6283185.307179586	1907.5075075075076	4	-1.0055253633747638	1.2946357281612228e-09	0
6283185.307179586	1093.5435435435436	2	0.33037700515898916	7.567160286568201e-10	0
6283185.307179586	1726.6266266266266	5	-0.2331041879122373	1.6693106846490454e-09	0
6283185.307179586	1399.6496496496497	5	0.4779502475184576	1.0153833713006892e-09	0
6283185.307179586	1051.801801801802	2	-0.7436675678577664	-2.0923688079480389e-10	2
6283185.307179586	822.2222222222223	2	-1.356429285080673	-7.704116225357267e-10	1
6283185.307179586	1997.947947947948	4	-0.7338322799001773	1.105279552725831e-09	0
6283185.307179586	2283.1831831831832	2	-0.9535415591081327	-9.005509728219138e-10	0
6283185.307179586	1483.1331331331332	4	-0.7955943200926959	1.5259417933168835e-09	0
6283185.307179586	2060.5605605605606	5	-1.045003879795264	-1.2981407098715168e-09	0
6283185.307179586	2269.2692692692694	1	0.8894617874536213	-2.5181125684092673e-10	2
6283185.307179586	1684.884884884885	1	0.5421458111611486	4.1628588221147426e-10	1
6283185.307179586	731.7817817817818	4	-0.5544344631812443	-1.2179851480221437e-09	0
6283185.307179586	3138.888888888889	5	0.7117153194694739	7.504943878721654e-10	0
6283185.307179586	1309.2092092092093	5	-1.2194236824648716	-1.7754154302817919e-09	0
6283185.307179586	3458.908908908909	3	1.319980003186652	-1.0178682866665109e-11	2
6283185.307179586	1608.3583583583584	5	-1.1032749884101725	-1.3602025468301338e-09	0
6283185.307179586	2895.3953953953956	1	-0.8784287349947439	6.534079488077199e-10	0
6283185.307179586	1079.6296296296296	4	1.1165072548923551	1.881368191255552e-09	0
6283185.307179586	1928.3783783783783	3	1.0003563233973205	-1.0340554341487659e-09	0
6283185.307179586	1420.5205205205204	4	-1.432258773908774	7.430761478993603e-10	1
6283185.307179586	870.9209209209209	2	-0.5828638483578915	-7.532443345244594e-10	2
6283185.307179586	1796.1961961961963	3	1.4255770888399026	-7.811419211917143e-10	2
6283185.307179586	2192.742742742743	1	-1.0305163463388531	-1.533613301874977e-09	0
6283185.307179586	1483.1331331331332	3	0.30178088055751373	1.4922716615770147e-09	0
6283185.307179586	1462.2622622622623	4	-0.039744281248448976	5.4188124541199e-10	1
