axial trapping frequency (MHz) 	 velocity(m/s) 	 ion collided with 	 angle(rads) 	 collision offset(m) 	 reorder? (1 is reorder 2 is ejection) 
6283185.307179586	3152.802802802803	4	0.7947259520886294	1.6876574558159283e-09	0
6283185.307179586	1420.5205205205204	6	-0.8230601478992892	1.832090628990743e-09	0
6283185.307179586	1267.4674674674675	6	0.925192349281259	1.7218205131236227e-09	0
6283185.307179586	2199.6996996997	5	0.805540224239413	-1.7513383039389875e-10	2
6283185.307179586	349.14914914914914	1	1.2812018946046262	6.106655596940193e-10	0
6283185.307179586	2909.3093093093094	1	-1.5689652544546	1.8229715786029722e-09	2
6283185.307179586	2631.031031031031	6	-0.024256730508509072	-3.4848297383602054e-10	1
6283185.307179586	2944.094094094094	3	-1.27432712251328	-1.6863180549458947e-09	0
6283185.307179586	961.3613613613613	1	0.4537504696444805	-1.1079592359340759e-09	0
6283185.307179586	822.2222222222223	6	-0.8408080151946722	1.503385914460195e-10	2
6283185.307179586	1907.5075075075076	2	-0.6939353100743623	9.604139193371852e-10	0
6283185.307179586	2860.610610610611	5	0.6387716528468976	-1.828911578330526e-09	0
6283185.307179586	1086.5865865865867	4	-0.03401534896942082	-1.2622409503777724e-09	0
6283185.307179586	2964.964964964965	1	-0.7628958656500826	-1.7921070419235276e-09	0
6283185.307179586	1350.950950950951	4	0.21350499188883765	-5.85184843231077e-10	0
6283185.307179586	2596.2462462462463	2	0.9088086888304687	-9.655240059087778e-10	0
6283185.307179586	2144.0440440440443	4	-0.3961781456024138	-1.022404463009001e-09	0
6283185.307179586	1677.927927927928	2	-1.2832910161035456	-9.948590436086363e-10	1
6283185.307179586	933.5335335335336	1	1.221306227061906	-4.4319889743668116e-10	2
6283185.307179586	1399.6496496496497	4	1.5547459604909273	-1.1468782301371313e-09	2
6283185.307179586	1058.7587587587586	2	1.1387530319168526	-6.136468147502887e-10	1
6283185.307179586	1197.897897897898	2	1.5662356294103819	-1.1319345452270567e-09	1
6283185.307179586	1914.4644644644645	1	0.4058359078600464	-2.6297936636597713e-10	1
6283185.307179586	390.8908908908909	5	-0.8796046687604683	1.5935657570855855e-09	2
6283185.307179586	1636.1861861861862	6	0.3629238719834611	-1.0269609193693895e-09	0
6283185.307179586	404.8048048048048	2	1.4442069338095584	9.274275803192677e-10	1
6283185.307179586	1538.788788788789	1	-0.15075878281233424	-1.9262630456317333e-09	0
6283185.307179586	891.7917917917919	5	-0.06893449643559335	-1.2411020105603742e-09	0
6283185.307179586	1775.3253253253254	6	0.8237009284604486	1.781001674506711e-09	0
6283185.307179586	2324.924924924925	4	0.7876221091422231	-2.2011899497727242e-10	2
6283185.307179586	1559.6596596596596	1	0.7113229975753712	-8.26143152086646e-10	1
6283185.307179586	1851.851851851852	1	0.29800275866200887	1.8386859751691609e-09	0
6283185.307179586	1879.6796796796798	5	-0.5954011055331214	-1.515078861419311e-09	0
6283185.307179586	2164.914914914915	1	-0.4098701924099406	1.3806072106424088e-09	0
6283185.307179586	2178.828828828829	1	1.0095286832025971	-2.323167600216611e-10	2
6283185.307179586	947.4474474474474	6	-1.1474320947641647	-1.5051072211668452e-09	0
6283185.307179586	1830.980980980981	4	-0.4259902328726415	1.2712806159190437e-09	0
6283185.307179586	5135.535535535536	4	1.5642519329282352	1.933645059211094e-10	1
6283185.307179586	3152.802802802803	4	0.05346700231625379	-1.2760160109698152e-09	0
6283185.307179586	1977.077077077077	3	-0.3880482653692794	-1.4050971132171368e-09	0
6283185.307179586	759.6096096096096	2	-0.4893920659488753	8.695759427065692e-10	0
6283185.307179586	1107.4574574574574	6	0.08530874185983861	1.9834140054626225e-09	0
6283185.307179586	850.0500500500501	2	0.8009501725991361	1.141788118873631e-10	2
6283185.307179586	2477.977977977978	1	0.41336902963824684	1.000112608037335e-09	0
6283185.307179586	1789.2392392392394	1	0.6572238306463603	1.9981737177644885e-10	2
6283185.307179586	2401.4514514514517	5	-0.983289889055107	1.4224731753519762e-09	0
6283185.307179586	2359.70970970971	6	0.46869220730992733	3.976909506557714e-10	2
6283185.307179586	3584.1341341341345	1	-0.3895992748899364	-7.090857426930634e-10	0
6283185.307179586	2526.676676676677	5	1.5654837767772412	1.7439928199821081e-09	1
6283185.307179586	1058.7587587587586	3	-0.17895080583209322	-1.438606291480727e-11	1
6283185.307179586	884.8348348348349	2	-1.1757493572099174	1.0698731808651009e-09	1
6283185.307179586	3215.4154154154153	3	-0.47684000642981594	6.657586953555281e-10	0
6283185.307179586	1712.7127127127128	5	0.4538921784936254	-4.35346857675461e-10	1
6283185.307179586	2944.094094094094	2	1.09176915078804	1.786555849145122e-09	0
6283185.307179586	982.2322322322323	2	-1.1421988456753218	6.088898382623422e-10	1
6283185.307179586	488.2882882882883	4	-1.5692612802147408	-1.7830724035431414e-09	0
6283185.307179586	2137.087087087087	2	0.7947593355766629	-1.7230028663860476e-09	0
6283185.307179586	1789.2392392392394	6	1.3810873569568174	1.2777970837050922e-09	1
6283185.307179586	2999.7497497497498	5	1.1954953250698317	-9.033784473580974e-10	1
6283185.307179586	2164.914914914915	1	0.1561468089743605	8.567244826459531e-10	0
6283185.307179586	1643.143143143143	2	0.5860130754476036	-1.724042631747293e-09	0
6283185.307179586	1281.3813813813815	2	-1.3340315341686086	-7.844240496927873e-10	2
6283185.307179586	1121.3713713713714	5	-0.27024054287178134	-1.8651615428695132e-10	1
6283185.307179586	2958.008008008008	1	-0.2796753604104427	-1.4879236600941296e-09	0
6283185.307179586	1218.7687687687687	2	1.5012288535023561	7.875808128668769e-11	1
6283185.307179586	1441.3913913913914	5	-0.4009408747050289	1.5579736304492765e-09	0
6283185.307179586	1608.3583583583584	4	-1.5227351822269115	1.0027549138208505e-09	1
6283185.307179586	1309.2092092092093	6	-0.17997244581458105	1.127850986596914e-09	0
