axial trapping frequency (MHz) 	 velocity(m/s) 	 ion collided with 	 angle(rads) 	 collision offset(m) 	 reorder? (1 is reorder 2 is ejection) 
6283185.307179586	1399.6496496496497	3	1.1475565215654693	4.942607228026784e-10	1
6283185.307179586	1886.6366366366367	1	-0.6537347596490194	7.97894116445184e-10	0
6283185.307179586	1093.5435435435436	3	-0.37291859002874084	-9.649673058424577e-10	0
6283185.307179586	2095.3453453453453	3	0.9485907587015787	-7.676462969877225e-10	0
6283185.307179586	3952.852852852853	3	0.10463326133709527	-1.766238283027826e-11	2
6283185.307179586	1462.2622622622623	2	0.14316004151068706	1.8947433250987495e-09	0
6283185.307179586	1990.9909909909911	1	-1.1370823365392526	1.1228300971742943e-09	0
6283185.307179586	2025.7757757757759	2	1.368586417592554	4.2502791565434375e-11	1
6283185.307179586	710.910910910911	1	0.5927670682889685	4.022464309807603e-10	0
6283185.307179586	1761.4114114114116	2	-1.1673520897093919	-1.6419185129806629e-09	0
6283185.307179586	2304.054054054054	1	-1.5663814532672011	-1.788662694258969e-09	1
6283185.307179586	1288.3383383383384	1	-0.9164711614479346	-1.7252242690815853e-10	1
6283185.307179586	2116.2162162162163	1	-0.8647928467542956	-6.062764872969191e-10	2
6283185.307179586	1622.2722722722724	3	-1.2950315186761427	-5.391539238497135e-10	2
6283185.307179586	2498.848848848849	3	-1.331227038868948	-1.3691260394575312e-09	1
6283185.307179586	2234.4844844844847	1	-1.4413062954850666	1.176075747498664e-09	1
6283185.307179586	3048.4484484484487	3	-0.5354965717790698	1.6777682542809988e-09	0
6283185.307179586	1949.2492492492493	2	-0.1283979685716501	-1.949469799309403e-09	0
6283185.307179586	2116.2162162162163	1	-1.2218603393790972	1.3549490509766863e-09	0
6283185.307179586	1643.143143143143	2	0.4045099433797945	-2.539371429765459e-10	1
6283185.307179586	1698.7987987987988	3	1.3486221233163391	-1.848852865173541e-09	2
6283185.307179586	1079.6296296296296	3	-0.7852425018916077	-1.8757190180593776e-09	0
6283185.307179586	1949.2492492492493	3	-0.40860977659883546	1.3267332535613048e-09	0
6283185.307179586	1253.5535535535537	2	-1.2598263346139023	1.2174964210555343e-09	1
6283185.307179586	1357.9079079079079	1	-1.1401363893195438	-8.689022562060194e-10	2
6283185.307179586	2839.73973973974	2	0.28303633164183317	1.5409327025939433e-09	0
6283185.307179586	3312.812812812813	2	-1.1937574053647266	-1.0588686651166352e-09	0
6283185.307179586	2422.322322322322	1	0.0879224984783975	1.9168585270365115e-09	0
6283185.307179586	1768.3683683683685	3	0.24132558311183283	1.7386454922567207e-09	0
6283185.307179586	2297.097097097097	2	-0.6784269748612839	-7.574427592821343e-10	0
6283185.307179586	3375.4254254254256	3	-0.19832288793433017	1.3712371818854976e-09	0
6283185.307179586	1253.5535535535537	1	-1.2927469667549534	-1.6647242925632982e-09	1
6283185.307179586	3438.038038038038	1	-1.2491723482866086	1.4870768045854112e-09	0
6283185.307179586	926.5765765765766	2	1.4783715957650148	1.3715255797227298e-09	2
6283185.307179586	2429.2792792792793	1	-0.1310551238110511	-2.3028796129511736e-10	2
6283185.307179586	1698.7987987987988	1	0.8330513117891738	1.0965409930449826e-10	2
6283185.307179586	1858.8088088088089	3	-1.0669904484924446	-1.8143037625671582e-09	0
6283185.307179586	2067.5175175175173	3	0.589178875105782	1.6525782967748716e-09	0
6283185.307179586	1337.0370370370372	1	0.35889565288686853	2.523985457662957e-10	2
6283185.307179586	2297.097097097097	3	-1.5544930477047216	-4.990760641686155e-10	1
6283185.307179586	564.8148148148148	1	0.45910980893363984	3.6209827626851796e-10	0
6283185.307179586	2394.4944944944946	2	1.0259640029561194	4.1558786574098065e-10	1
6283185.307179586	2422.322322322322	2	-1.492828844935795	1.8849268319948252e-09	2
6283185.307179586	836.1361361361362	2	-1.1871140731198524	-4.1049951532834954e-10	2
6283185.307179586	1517.917917917918	1	1.4177882574867144	4.133593775042758e-10	2
6283185.307179586	1448.3483483483483	3	1.0525088178385404	-7.247495054442427e-10	2
6283185.307179586	870.9209209209209	1	0.9482349270270345	-1.5668574991105012e-09	0
6283185.307179586	1462.2622622622623	3	-1.1268946995362445	-1.3787302492030619e-09	0
6283185.307179586	1977.077077077077	3	1.440041766005724	7.046078742647103e-10	2
6283185.307179586	1232.6826826826828	2	0.44195408620922993	8.785478468024951e-10	0
6283185.307179586	1246.5965965965966	3	-0.8994677090523405	1.205659651736337e-09	0
6283185.307179586	439.5895895895896	1	-0.8009415530920194	6.892331990114078e-10	0
6283185.307179586	1156.1561561561562	1	-0.3423263159992891	7.713966638093686e-10	0
6283185.307179586	1629.2292292292293	1	0.48987585207644235	1.2373032103547322e-09	0
6283185.307179586	1183.983983983984	1	-0.31522113664645124	6.480151772004982e-10	0
6283185.307179586	2464.064064064064	3	-1.1130220109466895	-1.064009800071733e-09	0
6283185.307179586	1615.3153153153153	1	0.2442484667675775	1.0103138909146936e-09	0
6283185.307179586	1406.6066066066066	3	-1.0295507417899312	8.694274652012027e-10	2
6283185.307179586	1657.0570570570571	2	-0.05060924740125672	3.278378463244388e-10	0
6283185.307179586	731.7817817817818	3	0.3428741327047542	3.415712668186329e-10	2
6283185.307179586	857.007007007007	2	1.172744107762488	1.50624587733242e-09	2
6283185.307179586	1545.7457457457458	3	1.336800100360842	7.938239420693911e-10	1
6283185.307179586	3403.253253253253	3	0.8148520465277382	-9.056684880816626e-10	0
6283185.307179586	2025.7757757757759	3	-1.2143166653408732	-3.793699249474034e-11	2
6283185.307179586	968.3183183183183	1	-0.9682147670144138	5.542971822883831e-10	2
6283185.307179586	1775.3253253253254	2	-0.3294636838673153	-1.8557800331310915e-09	0
6283185.307179586	2464.064064064064	2	1.3105089877776082	1.1292831453862262e-09	1
6283185.307179586	1135.2852852852852	2	1.0857838198499925	-1.1179458313917993e-09	2
6283185.307179586	1371.821821821822	3	-1.4197018974952216	-1.7222664971187306e-09	2
6283185.307179586	1796.1961961961963	2	-1.4926981983472278	-1.9525089950209278e-09	2
6283185.307179586	1260.5105105105106	1	0.19585333245369352	5.369806422381902e-10	0
6283185.307179586	2561.4614614614616	2	-0.040361612017708826	-1.6730055456158183e-09	0
6283185.307179586	2144.0440440440443	1	1.4660099898087	6.954773836647349e-10	1
6283185.307179586	1413.5635635635635	2	-0.44579753270709066	-4.807079684985724e-11	2
6283185.307179586	1622.2722722722724	1	-0.8235830011108479	-1.325697453332908e-09	0
6283185.307179586	2575.3753753753754	1	0.002176180987262466	-5.312033683047456e-10	0
6283185.307179586	4439.83983983984	2	-1.2520912345101047	-4.284070016670705e-10	2
6283185.307179586	1698.7987987987988	1	-1.107943540423035	-1.87776614909954e-10	1
6283185.307179586	1490.0900900900901	2	-0.5543676153003292	-4.2544488015880416e-11	1
6283185.307179586	1691.8418418418419	1	-1.1185121258550348	-6.211880165447298e-10	2
6283185.307179586	2067.5175175175173	1	-1.4541636847599602	-5.135067873918652e-10	2
6283185.307179586	1086.5865865865867	2	-0.5658408832424227	-1.0985162346445873e-09	0
6283185.307179586	1093.5435435435436	1	0.24616753245654688	1.966748149068622e-09	0
6283185.307179586	1434.4344344344345	1	0.7488722505942103	-1.4494037028416594e-09	0
6283185.307179586	1963.1631631631633	1	-0.6612563667675236	-1.580597400105349e-09	0
6283185.307179586	1837.937937937938	2	-0.9582287340414491	1.4266959053340853e-09	0
6283185.307179586	2387.5375375375374	2	-1.330010114310378	-1.0093091758175438e-09	2
6283185.307179586	634.3843843843844	2	-0.29907960624898977	7.927878553083694e-10	0
6283185.307179586	1650.1001001001002	3	1.5504361358587384	9.545286742766107e-10	2
6283185.307179586	1232.6826826826828	3	-0.7214273647033891	1.705612951995445e-09	0
6283185.307179586	1121.3713713713714	3	-1.01392328804284	4.2412811054399566e-10	2
6283185.307179586	3403.253253253253	2	-0.13623614347202673	2.314120949009948e-10	2
6283185.307179586	2144.0440440440443	1	0.9192886233785158	-1.8828677900973257e-10	2
6283185.307179586	2178.828828828829	3	0.08286316010122463	1.475169981851051e-09	0
6283185.307179586	2227.5275275275276	2	1.089938885645739	-5.423118968190953e-10	1
6283185.307179586	1156.1561561561562	1	-0.208340638500202	-1.5714505572257868e-11	2
6283185.307179586	2373.6236236236236	1	-0.6845265747807068	7.518241944092013e-10	0
6283185.307179586	1893.5935935935936	1	0.8380092636902527	-9.363535715023744e-10	0
6283185.307179586	1566.6166166166167	2	0.47622987792225047	1.9606053446670025e-09	0
6283185.307179586	1657.0570570570571	2	0.23705434401346004	3.454228217068818e-11	2
6283185.307179586	1239.6396396396397	3	-1.179895922548931	-1.8514194278580623e-09	0
6283185.307179586	2714.5145145145148	3	0.19887557682461776	1.7358317609186273e-09	0
6283185.307179586	2804.954954954955	2	0.6333503942238004	-1.3619225253928895e-09	0
6283185.307179586	530.03003003003	2	0.9467437702567381	-1.7256120193216433e-09	0
6283185.307179586	1253.5535535535537	2	-0.551065181261682	-1.0881701104911694e-09	0
6283185.307179586	2262.3123123123123	2	-1.3845825323406313	-1.2920494876652576e-09	2
6283185.307179586	884.8348348348349	1	-0.06765623302470747	3.515223685530312e-10	0
6283185.307179586	1761.4114114114116	2	0.45423339812902563	1.4933349726137632e-09	0
6283185.307179586	1858.8088088088089	2	-0.9671208792717647	-5.96910387985417e-10	1
6283185.307179586	1218.7687687687687	3	-0.1946683951116519	-1.0698167669979583e-09	0
6283185.307179586	2985.835835835836	3	0.10125896142002189	5.029052105662534e-10	0
6283185.307179586	3111.061061061061	1	1.344952761870863	2.2055283524966456e-10	2
6283185.307179586	1211.8118118118118	2	1.2836039244116937	6.301549570644052e-10	2
6283185.307179586	1754.4544544544544	1	-1.5545386649492927	-1.6507348035221932e-09	1
6283185.307179586	1093.5435435435436	2	0.07802379847211705	-6.035207880636701e-10	0
6283185.307179586	2373.6236236236236	2	1.5410303764854598	7.861674414953231e-10	2
6283185.307179586	2797.997997997998	3	-1.0831276501987226	-1.7659137216799335e-09	0
6283185.307179586	2964.964964964965	3	-1.3587672969817217	-1.2561374783237517e-09	1
6283185.307179586	1677.927927927928	3	-0.0816471580901783	-1.2746037635053852e-09	0
6283185.307179586	2178.828828828829	3	-1.5385596709164449	-5.145744800829961e-10	2
6283185.307179586	891.7917917917919	2	-0.6852468617791788	-1.6067403970165104e-09	0
6283185.307179586	1879.6796796796798	1	0.3710708877943445	4.763745639978153e-10	0
6283185.307179586	1622.2722722722724	1	1.1923810636003727	3.908160940790057e-11	2
6283185.307179586	2164.914914914915	3	0.2444606408812262	1.761019228849459e-09	0
6283185.307179586	2366.6666666666665	3	0.5442786108085684	-6.842402332536048e-10	0
6283185.307179586	1135.2852852852852	2	-0.9573937719219522	1.0325701886807723e-09	0
6283185.307179586	488.2882882882883	1	1.3792702882541774	1.7167782009305842e-10	2
6283185.307179586	3264.1141141141143	2	0.4639534109406198	-1.842467978567267e-09	0
6283185.307179586	453.5035035035035	2	-0.9005356733714204	5.781101338165904e-10	2
6283185.307179586	2999.7497497497498	2	0.9808459844108208	1.0399786817417742e-09	0
6283185.307179586	829.1791791791792	1	-1.1675825896092973	-1.3043108751504824e-09	1
6283185.307179586	1712.7127127127128	1	-1.2872755421896314	-1.4977200482236306e-09	2
6283185.307179586	4732.0320320320325	2	-0.3560191155838788	1.603511361506878e-09	0
6283185.307179586	2874.5245245245246	2	-1.5701278845988917	-6.42487241417555e-10	2
6283185.307179586	1427.4774774774776	3	-0.5581220601573016	-1.044005732236904e-09	0
6283185.307179586	1239.6396396396397	2	-0.3896340166176897	5.752802517735842e-10	0
6283185.307179586	4050.2502502502502	1	-1.3902757692615497	1.4279637992695822e-09	2
6283185.307179586	1997.947947947948	3	-0.5292417905298503	-1.526080741853404e-09	0
6283185.307179586	1281.3813813813815	3	-0.7761716389906514	-6.643026426300903e-10	0
6283185.307179586	2491.891891891892	2	-1.084755591469499	-2.2826478055642123e-11	2
6283185.307179586	2366.6666666666665	2	0.3892646795532906	6.296654296265334e-10	0
6283185.307179586	3111.061061061061	3	0.15895783161438715	5.989419137609748e-10	0
6283185.307179586	2693.643643643644	2	-0.18174969086727155	-7.399140806057396e-10	0
6283185.307179586	2443.193193193193	2	1.081944970831568	2.2861310701517718e-10	1
