axial trapping frequency (MHz) 	 velocity(m/s) 	 ion collided with 	 angle(rads) 	 collision offset(m) 	 reorder? (1 is reorder 2 is ejection) 
6283185.307179586	1677.927927927928	2	-1.073156600696334	-9.009641279483255e-10	1
6283185.307179586	2457.1071071071074	3	-1.1462750473353163	1.0528820371625411e-09	1
6283185.307179586	2756.256256256256	1	1.391650007871934	-8.172944970485842e-10	2
6283185.307179586	1427.4774774774776	1	-1.554070090948006	-2.0548125321526012e-10	2
6283185.307179586	1670.970970970971	3	-0.986400221907792	-3.834112974290753e-10	2
6283185.307179586	1761.4114114114116	2	-0.8946407070002049	1.3253877605056907e-10	2
6283185.307179586	2651.901901901902	2	-0.10459948375848138	-1.0061603849898819e-09	0
6283185.307179586	919.6196196196197	1	0.7735891414043334	1.6297764004487225e-09	0
6283185.307179586	2095.3453453453453	1	-1.2377846577473117	1.5470130759365738e-09	0
6283185.307179586	1963.1631631631633	2	-1.1127321716089633	-1.034067466374383e-09	0
6283185.307179586	1601.4014014014015	2	1.2281795102183208	1.9209128363181103e-09	0
6283185.307179586	766.5665665665666	3	0.9208029844248071	-1.5812305029063902e-10	2
6283185.307179586	2102.3023023023025	2	-1.356269214583662	1.3821236981624114e-09	1
6283185.307179586	3131.931931931932	2	0.3967092516364157	-1.5817951361548926e-10	1
6283185.307179586	1970.1201201201202	2	1.201779844533406	4.105277449428832e-10	1
6283185.307179586	1190.940940940941	1	0.28016792883655617	1.0043783288037562e-09	0
6283185.307179586	432.63263263263264	1	-0.33366465638163123	-1.87479889140612e-09	1
6283185.307179586	1239.6396396396397	2	1.1890448830619094	-1.8624399276966673e-09	0
6283185.307179586	690.04004004004	3	-1.2097089007306039	-1.7313324537041719e-09	0
6283185.307179586	717.8678678678679	2	-0.5860803336368159	-2.8962913123459045e-10	2
6283185.307179586	2227.5275275275276	3	1.514627629531788	6.585883316134337e-10	1
6283185.307179586	759.6096096096096	1	1.2210619582799969	9.889803062226305e-10	1
6283185.307179586	1761.4114114114116	3	0.29608927310120237	1.4411096154420476e-09	0
6283185.307179586	648.2982982982983	2	-1.0231573926058766	-1.779771645769048e-09	0
6283185.307179586	2206.6566566566567	3	0.10193760690673437	4.6292494050699386e-10	0
6283185.307179586	3138.888888888889	1	-1.2738862548867402	-1.8856711175641014e-09	0
6283185.307179586	2512.762762762763	2	0.8334590997138314	-3.0572401979584766e-10	2
6283185.307179586	2443.193193193193	3	1.2734674496304503	1.7432494692939605e-09	0
6283185.307179586	1510.960960960961	1	-0.9122647505128995	-3.1829046370024867e-10	1
6283185.307179586	2185.7857857857857	1	1.30506964069296	9.074187932824325e-10	2
6283185.307179586	460.46046046046047	1	1.3770166902912209	-1.4747321804917656e-09	2
6283185.307179586	1483.1331331331332	1	0.9294398665107741	1.8331967357217501e-09	0
6283185.307179586	1997.947947947948	2	0.6474273337342153	-6.865076426683037e-10	0
6283185.307179586	940.4904904904905	2	-0.6975637537774432	1.3103498063240639e-09	0
6283185.307179586	1302.2522522522522	1	-0.8357477638407593	-8.58608862008773e-10	2
6283185.307179586	1051.801801801802	1	0.11657252985114752	-1.547045400976051e-10	2
6283185.307179586	683.0830830830831	3	-0.1379221368239465	-1.061941654293078e-09	0
6283185.307179586	1323.1231231231232	2	1.1027548929404651	1.3667111319559496e-09	0
6283185.307179586	2693.643643643644	3	-0.602015674371852	3.7711734754304447e-10	2
6283185.307179586	641.3413413413414	2	1.233490337088393	1.5849595977432244e-09	2
6283185.307179586	2742.3423423423424	1	-0.8724508519070439	1.001349658072295e-09	0
6283185.307179586	2206.6566566566567	1	0.14330547899401913	8.946898641286418e-10	0
6283185.307179586	1406.6066066066066	2	0.49447073423480203	1.9542603632349315e-09	0
6283185.307179586	2199.6996996997	3	-1.1869161082628537	-1.6004867553617028e-09	0
6283185.307179586	1691.8418418418419	3	0.1437801386980304	1.1929615746534205e-09	0
6283185.307179586	2408.4084084084084	1	1.005551847906954	-2.3114829503952282e-10	2
6283185.307179586	2269.2692692692694	2	1.2235813733656182	-1.883284425631585e-09	0
6283185.307179586	2025.7757757757759	3	-0.9867509254906496	-9.909482165897733e-10	0
6283185.307179586	1622.2722722722724	3	-1.3914154865771313	2.868119640309717e-10	2
6283185.307179586	857.007007007007	3	-0.446582538823344	4.854895982016717e-10	2
6283185.307179586	495.24524524524526	2	0.9091500353983757	-1.348384168530763e-09	0
6283185.307179586	1733.5835835835837	2	0.7979898326355781	-6.743606604594051e-10	0
6283185.307179586	1260.5105105105106	3	-0.6607096435203038	1.9963918649555923e-09	0
6283185.307179586	1281.3813813813815	1	-1.4679491419394721	9.752935905671526e-10	1
6283185.307179586	2707.5575575575576	1	-0.7556848346832881	5.373113830087065e-10	0
6283185.307179586	3250.2002002002005	3	0.9005104866148597	-1.472012152545589e-09	0
6283185.307179586	2074.474474474475	2	-0.3857780397129791	-5.32492468117427e-10	0
6283185.307179586	2046.6466466466468	2	-1.499888225497127	-1.8291968210492372e-09	2
6283185.307179586	815.2652652652653	1	1.3031199910604996	-6.647857610602103e-10	2
6283185.307179586	1956.2062062062062	2	-0.825055345957392	-3.7445916336170807e-10	2
6283185.307179586	1552.7027027027027	1	-0.0812912939360102	9.051510912538102e-10	0
6283185.307179586	1524.8748748748749	2	1.1931540944521775	-1.894488849603647e-10	2
6283185.307179586	1726.6266266266266	3	-1.1056187806443687	1.784557834028602e-10	2
6283185.307179586	1824.0240240240241	1	0.04561733178550553	7.564946801892121e-11	0
6283185.307179586	759.6096096096096	3	-1.175023955987887	-6.303168356570993e-10	2
6283185.307179586	669.1691691691692	3	-0.08521249115107143	1.6077071285195591e-09	0
6283185.307179586	1114.4144144144145	1	0.4777673550108954	8.134828668678295e-10	0
6283185.307179586	3883.2832832832833	3	0.2493308398579599	1.183904561325237e-10	2
6283185.307179586	307.4074074074074	2	-0.9262643027687372	4.6125189671261056e-11	1
6283185.307179586	1093.5435435435436	2	-1.105662382722453	9.271861257508744e-10	1
6283185.307179586	1337.0370370370372	2	-1.4600356992656118	-1.0711928823053097e-09	2
6283185.307179586	1858.8088088088089	2	0.09974289555195104	-1.2145559238389754e-09	0
6283185.307179586	1343.993993993994	3	-0.6488135667060995	6.693689440149328e-10	2
6283185.307179586	1177.027027027027	1	0.4808689947791649	-1.1741989571095243e-09	0
6283185.307179586	1058.7587587587586	2	-1.321206771870242	-1.678086553544787e-09	2
6283185.307179586	1267.4674674674675	2	-0.13968763786804894	-7.412914339976142e-10	0
6283185.307179586	3639.7897897897897	2	-0.5732535650651651	9.764647772218737e-10	0
6283185.307179586	1288.3383383383384	3	-1.3158905187398982	-1.928916055580076e-09	0
6283185.307179586	1907.5075075075076	3	-0.5701989703264811	-1.3744253427262857e-09	0
6283185.307179586	2624.0740740740744	2	-0.4447282419886758	-4.0778317908461103e-10	1
6283185.307179586	1239.6396396396397	2	0.6645167407265817	-1.0356395792155864e-09	0
6283185.307179586	3076.2762762762763	1	-1.4576530442696143	1.9612849589055113e-09	2
6283185.307179586	926.5765765765766	1	0.05623049937555957	-4.126344248861899e-10	0
6283185.307179586	1538.788788788789	2	-1.2802351888370924	5.188134641193548e-10	1
6283185.307179586	550.900900900901	2	1.5669977427206088	6.429263997669097e-10	2
6283185.307179586	2164.914914914915	1	-0.6845359628322667	2.5253656627548597e-10	2
6283185.307179586	1364.864864864865	1	0.4430578111003749	-1.0678872621826018e-09	0
6283185.307179586	696.996996996997	2	0.8086694038436963	-1.1675272061119043e-09	0
6283185.307179586	1218.7687687687687	2	-1.2441461401291418	1.4305457764206555e-09	1
6283185.307179586	1406.6066066066066	1	-0.5838436042156795	-1.3428739578673437e-09	0
6283185.307179586	349.14914914914914	1	1.3686888177522194	-2.5975333207617537e-10	1
6283185.307179586	1608.3583583583584	3	-1.5317708021702683	-1.0288619053808966e-09	2
6283185.307179586	1350.950950950951	2	-1.520778339824028	2.5821745756069713e-10	2
6283185.307179586	1733.5835835835837	1	1.3758562091268414	-1.9225969188021063e-09	1
6283185.307179586	1803.1531531531532	1	-1.4770128009055938	-1.2881211384335046e-09	1
6283185.307179586	2018.818818818819	3	-0.5990917967780701	8.269519917328469e-10	0
6283185.307179586	1455.3053053053054	1	-1.5101629541614459	4.522474286216411e-10	2
6283185.307179586	3062.3623623623625	2	-0.6651018246714394	-6.87337702740435e-10	0
6283185.307179586	1886.6366366366367	2	0.32806165418296596	1.0912874079239534e-09	0
6283185.307179586	1350.950950950951	3	-1.3045839561649375	-1.1956802817830453e-09	1
6283185.307179586	1789.2392392392394	2	1.0071610678328975	-1.3039287922228e-09	0
6283185.307179586	2338.838838838839	3	1.0503442168726407	1.981442053970392e-09	0
6283185.307179586	2401.4514514514517	1	0.5218823497262943	-1.8872486473309467e-09	0
6283185.307179586	1337.0370370370372	3	1.5181345721448651	1.2876337761306674e-09	1
6283185.307179586	1789.2392392392394	1	-0.029078339858380042	4.3683029232589155e-10	0
6283185.307179586	1830.980980980981	1	-0.7812226017268395	1.71552602881682e-09	0
6283185.307179586	1490.0900900900901	1	-0.6065419875741138	-1.043134775735823e-09	0
6283185.307179586	2116.2162162162163	2	-1.1784193625758244	-2.6494498648753554e-10	1
6283185.307179586	1872.7227227227227	1	0.11107726146411356	-2.984797107219551e-10	2
6283185.307179586	2262.3123123123123	3	0.4040227031998531	-1.3509642811943687e-09	0
6283185.307179586	1830.980980980981	1	-0.0803166548558274	1.8087056477009292e-09	0
6283185.307179586	2213.613613613614	1	-0.9196383208030217	-6.876244931504986e-10	2
6283185.307179586	3180.6306306306305	3	0.1423866123875115	2.7913092281946415e-10	2
6283185.307179586	968.3183183183183	1	0.36989739204313365	2.368468407583423e-10	0
6283185.307179586	1977.077077077077	1	0.7524265346417702	-1.9365661677120753e-09	0
6283185.307179586	2658.858858858859	1	-0.36563624927649974	4.5560338496471335e-10	0
6283185.307179586	2380.5805805805808	1	0.12808289327598144	-1.2367440955431485e-09	0
6283185.307179586	2429.2792792792793	1	-0.9222081260585377	1.0948140154113566e-09	0
6283185.307179586	2109.259259259259	2	0.022309317723718136	9.403171379834114e-10	0
6283185.307179586	940.4904904904905	1	-0.9498964028531716	7.124178706932623e-10	0
6283185.307179586	2797.997997997998	2	-0.3931177605553189	8.970197301193325e-10	0
6283185.307179586	940.4904904904905	1	0.848026104137678	-8.499599469265995e-10	2
6283185.307179586	3451.951951951952	1	-0.8695721073150131	-1.7594343014220464e-10	2
