axial trapping frequency (MHz) 	 velocity(m/s) 	 ion collided with 	 angle(rads) 	 collision offset(m) 	 reorder? (1 is reorder 2 is ejection) 
6283185.307179586	683.0830830830831	1	0.733750187923031	1.6970137337919791e-09	0
6283185.307179586	1469.2192192192192	2	0.8255285485847317	-3.969807067810139e-10	2
6283185.307179586	1044.8448448448448	1	-1.117479968142337	4.714904651432047e-10	2
6283185.307179586	2011.8618618618618	2	1.3488936084449912	-2.792287935931066e-10	1
6283185.307179586	884.8348348348349	1	0.17256221174130193	9.250119065939324e-10	0
6283185.307179586	1970.1201201201202	1	-0.033813958879355344	8.040088972421646e-10	0
6283185.307179586	2728.4284284284286	1	0.5546096565005816	-6.069806067886015e-11	2
6283185.307179586	2304.054054054054	1	1.447458941927068	4.17480090608591e-10	1
6283185.307179586	1504.004004004004	1	0.8262794369330506	-4.050832935469643e-10	2
6283185.307179586	1128.3283283283283	2	0.9508988586975695	1.6011197218551977e-09	0
6283185.307179586	2797.997997997998	2	0.42388333530399147	1.962196222424675e-09	0
6283185.307179586	1733.5835835835837	1	-0.05491470080795935	3.3959449516829933e-10	0
6283185.307179586	2443.193193193193	2	0.45979498646976635	-1.0670781040858245e-09	0
6283185.307179586	940.4904904904905	2	-1.2843810938488238	2.8995789692675545e-10	2
6283185.307179586	912.6626626626627	1	0.5848093233153757	-1.8679704677061764e-09	0
6283185.307179586	2290.1401401401404	2	1.1205006983044576	-1.5938729145716874e-10	1
6283185.307179586	2060.5605605605606	2	-1.543801879542648	1.7926468229437012e-10	2
6283185.307179586	884.8348348348349	1	0.4712967463547746	-3.2607257280467474e-10	2
6283185.307179586	975.2752752752752	1	-1.4077061991029869	-1.8357337534013648e-09	1
6283185.307179586	1044.8448448448448	1	-0.29607504781437166	1.3803062999317748e-09	0
6283185.307179586	2464.064064064064	1	0.7907348601781372	1.5568429043834177e-09	0
6283185.307179586	2443.193193193193	2	1.1694513965626023	5.51271645925786e-10	2
6283185.307179586	2317.967967967968	1	0.4098539582795737	1.0954475303485966e-09	0
6283185.307179586	1615.3153153153153	2	0.09446150467265158	7.395654230930798e-10	0
6283185.307179586	745.6956956956957	2	0.20094965725424352	-8.258378117803705e-10	0
6283185.307179586	2130.13013013013	2	0.4587845633039036	-1.2882463527334903e-09	0
6283185.307179586	2624.0740740740744	2	-1.3160508770632262	1.2113467837469972e-09	1
6283185.307179586	2025.7757757757759	1	1.4118747100532514	1.740834245420567e-09	2
6283185.307179586	1476.176176176176	1	0.517897794822999	1.0351703913329657e-09	0
6283185.307179586	1163.113113113113	2	-0.09865702921125141	1.004908236728136e-09	0
6283185.307179586	1712.7127127127128	2	1.2609046937510495	1.576297202885971e-09	1
6283185.307179586	1893.5935935935936	2	1.5314751452634026	3.152034642435755e-10	1
6283185.307179586	1594.4444444444446	2	-1.0701916195078245	1.2906674031346576e-09	0
6283185.307179586	2151.001001001001	2	0.25054305767340246	4.0114682100428733e-10	2
6283185.307179586	1135.2852852852852	1	1.3894258187856785	-1.5823766648481023e-09	2
6283185.307179586	2575.3753753753754	2	-0.4158515351812482	-4.260053347951215e-10	0
6283185.307179586	1566.6166166166167	1	0.8147241898541431	-5.620230494401598e-10	1
6283185.307179586	2714.5145145145148	2	1.2203571310115766	-1.699304715236969e-09	0
6283185.307179586	1817.0670670670672	2	-0.7171213230670629	-1.1086978301086756e-09	0
6283185.307179586	683.0830830830831	2	-0.7816335690733511	-1.2233687094226572e-09	0
6283185.307179586	4112.862862862863	1	-0.33719627442816025	6.097857091012037e-10	0
6283185.307179586	2512.762762762763	1	-0.9789194628400011	-4.2671975157336564e-10	2
6283185.307179586	2220.5705705705705	2	1.3964318386011234	-7.39671021537535e-10	2
6283185.307179586	3396.2962962962965	2	0.11105877911898765	-1.2677597855003394e-09	0
6283185.307179586	2046.6466466466468	2	-0.6753870826271446	-4.32249606246701e-10	1
6283185.307179586	1497.047047047047	2	1.0260651180135332	1.8575761995747768e-10	2
6283185.307179586	2561.4614614614616	2	0.6979080606108163	5.456244235896738e-10	1
6283185.307179586	2311.011011011011	1	1.144350768009649	1.611189317082649e-09	0
6283185.307179586	2206.6566566566567	1	1.5421038177407533	1.775860001949645e-09	2
6283185.307179586	2999.7497497497498	2	0.2939888410293332	-8.552488096394804e-10	0
6283185.307179586	1573.5735735735736	2	0.7834682755483859	-1.0101094756757257e-10	2
6283185.307179586	1879.6796796796798	1	0.2623594483303011	7.64359857585685e-10	0
6283185.307179586	453.5035035035035	2	-1.0752185375308922	-8.245937465463819e-10	0
6283185.307179586	2373.6236236236236	2	0.4789969432215955	4.6313119461951334e-10	2
6283185.307179586	2199.6996996997	2	0.6146914171977289	-1.8120864130743934e-09	0
6283185.307179586	627.4274274274275	1	-0.5283785766015583	9.755475387652015e-10	0
6283185.307179586	1580.5305305305305	2	-0.43093871110082516	6.40101546437805e-10	2
6283185.307179586	3994.5945945945946	2	-1.557697530870109	-9.365090550081803e-10	2
6283185.307179586	2707.5575575575576	1	1.1202429399837337	-1.7185208951082777e-09	0
6283185.307179586	3535.4354354354355	1	1.4523313543204783	7.663600651671567e-10	2
6283185.307179586	1691.8418418418419	2	-0.2797703150865378	-5.78901747586761e-10	0
