axial trapping frequency (MHz) 	 velocity(m/s) 	 ion collided with 	 angle(rads) 	 collision offset(m) 	 reorder? (1 is reorder 2 is ejection) 
6283185.307179586	2958.008008008008	1	-0.3549330056606923	7.825091765902578e-10	0
6283185.307179586	1281.3813813813815	1	-0.4595140152535404	-5.408757058891109e-10	2
6283185.307179586	2324.924924924925	3	0.3921030794308493	1.910857346703998e-09	0
6283185.307179586	286.5365365365366	3	-1.4035010794935117	-1.6715947926380831e-09	1
6283185.307179586	2137.087087087087	5	0.6885920377971013	-5.706817120625915e-10	0
6283185.307179586	2505.805805805806	4	1.289208745598346	1.5215880218994873e-10	1
6283185.307179586	1343.993993993994	1	-0.12463076123192907	-2.64810182541432e-10	2
6283185.307179586	2317.967967967968	2	0.04398475027897519	-1.5525982161580899e-09	0
6283185.307179586	1949.2492492492493	1	-0.8951761463557508	-2.54774049459837e-10	1
6283185.307179586	564.8148148148148	4	0.6812910579154994	1.3837131160684017e-10	1
6283185.307179586	1357.9079079079079	5	1.1837144306885792	-1.3425946298680926e-09	0
6283185.307179586	2130.13013013013	3	1.4849707162314307	-4.455062671232089e-10	2
6283185.307179586	815.2652652652653	3	0.6815067200848355	-1.1711183373244397e-10	1
6283185.307179586	1761.4114114114116	3	-1.0162135887581807	1.353797719657291e-09	0
6283185.307179586	766.5665665665666	2	-0.025880325213470723	9.81502823052465e-10	0
6283185.307179586	2283.1831831831832	2	0.3293762686566397	2.4621861003196414e-10	2
6283185.307179586	1733.5835835835837	1	-1.4362791933499457	7.123223123436794e-10	2
6283185.307179586	2484.934934934935	1	1.3189935547183542	-1.3977198120119334e-09	2
6283185.307179586	2276.226226226226	4	-0.7354594816357615	1.7476509235015108e-09	0
6283185.307179586	1684.884884884885	1	0.6993741289483215	-7.020058667186224e-10	1
6283185.307179586	1664.014014014014	5	1.3353203789431225	-1.3026947469190505e-10	2
6283185.307179586	1747.4974974974975	5	-0.7786363041417137	-1.5012586162369146e-09	0
6283185.307179586	1691.8418418418419	2	-1.539758249702238	1.3314357911945714e-09	1
6283185.307179586	1747.4974974974975	1	0.10431308525863248	3.7143358256706534e-10	1
6283185.307179586	1740.5405405405406	2	-0.6982846767553378	1.4357826968345777e-09	0
6283185.307179586	1566.6166166166167	3	-0.4152931078661968	-1.5259905626756969e-09	0
6283185.307179586	453.5035035035035	4	1.4752520675943068	6.303877377854855e-10	1
6283185.307179586	1190.940940940941	4	0.16772443486156385	-2.0025643036883043e-10	1
