axial trapping frequency (MHz) 	 velocity(m/s) 	 ion collided with 	 angle(rads) 	 collision offset(m) 	 reorder? (1 is reorder 2 is ejection) 
6283185.307179586	1510.960960960961	2	-1.20858802479758	-1.934511891164291e-09	0
6283185.307179586	1490.0900900900901	1	-1.4979315880141575	6.170487226333305e-10	2
6283185.307179586	2958.008008008008	2	-1.4135766299320907	6.905387303528177e-10	2
6283185.307179586	1601.4014014014015	1	1.4422692690689023	-7.711559460691819e-10	2
6283185.307179586	1260.5105105105106	1	0.5431015019312837	-1.8376550214564392e-09	0
6283185.307179586	2025.7757757757759	2	-0.6250620085585095	-1.838852530338381e-09	0
6283185.307179586	627.4274274274275	1	0.42332786637163844	1.1291378540446301e-09	0
6283185.307179586	1392.6926926926926	1	-0.23810883247929504	-1.4012386588238704e-09	0
6283185.307179586	1211.8118118118118	1	0.4319632824074935	-6.856019454738815e-10	0
6283185.307179586	1622.2722722722724	2	-0.7031502781526561	-1.5127828146806273e-09	0
6283185.307179586	3577.1771771771773	1	1.0318936314288032	-1.7602355404713177e-09	0
6283185.307179586	2944.094094094094	2	1.1019513836319783	1.1090185502431782e-09	0
6283185.307179586	1079.6296296296296	2	-1.1492621942442616	1.2893190481094969e-09	1
6283185.307179586	2352.7527527527527	2	0.3208084449744626	-2.2445876575597675e-10	2
6283185.307179586	1844.8948948948948	1	0.9725880419306376	4.3936580498353635e-10	2
6283185.307179586	2450.1501501501502	1	-1.5462384548112473	8.508579429557471e-10	2
6283185.307179586	2046.6466466466468	1	-0.8609257961414644	-1.005334132748653e-09	0
6283185.307179586	2498.848848848849	2	0.5064515963561305	8.436963167950234e-10	0
6283185.307179586	1378.7787787787788	2	0.41909718708304444	8.526448885722248e-10	0
6283185.307179586	1441.3913913913914	2	-0.3282978532062022	-7.363407473854345e-11	2
6283185.307179586	1211.8118118118118	2	1.4430580082218243	6.505420873615653e-10	2
6283185.307179586	1490.0900900900901	1	-0.309641424021438	-1.4275261527307998e-09	0
6283185.307179586	2582.3323323323325	1	-0.5472783665262662	1.1434368288113101e-09	0
6283185.307179586	1476.176176176176	1	0.5950122821007473	6.441568373573916e-10	0
6283185.307179586	1566.6166166166167	1	0.7290700619969779	-1.9691139390794495e-09	0
6283185.307179586	968.3183183183183	1	-0.7062596680162523	1.2675803030209285e-09	0
6283185.307179586	2693.643643643644	2	0.31907395904264546	7.968216278365027e-10	0
6283185.307179586	759.6096096096096	1	1.1987779999930073	8.030334905668163e-10	2
6283185.307179586	843.0930930930931	1	-0.8841314041009115	-1.6580188521331616e-09	0
6283185.307179586	2311.011011011011	2	0.8817067335764168	9.99341169910827e-10	0
6283185.307179586	2443.193193193193	2	1.0057819951635207	-1.7284241071844267e-09	0
6283185.307179586	1657.0570570570571	2	-0.25198321820164904	-4.752936896615566e-10	0
6283185.307179586	1643.143143143143	1	-0.9355945379583417	1.332587595694751e-10	1
6283185.307179586	1705.755755755756	1	0.2765375221302846	1.8136054220539355e-09	0
6283185.307179586	2317.967967967968	1	-1.04317193821915	9.031011178649512e-10	0
6283185.307179586	1510.960960960961	1	-0.9451129319586078	6.283987491060573e-10	2
6283185.307179586	2088.388388388388	2	-0.48325796437435375	-4.751229322665234e-10	0
6283185.307179586	1879.6796796796798	2	1.1657511882756535	-1.7802448443608558e-09	0
6283185.307179586	1824.0240240240241	1	-0.5678143902485979	-1.7527507267810725e-09	0
6283185.307179586	3305.855855855856	2	-0.34249676634407145	6.268531652062688e-10	0
6283185.307179586	2860.610610610611	2	1.3393851153555114	-3.814198009371506e-10	1
6283185.307179586	564.8148148148148	1	0.6453662732013496	-1.2059406343501153e-09	1
6283185.307179586	2443.193193193193	1	1.2387363401813598	-7.167584134467866e-10	2
6283185.307179586	1643.143143143143	1	1.1859724971217527	1.9841971776340902e-09	0
6283185.307179586	1872.7227227227227	2	1.1212356812590452	-1.6845143780715596e-09	0
6283185.307179586	1712.7127127127128	1	1.0840763732620813	1.7801060687072396e-10	2
6283185.307179586	3257.157157157157	1	1.3164040119485363	-1.129620097313059e-09	2
6283185.307179586	4105.9059059059055	2	0.9374826758303265	-1.9495939868683445e-09	0
6283185.307179586	2137.087087087087	1	1.3427054489902566	3.6871609258488203e-10	2
6283185.307179586	1977.077077077077	2	1.557450204291131	2.486040988763502e-10	1
6283185.307179586	1330.08008008008	2	1.4346685435664535	9.845688593164712e-10	2
6283185.307179586	3124.974974974975	1	-0.7432791450571498	-1.0335420414072734e-09	0
6283185.307179586	3208.4584584584586	1	-1.3954697764912118	1.1794415780930838e-09	2
6283185.307179586	1343.993993993994	1	-0.4567244263298458	-1.9019161016224358e-09	0
6283185.307179586	898.7487487487488	1	-0.09318070883876328	1.6825567989888026e-10	2
6283185.307179586	3152.802802802803	2	-0.4889637198619945	-4.592379132003975e-10	0
6283185.307179586	731.7817817817818	2	-0.8637270097550541	1.127417472845174e-09	1
6283185.307179586	2644.944944944945	1	1.006148416864709	-3.5106077345482813e-10	2
6283185.307179586	1413.5635635635635	1	1.299974261299067	-2.626227169842651e-10	2
6283185.307179586	954.4044044044044	1	-1.2921944068155145	1.8271154729202512e-09	2
6283185.307179586	1643.143143143143	1	-0.6149985896361985	1.2415266145471218e-10	2
6283185.307179586	898.7487487487488	1	-0.030062642391131877	-7.447099202838237e-10	2
6283185.307179586	1476.176176176176	1	-0.4596874030886011	-8.261766604715239e-10	0
6283185.307179586	1100.5005005005005	2	-0.01535999090867013	-8.247892723370552e-10	0
6283185.307179586	1928.3783783783783	1	-0.20635027868492628	-7.878056981645361e-10	0
6283185.307179586	3479.77977977978	2	-0.17015944283516427	-6.720062529846179e-10	0
6283185.307179586	1817.0670670670672	1	0.6885217136882273	6.376326942399953e-10	0
6283185.307179586	1364.864864864865	2	1.5140258784688627	8.44227292741881e-10	1
6283185.307179586	3730.2302302302305	1	-1.1241092537436537	-3.318134327552409e-10	2
6283185.307179586	2234.4844844844847	1	0.26252455739314917	3.887402258007771e-10	1
6283185.307179586	982.2322322322323	2	-0.344698812402924	-1.7518476280131054e-09	0
6283185.307179586	2102.3023023023025	1	0.9686148440465021	1.2584708640541617e-09	0
6283185.307179586	2394.4944944944946	2	1.2893020801099824	1.1705846191290804e-09	2
6283185.307179586	1803.1531531531532	2	0.48451123819457376	2.1367618195668537e-10	1
6283185.307179586	1698.7987987987988	1	-1.015419318432789	4.946659486710076e-10	2
6283185.307179586	1476.176176176176	2	-1.3559318363914303	-1.82202953376532e-11	2
6283185.307179586	1044.8448448448448	1	0.38689275326525085	1.4788717138114852e-09	0
6283185.307179586	2276.226226226226	1	1.0106111123023536	1.7704481998263604e-09	0
6283185.307179586	1044.8448448448448	2	1.475440751354078	6.361434433528693e-10	1
6283185.307179586	1469.2192192192192	1	-0.9383207477300833	-3.4075083702256887e-10	1
6283185.307179586	2700.6006006006005	1	-1.3338198829480232	2.4000518683081853e-10	2
6283185.307179586	1893.5935935935936	1	1.2166326718716736	2.6862217327419696e-10	2
6283185.307179586	1504.004004004004	2	-0.9086236623782666	-1.1713776191324996e-10	2
6283185.307179586	1907.5075075075076	2	-0.9685108377146735	1.3585119922278373e-09	0
6283185.307179586	822.2222222222223	2	1.2643529444619794	1.881307140417884e-09	2
6283185.307179586	1775.3253253253254	1	1.2910082778669714	-9.150748826858321e-10	2
6283185.307179586	2206.6566566566567	2	-1.1338174934361382	-7.081548132319965e-10	1
6283185.307179586	265.66566566566564	2	0.5437030984187925	-1.7480236345735972e-09	0
6283185.307179586	1803.1531531531532	2	0.1050688782897986	-4.640252447742011e-11	2
6283185.307179586	1844.8948948948948	1	-1.557249251045729	8.896476511218031e-10	2
6283185.307179586	2324.924924924925	2	1.4454743867521307	-9.34117792857449e-12	2
