axial trapping frequency (MHz) 	 velocity(m/s) 	 ion collided with 	 angle(rads) 	 collision offset(m) 	 reorder? (1 is reorder 2 is ejection) 
6283185.307179586	1587.4874874874874	1	-0.5686979828407495	5.62253297089271e-10	0
6283185.307179586	2951.051051051051	2	0.44255154927574436	-9.617671871977255e-10	0
6283185.307179586	1865.7657657657658	1	0.31757829916553937	-1.303457535663284e-09	0
6283185.307179586	1023.973973973974	5	-0.34629698964635525	5.427843978496747e-10	1
6283185.307179586	1636.1861861861862	5	-1.1442457231522132	1.1069991342193603e-09	1
6283185.307179586	2255.3553553553556	4	0.7888908906716825	2.983845176425545e-10	2
6283185.307179586	1142.2422422422424	3	-0.49842803999903196	1.4457069717569133e-09	0
6283185.307179586	1003.1031031031031	1	-0.12864636761732262	2.848464803771037e-10	0
6283185.307179586	1218.7687687687687	3	0.1213092055561118	9.79235838015902e-10	0
6283185.307179586	1650.1001001001002	4	-1.2004433238252858	-1.2594247305976818e-09	1
6283185.307179586	2561.4614614614616	5	-1.2213070528313348	1.3859773453710917e-10	2
6283185.307179586	3020.6206206206207	6	0.20255361514733172	1.5880305967167644e-09	0
6283185.307179586	2457.1071071071074	4	0.9013261920362505	-4.830542644356074e-10	1
6283185.307179586	418.7187187187187	2	-1.0098805407766758	4.873160300047284e-10	1
6283185.307179586	1267.4674674674675	5	1.1324341867799856	-2.2859432863514784e-10	1
6283185.307179586	2450.1501501501502	1	-0.3946990255794416	-1.3052646316183752e-09	0
6283185.307179586	2735.3853853853852	3	1.3131451438147712	-3.1669968781270183e-10	1
6283185.307179586	2213.613613613614	1	1.2237505594608047	-1.976133911698437e-09	0
6283185.307179586	1636.1861861861862	3	1.2397367317237045	-4.813382901207245e-10	1
6283185.307179586	1399.6496496496497	3	0.8405113902670527	-5.095951967802161e-10	1
6283185.307179586	1204.854854854855	6	-0.1874461354228345	-1.8486442620202432e-09	0
6283185.307179586	2352.7527527527527	5	0.531250900101893	9.61692364812818e-10	0
6283185.307179586	2046.6466466466468	1	-1.3152469130155626	1.1075250978419097e-09	2
