axial trapping frequency (MHz) 	 velocity(m/s) 	 ion collided with 	 angle(rads) 	 collision offset(m) 	 reorder? (1 is reorder 2 is ejection) 
6283185.307179586	2227.5275275275276	4	-1.2267056737508006	-1.8611296921046066e-09	0
6283185.307179586	2178.828828828829	6	-0.3758132324541652	1.2987375327731937e-09	0
6283185.307179586	2651.901901901902	4	1.0837423920278209	-5.86299446389782e-10	2
6283185.307179586	2589.289289289289	6	1.0378015141309533	1.1349607733128285e-09	0
6283185.307179586	2457.1071071071074	1	-1.4430915844850647	-3.06992951532894e-10	1
6283185.307179586	1253.5535535535537	6	1.1487811571702409	1.7102341408490678e-09	0
6283185.307179586	1900.5505505505505	1	-0.6326675367247462	8.606350478453617e-10	0
6283185.307179586	1413.5635635635635	4	-1.549274273912532	-1.5062326289462757e-09	2
6283185.307179586	2846.6966966966966	2	-0.9388280480428515	1.946729575230512e-09	0
6283185.307179586	460.46046046046047	2	-1.4770458034936615	-1.2331718147447115e-10	1
6283185.307179586	2561.4614614614616	3	1.553318065781569	1.5015328764953514e-09	2
6283185.307179586	550.900900900901	6	0.05730189032795141	1.7298718451983618e-09	2
6283185.307179586	2283.1831831831832	1	0.6938969148896521	-1.6244719840669584e-09	0
6283185.307179586	2130.13013013013	5	-0.9539497819219137	3.3770676366388083e-10	2
6283185.307179586	1323.1231231231232	1	-0.48694776044944144	1.4046150860652874e-09	0
6283185.307179586	460.46046046046047	6	0.6398052107320509	1.850680822625752e-09	2
6283185.307179586	2902.352352352352	6	-0.19425563214108443	-1.6849490397478484e-11	2
6283185.307179586	1225.7257257257259	1	-1.4667231203581523	1.1733439202858266e-10	2
6283185.307179586	1531.8318318318318	1	0.3087667251715289	1.6538590722796077e-10	1
6283185.307179586	2262.3123123123123	4	1.4288789523090268	-1.9107104751643443e-09	1
6283185.307179586	1211.8118118118118	6	-0.0809131715087461	5.127712299127932e-10	1
6283185.307179586	1441.3913913913914	6	-1.0816822287393637	-1.0588265344062081e-09	0
6283185.307179586	1942.2922922922924	2	-1.4540841625424972	-9.250077298749951e-10	2
6283185.307179586	1371.821821821822	1	-1.1843398874415465	-1.4182367299380406e-09	2
6283185.307179586	2498.848848848849	4	1.1143002031093419	-5.435286055809914e-10	2
6283185.307179586	1970.1201201201202	1	-0.2660911907897694	5.250483611464108e-10	0
6283185.307179586	2109.259259259259	4	1.080167518217892	-1.0522480415868963e-09	0
6283185.307179586	1107.4574574574574	1	1.5503990138546113	4.038447202949979e-10	2
6283185.307179586	2582.3323323323325	3	-0.7569197879198855	1.847586475563884e-09	0
6283185.307179586	1768.3683683683685	1	-1.281513527841588	1.0376444018568425e-10	2
6283185.307179586	2491.891891891892	2	0.6568080498242543	-1.8701376910917177e-09	0
