axial trapping frequency (MHz) 	 velocity(m/s) 	 ion collided with 	 angle(rads) 	 collision offset(m) 	 reorder? (1 is reorder 2 is ejection) 
6283185.307179586	919.6196196196197	2	-0.1693024003260113	-5.398548500771241e-11	2
6283185.307179586	808.3083083083084	3	-1.191869612952464	-1.076530090705109e-10	2
6283185.307179586	1601.4014014014015	1	1.0319876088595783	-1.8096749106870132e-09	0
6283185.307179586	1698.7987987987988	1	-0.9105727517132272	-3.429944803451446e-10	2
6283185.307179586	1114.4144144144145	1	-1.2447551191205974	1.6368229298845096e-09	0
6283185.307179586	1851.851851851852	2	-0.6138937946581384	-1.2077971464264278e-09	0
6283185.307179586	2345.795795795796	2	-0.9937896525978807	1.072686621146245e-09	0
6283185.307179586	1504.004004004004	1	0.8941973539129044	-1.1025273009666409e-09	0
6283185.307179586	926.5765765765766	1	1.3918835617191996	1.0536239671194445e-09	2
6283185.307179586	940.4904904904905	3	0.2790881422976841	-6.175631882161263e-10	0
6283185.307179586	1580.5305305305305	2	-0.14143798676711694	1.331579673387818e-09	0
6283185.307179586	2658.858858858859	1	1.2592962067932034	-1.4288521236237784e-09	0
6283185.307179586	2839.73973973974	2	-0.26976477369968177	-1.4476277594972184e-09	0
6283185.307179586	2902.352352352352	3	-0.8038915084211826	-1.7693523655283277e-09	0
6283185.307179586	794.3943943943945	2	-0.1948228943621273	-3.1707036421884547e-10	2
6283185.307179586	1643.143143143143	2	-0.012120446421043152	-1.887930230070305e-09	0
6283185.307179586	1817.0670670670672	2	-0.054627049571003505	1.3913848091147607e-09	0
6283185.307179586	752.6526526526527	2	0.003297708547260303	-7.451497978074194e-10	0
6283185.307179586	1629.2292292292293	2	0.4273674594991721	1.3441592420528166e-10	2
6283185.307179586	2596.2462462462463	2	0.9940863510304472	-2.3820465676112607e-10	1
6283185.307179586	1190.940940940941	1	-0.649238812604856	1.8265782367918442e-09	0
6283185.307179586	3438.038038038038	2	0.6729576367527099	-1.5155885030884299e-09	0
6283185.307179586	2102.3023023023025	1	1.2744491370817155	7.028398495303388e-10	2
6283185.307179586	2248.3983983983985	2	0.966849772032425	-7.100458020612592e-10	1
6283185.307179586	2018.818818818819	2	1.4856976665354509	1.05947453966349e-09	2
6283185.307179586	884.8348348348349	1	0.5693958336483722	-4.796297618161064e-10	2
6283185.307179586	1163.113113113113	1	1.1727042744890217	-1.190827508628901e-09	1
6283185.307179586	1337.0370370370372	1	0.2372804690313708	1.2339429929755886e-09	0
6283185.307179586	2130.13013013013	1	0.572679986668426	8.5887046371976e-10	0
6283185.307179586	2637.987987987988	2	0.5833224056137896	1.5230889056067154e-09	0
6283185.307179586	1657.0570570570571	1	1.4863890817213745	-1.9237655631046015e-09	2
6283185.307179586	850.0500500500501	1	-1.0052908059570287	-1.247453862626577e-09	2
6283185.307179586	1455.3053053053054	3	0.38517067786851467	1.3297245360221623e-09	0
6283185.307179586	2025.7757757757759	1	0.26859037540025144	-1.0958038240399132e-09	0
6283185.307179586	1177.027027027027	1	1.4926180228315493	-6.868091303389324e-10	2
