axial trapping frequency (MHz) 	 velocity(m/s) 	 ion collided with 	 angle(rads) 	 collision offset(m) 	 reorder? (1 is reorder 2 is ejection) 
6283185.307179586	2074.474474474475	8	-0.5394266369596448	1.3907316967678661e-09	1
6283185.307179586	1837.937937937938	2	0.2669072215683106	1.9102535744746915e-09	1
6283185.307179586	2116.2162162162163	10	0.22697963915761954	-2.2484510015630218e-10	2
6283185.307179586	1601.4014014014015	4	-1.4149453467436914	1.967125436508667e-09	1
6283185.307179586	2610.16016016016	9	-1.3589804793643179	-1.4470776262602355e-09	1
6283185.307179586	1413.5635635635635	7	0.9235746454375593	-1.5852743671307215e-09	1
6283185.307179586	2644.944944944945	3	-1.0973052049663643	-1.0865455069565107e-09	1
6283185.307179586	794.3943943943945	7	-0.5402028157787222	1.8830874398607513e-09	1
6283185.307179586	1580.5305305305305	9	-1.3873765597004735	-6.475590158735423e-10	1
6283185.307179586	1274.4244244244244	1	-0.303662128584145	-9.768877177257262e-10	1
6283185.307179586	1517.917917917918	5	0.2164613977935863	7.064496147135377e-10	1
6283185.307179586	1900.5505505505505	4	-0.9788614650687862	-1.4899258584575222e-10	2
6283185.307179586	2415.3653653653655	10	0.6395945758415391	1.516382360790337e-09	1
6283185.307179586	1017.017017017017	1	0.19759884953953066	-1.9091956131664396e-10	2
6283185.307179586	2324.924924924925	5	-1.0340238129343549	1.6801835120096138e-09	1
6283185.307179586	1643.143143143143	1	0.9916508153229788	-1.5952651302856549e-09	1
6283185.307179586	703.9539539539539	5	-0.5273857804263518	1.5575481534981965e-09	1
6283185.307179586	1357.9079079079079	8	-1.4858601217406224	-8.344479772483182e-10	1
6283185.307179586	2568.4184184184187	4	0.4845641629585775	1.7140624118395243e-09	1
6283185.307179586	1065.7157157157158	9	-0.5871973269836496	4.3079478037891997e-10	1
6283185.307179586	2352.7527527527527	5	0.977690575925592	-1.2406119631803589e-09	1
6283185.307179586	1309.2092092092093	9	-1.4996977969617058	3.1320148736643016e-10	2
