axial trapping frequency (MHz) 	 velocity(m/s) 	 ion collided with 	 angle(rads) 	 collision offset(m) 	 reorder? (1 is reorder 2 is ejection) 
6283185.307179586	1990.9909909909911	6	-1.187333572228398	-3.409525271897294e-10	2
6283185.307179586	3006.706706706707	2	0.265881908887758	1.095857086028605e-09	0
6283185.307179586	1601.4014014014015	5	-0.9768628235008369	-5.71333234101207e-10	1
6283185.307179586	2137.087087087087	1	-0.6763644594392344	-2.3907604360435277e-10	1
6283185.307179586	1712.7127127127128	4	-1.4033572170422042	6.46503574179111e-10	1
6283185.307179586	1573.5735735735736	7	1.341296618978253	2.33437059829543e-10	2
6283185.307179586	2617.1171171171172	3	-0.4671150230832801	-1.2598242607363573e-10	2
6283185.307179586	1072.6726726726727	2	-0.5150045704068595	1.6395378878536952e-09	0
6283185.307179586	1030.930930930931	2	0.9840892630825602	-1.6756476481314265e-09	0
6283185.307179586	794.3943943943945	2	-1.516766153830214	-1.1658040228223264e-09	2
6283185.307179586	1232.6826826826828	2	0.21404591256326477	1.2852711068194168e-09	0
6283185.307179586	1893.5935935935936	3	0.3837095499013785	1.4300435709562453e-09	0
6283185.307179586	1928.3783783783783	7	-1.1004699444268478	-1.6450080121732058e-09	0
6283185.307179586	1907.5075075075076	5	0.3764350014132878	-4.506182224969524e-10	1
6283185.307179586	898.7487487487488	2	-1.4222452723468968	-1.3876120415720075e-09	2
6283185.307179586	1323.1231231231232	2	1.3866943232438365	-1.3496007336384138e-09	1
6283185.307179586	1239.6396396396397	5	-0.6908945261227596	-5.61810027111949e-11	2
6283185.307179586	1594.4444444444446	2	-0.5518944134929316	-8.050086192265691e-10	0
6283185.307179586	2394.4944944944946	6	-1.5652902214559241	5.675437881583138e-10	1
6283185.307179586	2269.2692692692694	4	-0.9250679361577491	8.627375481357404e-10	1
6283185.307179586	1204.854854854855	5	-1.158858673350989	-1.3747491681345107e-09	1
6283185.307179586	2213.613613613614	4	-0.15498574671408383	7.575557798485431e-10	0
6283185.307179586	2603.2032032032034	1	1.1338961602614068	1.6104543285062065e-09	0
6283185.307179586	1921.4214214214214	4	0.025814986113394944	7.025359260048899e-10	0
6283185.307179586	1803.1531531531532	4	-1.0338435404091344	1.0028500679357673e-09	1
6283185.307179586	877.877877877878	3	0.22924905482736735	-1.328582404888773e-10	1
