axial trapping frequency (MHz) 	 velocity(m/s) 	 ion collided with 	 angle(rads) 	 collision offset(m) 	 reorder? (1 is reorder 2 is ejection) 
6283185.307179586	1733.5835835835837	1	0.91384892739325	8.060937554295722e-11	2
6283185.307179586	2533.6336336336335	1	-0.4739784901027906	-4.728278131617096e-10	1
6283185.307179586	2895.3953953953956	1	-0.19346815045578825	-1.320055238974018e-09	0
6283185.307179586	1726.6266266266266	2	0.26070203434407224	3.93831483462892e-10	1
6283185.307179586	3312.812812812813	2	-0.45461657415586476	-1.7037443322206245e-09	0
6283185.307179586	1337.0370370370372	2	1.189076145194314	1.1523735484461293e-09	2
6283185.307179586	1796.1961961961963	2	-0.6153652565274604	1.3177674695115728e-09	0
6283185.307179586	690.04004004004	2	-0.05255034864735353	-1.5821569772597004e-10	0
6283185.307179586	2700.6006006006005	1	-0.12235477383536653	1.876576124514041e-09	0
6283185.307179586	1156.1561561561562	1	-0.9603870558519024	-1.2338395696961115e-09	1
6283185.307179586	2631.031031031031	1	-0.9307408480721354	1.428396640467173e-10	1
6283185.307179586	1921.4214214214214	1	0.28659120227372736	5.953701334462261e-11	1
6283185.307179586	293.4934934934935	1	0.201347798230328	6.627089528336351e-10	0
6283185.307179586	1177.027027027027	1	-0.3548605085417511	8.766265244311514e-10	0
6283185.307179586	1343.993993993994	2	-0.3073973928113305	-1.9580964933153266e-10	2
6283185.307179586	2916.2662662662665	2	1.5081205303600242	1.9926797416174295e-09	2
6283185.307179586	1469.2192192192192	2	1.40970449057279	1.7658524844007125e-09	2
6283185.307179586	1364.864864864865	1	1.5413365997649784	1.5645875854582206e-09	2
6283185.307179586	2081.4314314314315	1	1.2398737194792098	-1.9149955652123547e-09	0
6283185.307179586	690.04004004004	1	-0.01605779287894915	9.534368631153674e-10	0
6283185.307179586	2324.924924924925	2	-0.9737232838967251	1.4272473521222708e-09	0
6283185.307179586	1942.2922922922924	1	-0.9594102101670106	1.0969620035978756e-09	0
6283185.307179586	307.4074074074074	1	-0.42400648549514597	9.379519281390704e-10	0
