axial trapping frequency (MHz) 	 velocity(m/s) 	 ion collided with 	 angle(rads) 	 collision offset(m) 	 reorder? (1 is reorder 2 is ejection) 
6283185.307179586	787.4374374374374	2	-0.6055004908256123	9.547893170757391e-11	2
6283185.307179586	2756.256256256256	1	1.2651850960302506	-1.7110777599303884e-09	0
6283185.307179586	1337.0370370370372	3	1.192208947319454	-4.625316009167247e-10	2
6283185.307179586	1677.927927927928	3	0.5796186305326101	-3.044833918699861e-10	2
6283185.307179586	1058.7587587587586	1	-1.4482580662535567	-1.5432415538574673e-09	1
6283185.307179586	1587.4874874874874	1	1.0466503072294522	8.280017770827715e-10	0
6283185.307179586	1044.8448448448448	1	-1.3733291257872242	5.288696306353643e-10	2
6283185.307179586	1121.3713713713714	2	-0.22001437716287975	-1.7378569628656011e-09	0
6283185.307179586	745.6956956956957	2	0.9082561887898342	1.5822634460226411e-09	0
6283185.307179586	2596.2462462462463	2	-0.28013582866913866	-8.670526033411568e-10	0
6283185.307179586	1441.3913913913914	2	-1.0361997615663725	-9.378327208485535e-10	1
6283185.307179586	1851.851851851852	2	-0.5556897737687174	-1.8248651670641115e-09	0
6283185.307179586	1288.3383383383384	2	1.365443127848065	-4.1249736313725556e-11	2
6283185.307179586	2519.7197197197197	1	0.039577295221821185	-4.0340795673968144e-10	0
6283185.307179586	1698.7987987987988	3	-1.2793853519489786	6.396546097797235e-10	2
6283185.307179586	1309.2092092092093	1	1.4223712761974783	1.0472300296471444e-09	2
6283185.307179586	696.996996996997	2	0.059285322810758156	-1.122325169118981e-09	0
6283185.307179586	2471.021021021021	2	0.3486658659352011	-4.0979022145414674e-10	1
6283185.307179586	2025.7757757757759	3	0.7515670964311507	1.6434358867525964e-09	0
6283185.307179586	251.75175175175175	3	1.312918809986082	-9.213439337416696e-10	0
6283185.307179586	2832.7827827827828	1	0.4121636986813908	-1.8474557431726721e-09	0
6283185.307179586	3305.855855855856	1	-0.764058209559226	4.3527892055725205e-10	1
6283185.307179586	731.7817817817818	2	0.8259579098043885	1.6254691572852037e-09	0
6283185.307179586	1420.5205205205204	1	0.08577178953126219	-7.215845122090224e-10	0
6283185.307179586	787.4374374374374	2	-0.0757975755464797	1.131115304184886e-09	0
6283185.307179586	1510.960960960961	3	-1.4622395562307857	4.120111470731315e-10	2
6283185.307179586	1392.6926926926926	3	1.5454842143209184	-1.173631169883333e-09	1
6283185.307179586	710.910910910911	2	-0.9883292661695875	-1.5386122457019075e-09	0
6283185.307179586	1580.5305305305305	2	-0.5112605581985845	1.0852615925487518e-09	0
6283185.307179586	2867.5675675675675	3	0.0056098186621094115	1.8985593077089663e-10	0
6283185.307179586	1232.6826826826828	3	-0.3386289513016183	-7.987641316280083e-10	0
