axial trapping frequency (MHz) 	 velocity(m/s) 	 ion collided with 	 angle(rads) 	 collision offset(m) 	 reorder? (1 is reorder 2 is ejection) 
6283185.307179586	2206.6566566566567	1	-1.1813820342463408	1.5467180781767603e-09	0
6283185.307179586	1747.4974974974975	3	0.2584109679488438	-1.1425003162882763e-09	0
6283185.307179586	2255.3553553553556	3	-1.2649967402232927	-1.9382921412880256e-09	0
6283185.307179586	404.8048048048048	1	0.5367009321675118	-1.1194458172647895e-09	2
6283185.307179586	2554.5045045045044	2	-0.4963317399309959	-1.8708198408042045e-09	0
6283185.307179586	2728.4284284284286	3	-1.3969577274368479	3.855704186139027e-10	2
6283185.307179586	1803.1531531531532	3	0.7216782149645695	-1.0871969694876775e-09	0
6283185.307179586	1378.7787787787788	3	0.1258208257328428	2.6182026420635337e-10	1
6283185.307179586	1023.973973973974	3	0.5984559999586603	-3.8680028098269797e-10	2
6283185.307179586	2018.818818818819	1	0.9376069870959025	7.241165962231739e-10	1
6283185.307179586	1281.3813813813815	2	0.4040340702862373	1.6545618360832436e-09	0
6283185.307179586	2011.8618618618618	3	1.2096824276548968	3.4875348164691645e-10	2
6283185.307179586	1622.2722722722724	1	-0.5079358218736918	1.1108604920505716e-09	0
6283185.307179586	1629.2292292292293	1	1.4157299848245444	1.3577770419385824e-09	2
6283185.307179586	1330.08008008008	2	-0.4384605627020659	2.390855961294884e-10	1
6283185.307179586	954.4044044044044	3	0.5381716952615165	1.347460343378436e-09	0
6283185.307179586	1830.980980980981	2	1.273715522042882	-6.002024054267269e-10	1
6283185.307179586	2450.1501501501502	3	0.7305089511683422	-1.5375203349878448e-09	0
6283185.307179586	1907.5075075075076	3	-1.3605476489797466	-1.94924556292512e-10	2
6283185.307179586	1830.980980980981	3	1.336467838788033	1.4869716663919338e-09	2
6283185.307179586	1065.7157157157158	2	1.5601688828846854	1.9512719170005226e-09	1
6283185.307179586	1768.3683683683685	1	-0.46841763337374753	1.280926640787045e-09	0
6283185.307179586	1879.6796796796798	2	-1.1522677053137853	1.9598151954380775e-09	0
6283185.307179586	2853.6536536536537	3	-0.242593606572874	-1.2791183674688e-09	0
6283185.307179586	397.84784784784785	3	-1.1006797643450432	-1.8987525345646744e-09	0
6283185.307179586	2631.031031031031	1	-0.7396368623259744	1.3992428727934675e-09	0
6283185.307179586	710.910910910911	3	1.5494473347017412	1.718034573189615e-10	1
6283185.307179586	996.1461461461462	2	-1.3627206075808753	-1.3743133766555356e-09	2
6283185.307179586	1364.864864864865	3	0.6059559344368686	-1.154962019291577e-09	0
6283185.307179586	1086.5865865865867	2	-0.2930428865047294	-1.3166377148677048e-09	0
6283185.307179586	836.1361361361362	3	-0.7040178326975017	1.3349151881541808e-10	1
6283185.307179586	710.910910910911	1	0.8443365933396016	1.604808528986529e-09	0
6283185.307179586	662.2122122122122	3	-0.26913133776164666	-1.12175441407395e-09	0
6283185.307179586	731.7817817817818	2	-0.5723305951778439	-1.4399044306591691e-09	0
6283185.307179586	2004.904904904905	3	-0.8682317724437567	1.7106654557621778e-09	0
6283185.307179586	1211.8118118118118	3	-0.4658154256558136	-1.6186766579542426e-09	0
