axial trapping frequency (MHz) 	 velocity(m/s) 	 ion collided with 	 angle(rads) 	 collision offset(m) 	 reorder? (1 is reorder 2 is ejection) 
6283185.307179586	1371.821821821822	2	-1.1905743690665629	-1.1723590398989443e-09	2
6283185.307179586	1629.2292292292293	3	0.2693491920333686	1.91732094387979e-09	0
6283185.307179586	2832.7827827827828	1	-1.167652271004666	3.0188471386019703e-10	1
6283185.307179586	2874.5245245245246	3	-0.190514052961128	-1.882978622331022e-09	0
6283185.307179586	1490.0900900900901	2	-0.50473068828974	-1.9717664448867394e-09	0
6283185.307179586	2004.904904904905	1	0.5986260462771589	9.217644139401796e-10	0
6283185.307179586	1455.3053053053054	3	-0.021052200067797067	-3.738715862159805e-10	0
6283185.307179586	3737.187187187187	1	-0.23582181664482915	-8.587925093116717e-10	0
6283185.307179586	2248.3983983983985	2	-0.449207559527494	6.610148977914529e-10	0
6283185.307179586	1796.1961961961963	1	0.34230913578798017	1.0743245959915161e-09	0
6283185.307179586	745.6956956956957	3	-1.1466734597880475	-1.1783014440312285e-09	0
6283185.307179586	2679.72972972973	3	-0.07460816424647598	1.1526780247895557e-09	0
6283185.307179586	3904.154154154154	2	0.2479174418348873	3.635855949397944e-10	1
6283185.307179586	1984.034034034034	3	1.242598148851695	1.8681220808622925e-09	0
6283185.307179586	1921.4214214214214	2	-1.2858488918016857	8.718416112522726e-10	2
6283185.307179586	1281.3813813813815	3	-1.0128214514444411	-3.6374455813379045e-10	2
6283185.307179586	1399.6496496496497	3	-0.607131220166081	1.644130336148956e-09	0
6283185.307179586	1977.077077077077	1	-1.2033041765046009	-7.063750462807965e-10	1
6283185.307179586	2046.6466466466468	2	0.1204103363134501	-1.4663206680777065e-09	0
6283185.307179586	1768.3683683683685	3	0.3137083610140705	-1.749956679765167e-09	0
6283185.307179586	2436.2362362362364	3	-1.01094367900222	1.093955868519299e-09	0
6283185.307179586	1524.8748748748749	1	1.3937515054875633	1.4052523777165304e-09	2
6283185.307179586	3994.5945945945946	2	0.3092630572631938	-2.785669126683371e-10	2
6283185.307179586	2234.4844844844847	2	0.20550861273526166	-5.515666399321173e-10	0
6283185.307179586	2276.226226226226	2	-0.07574783911654603	-3.2829737463043885e-10	0
