axial trapping frequency (MHz) 	 velocity(m/s) 	 ion collided with 	 angle(rads) 	 collision offset(m) 	 reorder? (1 is reorder 2 is ejection) 
6283185.307179586	3340.640640640641	7	-1.0278525332355422	9.92145275999849e-10	1
6283185.307179586	2151.001001001001	7	-1.5352155863087082	1.0390371703803362e-09	2
6283185.307179586	1246.5965965965966	9	0.9075139996134456	-3.1740165531885413e-10	2
6283185.307179586	891.7917917917919	3	-0.06908230736451748	-1.7799047699949777e-09	1
6283185.307179586	1323.1231231231232	8	-1.179695385467158	4.0419661964310605e-10	1
6283185.307179586	2436.2362362362364	7	-0.3384650300717791	5.65589229846747e-10	1
6283185.307179586	509.1591591591592	2	-0.2279069044547073	-1.8214888458478039e-09	2
6283185.307179586	1810.11011011011	4	1.1408523347661688	-3.5807522208575274e-10	2
6283185.307179586	2477.977977977978	7	-0.6398155617607675	1.915251969429961e-09	1
6283185.307179586	1691.8418418418419	4	-0.007971841489621045	1.4731712764342983e-09	1
6283185.307179586	2311.011011011011	7	1.4543507723929392	1.7716684769345024e-10	1
6283185.307179586	1580.5305305305305	1	1.0377987288297486	7.601363871291473e-10	1
6283185.307179586	1726.6266266266266	6	-1.2849392831397757	1.124914720844307e-09	1
6283185.307179586	2533.6336336336335	9	0.8220250810386474	-1.2363829819951074e-09	1
6283185.307179586	1364.864864864865	9	1.0833735954115569	2.1059517791900767e-11	2
6283185.307179586	1490.0900900900901	4	0.15168228819325602	-1.7880665236691203e-09	1
6283185.307179586	801.3513513513514	2	-0.20555083681029673	-7.199559802635128e-10	1
6283185.307179586	1754.4544544544544	6	0.44290078611930905	8.63585518900776e-10	1
6283185.307179586	2025.7757757757759	2	-1.2548504811759376	4.0471262581970533e-10	2
6283185.307179586	1719.6696696696697	2	1.4149615413432133	1.6576070712257402e-09	1
6283185.307179586	1531.8318318318318	5	-0.46635856456573865	1.8559562713885976e-09	1
6283185.307179586	2234.4844844844847	3	-0.535749291224159	-5.848240699370364e-11	2
6283185.307179586	1448.3483483483483	9	0.5059777588783874	-1.5296968021827011e-09	1
6283185.307179586	2610.16016016016	3	0.4519941033177832	-1.4862641697448247e-09	1
6283185.307179586	961.3613613613613	1	0.5434243146370203	-1.4731335501622496e-09	1
6283185.307179586	2234.4844844844847	1	-0.5329041507919225	-7.509445766788953e-10	1
6283185.307179586	773.5235235235235	4	-1.0868728699822257	1.509901627248882e-09	1
6283185.307179586	2241.4414414414414	3	1.5612741205177265	-1.6919660592917613e-09	1
6283185.307179586	752.6526526526527	1	-0.9898741743294402	5.145957502761503e-12	1
