axial trapping frequency (MHz) 	 velocity(m/s) 	 ion collided with 	 angle(rads) 	 collision offset(m) 	 reorder? (1 is reorder 2 is ejection) 
6283185.307179586	1149.1991991991993	2	0.77743843690677	9.919393923446523e-10	0
6283185.307179586	2255.3553553553556	5	0.7494745274033363	-6.295475214472913e-10	0
6283185.307179586	1726.6266266266266	5	-0.28025506364659036	9.654210109056804e-10	0
6283185.307179586	2923.223223223223	2	-0.27525113600758555	1.4721259431032922e-09	0
6283185.307179586	2046.6466466466468	2	1.4327894849511988	4.1186357300615947e-10	2
6283185.307179586	1142.2422422422424	1	0.05631799570065166	-1.9610492164816797e-09	0
6283185.307179586	3264.1141141141143	2	0.9911138883624497	-8.561470257512465e-10	0
6283185.307179586	2888.4384384384384	5	-0.007412984372900722	-6.219591670729296e-10	0
6283185.307179586	676.1261261261261	1	-1.171934347994328	-1.2586432316528535e-09	1
6283185.307179586	2283.1831831831832	6	-0.26613543102226345	-1.1477385016124727e-09	0
6283185.307179586	1232.6826826826828	6	1.3891618357086237	-1.9700245973046026e-09	2
6283185.307179586	2596.2462462462463	5	-1.3681843211691047	-1.5543979732420167e-09	1
6283185.307179586	2853.6536536536537	6	-0.33003667670199266	-2.4461162254122956e-10	2
6283185.307179586	1956.2062062062062	6	1.5189147399016387	-4.147561320042448e-11	1
6283185.307179586	1545.7457457457458	4	-0.013172701112120322	4.735433117144986e-10	1
6283185.307179586	1093.5435435435436	2	-1.017409860044064	2.247760204016183e-10	2
6283185.307179586	571.7717717717718	2	0.910622435769203	2.372848951714148e-10	1
6283185.307179586	1497.047047047047	4	0.6949050534565586	1.8702479954699805e-09	0
6283185.307179586	1392.6926926926926	5	-1.4710117355986465	1.5133059504683943e-09	2
6283185.307179586	1747.4974974974975	1	0.06363983181832311	-3.6333978498885114e-11	2
6283185.307179586	2067.5175175175173	5	-0.8768053239006787	6.023974752186775e-10	2
6283185.307179586	870.9209209209209	4	0.0842725198227956	-3.9169244504974825e-11	1
6283185.307179586	2624.0740740740744	6	0.03559878318197174	4.159360281341494e-10	1
6283185.307179586	968.3183183183183	2	0.5618821649126255	5.311209615073248e-10	0
6283185.307179586	1698.7987987987988	1	0.6541251304694664	2.571041491884911e-10	2
6283185.307179586	2992.792792792793	3	0.1751496108995414	-1.659635342721623e-09	0
6283185.307179586	2081.4314314314315	6	1.3706758773737158	-1.4805560172724701e-09	1
6283185.307179586	2004.904904904905	1	-1.1191300494469285	-9.447126596875838e-10	2
6283185.307179586	1712.7127127127128	5	-1.199556063942188	1.650543575423547e-09	0
6283185.307179586	989.1891891891892	1	-1.5575957951273767	8.572217823550065e-10	2
6283185.307179586	1886.6366366366367	4	1.2830368020497747	-7.658142840795242e-10	1
6283185.307179586	2930.1801801801803	2	-0.5335966560638985	5.424440562643261e-10	0
6283185.307179586	884.8348348348349	3	0.30187077216171865	4.397335980520736e-10	1
6283185.307179586	1810.11011011011	4	1.2915454919203047	1.607325710294529e-09	1
6283185.307179586	1232.6826826826828	5	0.7309293934792618	1.689317153168946e-10	1
6283185.307179586	2992.792792792793	3	0.8983329443778278	1.5947825225976985e-09	0
6283185.307179586	1594.4444444444446	5	1.0125361153515056	1.8384540478009222e-09	0
6283185.307179586	1837.937937937938	4	-0.4966918204891402	-9.717700625886635e-10	0
6283185.307179586	1065.7157157157158	5	-1.4703332641666842	1.7167085101685949e-09	1
6283185.307179586	230.88088088088088	2	1.0708561951138282	-6.215150911240857e-10	0
6283185.307179586	3660.6606606606606	6	0.1439532368936871	1.8778964333855108e-09	0
6283185.307179586	1434.4344344344345	6	-0.7842893678038864	-1.5676289925277698e-09	0
6283185.307179586	2317.967967967968	3	-0.2237705503063261	-1.2615795014715708e-09	0
6283185.307179586	1399.6496496496497	5	-1.275578977557846	-4.3408751963300624e-10	1
6283185.307179586	1044.8448448448448	4	1.2036627412281145	2.847640270743256e-10	1
6283185.307179586	2283.1831831831832	5	-1.0876566030037065	1.880232557561957e-09	0
6283185.307179586	926.5765765765766	2	-1.2562762802147756	-7.895017110153476e-10	2
6283185.307179586	3006.706706706707	2	-1.2032973797500097	4.4133950198532683e-10	2
6283185.307179586	1260.5105105105106	1	1.1751049649751226	-5.679762757382264e-11	2
6283185.307179586	2999.7497497497498	2	1.1652470407466504	2.57636883822714e-10	2
6283185.307179586	2164.914914914915	2	0.8210254577873854	-1.4619164693056522e-09	0
6283185.307179586	1434.4344344344345	5	-1.1458747454105933	1.269005396469932e-10	1
6283185.307179586	1629.2292292292293	5	0.9200892025015399	1.9401615081996753e-09	0
6283185.307179586	1858.8088088088089	5	0.8016741634410307	1.2123934257808317e-09	0
6283185.307179586	1364.864864864865	2	1.3904608547570434	-1.5765658007204695e-09	1
6283185.307179586	2039.6896896896897	1	-0.44562088575949566	3.6179355095373195e-10	1
6283185.307179586	2658.858858858859	5	1.0828387642351816	-7.324553722604752e-10	1
6283185.307179586	2582.3323323323325	5	0.9197192346231478	-1.1747498589287528e-09	0
6283185.307179586	2881.4814814814818	3	-1.226533140654197	9.387089540180472e-10	2
6283185.307179586	1559.6596596596596	1	-0.25652896528273117	1.7099849903988984e-09	0
6283185.307179586	3312.812812812813	2	-0.33212277095554366	-5.16664461343114e-11	2
6283185.307179586	1058.7587587587586	5	1.08850328015644	7.888139891109406e-10	2
6283185.307179586	947.4474474474474	5	1.4182544828456343	-7.736507156317343e-10	1
6283185.307179586	1476.176176176176	3	-0.4543939099919527	1.0606347236978872e-09	0
6283185.307179586	1949.2492492492493	6	-0.2956078378570488	7.664481211202332e-10	0
6283185.307179586	752.6526526526527	4	0.48592254114216127	1.8550758285093337e-09	0
6283185.307179586	884.8348348348349	2	-0.8061790311637301	-1.4170142226165435e-09	0
6283185.307179586	1385.7357357357357	6	-0.960461755881964	-1.0405690835428866e-09	0
6283185.307179586	1935.3353353353355	1	1.4520713841113468	5.639135099672334e-10	2
6283185.307179586	2234.4844844844847	5	-1.1886169999316847	1.4901219479956674e-09	0
6283185.307179586	1886.6366366366367	5	0.39386840448021077	1.8009250364077628e-09	0
6283185.307179586	933.5335335335336	4	-0.6918839293209894	3.6524242841289574e-10	2
6283185.307179586	2547.5475475475478	5	-1.4800675454102985	1.8133553767808837e-09	2
6283185.307179586	2046.6466466466468	4	1.1651592961053545	1.3084601350569122e-09	0
6283185.307179586	1364.864864864865	5	-0.3051100435223546	-1.7219299391950174e-10	1
6283185.307179586	495.24524524524526	3	-0.43058253508077593	1.4270122625703932e-09	0
6283185.307179586	1677.927927927928	5	-0.49908924551645306	-4.818125885354955e-11	1
6283185.307179586	1316.1661661661662	6	-0.4975166348332374	8.784928744187146e-10	0
6283185.307179586	2366.6666666666665	6	-1.4997476045318472	7.169805787417791e-10	2
6283185.307179586	1684.884884884885	2	-1.2646154500636306	-2.956430053838069e-10	1
6283185.307179586	1566.6166166166167	1	0.6725164233687919	-1.8646389955309024e-09	0
6283185.307179586	850.0500500500501	2	0.7047737782304284	-1.405856646228175e-09	0
6283185.307179586	2304.054054054054	4	-1.4302349587637504	-1.7141065658940558e-09	2
6283185.307179586	536.986986986987	4	0.14449098274584116	-5.391385812967009e-10	1
6283185.307179586	1963.1631631631633	4	1.0536015195290074	1.0571420787360785e-09	0
6283185.307179586	2311.011011011011	2	-1.0809651323476408	-8.438239886239988e-10	1
6283185.307179586	418.7187187187187	1	1.2590972798177953	-4.1577199809538264e-10	2
6283185.307179586	328.27827827827826	3	1.2562036242011496	-1.791802500458859e-09	2
6283185.307179586	1378.7787787787788	2	0.5296065401918506	1.253901631605689e-09	0
6283185.307179586	1017.017017017017	3	1.0232070933953006	1.002065322254261e-10	2
6283185.307179586	1469.2192192192192	4	1.1370576870648152	1.4714971241779984e-09	0
6283185.307179586	1149.1991991991993	5	-1.0067580119543875	9.570471668656515e-10	1
6283185.307179586	1900.5505505505505	5	-1.2911435935944477	-1.3842698070175407e-10	1
6283185.307179586	2373.6236236236236	3	0.9650744267351787	-7.013949429525402e-10	1
6283185.307179586	1267.4674674674675	6	0.9366124809687393	-2.9472181762646027e-10	2
6283185.307179586	989.1891891891892	3	0.6440086756647454	8.980353221737721e-10	0
6283185.307179586	1531.8318318318318	2	-0.26657640250968484	1.0827182259102155e-09	0
6283185.307179586	2304.054054054054	2	-0.08809677247678738	2.8715885658528217e-10	2
6283185.307179586	425.6756756756757	1	-1.3127558611456607	1.6148972039603801e-09	0
6283185.307179586	2484.934934934935	2	-0.7146598459973572	9.873990807197904e-10	0
6283185.307179586	1761.4114114114116	4	0.7196762322797863	1.5563428461589476e-09	0
6283185.307179586	1003.1031031031031	1	-0.13470619027531905	-1.8919819086936303e-09	0
6283185.307179586	996.1461461461462	3	1.2047957351808143	1.607126730565106e-11	2
6283185.307179586	1636.1861861861862	3	-1.3489956125995646	1.5636150082089963e-09	1
6283185.307179586	2547.5475475475478	4	0.7872645702841199	1.9069048749002416e-09	0
6283185.307179586	1698.7987987987988	2	-0.5395134736363985	9.598305940183292e-11	1
6283185.307179586	1350.950950950951	3	-0.21449064549240604	1.0274632526482228e-09	0
6283185.307179586	2004.904904904905	3	-0.10545366734362638	1.1852997142989951e-09	0
6283185.307179586	1190.940940940941	1	0.04746156477217589	-8.390611040325582e-10	0
6283185.307179586	2457.1071071071074	2	0.024968034288084917	9.829058621962543e-10	0
6283185.307179586	1963.1631631631633	1	0.5165228745122086	1.4475149084018393e-09	0
6283185.307179586	1149.1991991991993	2	-0.6301016959920335	-1.082610929890246e-09	0
6283185.307179586	418.7187187187187	1	-1.2176795343861655	1.5940780599203119e-09	0
6283185.307179586	1587.4874874874874	4	-1.5417480580263354	-1.6109434460572408e-09	2
6283185.307179586	2916.2662662662665	5	1.0768602397463827	-8.378360649390141e-10	1
6283185.307179586	2874.5245245245246	6	-1.264668474994385	-4.730757248741898e-10	2
6283185.307179586	4015.4654654654655	4	1.2945978054193437	1.7581846812335174e-09	0
6283185.307179586	766.5665665665666	3	-1.5066404972559466	4.3693474445631776e-10	2
