axial trapping frequency (MHz) 	 velocity(m/s) 	 ion collided with 	 angle(rads) 	 collision offset(m) 	 reorder? (1 is reorder 2 is ejection) 
6283185.307179586	1065.7157157157158	2	-0.3479640200282679	-1.5102559957630379e-09	0
6283185.307179586	2394.4944944944946	1	0.386327666848556	-1.6265115417935828e-09	0
6283185.307179586	1003.1031031031031	1	0.9186799577399913	6.540339345328625e-10	2
6283185.307179586	1803.1531531531532	2	-1.3899319025324757	-1.91036104796927e-09	1
6283185.307179586	2707.5575575575576	3	-0.7373276165153383	-1.2113591245245204e-09	0
6283185.307179586	1921.4214214214214	3	0.6256266508020705	-9.365817842622005e-10	0
6283185.307179586	857.007007007007	2	0.4780848971294027	-8.425969653145975e-10	0
6283185.307179586	1622.2722722722724	1	-0.795833213873555	-1.6942033054483138e-09	0
6283185.307179586	1323.1231231231232	1	0.3276455579451858	1.4746339605944113e-09	0
6283185.307179586	1949.2492492492493	2	-0.6442896984219336	1.5585729792346494e-09	0
6283185.307179586	2352.7527527527527	1	-0.09383861770265534	1.6335358722053683e-09	0
6283185.307179586	578.7287287287287	1	0.8113661950406157	-6.98439079139444e-10	2
6283185.307179586	884.8348348348349	2	-1.5466233518809467	7.089389402237417e-10	1
6283185.307179586	1010.0600600600601	3	1.2673799504781575	1.8362816031564524e-09	2
6283185.307179586	1058.7587587587586	2	-0.30206858770092704	-2.8432498899264395e-10	2
6283185.307179586	1156.1561561561562	3	0.14373149958740727	1.7071118388620764e-09	0
6283185.307179586	2450.1501501501502	1	-1.1913303171580474	-9.7721274889934e-10	2
6283185.307179586	2951.051051051051	3	1.2400496573404833	8.315984066192149e-10	2
6283185.307179586	1510.960960960961	3	-1.5100632762348611	-1.943975900208047e-09	2
6283185.307179586	1497.047047047047	1	1.251803521420384	7.907332103697839e-10	2
6283185.307179586	2839.73973973974	3	0.9101050694937398	5.851652617372091e-10	1
6283185.307179586	2415.3653653653655	3	-0.3222905597740171	-1.275879898334353e-09	0
