axial trapping frequency (MHz) 	 velocity(m/s) 	 ion collided with 	 angle(rads) 	 collision offset(m) 	 reorder? (1 is reorder 2 is ejection) 
6283185.307179586	1434.4344344344345	2	-1.2555880460792594	9.473619437899992e-10	1
6283185.307179586	3159.75975975976	1	-0.22957047462655034	-9.823242815092154e-11	2
6283185.307179586	884.8348348348349	2	0.14506582197322615	1.7445611176048274e-09	0
6283185.307179586	2797.997997997998	1	-0.996229063336143	4.800944775861048e-10	2
6283185.307179586	1733.5835835835837	1	0.5042307270511026	1.8989159258289068e-09	0
6283185.307179586	1684.884884884885	2	-0.7246719333137679	-8.383122207435685e-10	0
6283185.307179586	1824.0240240240241	1	-0.7519352046082026	1.4252336306791747e-09	0
6283185.307179586	557.8578578578579	2	1.2995864940534987	-1.9897701956507004e-09	2
6283185.307179586	2401.4514514514517	2	0.6573952895632296	7.682677495413759e-10	0
6283185.307179586	2109.259259259259	1	0.626954505513722	-1.4127377385061934e-09	0
6283185.307179586	2081.4314314314315	2	-0.11597162429802887	-2.410609246639437e-10	2
6283185.307179586	2387.5375375375374	1	1.2129852266921697	3.845385082805134e-10	2
6283185.307179586	1963.1631631631633	2	0.7550323610399641	4.471468471829912e-11	2
6283185.307179586	2971.921921921922	1	-0.16353275551657487	1.4163003210547876e-09	0
6283185.307179586	1337.0370370370372	2	-0.7919913884146401	-1.5759723226930214e-09	0
6283185.307179586	1872.7227227227227	2	0.9694321776217047	6.359276844781216e-10	2
6283185.307179586	1670.970970970971	1	0.4615744797239283	2.7959467184080917e-10	2
6283185.307179586	1608.3583583583584	1	-0.07200657401722088	-1.783386183428314e-09	0
6283185.307179586	1601.4014014014015	1	-1.5590075482097963	9.1110721255948e-10	1
6283185.307179586	1497.047047047047	1	0.01936406644832589	3.934724734203144e-10	0
6283185.307179586	2137.087087087087	2	-1.272622806303632	6.11439704345471e-11	2
6283185.307179586	1309.2092092092093	1	-1.4169736183479738	1.2975248397143827e-09	2
6283185.307179586	3646.746746746747	1	-0.7551010654800324	4.4309335210290467e-10	1
6283185.307179586	1601.4014014014015	2	-1.3400690277381626	1.5953547310315261e-09	1
6283185.307179586	1302.2522522522522	1	0.6894038355879872	-1.9479924273731716e-09	0
6283185.307179586	648.2982982982983	2	0.146812353931276	-3.905025317238607e-10	2
6283185.307179586	1399.6496496496497	2	-1.387703498443131	8.163034539310754e-10	2
