axial trapping frequency (MHz) 	 velocity(m/s) 	 ion collided with 	 angle(rads) 	 collision offset(m) 	 reorder? (1 is reorder 2 is ejection) 
6283185.307179586	2241.4414414414414	2	1.3670448832337647	5.9402352716516e-10	2
6283185.307179586	1830.980980980981	1	0.5610254294731054	-1.412338607037177e-09	0
6283185.307179586	954.4044044044044	1	0.18944131545418874	1.9307188717282415e-09	0
6283185.307179586	1782.2822822822823	1	-0.7176056076806298	8.09836602328886e-10	0
6283185.307179586	2338.838838838839	2	-1.4854648037832077	7.32466838717186e-10	2
6283185.307179586	1733.5835835835837	1	-0.33300117322177347	-3.1768494919825623e-10	1
6283185.307179586	2366.6666666666665	2	-1.3335520763107203	-1.996921606210967e-09	0
6283185.307179586	1810.11011011011	1	-0.20455375869860615	-1.08559014872117e-09	0
6283185.307179586	1448.3483483483483	1	1.5154241412434608	1.355580834747483e-09	2
6283185.307179586	1865.7657657657658	1	0.3803441708681008	2.1761921476674483e-10	2
6283185.307179586	3041.4914914914916	2	1.399652554953284	1.0072172661510722e-09	2
6283185.307179586	919.6196196196197	2	-1.023341193677833	-8.288136292568514e-10	2
6283185.307179586	1079.6296296296296	2	0.20697046642929973	1.8296211344890864e-09	0
6283185.307179586	2526.676676676677	1	-0.44714721452292316	-1.4254606757169732e-10	1
6283185.307179586	1921.4214214214214	1	0.6725365477842238	-3.753557404755311e-10	2
6283185.307179586	2255.3553553553556	1	-0.15946135985870002	-3.7005441550156934e-10	2
6283185.307179586	2304.054054054054	1	1.3597169792247366	-7.428271167969555e-10	2
6283185.307179586	1719.6696696696697	2	-1.1951147931543646	1.4651354327453672e-09	0
6283185.307179586	1538.788788788789	1	-0.5521032229975167	1.4400797087826863e-09	0
6283185.307179586	2171.871871871872	2	-0.9908943808594843	-3.2706870227192433e-10	2
6283185.307179586	1531.8318318318318	1	-1.3116395225538984	-6.273723582283969e-10	2
6283185.307179586	696.996996996997	1	1.1449155625397038	-1.0570927236228882e-09	1
6283185.307179586	1323.1231231231232	1	-0.04149541619458752	1.1905138841399726e-09	0
6283185.307179586	1183.983983983984	2	-0.17584464599399952	-1.872011781731279e-09	0
6283185.307179586	557.8578578578579	2	0.09960860586802589	-1.9456196997744622e-09	0
6283185.307179586	3187.5875875875877	2	-0.8167543495522389	-3.889846666443164e-10	2
6283185.307179586	2109.259259259259	1	-1.313762998807016	1.8406708875889088e-09	0
6283185.307179586	1406.6066066066066	2	-1.0017694454476422	-1.5887765686032346e-09	0
6283185.307179586	2624.0740740740744	1	0.5582411580624145	-1.4732974878025319e-09	0
6283185.307179586	2157.957957957958	1	-1.40427825849218	1.943178766485767e-10	1
6283185.307179586	1664.014014014014	2	0.3582988352708045	1.7381777550151278e-09	0
6283185.307179586	905.7057057057058	1	-0.22028016344665668	-1.0474068460073394e-09	0
6283185.307179586	1997.947947947948	1	-1.1993723730397188	-1.3845698249137516e-09	0
6283185.307179586	2130.13013013013	1	1.3603235697253537	1.825142113152472e-09	1
6283185.307179586	1030.930930930931	1	0.7555747706474456	-1.983539603541975e-09	0
6283185.307179586	669.1691691691692	1	-0.9818528382422159	1.8792097049047526e-09	0
6283185.307179586	3347.5975975975975	1	-0.8283803759668442	2.9100301244931974e-10	2
6283185.307179586	2380.5805805805808	1	-0.05772688125953107	-8.489542935331969e-10	0
6283185.307179586	968.3183183183183	2	-0.6245774693293474	1.823629995597668e-09	0
6283185.307179586	898.7487487487488	1	-0.768741064011019	1.184572669601362e-09	0
6283185.307179586	1302.2522522522522	1	-0.3609506908218303	1.6347048413172585e-09	0
6283185.307179586	1782.2822822822823	2	-0.9212194844859051	1.81590769511096e-09	0
6283185.307179586	738.7387387387388	1	1.2921962723496132	-7.049890202305152e-11	2
6283185.307179586	2575.3753753753754	1	-0.9748165798217817	-1.8565385937931914e-10	2
6283185.307179586	2818.868868868869	2	1.4053729942153752	1.539388966424371e-09	2
6283185.307179586	1218.7687687687687	2	1.234856531822738	8.83788563852289e-10	1
6283185.307179586	627.4274274274275	1	-0.3065919304161726	-5.056713967939458e-10	1
6283185.307179586	2297.097097097097	1	0.20568801070351994	-1.9488275005085686e-09	0
6283185.307179586	905.7057057057058	1	0.6534929897339068	9.470915549041954e-10	0
6283185.307179586	745.6956956956957	2	-0.2608044065369526	1.6771909483757671e-09	0
6283185.307179586	2102.3023023023025	2	-0.1993223399806907	-8.2374513040293e-10	0
6283185.307179586	2151.001001001001	2	1.5419902392213825	1.876436344529357e-09	2
6283185.307179586	2770.1701701701704	2	1.4477129557070665	-9.514155413677653e-10	2
6283185.307179586	1288.3383383383384	1	1.1852803479077716	-1.7122805375601172e-10	2
6283185.307179586	1517.917917917918	1	-1.3938171650033726	-7.671719349540185e-10	2
6283185.307179586	2185.7857857857857	2	1.2583816361739326	-1.3121365277307024e-09	1
6283185.307179586	1803.1531531531532	2	-0.04980444467773837	-1.7561532138798745e-09	0
6283185.307179586	1872.7227227227227	2	-0.9333600837509051	-1.6551622257921129e-09	0
6283185.307179586	2408.4084084084084	1	-0.8915424172663143	-9.011302272634977e-10	0
6283185.307179586	2011.8618618618618	2	1.1167844832848788	-1.9406949492876182e-10	2
6283185.307179586	2992.792792792793	2	-0.7968846674792717	8.843386075727738e-10	0
6283185.307179586	1476.176176176176	1	0.11512466509375363	1.95311211294383e-10	2
6283185.307179586	1343.993993993994	1	0.28276754492544254	-2.802668348885225e-11	2
6283185.307179586	1531.8318318318318	2	-1.496216088371266	-1.0844716204128999e-09	2
6283185.307179586	2791.041041041041	1	-0.7105667185916039	-9.145136376957228e-10	0
6283185.307179586	502.2022022022022	1	0.6850410052313274	-1.988393535757804e-09	0
6283185.307179586	3305.855855855856	1	0.7608984038691684	6.116720716973533e-10	0
6283185.307179586	1837.937937937938	1	-0.03158319102785301	8.138856607152239e-10	0
6283185.307179586	2046.6466466466468	2	1.2933464525839842	2.338835891796284e-10	2
6283185.307179586	3695.4454454454453	1	0.6483703142859913	-1.4823541937923018e-09	0
6283185.307179586	2067.5175175175173	2	-0.7273940060635584	6.199878878902878e-10	0
6283185.307179586	773.5235235235235	2	-1.2311724476297026	1.486241045248679e-09	2
6283185.307179586	2317.967967967968	2	-1.4444717912147662	6.655567734380606e-10	2
6283185.307179586	3006.706706706707	1	1.4676893226166756	1.7833400339596616e-09	2
6283185.307179586	1427.4774774774776	2	-1.3787361467092212	-4.0426311985725784e-10	2
6283185.307179586	2199.6996996997	1	0.5782120169981444	1.5641950303677128e-09	0
6283185.307179586	2547.5475475475478	2	1.0527253041558895	1.2897757142087874e-09	0
6283185.307179586	1037.887887887888	2	-0.41915936192920555	-1.9596941664453597e-09	0
6283185.307179586	2512.762762762763	2	-0.409655106434728	1.3073882120746646e-09	0
6283185.307179586	766.5665665665666	2	-0.7741309763680174	-1.5382279768887939e-09	0
6283185.307179586	2679.72972972973	1	-0.8195069556863414	1.3520728664426184e-09	0
6283185.307179586	1323.1231231231232	2	-1.3711230402740238	8.793290614281675e-11	1
6283185.307179586	780.4804804804805	1	-0.4274377410477015	-1.2757922640222478e-09	0
6283185.307179586	1893.5935935935936	1	0.23845891529871022	2.370393931068265e-10	2
6283185.307179586	954.4044044044044	1	0.2419015492637966	-5.536535641188137e-10	1
6283185.307179586	1712.7127127127128	2	1.1572619211240527	7.535459643286985e-10	2
