axial trapping frequency (MHz) 	 velocity(m/s) 	 ion collided with 	 angle(rads) 	 collision offset(m) 	 reorder? (1 is reorder 2 is ejection) 
6283185.307179586	1747.4974974974975	1	1.1282367317526587	-7.339629645746642e-10	0
6283185.307179586	3486.736736736737	3	-0.5461920478499989	1.951546024878688e-09	0
6283185.307179586	1170.0700700700702	1	-1.1160175452986116	1.406126643820432e-09	1
6283185.307179586	1552.7027027027027	1	-1.0549951585088924	-1.5579422105438835e-09	0
6283185.307179586	2283.1831831831832	1	0.45660761158281415	-7.391480863201682e-10	0
6283185.307179586	1086.5865865865867	1	-0.7848090001632955	-1.1240105417214049e-09	0
6283185.307179586	1893.5935935935936	2	1.3106534923460988	1.83509536986605e-09	0
6283185.307179586	2185.7857857857857	3	-0.22702937342087837	5.22372413520737e-10	0
6283185.307179586	2248.3983983983985	2	1.1754142211539143	-4.545738349317326e-11	1
6283185.307179586	210.01001001001	2	0.8294521703859279	-9.958364482817778e-10	2
6283185.307179586	1023.973973973974	1	-1.5382433053786682	1.6412668325455563e-09	2
6283185.307179586	1441.3913913913914	2	0.29254653591050706	1.1834472992793384e-09	0
6283185.307179586	2011.8618618618618	2	0.15553205547937288	3.898140123862198e-10	0
6283185.307179586	2971.921921921922	3	0.6001195749251851	9.088051080962151e-10	0
6283185.307179586	1510.960960960961	1	-0.865123873896462	-1.4363831452127176e-09	0
6283185.307179586	2039.6896896896897	3	-1.3605957158374895	-1.9939672463656904e-09	2
6283185.307179586	2199.6996996997	2	-1.2921283739523401	4.965585891030942e-10	2
6283185.307179586	1984.034034034034	2	1.2754616572438353	-1.796145815697428e-11	1
6283185.307179586	1643.143143143143	2	1.5622323108254705	-1.054529027316035e-09	2
6283185.307179586	2109.259259259259	1	1.285731450162071	1.9622140323704316e-09	0
6283185.307179586	2067.5175175175173	2	-1.480359374990769	-1.7806690210841747e-09	2
6283185.307179586	1650.1001001001002	3	1.3690754138252261	-7.353103582327881e-10	2
6283185.307179586	912.6626626626627	2	-0.7725163576547786	6.987763195951899e-10	1
6283185.307179586	383.93393393393393	1	1.1255567470931136	-1.3987623138502867e-09	0
6283185.307179586	523.0730730730731	3	-1.131009455541979	-1.0087305189983314e-09	0
6283185.307179586	1977.077077077077	1	-0.30218490207282667	-9.83838569354213e-10	0
6283185.307179586	1295.2952952952953	2	-0.8877821797021738	1.3595752722895571e-09	0
6283185.307179586	2491.891891891892	1	-0.6921261724452892	5.059159720934269e-10	2
6283185.307179586	3152.802802802803	3	0.8335985932996128	1.9978795096941262e-10	2
6283185.307179586	2123.1731731731734	1	0.41240274664485055	8.246267298377311e-10	0
6283185.307179586	1796.1961961961963	1	1.0913324857766251	-1.7115598912492646e-09	0
6283185.307179586	2596.2462462462463	2	1.543572047554418	1.4221996131014629e-09	1
6283185.307179586	258.70870870870874	2	-0.01861210380128875	-1.901599990670909e-10	0
6283185.307179586	843.0930930930931	2	0.8574018080134174	2.586601873166532e-10	2
6283185.307179586	1490.0900900900901	1	0.9053110213219662	2.3246136682660962e-10	2
6283185.307179586	1997.947947947948	3	-1.2644373733946324	1.1454895712634227e-09	0
6283185.307179586	2095.3453453453453	2	0.4814314733614169	-7.734520148920368e-10	0
6283185.307179586	947.4474474474474	3	-0.3147106502863346	-1.4352084722279153e-09	2
6283185.307179586	2394.4944944944946	3	-1.0382529132115919	2.9505787621173125e-10	2
6283185.307179586	3034.5345345345345	2	0.35653289440906777	-3.631791280164381e-10	1
6283185.307179586	2116.2162162162163	3	-0.9691343622171472	7.473318177766117e-10	0
6283185.307179586	2227.5275275275276	1	-0.49914819226654705	-3.8709262878134653e-10	0
6283185.307179586	1775.3253253253254	1	-1.059419232554901	2.2601557637636097e-11	2
6283185.307179586	1267.4674674674675	2	0.7729252732531795	1.9455833405956087e-09	0
6283185.307179586	2137.087087087087	1	-0.9904252706582816	1.573208271081519e-09	0
6283185.307179586	1629.2292292292293	3	0.14316739096961828	-9.686967483977412e-10	0
6283185.307179586	2526.676676676677	3	1.492639092557762	3.923414288620388e-11	1
6283185.307179586	2130.13013013013	2	-1.413632057493619	8.122287851218628e-10	2
6283185.307179586	1629.2292292292293	2	0.4866793135376084	1.2400752688906924e-09	0
6283185.307179586	3180.6306306306305	3	-0.07030029347325595	1.2376281688942443e-09	0
6283185.307179586	1970.1201201201202	3	0.5483154212847503	-4.880265091702413e-10	2
