axial trapping frequency (MHz) 	 velocity(m/s) 	 ion collided with 	 angle(rads) 	 collision offset(m) 	 reorder? (1 is reorder 2 is ejection) 
6283185.307179586	1719.6696696696697	2	0.6361885384717341	1.3995615656757295e-10	2
6283185.307179586	1128.3283283283283	1	0.05187265967596133	-9.076672816577261e-10	0
6283185.307179586	3097.1471471471473	2	1.0499793512058635	-7.827633762371404e-10	0
6283185.307179586	2345.795795795796	2	0.6674854467819817	1.0886974637734445e-09	0
6283185.307179586	1712.7127127127128	1	-1.097689629806451	1.6351438256820247e-09	0
6283185.307179586	2992.792792792793	1	1.5369806022910377	1.4305795633542707e-09	2
6283185.307179586	2227.5275275275276	1	1.3930196279020746	-4.0408413641263116e-10	2
6283185.307179586	2443.193193193193	2	-0.8415659171044565	-7.893327623674229e-10	0
6283185.307179586	2846.6966966966966	2	0.59657356473094	-1.2854733750303132e-10	2
6283185.307179586	2686.6866866866867	1	0.9268982672502761	-1.2930401409492056e-09	0
6283185.307179586	1956.2062062062062	2	0.409921023384217	-1.7676465682466983e-09	0
6283185.307179586	1476.176176176176	1	-0.6338025561559986	5.566346932652127e-11	1
6283185.307179586	940.4904904904905	2	0.4343713384713004	-3.960832995725335e-10	1
6283185.307179586	947.4474474474474	2	0.7573474488280967	5.802070707889508e-10	2
6283185.307179586	1803.1531531531532	1	-0.17572027886360586	-5.614503433969893e-10	0
6283185.307179586	1392.6926926926926	1	0.9117514074546245	-7.680799147261449e-10	2
6283185.307179586	1072.6726726726727	1	-1.3604707757085759	1.0070216401607865e-09	2
6283185.307179586	717.8678678678679	2	0.9183313475174186	1.746129312686334e-09	0
6283185.307179586	2227.5275275275276	1	-0.9535127761151314	1.270039059817762e-09	0
6283185.307179586	2464.064064064064	1	0.040246449629494974	-7.600301962817474e-10	0
6283185.307179586	585.6856856856857	2	-0.08463332797029821	9.57530018168614e-10	2
6283185.307179586	2387.5375375375374	2	0.7274518854246144	7.080653116676478e-10	0
6283185.307179586	3695.4454454454453	2	0.17968628464575098	8.140068335518196e-10	0
6283185.307179586	1337.0370370370372	2	-0.2685758218663976	-7.396264098727951e-10	0
6283185.307179586	1997.947947947948	1	1.2685006308254376	-4.1931559961435123e-10	2
6283185.307179586	752.6526526526527	2	-0.9581773073654307	6.865265280279842e-10	2
6283185.307179586	738.7387387387388	1	0.8889440774440298	-7.6796032183996e-10	2
6283185.307179586	1907.5075075075076	2	-1.2395308112909404	-4.724071590562841e-10	2
6283185.307179586	2429.2792792792793	1	-0.788388896612771	1.2606119248435781e-09	0
6283185.307179586	724.8248248248249	1	0.4059284283697986	-1.870255355156492e-09	0
6283185.307179586	3278.028028028028	2	0.9048763498819663	1.282351320988583e-10	2
6283185.307179586	905.7057057057058	1	-0.41737995311413645	-1.7181199729851785e-09	0
6283185.307179586	1552.7027027027027	2	-0.941178140529422	-1.1578670655174355e-09	0
6283185.307179586	1392.6926926926926	1	-1.017925173673704	-9.757601165550757e-10	0
6283185.307179586	1851.851851851852	2	-0.49937389313249225	1.1388359228536042e-09	0
6283185.307179586	2032.7327327327328	2	-1.247858135798659	8.309704668261885e-10	2
6283185.307179586	2331.881881881882	2	-1.3472474171598077	1.4523882032909207e-10	2
6283185.307179586	599.5995995995996	2	-1.1651077180272127	4.3556816895128046e-11	2
6283185.307179586	1378.7787787787788	2	-1.134086405999509	-1.4256809721782533e-09	0
6283185.307179586	1434.4344344344345	1	-0.7211471869935259	9.622319603587556e-10	0
6283185.307179586	2672.772772772773	1	-0.38174631799775316	-2.771764410396026e-10	2
6283185.307179586	968.3183183183183	2	0.1435012422278914	9.95966093270639e-10	0
6283185.307179586	891.7917917917919	1	-0.46827328491789166	-1.1993044511742325e-09	0
6283185.307179586	1559.6596596596596	2	1.2339916591338276	-9.448754934866162e-10	2
6283185.307179586	1643.143143143143	1	-0.7503954877424082	1.9864762063468596e-09	0
6283185.307179586	3250.2002002002005	2	0.03215584822151851	7.802341430637485e-11	1
6283185.307179586	1650.1001001001002	2	-0.034169903977737226	5.667093876577719e-10	0
6283185.307179586	1142.2422422422424	1	0.8570009449523068	1.8225627763418623e-11	2
6283185.307179586	1462.2622622622623	2	-1.3466291004417332	-2.403825074607592e-10	1
6283185.307179586	488.2882882882883	2	-1.2312094349081044	-6.444513480887047e-11	2
6283185.307179586	2811.911911911912	2	-0.30970348433898587	8.182026160327231e-10	0
6283185.307179586	1573.5735735735736	1	-1.3896290471544916	-8.408623677161375e-10	2
6283185.307179586	2352.7527527527527	2	0.5395297907249548	-7.232984649138775e-10	0
6283185.307179586	905.7057057057058	2	1.5314411090941715	-7.290324870575544e-10	2
6283185.307179586	982.2322322322323	1	-0.12139659138692993	-8.879106460046598e-10	0
6283185.307179586	2324.924924924925	1	-0.5820231265724605	9.91275366580373e-10	0
6283185.307179586	2644.944944944945	1	-1.087168667896766	2.8173289755679314e-10	1
6283185.307179586	989.1891891891892	1	-0.9827293711077781	-1.745923814788159e-09	0
6283185.307179586	1107.4574574574574	2	-0.9183656084879023	2.699602156480315e-10	2
6283185.307179586	1190.940940940941	2	-0.272538294202769	1.823338861499719e-09	0
6283185.307179586	1594.4444444444446	1	0.196328636166049	1.7644465829394327e-09	0
6283185.307179586	564.8148148148148	2	-0.6310370251728152	4.713716271509466e-10	2
6283185.307179586	1156.1561561561562	2	0.3953302834139387	1.3584405116500124e-09	0
6283185.307179586	2770.1701701701704	2	0.08097871021502234	-8.072822612378802e-10	0
6283185.307179586	4154.604604604605	1	0.7217805127368133	-1.8893495816147514e-09	0
6283185.307179586	1017.017017017017	2	0.3971912529351247	-1.8226881441264095e-09	0
6283185.307179586	940.4904904904905	1	0.16460129060499873	-2.028904983245141e-10	1
6283185.307179586	1510.960960960961	1	-1.0542608438232568	-9.237995995528379e-10	2
6283185.307179586	2074.474474474475	2	-1.1807400671456492	3.1320725501484404e-10	2
6283185.307179586	1406.6066066066066	2	0.36751129072550115	4.998788773536963e-10	2
6283185.307179586	2450.1501501501502	2	-0.5598042029809795	-3.1087405317862476e-10	2
6283185.307179586	933.5335335335336	2	-0.04521000544025888	-1.4810104075572546e-09	0
6283185.307179586	481.33133133133134	1	0.11376511873799533	-1.993838594115351e-09	0
6283185.307179586	1949.2492492492493	2	-0.6502133609269842	-1.3107866003965679e-09	0
6283185.307179586	1921.4214214214214	2	0.3892248562305305	1.3104564654168518e-09	0
6283185.307179586	2422.322322322322	2	0.39150801202474783	-1.4122980243521273e-09	0
6283185.307179586	2686.6866866866867	2	0.2769086912142864	7.344480053948143e-10	0
6283185.307179586	2331.881881881882	2	-1.0353201528598897	1.0703748837264281e-09	0
6283185.307179586	3389.3393393393394	1	-0.41599294900327566	1.5947885857062313e-09	0
6283185.307179586	1337.0370370370372	1	0.6663201672972368	6.247233666606903e-10	0
6283185.307179586	2088.388388388388	2	0.805149535613817	2.8554298505663725e-10	1
6283185.307179586	1030.930930930931	2	0.35868723938342173	1.7428622825974163e-10	1
6283185.307179586	1942.2922922922924	2	-1.2943383430814686	-1.7137532715353594e-09	0
