axial trapping frequency (MHz) 	 velocity(m/s) 	 ion collided with 	 angle(rads) 	 collision offset(m) 	 reorder? (1 is reorder 2 is ejection) 
6283185.307179586	1490.0900900900901	1	0.7767128426905043	1.3886341525047501e-09	0
6283185.307179586	1538.788788788789	1	-0.6788809211623286	7.021306746259545e-10	0
6283185.307179586	2617.1171171171172	1	0.2179242059180433	-6.345983106447079e-10	0
6283185.307179586	1545.7457457457458	1	-0.13943199208187718	-1.0860703239581212e-09	0
6283185.307179586	1093.5435435435436	1	0.8069414027678219	6.296037881769503e-11	2
6283185.307179586	397.84784784784785	2	-0.6160751584195834	-1.887089924884733e-09	0
6283185.307179586	1246.5965965965966	1	0.9044915696499474	-9.5789079431102e-10	0
6283185.307179586	2352.7527527527527	2	1.397687443693707	8.429019011666545e-10	1
6283185.307179586	1510.960960960961	2	-0.05957041219478465	-1.7171133581200242e-09	0
6283185.307179586	1072.6726726726727	1	-1.3677343090328864	1.1459603109448599e-11	2
6283185.307179586	1517.917917917918	1	-0.1847906509735009	1.3888262465281192e-09	0
6283185.307179586	1747.4974974974975	1	-0.21092974617654758	-1.2744908143754325e-09	0
6283185.307179586	2331.881881881882	2	1.128173136288647	-1.6892388508790065e-09	0
6283185.307179586	1615.3153153153153	2	0.27575104464430567	-3.5214173389605857e-10	2
6283185.307179586	2387.5375375375374	2	0.8527953099585597	-1.063799678528393e-09	0
6283185.307179586	808.3083083083084	2	-0.6278298504760517	-1.0096921943426342e-09	0
6283185.307179586	1810.11011011011	2	0.6883635029347159	-1.0085423211924285e-09	0
6283185.307179586	982.2322322322323	1	1.252367305470122	-1.788266465035394e-09	1
6283185.307179586	815.2652652652653	2	0.9675579869139499	1.9030496331843267e-09	0
6283185.307179586	2617.1171171171172	2	0.7781611591744126	-1.3542402925910873e-09	0
6283185.307179586	1455.3053053053054	2	-0.13315924268130153	9.404083039690458e-10	0
6283185.307179586	3591.091091091091	2	1.0549957754653834	-8.520478661782858e-10	0
6283185.307179586	1949.2492492492493	1	-0.16747044948237777	-3.6702086711173634e-10	1
6283185.307179586	829.1791791791792	2	0.036948770139335174	-1.0660039394615813e-09	0
6283185.307179586	3389.3393393393394	1	-1.4010165592849093	9.642673274302604e-10	2
6283185.307179586	1392.6926926926926	2	-1.2804979723527903	3.668722280677129e-10	2
6283185.307179586	1023.973973973974	1	0.43993830120942556	1.393198248466312e-09	0
6283185.307179586	1879.6796796796798	1	0.09063842975285219	7.90762513688764e-10	0
6283185.307179586	2276.226226226226	2	-0.17924588504237837	-4.928974890259413e-10	0
6283185.307179586	342.1921921921922	2	-1.1917612626583995	9.968756589916764e-10	2
6283185.307179586	2498.848848848849	2	0.21441824571371781	6.242443838562399e-10	0
6283185.307179586	620.4704704704704	1	-1.42944051789935	-1.896796930111719e-10	2
6283185.307179586	2415.3653653653655	2	1.4612199940228625	1.2342338695203956e-09	1
6283185.307179586	2206.6566566566567	1	-1.4578682318254552	1.09277201557995e-09	2
6283185.307179586	2206.6566566566567	2	-1.380364820995198	1.171864054245125e-10	2
6283185.307179586	683.0830830830831	1	0.36410053218845717	-7.835242450762716e-10	2
6283185.307179586	3869.3693693693695	1	-1.0060767268776616	1.188332406898626e-09	0
6283185.307179586	1448.3483483483483	1	0.021147232487120915	1.5028646920941681e-09	0
6283185.307179586	2832.7827827827828	1	-1.2834860112650246	1.03793647986879e-10	1
6283185.307179586	2157.957957957958	1	-1.2522850283099132	7.416460406695931e-10	2
6283185.307179586	1740.5405405405406	2	0.9472541551005786	5.229383200342972e-10	2
6283185.307179586	1441.3913913913914	1	-1.052335689534328	1.597081706814288e-09	0
6283185.307179586	1267.4674674674675	2	1.2879864944462702	-1.9137674248751802e-09	0
6283185.307179586	2777.127127127127	2	0.7152383684461876	5.316918444160131e-10	0
6283185.307179586	2617.1171171171172	1	0.6850706971778506	7.199232390425489e-10	0
6283185.307179586	2164.914914914915	2	-0.5060083428153019	2.5320067178225265e-10	1
6283185.307179586	2074.474474474475	2	-0.5920266224059609	-1.5577483085541537e-09	0
6283185.307179586	2206.6566566566567	1	0.7385555461602973	-1.0590934980009309e-10	2
6283185.307179586	648.2982982982983	2	-0.7904737994742714	-5.573128293152756e-10	2
6283185.307179586	2046.6466466466468	1	0.448507772614271	1.1565837903202065e-09	0
6283185.307179586	2457.1071071071074	1	0.06659816595038404	-1.3747295289819773e-09	0
6283185.307179586	1462.2622622622623	1	-1.3775550617617776	1.6021865859661803e-09	2
6283185.307179586	1441.3913913913914	1	-1.1998732453100163	8.92246231997702e-10	2
6283185.307179586	1441.3913913913914	2	-1.2087179427403454	-6.113292586572925e-10	2
6283185.307179586	2491.891891891892	1	0.780072991168343	-1.46538282108251e-09	0
6283185.307179586	1684.884884884885	2	-0.9978172234957549	4.2443720611706864e-10	2
6283185.307179586	2693.643643643644	1	0.867269208883573	-6.584791275927123e-10	0
6283185.307179586	2088.388388388388	2	0.7482722221965723	9.318684639603842e-10	0
6283185.307179586	3577.1771771771773	2	-0.7878075335388348	-1.6029589502264546e-09	0
6283185.307179586	1330.08008008008	1	0.039437477963301326	-5.694567732008783e-10	1
6283185.307179586	2046.6466466466468	2	0.5287720372316573	-1.2068189281102293e-09	0
6283185.307179586	2317.967967967968	1	-0.9585860439309242	-4.844713050273276e-10	2
6283185.307179586	1462.2622622622623	1	0.6382574378879915	-1.0396514168408359e-09	0
6283185.307179586	2151.001001001001	1	1.1319952857924638	-4.75247709296038e-10	2
6283185.307179586	2095.3453453453453	2	1.2526200313022438	8.476124115527614e-10	1
6283185.307179586	1121.3713713713714	1	0.8411653325218014	-4.203690503006793e-10	2
6283185.307179586	1977.077077077077	1	0.6562796457862672	1.4943472438225224e-09	0
6283185.307179586	1490.0900900900901	1	-0.9600661167305147	1.6102858491532505e-09	0
6283185.307179586	1476.176176176176	1	1.4327629025690825	-1.9310311440839092e-10	2
6283185.307179586	2770.1701701701704	1	-0.19932704475623253	-1.328174837491924e-09	0
6283185.307179586	2749.2992992992995	2	-0.9858344786435025	-8.349568266879818e-10	0
6283185.307179586	1670.970970970971	2	-0.25199542219996673	-2.2590111715951455e-10	2
6283185.307179586	2512.762762762763	2	1.2492916143613613	-3.176602025912266e-10	1
6283185.307179586	1462.2622622622623	1	-0.7715229883124481	4.822971082208532e-10	2
6283185.307179586	2951.051051051051	1	0.9332877715692911	1.5816888875196683e-09	0
6283185.307179586	1037.887887887888	1	0.3186204476743346	1.3185868676715457e-10	2
6283185.307179586	1664.014014014014	1	0.9229254298980956	-1.8447265886381278e-09	0
6283185.307179586	1810.11011011011	2	-1.322461673833226	1.1802801479618208e-09	2
6283185.307179586	1984.034034034034	2	0.32147209505273744	2.490189737722358e-10	1
6283185.307179586	1677.927927927928	2	1.4812520738830757	-1.4383300713195934e-09	1
6283185.307179586	2450.1501501501502	2	0.9841204431720061	8.973385008758665e-10	0
6283185.307179586	578.7287287287287	2	-1.2575592722532123	1.999069280596341e-09	2
6283185.307179586	2130.13013013013	1	1.0232022898999462	-2.1486575743402457e-10	2
6283185.307179586	2415.3653653653655	1	-1.1368097418003902	1.2129126954555302e-09	0
6283185.307179586	2137.087087087087	2	-0.28429564899061543	1.1945179843579943e-09	0
6283185.307179586	766.5665665665666	2	0.36064136222352916	-4.4101256979687007e-11	2
6283185.307179586	1100.5005005005005	1	1.1592598740328013	-5.340354105441529e-11	2
6283185.307179586	1469.2192192192192	1	-0.9377392280481255	-1.4823143365841386e-09	0
6283185.307179586	1914.4644644644645	1	-0.6706619484908928	1.2031256760228093e-09	0
6283185.307179586	1817.0670670670672	2	0.7613316006300561	-1.0979904276031647e-09	0
6283185.307179586	1406.6066066066066	2	-0.5990526093675892	-1.4025344567878394e-09	0
6283185.307179586	2832.7827827827828	2	-0.8939326291273769	-1.3601718799303334e-09	0
6283185.307179586	2561.4614614614616	1	0.19220048723474292	-1.886810329374015e-09	0
6283185.307179586	2144.0440440440443	1	-0.3034421319003351	-4.237011700351849e-10	2
6283185.307179586	801.3513513513514	1	0.062141852020542565	1.3788517228426685e-09	0
6283185.307179586	2554.5045045045044	2	1.2785027436959502	-1.128752643432781e-09	2
6283185.307179586	2276.226226226226	2	-0.7411471452434935	4.297838239505693e-10	2
6283185.307179586	912.6626626626627	2	-1.2622752734772875	-6.172798814258754e-10	2
6283185.307179586	1817.0670670670672	1	-0.9707432605722752	-8.345497803429547e-10	0
6283185.307179586	1044.8448448448448	1	0.8012320216087279	-1.2836411808638746e-10	1
6283185.307179586	1566.6166166166167	2	-0.7728421038984831	-1.0195623223138847e-09	0
6283185.307179586	2735.3853853853852	2	0.6244168958266467	-8.647055960074641e-10	0
6283185.307179586	2533.6336336336335	2	0.966691964043457	-1.8194981353011875e-10	1
6283185.307179586	1399.6496496496497	1	-0.13372018299724386	1.1293510953332099e-10	1
6283185.307179586	2436.2362362362364	2	-0.8311878528761789	4.805165766149784e-10	1
6283185.307179586	3639.7897897897897	1	-0.8633645062013107	8.028179017914599e-10	0
6283185.307179586	1183.983983983984	2	-0.46600229318786157	1.142042135123697e-09	0
6283185.307179586	5045.0950950950955	2	-0.8237823393001282	9.137273758852519e-10	0
6283185.307179586	488.2882882882883	2	-0.5618335579894276	-3.2688619169126783e-10	2
6283185.307179586	1316.1661661661662	2	-0.12288714674936774	-1.7627548652702157e-09	0
6283185.307179586	1977.077077077077	1	-0.8177950767525106	-1.3928678496260698e-09	0
6283185.307179586	2109.259259259259	1	-0.051514858649997164	1.7323350314811904e-09	0
6283185.307179586	1963.1631631631633	1	1.247863307153004	-1.789701096960196e-09	0
6283185.307179586	1566.6166166166167	2	-1.126470707271319	1.1049377706500394e-09	1
6283185.307179586	1288.3383383383384	1	0.8734796704453518	8.482742424242727e-10	0
6283185.307179586	2756.256256256256	1	-1.2018345721991273	1.2320524065663827e-09	0
6283185.307179586	1733.5835835835837	2	-0.7737070325590397	1.2823451984178437e-09	0
6283185.307179586	1782.2822822822823	1	0.08869658180250917	1.218722112009731e-09	0
6283185.307179586	1733.5835835835837	2	1.3239201598717103	-1.9531185158025286e-09	0
6283185.307179586	2791.041041041041	1	-1.076886962101287	3.7397456301756247e-10	2
6283185.307179586	1615.3153153153153	2	-0.011506584324375124	-1.9290849058295968e-10	2
6283185.307179586	1156.1561561561562	1	-0.5199947249118435	3.832133159261155e-10	1
6283185.307179586	2540.5905905905906	1	-1.5633120811320895	5.276868345885925e-10	2
6283185.307179586	1337.0370370370372	2	0.5858751087342906	-6.793491410316564e-10	0
6283185.307179586	2658.858858858859	2	1.250801103072869	-9.183505126530096e-10	2
