axial trapping frequency (MHz) 	 velocity(m/s) 	 ion collided with 	 angle(rads) 	 collision offset(m) 	 reorder? (1 is reorder 2 is ejection) 
6283185.307179586	2290.1401401401404	5	-0.2556602452220367	-1.5159090862676687e-10	2
6283185.307179586	2992.792792792793	4	1.0840599910078828	4.092729659247342e-10	2
6283185.307179586	2088.388388388388	4	0.8794356181008265	-6.134454472808431e-10	1
6283185.307179586	1413.5635635635635	5	-1.3731432165534647	-8.444471789324074e-10	2
6283185.307179586	940.4904904904905	1	1.4744811236908686	-5.05955097301996e-10	2
6283185.307179586	863.963963963964	3	-0.7328696548803952	1.8741480606878795e-09	0
6283185.307179586	3173.673673673674	4	0.169354399080758	3.830122717911189e-10	1
6283185.307179586	1490.0900900900901	5	-0.23995727687082025	5.362440096433835e-10	1
6283185.307179586	2672.772772772773	4	0.9758135648015442	1.6005185359635252e-09	0
6283185.307179586	940.4904904904905	4	-0.08944102156763467	-1.5871247605273867e-09	0
6283185.307179586	3298.898898898899	3	-1.4124644772364372	-8.052677024554903e-10	1
6283185.307179586	634.3843843843844	1	1.2442464109629507	5.006856656671541e-10	2
6283185.307179586	2074.474474474475	1	-1.288669771887173	-8.720689459413316e-11	2
6283185.307179586	1441.3913913913914	5	0.9251828623103218	-3.496651147872669e-11	1
6283185.307179586	829.1791791791792	4	1.0738012509330912	6.720373699917284e-10	1
6283185.307179586	2352.7527527527527	2	-0.030790099249905944	3.85672399315625e-10	1
6283185.307179586	863.963963963964	2	-1.0971786683438338	-9.167020494705413e-10	1
6283185.307179586	1740.5405405405406	3	0.15850296719624368	6.576366924281545e-10	0
6283185.307179586	780.4804804804805	3	0.8080223695577073	1.7798719952783151e-09	0
6283185.307179586	2575.3753753753754	3	-1.4823219418664189	-6.670528368954116e-10	1
6283185.307179586	2429.2792792792793	5	-0.8243766219001083	1.0670575533510194e-09	0
6283185.307179586	2860.610610610611	5	1.4832060736624864	2.604013859674327e-10	1
6283185.307179586	1844.8948948948948	5	-1.472002033573379	9.252410152834323e-11	2
6283185.307179586	1469.2192192192192	5	-1.4460681684241232	9.285735551794387e-10	2
6283185.307179586	1323.1231231231232	4	-1.4095648854935752	-3.9165109100015533e-10	2
6283185.307179586	2241.4414414414414	5	-0.06585056337748552	-1.3332525568679997e-09	0
6283185.307179586	724.8248248248249	2	-0.6946972400059983	-1.9684870021763188e-09	0
6283185.307179586	613.5135135135135	2	1.0558850215518167	-1.065045960523332e-09	2
6283185.307179586	2283.1831831831832	3	-1.349044959867192	-1.2599687936208495e-09	2
6283185.307179586	773.5235235235235	3	-1.5687744108934858	6.404921438961536e-10	1
6283185.307179586	815.2652652652653	2	-0.6374987841960476	9.400162147249592e-10	0
6283185.307179586	1733.5835835835837	3	-0.7017434234481161	-1.4290902980499847e-09	0
6283185.307179586	2199.6996996997	5	1.4602370660323611	-1.6175064875559278e-10	1
6283185.307179586	2213.613613613614	2	0.6931265496869039	1.6114977129022128e-09	0
6283185.307179586	2477.977977977978	3	0.4032518738782329	-2.5978468535457654e-10	1
6283185.307179586	1490.0900900900901	2	-0.7765752586733727	-1.138134348732653e-09	0
6283185.307179586	1232.6826826826828	3	1.2835610645383202	-1.5207152154633911e-09	2
6283185.307179586	822.2222222222223	1	-1.1829117237285907	1.6081200617994184e-10	2
6283185.307179586	710.910910910911	1	-0.7043608736634155	-6.744968282012348e-10	1
6283185.307179586	2756.256256256256	3	0.0651547840395712	-5.470732269176227e-10	0
6283185.307179586	3041.4914914914916	3	-1.0884631655784702	-1.0167141852531216e-11	1
6283185.307179586	843.0930930930931	4	-0.4968918801425861	1.6702106540699664e-09	0
6283185.307179586	1754.4544544544544	2	-0.7688634907123383	-1.6497918237486744e-10	1
