axial trapping frequency (MHz) 	 velocity(m/s) 	 ion collided with 	 angle(rads) 	 collision offset(m) 	 reorder? (1 is reorder 2 is ejection) 
6283185.307179586	2185.7857857857857	4	-1.451497135628602	8.791065520960008e-10	2
6283185.307179586	1107.4574574574574	1	-0.6348073726510344	7.26477124611927e-10	0
6283185.307179586	175.22522522522524	3	0.41891833045988625	1.2644003230711236e-10	0
6283185.307179586	1796.1961961961963	3	1.4341443212587057	6.183898077625788e-10	1
6283185.307179586	3368.4684684684685	4	0.09264644879851702	-2.0123450807424637e-11	2
6283185.307179586	3222.3723723723724	4	-1.214576269032736	1.4142745291707846e-09	0
6283185.307179586	2665.8158158158158	1	0.47399456391143335	-9.54090347117442e-10	0
6283185.307179586	1629.2292292292293	2	1.0625160706296306	9.388991031919761e-12	1
6283185.307179586	530.03003003003	1	-1.0565813405881859	4.4587112210940637e-10	1
6283185.307179586	2338.838838838839	4	1.5084655673025287	2.3080851588521607e-10	2
6283185.307179586	1079.6296296296296	1	1.4079309800869133	1.6596308308350245e-09	2
6283185.307179586	648.2982982982983	4	0.2574699059019747	-1.2219073764386035e-10	0
6283185.307179586	2046.6466466466468	1	-1.0322053658765271	-1.9100214190103827e-09	0
6283185.307179586	1977.077077077077	4	1.4660776197823142	6.260380152848934e-10	1
6283185.307179586	2206.6566566566567	3	-0.9694895572410395	7.099016730188171e-11	1
6283185.307179586	2436.2362362362364	2	0.12039283048776972	1.8374414585906684e-09	0
6283185.307179586	1990.9909909909911	4	1.488524170422186	-1.3207522750694674e-09	1
6283185.307179586	843.0930930930931	2	0.041950233062891806	1.8454886644280771e-09	0
6283185.307179586	2297.097097097097	1	-0.459525181507767	1.2666525329993472e-09	0
6283185.307179586	752.6526526526527	3	0.07877736003013536	-1.2120251466594999e-09	0
6283185.307179586	3006.706706706707	2	0.8970281641396705	-9.81883068572587e-10	0
6283185.307179586	1225.7257257257259	4	-1.3914982027214127	-1.7487819317592011e-09	2
6283185.307179586	2185.7857857857857	4	1.5258090916206313	4.720464860907495e-11	1
6283185.307179586	1135.2852852852852	1	0.7234642558613311	7.47212103051053e-10	0
