axial trapping frequency (MHz) 	 velocity(m/s) 	 ion collided with 	 angle(rads) 	 collision offset(m) 	 reorder? (1 is reorder 2 is ejection) 
6283185.307179586	877.877877877878	4	1.2321179601703247	1.6330397806823051e-10	1
6283185.307179586	2464.064064064064	3	0.534949183350053	-6.486511661388041e-10	1
6283185.307179586	1573.5735735735736	6	-1.433447455106504	-6.067392332350027e-10	2
6283185.307179586	1469.2192192192192	9	1.4332042138112167	1.3594302422098378e-09	2
6283185.307179586	1309.2092092092093	3	-1.4191449860315384	1.2566320694250296e-09	2
6283185.307179586	1330.08008008008	10	-1.0509684541097934	-3.603311297430434e-10	2
6283185.307179586	1204.854854854855	1	-0.7818064709725768	2.2080790949769435e-10	2
6283185.307179586	2199.6996996997	9	0.6158485570533574	-1.6082280404128617e-09	1
6283185.307179586	2088.388388388388	1	1.0144195370922038	1.903398812389387e-09	1
6283185.307179586	1239.6396396396397	2	-1.2528009663342932	-8.384625495970704e-10	2
6283185.307179586	1490.0900900900901	5	-1.3255820676530925	-1.8942572244161143e-09	1
6283185.307179586	2171.871871871872	8	-0.5207551739559433	1.2894962756399038e-09	1
6283185.307179586	2839.73973973974	3	-1.3182657334674721	-1.8859728858289894e-09	1
6283185.307179586	2721.4714714714714	5	-1.5095678621250823	-2.9123904533746726e-10	2
6283185.307179586	3111.061061061061	10	0.1225415609254017	-1.2424185205632347e-09	1
6283185.307179586	1177.027027027027	3	0.6902606259238904	-9.409448391582047e-10	1
6283185.307179586	2331.881881881882	2	-1.2559215287954322	-2.329458855733498e-10	1
6283185.307179586	2791.041041041041	10	-0.23259350765516262	-1.611248826169367e-09	1
6283185.307179586	2130.13013013013	1	-0.520256558548202	-9.821628349458093e-10	1
6283185.307179586	1789.2392392392394	1	0.9004134281846072	-6.377907347764733e-10	1
6283185.307179586	3124.974974974975	9	0.6342922523662771	1.4670738398260077e-09	1
6283185.307179586	1149.1991991991993	2	1.4924825967431552	8.508795883660299e-10	1
6283185.307179586	1023.973973973974	8	1.1997693014962016	-5.00243545129313e-10	1
6283185.307179586	1803.1531531531532	9	-0.5008561038758126	8.286959098234267e-10	1
6283185.307179586	2714.5145145145148	1	0.5000834543159121	2.054222085447664e-10	2
6283185.307179586	2992.792792792793	6	-0.06667226246902347	-4.117564270128362e-10	1
6283185.307179586	2777.127127127127	8	-1.372450421550347	1.7432340567065588e-09	1
6283185.307179586	1121.3713713713714	5	-0.3473320649953582	1.927854786158664e-09	1
6283185.307179586	2324.924924924925	7	0.3396915208859006	1.7747907093265384e-09	1
6283185.307179586	1337.0370370370372	4	0.8971099088774226	-1.9169459323357156e-09	1
6283185.307179586	2644.944944944945	5	-0.7871279340843705	-1.8052256443150828e-09	1
6283185.307179586	2011.8618618618618	7	1.0325287275156798	-6.543805586287142e-10	2
6283185.307179586	1921.4214214214214	3	-0.873752647094891	1.468448953331431e-09	1
6283185.307179586	2707.5575575575576	6	-0.8764978196086655	8.811264269544888e-11	2
6283185.307179586	390.8908908908909	2	-0.6611508175480446	-1.0036300467002498e-09	1
6283185.307179586	1657.0570570570571	4	1.389813224012031	-2.3634769403707976e-10	2
6283185.307179586	1267.4674674674675	1	-0.683340143101695	-8.481680251420895e-10	2
6283185.307179586	2102.3023023023025	7	-1.1502015706033044	1.0611104548903977e-09	1
6283185.307179586	655.2552552552553	4	-1.4544337463004067	-1.2723966255013352e-10	2
6283185.307179586	1086.5865865865867	10	-1.1020301893835658	1.629592863185036e-10	2
6283185.307179586	1594.4444444444446	8	1.0097149441267859	6.820834542130964e-10	1
6283185.307179586	1664.014014014014	9	-0.167843700944331	3.592779338933821e-10	1
6283185.307179586	836.1361361361362	2	-0.4224551666062957	-9.606561148691663e-10	1
6283185.307179586	1622.2722722722724	1	-0.542156769610266	1.0385409143928478e-11	2
6283185.307179586	1114.4144144144145	3	1.554524831890776	1.5879972846856851e-09	1
6283185.307179586	2964.964964964965	10	0.9358676731750775	-5.042136416939415e-10	1
6283185.307179586	2575.3753753753754	4	1.370708673639546	-1.4273489936191856e-10	2
6283185.307179586	1267.4674674674675	3	0.5225648932233327	1.392868232830287e-10	1
6283185.307179586	627.4274274274275	2	-0.8115588771550857	1.707553210357371e-09	1
6283185.307179586	2596.2462462462463	9	0.5467112719402611	-8.641069520413584e-10	1
6283185.307179586	3959.80980980981	2	0.8188657312035206	-5.610344756934915e-10	1
6283185.307179586	2707.5575575575576	8	-1.4713828912168347	2.9952885565118146e-10	2
6283185.307179586	1858.8088088088089	8	-1.2895548637406136	2.9742788886613037e-10	1
6283185.307179586	801.3513513513514	7	0.6546228251535862	-3.324594455892988e-10	1
6283185.307179586	2338.838838838839	1	-0.8487923907900919	-9.638332978354472e-10	1
6283185.307179586	2443.193193193193	7	-0.3921910486631226	-8.01016902624757e-10	1
6283185.307179586	1504.004004004004	2	0.8829132002592646	4.21590110342518e-10	2
6283185.307179586	1928.3783783783783	5	0.1325791045949931	1.654359225567638e-10	2
6283185.307179586	2053.603603603604	5	-0.6378652233014165	-6.480764611863197e-11	2
6283185.307179586	2213.613613613614	5	-1.2837201188298142	1.8677989180668453e-09	1
6283185.307179586	2436.2362362362364	7	-1.4917133040835633	1.3599521266467717e-09	2
6283185.307179586	1810.11011011011	6	0.38986118940905645	1.9643913563751295e-09	1
6283185.307179586	1524.8748748748749	3	0.36497844766780885	-1.017104268927862e-09	1
6283185.307179586	1566.6166166166167	5	-1.4864287732596517	-1.2229479293506894e-09	1
6283185.307179586	1531.8318318318318	6	0.5203554199577294	-3.812659303295667e-10	1
6283185.307179586	1552.7027027027027	10	-1.1974776744072921	-1.3187003017501358e-09	1
6283185.307179586	557.8578578578579	3	-0.03412176874633244	-9.521828944590368e-10	2
6283185.307179586	683.0830830830831	6	-1.2502125120560625	-2.688481225891976e-13	2
6283185.307179586	3159.75975975976	10	-0.7303431392455221	-1.5951685238395904e-10	2
6283185.307179586	1469.2192192192192	4	1.4556532840392222	-1.6852137915934062e-09	1
6283185.307179586	3326.7267267267266	6	-0.6715635687416545	6.200196222184435e-10	1
6283185.307179586	2651.901901901902	7	0.3823218601666196	-4.6535726597024796e-11	2
6283185.307179586	328.27827827827826	1	-0.042878663798285865	-1.1873153156809875e-10	1
6283185.307179586	1817.0670670670672	10	0.08948298009591182	-1.3377162987938847e-09	1
6283185.307179586	2408.4084084084084	6	-0.2703749415302539	9.128396322203642e-10	1
6283185.307179586	1970.1201201201202	2	0.7148898507104056	1.0628897526532945e-09	1
6283185.307179586	1003.1031031031031	5	0.5386940896585948	1.4645711939663602e-09	1
6283185.307179586	2067.5175175175173	5	1.4048226125724121	-1.3322282663823136e-10	1
6283185.307179586	2144.0440440440443	1	0.5664287368304457	1.3782998721625092e-09	1
6283185.307179586	2603.2032032032034	5	0.012882013619333721	5.466475953959529e-10	1
6283185.307179586	1239.6396396396397	9	-1.1995279483881784	1.547347214601472e-09	2
6283185.307179586	2484.934934934935	5	-0.41388206727868093	-1.003236300743697e-09	1
6283185.307179586	1782.2822822822823	5	-0.21326160944934403	-1.1424444851470165e-09	1
6283185.307179586	1218.7687687687687	5	-1.3865341206331334	1.0688153813397957e-10	2
6283185.307179586	1698.7987987987988	9	-1.0013786269358955	8.513314557520649e-10	1
6283185.307179586	2116.2162162162163	2	-1.1085338398656748	1.7104131501694623e-09	1
6283185.307179586	1796.1961961961963	5	1.0380634686685224	2.7415217470262464e-10	1
6283185.307179586	1239.6396396396397	4	-0.9415547184467203	-3.553527081155067e-10	1
6283185.307179586	1851.851851851852	1	0.2361413844519591	1.6499531287818866e-09	1
6283185.307179586	2658.858858858859	10	-0.5507044923463869	1.2823715837936666e-09	1
6283185.307179586	1664.014014014014	5	1.1674546142831992	1.3444286531896267e-09	1
6283185.307179586	1664.014014014014	9	1.2159664935400385	-6.496787064030901e-10	1
6283185.307179586	1274.4244244244244	3	-0.7951355449379122	5.733209873208624e-10	1
6283185.307179586	1385.7357357357357	3	-1.3720706604642312	1.8038906573131636e-09	2
6283185.307179586	3104.1041041041044	4	0.5166743825526425	-7.948196947807867e-10	1
6283185.307179586	1246.5965965965966	1	0.6038380263149379	1.166945447385396e-10	2
6283185.307179586	877.877877877878	10	1.410661542284287	1.478981683829495e-09	1
6283185.307179586	2951.051051051051	3	-0.6569681309660454	1.809180972470071e-09	1
6283185.307179586	1573.5735735735736	5	-0.7565674074578854	-2.0416400591616622e-10	2
6283185.307179586	2401.4514514514517	4	0.9998621660254225	1.7560818762393024e-09	1
6283185.307179586	1643.143143143143	2	0.8505090791701528	-6.555157139985557e-10	1
6283185.307179586	2248.3983983983985	2	0.44502852980003205	-1.7630971284095681e-09	1
6283185.307179586	1232.6826826826828	3	-0.4401384070186565	-1.2925069750749318e-09	1
