axial trapping frequency (MHz) 	 velocity(m/s) 	 ion collided with 	 angle(rads) 	 collision offset(m) 	 reorder? (1 is reorder 2 is ejection) 
6283185.307179586	1545.7457457457458	1	1.5220161981113995	8.19783765313518e-10	2
6283185.307179586	1156.1561561561562	3	1.3220905946763861	1.4381028742449428e-09	1
6283185.307179586	641.3413413413414	3	-1.0583104519097382	2.168898187800704e-10	1
6283185.307179586	1309.2092092092093	4	-0.22090953217408638	1.7710259174006485e-09	0
6283185.307179586	1177.027027027027	3	-1.4399271318954372	-1.0896825588292534e-09	1
6283185.307179586	912.6626626626627	3	-0.500710715030644	1.8781835571921283e-09	0
6283185.307179586	1218.7687687687687	2	1.0409349960121257	-1.8231649197328448e-09	0
6283185.307179586	2867.5675675675675	2	0.8039835397803627	8.0247936015836e-10	0
6283185.307179586	2297.097097097097	4	0.4466925382070186	-5.699951432980007e-10	0
6283185.307179586	2032.7327327327328	1	-1.1990698231705244	-1.7143606545775795e-09	0
6283185.307179586	2276.226226226226	1	-0.6103692396493777	-1.3152494304422043e-09	0
6283185.307179586	2679.72972972973	1	-0.4654767893840057	-1.9968917653160033e-09	0
6283185.307179586	1865.7657657657658	3	1.1631989757310262	-1.0481504886711177e-09	1
6283185.307179586	1190.940940940941	2	0.6805714091328916	1.3229203284269079e-09	0
6283185.307179586	1392.6926926926926	2	-1.552990892798284	5.337607450519014e-11	2
6283185.307179586	3257.157157157157	4	0.43463358261452223	2.0892453658068443e-10	2
6283185.307179586	3312.812812812813	3	0.3817600931768488	-8.164575525201335e-10	0
6283185.307179586	1295.2952952952953	3	0.1455591148759483	1.3209939463298526e-09	0
6283185.307179586	1295.2952952952953	4	0.02313179461562931	1.915005364664884e-09	0
6283185.307179586	2297.097097097097	3	0.003730518717344644	-1.954935429084653e-09	0
6283185.307179586	2596.2462462462463	4	1.289558631224991	1.6256887556681625e-09	0
6283185.307179586	703.9539539539539	2	-1.0747009863482757	2.720907117050067e-10	1
6283185.307179586	2366.6666666666665	1	0.4786951675288571	-1.8684584816063395e-09	0
6283185.307179586	724.8248248248249	1	0.5302116221668443	8.075510579979093e-10	0
6283185.307179586	2401.4514514514517	3	-0.06051391052517707	-1.6698984647570052e-09	0
6283185.307179586	690.04004004004	2	-0.26276342721164037	7.657934313417356e-10	0
6283185.307179586	1984.034034034034	2	-1.0613002009765147	1.505214929772971e-09	0
6283185.307179586	2011.8618618618618	1	-1.0268898327026648	-7.182256200524133e-10	2
6283185.307179586	1538.788788788789	4	1.4713503177383456	-4.0974656771003607e-10	2
6283185.307179586	1337.0370370370372	3	-1.397699060347938	1.6069232147029777e-09	1
6283185.307179586	1670.970970970971	2	-0.2876783432880894	-9.45712111037878e-10	0
6283185.307179586	1510.960960960961	4	1.1167867237726319	1.9253609958489872e-09	0
6283185.307179586	342.1921921921922	2	-0.27888953374524816	2.931546800959328e-10	0
6283185.307179586	3312.812812812813	2	-0.1486821030382901	-2.818718045059052e-10	2
6283185.307179586	662.2122122122122	2	-0.4624139810542882	1.6288589611062933e-09	0
6283185.307179586	2436.2362362362364	2	-1.2612303396292874	-4.939967669776523e-10	1
6283185.307179586	1538.788788788789	1	-1.0917424166567105	3.2281903400043854e-10	2
6283185.307179586	2185.7857857857857	2	1.3326606114475168	9.208431907524765e-10	2
6283185.307179586	1824.0240240240241	4	1.3061976572729357	6.614973940259476e-11	2
6283185.307179586	1886.6366366366367	1	-0.10811570201053655	1.2689638943892804e-09	0
6283185.307179586	3055.4054054054054	2	-1.450639830132294	-1.185393891445433e-10	2
6283185.307179586	1058.7587587587586	1	1.150058060322408	-8.953013201728682e-10	2
6283185.307179586	1142.2422422422424	1	-1.5111154542621776	2.137779147411156e-10	2
6283185.307179586	724.8248248248249	3	-0.8174425300223648	-7.96289342159286e-10	0
6283185.307179586	1253.5535535535537	4	-1.4330513141171677	1.0434336630835e-10	2
6283185.307179586	3069.319319319319	3	0.8544334288954807	-3.6232775900167725e-10	1
6283185.307179586	1302.2522522522522	1	0.03314531929186204	-8.592860297340345e-10	0
6283185.307179586	1469.2192192192192	2	-0.27514127866699756	-9.439178602426335e-10	0
6283185.307179586	2081.4314314314315	2	0.916923499078778	-1.9734782765882707e-09	0
6283185.307179586	2269.2692692692694	3	-0.19659979991923549	-1.3113712976442047e-10	1
6283185.307179586	1775.3253253253254	1	0.8119883332324274	-4.925201879797605e-10	2
6283185.307179586	2213.613613613614	2	1.3260475947676156	-1.907529863880503e-09	0
6283185.307179586	1775.3253253253254	4	-0.6003068200650216	1.716368100020159e-09	0
6283185.307179586	940.4904904904905	3	-1.4039759543544983	-9.355820769126782e-10	2
6283185.307179586	1406.6066066066066	2	0.7376279319603314	4.0575863917947715e-10	2
6283185.307179586	3431.0810810810813	4	-0.592268935546101	1.4407876200588193e-09	0
6283185.307179586	2164.914914914915	1	-0.1914320887630121	-1.2152228708557448e-09	0
6283185.307179586	1225.7257257257259	4	-1.2351613147006937	1.306500294533371e-09	1
6283185.307179586	481.33133133133134	3	0.9711578610896847	-6.437738792651878e-10	1
6283185.307179586	2665.8158158158158	4	0.608660219798264	-1.813927758433898e-09	0
6283185.307179586	1879.6796796796798	1	-0.2244136843766804	1.2223932835467942e-09	0
6283185.307179586	2519.7197197197197	4	-0.04267097145432963	1.8366666974119589e-09	0
6283185.307179586	530.03003003003	1	-0.10474190228233238	-1.2462703765090773e-09	1
6283185.307179586	2317.967967967968	1	-0.11689245908508927	-2.3213097628644122e-11	2
6283185.307179586	2464.064064064064	3	-1.4630929339661356	-8.356148816063765e-11	1
6283185.307179586	2610.16016016016	1	-0.10817656969712197	-2.1766617418668682e-10	2
6283185.307179586	1163.113113113113	3	0.04428681775454946	-1.707809133101035e-09	0
6283185.307179586	2784.084084084084	3	-1.1231655574992594	3.267270642966341e-11	1
6283185.307179586	1017.017017017017	1	1.4320888424404377	2.7050106464577514e-10	2
6283185.307179586	3479.77977977978	1	0.04384538414586392	-1.7615981756973522e-09	0
6283185.307179586	2234.4844844844847	2	0.6814495471829671	6.639804336073889e-10	0
6283185.307179586	1100.5005005005005	3	0.37929866168059667	-1.4947907231343435e-09	0
6283185.307179586	3417.1671671671675	1	-0.0872993317490145	1.6268491582335562e-09	0
6283185.307179586	328.27827827827826	2	-1.4513262992473233	1.501576857725914e-09	2
6283185.307179586	2575.3753753753754	4	0.1588869092034806	-8.854837837987387e-10	0
6283185.307179586	1058.7587587587586	1	0.0593247754544699	8.166722123121389e-11	2
6283185.307179586	2714.5145145145148	4	0.3023927076478399	-1.282304086064102e-09	0
6283185.307179586	1337.0370370370372	3	-0.48345663509996095	-1.3668573954159255e-09	0
6283185.307179586	2443.193193193193	2	0.7482594424725564	1.939726359400732e-09	0
6283185.307179586	877.877877877878	1	0.947030908476012	-1.7888502859106024e-09	0
6283185.307179586	3312.812812812813	2	0.7592564362901375	2.686584413805647e-10	2
6283185.307179586	1288.3383383383384	3	0.04176132476744776	-8.506222199952492e-10	0
6283185.307179586	1782.2822822822823	2	0.9863228075910637	1.5204217710758475e-09	0
6283185.307179586	1079.6296296296296	3	0.422753871541961	1.4160326788803375e-09	0
6283185.307179586	2352.7527527527527	2	-0.6458950872712664	5.033190128866885e-10	1
6283185.307179586	2714.5145145145148	3	-0.7845134733731693	1.6651295389971593e-09	0
6283185.307179586	1197.897897897898	4	1.3502856483378536	-1.7006742432840877e-10	1
6283185.307179586	2603.2032032032034	2	-0.4766850954360804	1.6365970476734054e-09	0
6283185.307179586	1677.927927927928	1	-0.3079584888321074	5.889209596282826e-10	0
6283185.307179586	3090.19019019019	1	-1.3194320239346333	1.0871861118421516e-10	2
6283185.307179586	2610.16016016016	4	1.3410453093402919	-7.285140571253392e-10	2
6283185.307179586	1364.864864864865	4	0.9062181408966623	7.068170900424711e-10	2
6283185.307179586	1371.821821821822	1	-1.561799607081274	-1.994879196700736e-09	1
6283185.307179586	2651.901901901902	2	0.9391424198434635	1.1506019442365136e-09	0
6283185.307179586	1121.3713713713714	4	0.38261723217498567	-6.3268442161873e-10	0
6283185.307179586	1830.980980980981	4	1.1146040441386904	-1.2498789213282692e-09	0
6283185.307179586	1580.5305305305305	4	-0.022210241881954973	1.8628633815731e-09	0
6283185.307179586	2185.7857857857857	2	-1.3430499642160583	1.7366940131907e-09	1
6283185.307179586	2380.5805805805808	1	-0.4201396098565915	-7.515307215260538e-10	0
6283185.307179586	1789.2392392392394	2	1.0645967055855423	-7.578817946676152e-10	1
6283185.307179586	2039.6896896896897	2	1.104901426207355	3.7057855497558416e-10	1
