axial trapping frequency (MHz) 	 velocity(m/s) 	 ion collided with 	 angle(rads) 	 collision offset(m) 	 reorder? (1 is reorder 2 is ejection) 
6283185.307179586	1350.950950950951	1	1.5092176955846348	-9.121887536690055e-10	2
6283185.307179586	2185.7857857857857	2	-1.1665860545794138	-1.2808664169050489e-09	0
6283185.307179586	3751.101101101101	3	0.35082203818891355	-1.2879229966022923e-09	0
6283185.307179586	2130.13013013013	1	1.4679261879513232	1.8260194388919993e-09	2
6283185.307179586	2025.7757757757759	1	0.7538858523465111	-1.6207693425645028e-09	0
6283185.307179586	2603.2032032032034	2	1.389469637576823	-1.0045162199810847e-09	2
6283185.307179586	2255.3553553553556	3	-0.24154034883408904	4.3560606026698343e-10	1
6283185.307179586	578.7287287287287	3	1.297794159051504	9.121326772730314e-10	2
6283185.307179586	2610.16016016016	2	0.3367227899378413	-1.399394480611853e-09	0
6283185.307179586	1900.5505505505505	1	-0.7794713257915432	-1.6984655182717911e-09	0
6283185.307179586	1712.7127127127128	3	1.5430892105283798	-1.2379972528393943e-09	2
6283185.307179586	1803.1531531531532	3	0.9844963087245535	-4.409955586706462e-10	2
6283185.307179586	1149.1991991991993	2	0.17107246533091813	-3.586565183711845e-10	1
6283185.307179586	1643.143143143143	2	-1.5583524828819184	1.3352365055519798e-09	2
6283185.307179586	1552.7027027027027	1	-1.3160670190099466	-9.751870116602023e-10	2
6283185.307179586	2672.772772772773	1	0.8209038832018414	1.6482612913173604e-09	0
6283185.307179586	1253.5535535535537	1	0.8713765056034557	1.3862030308136604e-09	0
6283185.307179586	843.0930930930931	1	0.5665512016325542	-1.1461701118718455e-09	0
6283185.307179586	1288.3383383383384	1	0.8037389432504245	-9.923545486177841e-11	2
6283185.307179586	1364.864864864865	3	-1.2158006227515772	-5.649921035810005e-10	2
6283185.307179586	2359.70970970971	3	-1.1991064076984626	-5.971619246148726e-10	2
6283185.307179586	1824.0240240240241	2	0.3529631243374156	1.3817122449649281e-09	0
6283185.307179586	1058.7587587587586	2	0.41696418828120363	4.4405653112551474e-10	2
6283185.307179586	1058.7587587587586	1	0.2373679108469835	6.932208262196328e-12	2
6283185.307179586	2074.474474474475	2	-0.008078643753563819	8.133399134267816e-10	0
6283185.307179586	2290.1401401401404	1	-1.3826950210747428	2.9035831195351723e-10	2
6283185.307179586	1079.6296296296296	2	0.6642856652918785	-1.5471202873117922e-09	0
6283185.307179586	2964.964964964965	1	-1.3443487420132691	1.6029428843735974e-09	1
6283185.307179586	1497.047047047047	2	0.3774855918149711	-7.966296280586902e-10	0
6283185.307179586	2832.7827827827828	2	-0.26142998078685276	1.7345486549759306e-09	0
