axial trapping frequency (MHz) 	 velocity(m/s) 	 ion collided with 	 angle(rads) 	 collision offset(m) 	 reorder? (1 is reorder 2 is ejection) 
6283185.307179586	2512.762762762763	5	0.6563753395441889	9.455607435192244e-10	0
6283185.307179586	557.8578578578579	5	-1.1930888629443384	2.614587829822595e-10	2
6283185.307179586	2505.805805805806	5	-0.21919891970509786	-1.9479940170143976e-09	0
6283185.307179586	1197.897897897898	1	1.3197049135127847	3.9092253234771314e-10	2
6283185.307179586	2067.5175175175173	5	-0.18077760464498982	-7.503762951878579e-10	0
6283185.307179586	2053.603603603604	5	1.1987308995326806	-1.2230764834261981e-09	1
6283185.307179586	1385.7357357357357	4	-0.7413255601199172	1.4618587457055043e-09	0
6283185.307179586	1023.973973973974	3	-0.382289789746143	1.7972390667388798e-09	0
6283185.307179586	2533.6336336336335	5	1.4035656867329531	-1.2046952232529368e-09	2
6283185.307179586	1100.5005005005005	2	-0.051610336568360005	-7.720856816890436e-10	0
6283185.307179586	2109.259259259259	3	0.11598130293462483	-1.9275155337156743e-09	0
6283185.307179586	2137.087087087087	1	0.7307684651638398	7.658101372802372e-10	0
6283185.307179586	1566.6166166166167	4	-0.5072099946117035	1.600277859711351e-09	0
6283185.307179586	2811.911911911912	3	0.15694489985284577	-1.3502998403385802e-09	0
6283185.307179586	676.1261261261261	4	0.3781568888940905	-8.52668032315822e-10	0
6283185.307179586	1267.4674674674675	5	-0.5788230707841839	1.999497081647689e-09	0
6283185.307179586	1253.5535535535537	3	-0.047529044626969386	2.639791655695077e-10	1
6283185.307179586	2867.5675675675675	2	-1.4944488811224974	1.2407664294293675e-10	2
6283185.307179586	1573.5735735735736	2	-0.6246385359269456	2.562590599786625e-10	2
6283185.307179586	2693.643643643644	1	1.2370251923567874	-1.9021585919860066e-09	0
6283185.307179586	1956.2062062062062	2	1.3209196912071324	3.9295801479561257e-10	2
6283185.307179586	2874.5245245245246	1	-1.084819625609797	1.2862450798849894e-10	2
6283185.307179586	1079.6296296296296	4	0.6785603668287776	9.484832177464741e-10	0
6283185.307179586	1107.4574574574574	5	1.1843271800302086	-9.26615991598561e-10	2
6283185.307179586	1796.1961961961963	1	0.379106647143556	1.7482758543267245e-09	0
6283185.307179586	1378.7787787787788	1	-0.6445731442776251	1.5856411455166867e-09	0
6283185.307179586	1650.1001001001002	4	0.6391263642218012	-8.376940057381975e-10	0
6283185.307179586	954.4044044044044	1	-0.6197999233089992	-7.409730536901238e-10	1
6283185.307179586	1149.1991991991993	1	1.1292089217703478	3.811391863400179e-10	2
6283185.307179586	1677.927927927928	4	0.969854589811801	-1.445266149688447e-10	2
6283185.307179586	1824.0240240240241	5	-0.3168273061401028	-8.109212691150073e-10	0
6283185.307179586	3027.577577577578	1	0.5610081623421017	-5.638555990468102e-10	0
6283185.307179586	2220.5705705705705	5	-1.2122320024941018	1.1071030832003817e-09	2
6283185.307179586	794.3943943943945	1	1.5629086700458927	5.808863518531949e-10	1
6283185.307179586	293.4934934934935	1	0.520377089917063	-9.861439972066695e-10	0
6283185.307179586	314.36436436436435	3	1.158902643077377	-4.3680205814090956e-10	1
6283185.307179586	1476.176176176176	1	-0.5344323381076577	-7.128815048509877e-10	1
6283185.307179586	1364.864864864865	4	1.3302104991739427	-2.7294925495602446e-10	1
6283185.307179586	2505.805805805806	2	-0.4790410859498453	-1.5086815515903795e-09	0
6283185.307179586	1253.5535535535537	5	-0.5531183653581633	5.242547649991937e-10	1
6283185.307179586	2269.2692692692694	3	-1.5411419579569798	1.6452432280469005e-09	2
6283185.307179586	2171.871871871872	5	0.5918064424403036	1.589520247098217e-10	1
6283185.307179586	1309.2092092092093	5	-1.293959775109853	8.838766644484653e-10	2
6283185.307179586	2665.8158158158158	3	-0.7066795344223548	3.22469066574611e-10	2
6283185.307179586	1747.4974974974975	1	1.558076708318541	-1.3994790272657444e-09	2
6283185.307179586	2700.6006006006005	5	0.8565668012418364	1.7640194635212143e-09	0
6283185.307179586	1455.3053053053054	2	0.4402412443728769	-1.874131146197936e-09	0
6283185.307179586	3111.061061061061	1	-0.6402832097705633	1.0156457235237355e-09	0
6283185.307179586	1858.8088088088089	3	-0.4033387959000492	2.987555381087842e-10	2
6283185.307179586	801.3513513513514	4	-0.13871330625603195	1.1847447451992117e-09	0
6283185.307179586	1455.3053053053054	5	-1.405820770435891	-1.3375730254447379e-09	2
6283185.307179586	2373.6236236236236	5	-0.5066938294570791	-5.46326960167745e-11	2
6283185.307179586	1371.821821821822	4	-0.2610842836888563	-4.063554971957184e-10	1
