axial trapping frequency (MHz) 	 velocity(m/s) 	 ion collided with 	 angle(rads) 	 collision offset(m) 	 reorder? (1 is reorder 2 is ejection) 
6283185.307179586	3111.061061061061	8	-1.0347201954731218	-1.4943129175008894e-09	1
6283185.307179586	850.0500500500501	7	-0.36723186013674636	1.5376502042460596e-09	1
6283185.307179586	752.6526526526527	4	1.3452755293971124	7.035980090929666e-10	1
6283185.307179586	1928.3783783783783	3	0.399895767260259	-5.098717793160078e-10	1
6283185.307179586	676.1261261261261	1	1.363909569120871	-1.655673718809594e-09	2
6283185.307179586	397.84784784784785	1	1.1610764736388672	-1.5175550975663457e-09	1
6283185.307179586	2589.289289289289	9	1.010589423933491	1.6933466658399114e-09	1
6283185.307179586	2297.097097097097	4	0.8186189869705456	1.7459529235761784e-09	1
6283185.307179586	1587.4874874874874	5	1.0609570169178952	-2.6608097104534345e-10	2
6283185.307179586	2554.5045045045044	6	1.5549314705191826	-4.1415743691722143e-10	2
6283185.307179586	2130.13013013013	2	0.8016969226981945	2.4084931046689845e-10	2
6283185.307179586	1587.4874874874874	9	-1.248716266438694	1.275542259463772e-09	1
6283185.307179586	2032.7327327327328	9	0.8276055256433272	1.2678118026364361e-09	1
6283185.307179586	1775.3253253253254	5	-0.967228103199902	1.8823692807936236e-09	1
6283185.307179586	523.0730730730731	10	0.3438012161049997	7.15464437198433e-10	1
6283185.307179586	2025.7757757757759	1	0.8816128194228128	-1.2000910256426028e-09	1
6283185.307179586	2881.4814814814818	9	-0.9675330604301653	1.2983693947877072e-09	1
6283185.307179586	2651.901901901902	10	-0.09389319449885791	5.935825411509069e-10	1
6283185.307179586	2658.858858858859	2	-0.05841290347880257	-1.307484217140939e-09	1
6283185.307179586	815.2652652652653	6	-0.7369421885451882	9.251394702536714e-10	1
6283185.307179586	1330.08008008008	6	-0.07884759858423562	5.766864472570713e-10	1
6283185.307179586	1295.2952952952953	4	1.393432771918674	-3.306476349076877e-11	1
6283185.307179586	1448.3483483483483	9	0.6967008005022159	-1.908632876922658e-09	1
6283185.307179586	794.3943943943945	6	0.00015924739859407566	1.352566545785362e-09	1
6283185.307179586	1893.5935935935936	5	1.0621001359967672	-1.1913439476706862e-09	1
6283185.307179586	1462.2622622622623	1	1.188572605709267	1.3571637609033996e-10	2
6283185.307179586	1789.2392392392394	5	0.7704374140241845	-1.8981333035219685e-09	1
6283185.307179586	648.2982982982983	1	-0.983540147255047	1.1546736464115904e-09	1
6283185.307179586	836.1361361361362	5	-1.0251066948641212	6.978781880874427e-10	1
6283185.307179586	3869.3693693693695	7	-0.7204795009937088	1.224212587498148e-09	1
6283185.307179586	641.3413413413414	10	1.5480586400821283	-3.205875951547884e-10	2
6283185.307179586	1747.4974974974975	5	-1.4479918452582365	4.112698630225144e-10	2
6283185.307179586	2276.226226226226	6	1.3023452165766578	-1.966770771357547e-09	1
6283185.307179586	1747.4974974974975	9	1.2594498295440353	-2.254154238818762e-10	1
6283185.307179586	2791.041041041041	3	-1.1645440084294694	-1.9331214139332805e-09	1
6283185.307179586	1705.755755755756	8	-0.7525938430295044	2.2097691991884792e-10	2
6283185.307179586	2060.5605605605606	6	-0.09399823226407489	-1.629949292464636e-10	2
6283185.307179586	2477.977977977978	6	1.1945085699775957	1.5565484921867277e-10	1
6283185.307179586	432.63263263263264	8	-0.45620160500671525	-3.6506066232196404e-10	1
6283185.307179586	3340.640640640641	1	0.9968397530206108	-1.0068439932407638e-09	1
6283185.307179586	2338.838838838839	10	0.07106970235380095	1.886804202805277e-09	1
6283185.307179586	1726.6266266266266	2	1.1153886355430003	1.6779263919266563e-09	1
6283185.307179586	3090.19019019019	9	0.027341615932295227	1.4397492036853898e-09	1
6283185.307179586	2345.795795795796	10	-1.0459484326167345	-1.1195245926048654e-09	1
6283185.307179586	502.2022022022022	6	0.4375163297868907	-8.209821261127571e-10	1
6283185.307179586	502.2022022022022	10	0.3225614569904749	1.8743860253451996e-09	2
6283185.307179586	495.24524524524526	1	0.07708513750735668	-8.651775472999947e-10	1
6283185.307179586	2227.5275275275276	9	0.8113136609905816	9.706969783929715e-10	1
6283185.307179586	884.8348348348349	4	1.2990317118756392	8.095736781612449e-10	2
6283185.307179586	1886.6366366366367	5	1.3608160149829391	-1.0692472720474046e-09	1
6283185.307179586	1017.017017017017	3	-1.1491832807875622	7.119289574178684e-11	1
6283185.307179586	1267.4674674674675	5	-0.5204813083340436	-1.1830305992359254e-09	1
6283185.307179586	4245.045045045045	3	-0.4055984409048916	4.2843868912577553e-10	1
6283185.307179586	989.1891891891892	9	1.1525723376327601	-7.386407208031144e-10	2
6283185.307179586	446.54654654654655	7	1.046385754995641	-1.0946385060076484e-09	1
6283185.307179586	1670.970970970971	1	1.213850399078623	-5.268866277960123e-10	1
6283185.307179586	1650.1001001001002	7	0.17196304030163256	-1.3929430039510444e-10	1
6283185.307179586	2624.0740740740744	3	-1.321221378170889	4.486425852704662e-10	2
6283185.307179586	1865.7657657657658	10	-1.5281718803363418	1.5635347220840127e-09	2
6283185.307179586	1587.4874874874874	3	-0.6965824661711345	-1.4183703596819913e-09	1
6283185.307179586	1601.4014014014015	7	0.14335292907722552	-9.400206051611583e-10	1
6283185.307179586	1504.004004004004	7	-1.3836845299428144	-1.791548115197223e-09	2
6283185.307179586	1643.143143143143	3	-1.3571725904257121	1.4901818833431741e-09	2
6283185.307179586	2018.818818818819	1	-0.6853036342283005	8.161928790128206e-10	1
6283185.307179586	1378.7787787787788	4	-0.6039831028067835	-1.0146122852049057e-09	1
6283185.307179586	1490.0900900900901	3	0.31338467498610867	-5.787891389424412e-10	1
6283185.307179586	829.1791791791792	2	-0.46844784117540095	1.7371098582742703e-09	1
6283185.307179586	2791.041041041041	10	1.2940711720698248	1.8306731071584537e-09	1
6283185.307179586	1413.5635635635635	2	1.4429235611844704	-7.806679168641488e-10	1
6283185.307179586	634.3843843843844	9	-0.24918799999075114	1.5444650822539325e-09	1
6283185.307179586	1824.0240240240241	5	-1.5299745903762838	-1.5049636536480945e-09	1
6283185.307179586	1622.2722722722724	9	0.49798080389144106	8.149816502388729e-10	1
6283185.307179586	662.2122122122122	7	-1.0407171830822	-9.048657757233025e-10	2
6283185.307179586	1956.2062062062062	9	-0.9941119052657307	9.880461901596487e-10	1
6283185.307179586	1824.0240240240241	9	-1.4981500110021313	-1.584775253011769e-09	2
6283185.307179586	1156.1561561561562	4	1.0359684229624677	7.33585431038332e-10	2
6283185.307179586	2046.6466466466468	3	1.3415276120249047	-1.9706495344700867e-09	1
6283185.307179586	2234.4844844844847	7	0.5267689885553586	-1.4454317143209386e-09	1
6283185.307179586	2693.643643643644	6	-0.9993933133327044	1.9888432017932305e-09	1
6283185.307179586	1830.980980980981	7	-1.1403994389491232	8.140246168842385e-10	1
6283185.307179586	1844.8948948948948	8	1.234234784844742	8.75133882494828e-10	1
6283185.307179586	1747.4974974974975	4	0.9889684704177917	1.8558010650576105e-09	1
6283185.307179586	1197.897897897898	9	-1.2106812719773254	8.042694851412914e-10	1
6283185.307179586	1455.3053053053054	6	0.16870923491248013	-1.9589106037504183e-10	2
