axial trapping frequency (MHz) 	 velocity(m/s) 	 ion collided with 	 angle(rads) 	 collision offset(m) 	 reorder? (1 is reorder 2 is ejection) 
6283185.307179586	2123.1731731731734	1	0.9772771712340234	1.6434534100433838e-09	1
6283185.307179586	745.6956956956957	6	0.9226577456523333	-1.1343032232395697e-09	1
6283185.307179586	1086.5865865865867	6	0.08325267134261627	-1.5233369690154063e-10	2
6283185.307179586	1997.947947947948	1	-0.5250548455912811	-1.2425131160989996e-10	2
6283185.307179586	836.1361361361362	6	-0.3503135807706812	1.7028461174964037e-09	1
6283185.307179586	3152.802802802803	6	-1.180765218926151	-1.0983481347140125e-09	1
6283185.307179586	1357.9079079079079	10	-0.4867117550568918	-1.1544464363428198e-09	1
6283185.307179586	2269.2692692692694	3	0.5581183044694069	-1.370859103021192e-09	1
6283185.307179586	1691.8418418418419	9	-1.2119153033144638	1.9282908942887427e-09	1
6283185.307179586	1246.5965965965966	9	0.9513843715329675	-1.3360054845669694e-09	1
6283185.307179586	2603.2032032032034	2	-1.100096236451066	1.4161283077995071e-09	1
6283185.307179586	530.03003003003	6	1.1689680072253412	1.877694393799796e-09	1
6283185.307179586	794.3943943943945	2	-0.8744606024615559	9.2523089210476e-10	1
6283185.307179586	1768.3683683683685	4	-0.23377757175509606	-5.315807403307313e-10	1
6283185.307179586	279.57957957957956	10	-0.14598326903965564	1.5143192914928424e-09	1
6283185.307179586	766.5665665665666	1	0.4916393222375386	9.227433803158844e-10	1
6283185.307179586	2582.3323323323325	6	0.339293147204333	7.488834810678254e-10	1
6283185.307179586	1615.3153153153153	8	-0.0637129086725412	-1.0674623407305513e-09	1
6283185.307179586	1093.5435435435436	7	0.8158271669060002	-9.5989007905147e-10	1
6283185.307179586	1837.937937937938	10	-0.5227812311822013	1.6333015736764997e-09	1
6283185.307179586	2220.5705705705705	8	-1.484181434933375	1.7536926853594917e-09	1
6283185.307179586	1476.176176176176	10	-1.4649068768741533	1.7385937344873094e-09	2
6283185.307179586	1017.017017017017	6	-0.34194087317365396	-4.4474240094382155e-10	1
