axial trapping frequency (MHz) 	 velocity(m/s) 	 ion collided with 	 angle(rads) 	 collision offset(m) 	 reorder? (1 is reorder 2 is ejection) 
6283185.307179586	1566.6166166166167	2	0.23824288146982342	8.813184719415286e-10	1
6283185.307179586	3368.4684684684685	3	-0.8273516904771865	-1.7054402785347073e-10	1
6283185.307179586	2679.72972972973	5	1.0507567522676409	-1.2594116694375247e-09	1
6283185.307179586	2853.6536536536537	2	-0.057624042537535836	1.4114917011657777e-10	1
6283185.307179586	1601.4014014014015	1	-1.4355206063368602	-6.348806437695714e-10	2
6283185.307179586	2443.193193193193	9	-0.6223808269474614	-1.8449111185589993e-09	1
6283185.307179586	2589.289289289289	3	0.2572178355576773	-1.9047922403178024e-09	1
6283185.307179586	3090.19019019019	3	0.40951213913284046	1.6474537428968016e-09	1
6283185.307179586	2818.868868868869	3	-0.30668949094480213	-6.468217838566846e-10	1
6283185.307179586	2477.977977977978	6	0.8205946603203111	-1.552884977004994e-09	1
6283185.307179586	1385.7357357357357	7	0.6317800367189412	-1.9038211513824902e-09	1
6283185.307179586	2429.2792792792793	2	-0.06696582035936172	-1.8056969983336845e-09	1
6283185.307179586	1044.8448448448448	4	1.4201179172902663	1.3819008295461083e-10	1
6283185.307179586	2443.193193193193	5	-1.5567325475147205	-4.756932617078871e-10	1
6283185.307179586	1017.017017017017	6	-1.4739973388396508	9.498187096583336e-10	2
6283185.307179586	4356.356356356357	3	-1.321944367631918	8.66736098466536e-10	1
6283185.307179586	2624.0740740740744	6	0.06941246816517732	-3.6398616090856625e-10	1
6283185.307179586	1733.5835835835837	8	0.8025507570112786	6.569826312559628e-10	2
6283185.307179586	1218.7687687687687	6	1.1945249435288647	9.164848694362376e-11	1
6283185.307179586	1378.7787787787788	9	-0.15751633774926188	1.6285653025253039e-09	1
6283185.307179586	1705.755755755756	1	-1.5292833354756314	-1.786960465327457e-10	2
6283185.307179586	1886.6366366366367	3	-0.18726817351302683	6.958088190585076e-10	1
6283185.307179586	3229.3293293293295	9	0.9712910879487864	5.206861944540309e-10	2
6283185.307179586	801.3513513513514	3	0.6803269204885636	2.976332503251247e-10	1
6283185.307179586	1065.7157157157158	7	0.388756647579354	-7.68277689395526e-10	1
6283185.307179586	808.3083083083084	3	-0.6273142582821493	-8.560897417724309e-10	2
6283185.307179586	1963.1631631631633	3	1.0677880863843017	-3.2390765037885415e-11	1
6283185.307179586	961.3613613613613	3	-0.5214406320303875	1.310171942296883e-09	1
6283185.307179586	717.8678678678679	9	-0.9872823251748964	1.0847677196123988e-09	2
6283185.307179586	606.5565565565565	7	0.2401671433689483	-1.758096047569242e-09	1
6283185.307179586	1914.4644644644645	1	-1.4405740371176066	1.8090195406240383e-09	2
6283185.307179586	1803.1531531531532	8	-1.0471280936064975	-9.178625829878776e-10	1
6283185.307179586	4815.515515515515	9	0.5503800851871317	-1.873988705426522e-09	1
6283185.307179586	2025.7757757757759	8	1.3685315244600447	-9.71288993073245e-10	2
6283185.307179586	2540.5905905905906	5	-0.4230066557803356	-6.956761021189011e-10	1
6283185.307179586	1100.5005005005005	9	1.4999985224965449	1.959017019137796e-09	2
6283185.307179586	3166.7167167167167	9	-0.7128370647804539	1.897689437229295e-11	2
6283185.307179586	1135.2852852852852	4	-0.6488086991377071	1.2496073472358335e-09	1
6283185.307179586	1392.6926926926926	4	1.5290547657988425	-9.156815679839899e-10	1
6283185.307179586	1434.4344344344345	9	-0.9327196356427349	1.1916717139473913e-10	2
6283185.307179586	1664.014014014014	3	1.0811863207897647	-1.1852290113999145e-09	1
6283185.307179586	1392.6926926926926	3	0.6197576638014746	-1.4025580644096326e-09	1
6283185.307179586	843.0930930930931	4	-1.060382128047464	-1.3475594653668846e-09	1
6283185.307179586	2756.256256256256	5	-0.6713779208362197	-1.0940583712673857e-09	1
6283185.307179586	1531.8318318318318	2	0.23886034222029373	1.8922609674927083e-09	1
6283185.307179586	2387.5375375375374	5	-0.6195884461896001	-1.120798150228865e-09	1
6283185.307179586	794.3943943943945	7	0.6800190047080976	1.4859504603641867e-09	1
6283185.307179586	926.5765765765766	8	1.3659151173774968	9.174422551562539e-10	1
6283185.307179586	2338.838838838839	5	-0.6748945759698918	1.2648590592193157e-10	1
6283185.307179586	2283.1831831831832	7	1.2988819237115017	6.097692592784004e-10	1
6283185.307179586	710.910910910911	6	-1.118413732632117	1.4394000093845946e-09	1
6283185.307179586	1615.3153153153153	4	-0.13660984624852146	-1.7516117784815288e-09	1
6283185.307179586	2401.4514514514517	9	-0.8054762330336434	1.1551560985970748e-09	1
6283185.307179586	1705.755755755756	1	-0.6544140134241894	1.3351957103242414e-09	1
6283185.307179586	1977.077077077077	4	-0.6217690814094252	-1.2983750213091791e-09	1
6283185.307179586	1469.2192192192192	8	-0.38896308822480186	1.0380870123280115e-09	1
6283185.307179586	2575.3753753753754	7	0.8113800298067653	-6.317326964849647e-10	1
6283185.307179586	2331.881881881882	7	-0.33507438228404385	5.469228845939291e-10	1
6283185.307179586	383.93393393393393	3	0.7388033176812385	-1.6548351291886323e-09	2
6283185.307179586	2450.1501501501502	1	1.501408436375149	-1.0219262356215345e-09	2
6283185.307179586	968.3183183183183	8	0.5259251903426896	1.4462187624829334e-09	1
6283185.307179586	2192.742742742743	5	0.39368884548017435	-1.641112832879162e-09	1
6283185.307179586	1643.143143143143	6	-0.03767822218501293	1.86547855223804e-09	1
6283185.307179586	1844.8948948948948	7	1.0961030260610762	1.2705010091370457e-09	1
6283185.307179586	2450.1501501501502	1	-0.23597853336306018	-1.4613653335614873e-09	1
6283185.307179586	1281.3813813813815	3	-1.2162422090849068	-8.996193362263557e-10	1
6283185.307179586	2304.054054054054	4	-1.4859818692188655	5.260518834304801e-10	1
6283185.307179586	1058.7587587587586	1	0.7402167637148369	5.445801137120843e-10	1
6283185.307179586	1789.2392392392394	5	1.0293382623758762	-1.445268865360315e-09	1
6283185.307179586	1545.7457457457458	4	1.560055157903581	-1.761367932943141e-09	2
6283185.307179586	4112.862862862863	6	0.1432729606641472	-7.23705041923683e-10	1
6283185.307179586	1782.2822822822823	2	-0.19565884165576297	4.924435780785585e-10	1
6283185.307179586	1517.917917917918	3	0.8973946262677504	-1.3498028726997089e-09	1
6283185.307179586	2978.878878878879	2	-1.2897739046170567	-1.160710917152093e-09	2
6283185.307179586	1017.017017017017	1	0.1082720121824996	-1.866025707534731e-09	1
6283185.307179586	2512.762762762763	9	-0.8738953421749395	-8.399045435380059e-10	1
6283185.307179586	1413.5635635635635	3	-1.548344025270766	-1.9416983055110237e-09	1
6283185.307179586	3201.5015015015015	7	0.05669579672305125	1.305888517256452e-09	1
6283185.307179586	1441.3913913913914	6	0.30203588090573863	1.3768939451172916e-09	1
6283185.307179586	1455.3053053053054	6	-0.2070865354536644	-6.166472036073647e-10	1
6283185.307179586	1858.8088088088089	1	-0.8807693474715323	-6.289673468695591e-10	1
6283185.307179586	3312.812812812813	6	0.48631422824744286	-4.048988164814467e-10	1
6283185.307179586	1177.027027027027	2	-0.5430935323914177	1.6703787906079579e-09	1
6283185.307179586	2276.226226226226	4	1.1380118676071294	-2.5254624955091203e-10	1
6283185.307179586	1545.7457457457458	4	-0.5192366715835486	1.970558447454271e-09	1
6283185.307179586	2199.6996996997	2	-0.9040373849240863	2.390679804930168e-10	2
6283185.307179586	1218.7687687687687	2	-0.7593415030499595	-1.4960281250132734e-09	1
6283185.307179586	794.3943943943945	5	0.311364055582108	-1.3799299851432218e-09	1
6283185.307179586	3236.286286286286	7	0.8149846585986387	-6.775444589809095e-10	1
6283185.307179586	1650.1001001001002	9	-0.7631416330229156	-1.1473021932981188e-09	1
6283185.307179586	3076.2762762762763	4	0.13563209334308257	-1.330510741456215e-09	1
6283185.307179586	2387.5375375375374	4	-1.2988415113223573	-1.0155065228981463e-09	2
6283185.307179586	1427.4774774774776	4	-1.1610331027294272	-7.109742281292842e-10	1
6283185.307179586	2867.5675675675675	4	-1.2785609923840155	1.5880868220213349e-09	1
6283185.307179586	724.8248248248249	1	-0.032410836438057755	-1.57697504423746e-09	2
6283185.307179586	1970.1201201201202	7	-0.6211558088828665	1.875870425978661e-09	1
6283185.307179586	2234.4844844844847	6	1.0196512951519359	-1.315805495268713e-09	1
6283185.307179586	1629.2292292292293	5	0.22925846690223595	3.3265444518005027e-10	1
6283185.307179586	2359.70970970971	3	0.0497440259085562	-1.41155293644264e-10	2
6283185.307179586	1476.176176176176	8	-0.19263812001409364	9.053275444694939e-10	1
6283185.307179586	1086.5865865865867	4	0.29911546472730044	-3.469919224056227e-10	1
6283185.307179586	1357.9079079079079	2	-1.23217597602815	-4.868589047557287e-12	2
6283185.307179586	1037.887887887888	6	0.8861933086968743	-1.6843225982532483e-09	1
6283185.307179586	1768.3683683683685	9	1.1016766592561478	-9.048397820203814e-10	1
6283185.307179586	2046.6466466466468	6	0.6280587494645342	6.394956879279661e-10	1
6283185.307179586	1705.755755755756	9	-0.5839951084473247	-6.62426732936551e-10	1
6283185.307179586	1434.4344344344345	4	-0.5515200294864995	-1.8637937601374737e-09	1
6283185.307179586	1225.7257257257259	6	-0.3814120872271025	-5.662558792297566e-10	1
6283185.307179586	1330.08008008008	4	-0.05074031756433239	-1.5907343401485234e-10	1
6283185.307179586	1677.927927927928	8	-0.3672527357840827	1.3054963321320416e-09	1
6283185.307179586	1337.0370370370372	6	-0.34531387215563636	8.438722505574269e-10	1
6283185.307179586	2853.6536536536537	1	0.890081522857741	1.2571506045665715e-09	1
6283185.307179586	1691.8418418418419	4	1.1921412462590117	-1.291168014102792e-09	1
6283185.307179586	2700.6006006006005	4	0.4337863752992228	-7.116920512462924e-10	1
6283185.307179586	1879.6796796796798	8	-1.028795534973773	-8.784712401098962e-10	1
6283185.307179586	961.3613613613613	7	-0.43331192588556267	-1.1527439308283803e-09	1
6283185.307179586	829.1791791791792	2	0.5447184245745187	-2.098516075343363e-11	1
6283185.307179586	1886.6366366366367	5	1.1394928690077006	1.8235874048572475e-09	1
6283185.307179586	2387.5375375375374	9	1.001684693624362	1.5586160406984662e-09	1
6283185.307179586	1010.0600600600601	5	0.9984905227612195	7.876982371957817e-10	2
6283185.307179586	780.4804804804805	2	0.5575904610040885	-1.0885857291589526e-09	1
6283185.307179586	453.5035035035035	1	-1.0443368444173555	1.5600895309215837e-09	1
6283185.307179586	1183.983983983984	8	-1.5665501782481972	-1.517115278847731e-09	1
6283185.307179586	2797.997997997998	1	-0.9084858029350374	-4.138550246590733e-10	1
6283185.307179586	1441.3913913913914	5	0.07101296926304257	-1.619554244137329e-09	1
6283185.307179586	1051.801801801802	3	-1.0191867089972328	5.125278756224164e-10	2
6283185.307179586	523.0730730730731	2	-1.5066206781350693	4.181915621551592e-10	1
6283185.307179586	2930.1801801801803	6	1.4119414040024418	-6.265059613123838e-10	1
6283185.307179586	1371.821821821822	9	0.015700587370607977	1.4323964656365291e-09	1
6283185.307179586	1163.113113113113	2	0.9546090773264595	-2.2478579459188727e-10	1
6283185.307179586	1698.7987987987988	1	0.7099383938783927	1.6223117625995598e-09	1
6283185.307179586	2241.4414414414414	1	-0.9816751987030261	4.6296271035195635e-10	2
6283185.307179586	1531.8318318318318	2	1.3267262737968726	4.243491897508652e-10	1
6283185.307179586	2477.977977977978	1	-0.40912233317582003	2.99469167527174e-10	1
6283185.307179586	1420.5205205205204	3	-0.29523364330294477	-1.0687894616431919e-09	1
6283185.307179586	2018.818818818819	9	0.5890930824814529	-1.1462396398931469e-09	1
6283185.307179586	2276.226226226226	4	-0.4161353926959537	5.334396139796279e-10	1
6283185.307179586	1121.3713713713714	6	-0.7343074869183407	9.089226020125637e-10	1
6283185.307179586	3048.4484484484487	4	0.6125958481284632	-7.552362890528732e-10	1
6283185.307179586	1427.4774774774776	2	-1.3407984567885247	1.8139435800203419e-09	2
6283185.307179586	1594.4444444444446	9	-0.7538370224715144	-1.4034154485219539e-09	1
6283185.307179586	2053.603603603604	7	0.39709908994238785	-1.0291808239543316e-09	1
6283185.307179586	2317.967967967968	5	0.26138764498103684	-1.4839965078504328e-09	1
6283185.307179586	543.943943943944	3	-1.0579761659773437	2.96534639919931e-10	1
6283185.307179586	383.93393393393393	4	0.6990894128010599	-1.8513968636278826e-09	2
6283185.307179586	1330.08008008008	7	0.6437706406679133	4.632696163873968e-10	1
6283185.307179586	1316.1661661661662	5	0.08740501867165973	1.0124348376780164e-11	2
6283185.307179586	1761.4114114114116	5	0.0955859333880682	-4.5735279012551856e-10	1
6283185.307179586	1086.5865865865867	6	-1.4508149453969295	-4.630745629553151e-10	2
6283185.307179586	1677.927927927928	1	0.09988606774243514	1.755185972790785e-10	2
6283185.307179586	3076.2762762762763	2	-0.8957480449752603	1.3586263978083304e-09	1
6283185.307179586	2707.5575575575576	8	1.5423417354480708	-1.0382003874800626e-09	1
6283185.307179586	1886.6366366366367	1	0.22865751306380244	1.5272229478466157e-09	1
6283185.307179586	2192.742742742743	8	-0.8833944111809493	9.851321864861098e-10	1
6283185.307179586	2853.6536536536537	1	-0.9864861416882471	-5.328690761774913e-10	2
6283185.307179586	1865.7657657657658	7	-1.1779981823716499	5.696835424644247e-10	1
6283185.307179586	1121.3713713713714	1	-0.4174738233713682	-5.848189861331528e-10	1
6283185.307179586	891.7917917917919	4	0.5071398807713678	1.0449020209389103e-09	1
6283185.307179586	1267.4674674674675	9	1.338588868050485	-1.6314398898365347e-09	2
6283185.307179586	2825.825825825826	3	1.0950313044577014	-3.7691134105824635e-10	2
6283185.307179586	1622.2722722722724	5	0.23839789441067372	1.9505447152062784e-09	1
6283185.307179586	2658.858858858859	1	1.221433470078904	1.3686447769455137e-09	1
6283185.307179586	2867.5675675675675	6	0.6004202953409177	1.978424319650595e-09	1
6283185.307179586	1935.3353353353355	4	-0.4610549790163625	1.1909236944389832e-10	2
6283185.307179586	1824.0240240240241	1	1.1008081423715042	4.939313408564408e-10	2
6283185.307179586	780.4804804804805	8	0.6864423784108893	-3.623060156971816e-10	1
6283185.307179586	1803.1531531531532	3	0.90013886529995	-1.043889249854722e-09	1
6283185.307179586	1740.5405405405406	4	1.3203559816328396	1.4907493786631539e-09	1
6283185.307179586	1754.4544544544544	5	-1.4425281811624122	-1.969269419059879e-09	1
6283185.307179586	2714.5145145145148	8	0.9244281801945764	5.697874439697094e-10	2
6283185.307179586	1601.4014014014015	6	0.38243585199818764	-1.6190208677401703e-09	1
6283185.307179586	1107.4574574574574	4	-0.8136799105603898	6.81610311634542e-10	2
6283185.307179586	2311.011011011011	5	-1.0615331828328194	-1.80195290170792e-09	1
6283185.307179586	1921.4214214214214	2	0.16066275287994736	-1.3709749017455928e-09	1
6283185.307179586	1441.3913913913914	6	0.49100039730164147	-1.1527636364373854e-09	1
6283185.307179586	2603.2032032032034	1	0.4387622429774112	9.059012491492914e-10	1
6283185.307179586	2763.2132132132133	6	-0.3543296839498904	-1.833965348953706e-09	1
6283185.307179586	1775.3253253253254	1	1.1602161234632749	4.583602605013368e-10	2
6283185.307179586	2046.6466466466468	6	-0.4728302002068596	-1.8518215375783807e-09	1
6283185.307179586	1977.077077077077	5	0.3068378182565177	1.7958394273168135e-10	1
6283185.307179586	1177.027027027027	6	0.041635396242615696	-9.028042622098163e-10	1
6283185.307179586	3027.577577577578	4	1.2050369530417444	-7.676356746959225e-10	1
6283185.307179586	2088.388388388388	4	1.2613302418591301	-1.4626801828990945e-09	1
6283185.307179586	1538.788788788789	8	1.4327431572230025	1.3157413029289132e-09	2
6283185.307179586	1851.851851851852	2	-1.376984272773001	-1.687965318258011e-09	1
6283185.307179586	808.3083083083084	5	-1.5238222616176496	2.6778707011709273e-10	2
6283185.307179586	1844.8948948948948	4	1.4311799640813603	1.2653784634862844e-09	2
6283185.307179586	655.2552552552553	3	0.012672311140202952	9.87112492447685e-10	1
6283185.307179586	1740.5405405405406	1	-0.4128862874711783	2.5558334760370977e-10	2
6283185.307179586	1886.6366366366367	3	-0.49727870972770805	-1.351303750036441e-09	1
6283185.307179586	1851.851851851852	8	1.218305680328823	-1.6042413472492268e-09	1
6283185.307179586	2443.193193193193	8	-0.4678658658258765	-8.620139300331506e-10	1
6283185.307179586	2874.5245245245246	1	-0.9315178607815938	7.47305466362859e-10	1
6283185.307179586	2366.6666666666665	2	-0.12623957391896168	-1.124176930511546e-09	1
6283185.307179586	1413.5635635635635	9	1.1292443592437413	-1.0665577728340853e-11	2
6283185.307179586	1817.0670670670672	3	-0.2737903367203951	-1.6865825872385708e-09	1
6283185.307179586	912.6626626626627	7	-1.0815543588720873	1.091955913992945e-09	2
6283185.307179586	1086.5865865865867	4	-0.5767840802083218	-1.0542058495954666e-09	1
6283185.307179586	2477.977977977978	1	-1.0890083191091886	-1.334848251772682e-09	1
6283185.307179586	1030.930930930931	7	-0.35939558117209125	1.910758622162187e-09	1
