axial trapping frequency (MHz) 	 velocity(m/s) 	 ion collided with 	 angle(rads) 	 collision offset(m) 	 reorder? (1 is reorder 2 is ejection) 
6283185.307179586	1719.6696696696697	1	-0.7667379814617475	1.0991960573748678e-09	0
6283185.307179586	662.2122122122122	2	1.1027222672403618	1.2022958624525819e-09	1
6283185.307179586	2269.2692692692694	1	-0.15274583902509398	-1.0002667887964618e-09	0
6283185.307179586	4272.872872872873	2	0.7173302757276998	-1.1911752910709312e-09	0
6283185.307179586	1364.864864864865	1	0.993984617992524	-1.4908730740361143e-09	0
6283185.307179586	2797.997997997998	1	-0.9005079749790582	8.024473349541155e-10	0
6283185.307179586	1274.4244244244244	2	-0.6274388561489868	-1.9281613076669908e-09	0
6283185.307179586	2352.7527527527527	2	-0.1741987701639085	1.649606662077884e-09	0
6283185.307179586	836.1361361361362	2	0.3148413819078999	4.304016257587618e-11	2
6283185.307179586	1197.897897897898	1	-0.05087069251492604	-1.279625378358741e-09	0
6283185.307179586	801.3513513513514	2	0.836381032435296	7.055909869390735e-10	1
6283185.307179586	2401.4514514514517	2	1.464709922199844	-1.2457272727698943e-09	2
6283185.307179586	2060.5605605605606	2	-1.013943965919557	1.3293001583685635e-09	0
6283185.307179586	196.0960960960961	1	0.7290334154309215	7.932480306089559e-10	0
6283185.307179586	1232.6826826826828	2	-0.9499632524620875	1.0080500777482762e-09	0
6283185.307179586	1587.4874874874874	1	-0.6475841945763766	-1.529689699154031e-10	1
6283185.307179586	2081.4314314314315	1	-0.43788629057260553	-2.6470968800642945e-10	2
6283185.307179586	1072.6726726726727	2	-0.5779902657151985	9.229636226143336e-10	0
6283185.307179586	2081.4314314314315	2	-0.7716283322582533	1.818246133697958e-09	0
6283185.307179586	808.3083083083084	2	-0.6075923749141093	1.5842612291851108e-09	0
6283185.307179586	2491.891891891892	2	0.3353395844340452	9.251285491679858e-11	2
6283185.307179586	1510.960960960961	1	-1.103906049263061	1.6798693966095014e-09	0
6283185.307179586	2498.848848848849	2	0.1375477510654668	-1.6247124295165958e-09	0
6283185.307179586	2408.4084084084084	1	-1.5317341787038001	-1.1014376426627917e-09	2
6283185.307179586	1225.7257257257259	2	-1.017965333734237	-5.316186100529841e-10	2
6283185.307179586	982.2322322322323	1	0.6373491814443666	2.928437205262023e-10	2
6283185.307179586	2888.4384384384384	1	-0.6214319549180581	4.570785758361954e-11	1
6283185.307179586	1608.3583583583584	1	0.16503040093797416	-1.6074118284948924e-09	0
6283185.307179586	3006.706706706707	1	-0.551438432941995	1.755130155172134e-09	0
6283185.307179586	1364.864864864865	1	-0.2186172822237653	2.035387160307883e-11	2
6283185.307179586	1128.3283283283283	1	0.7258617765877515	1.5914741388556472e-09	0
6283185.307179586	766.5665665665666	2	-0.906791502800193	-4.65787733697916e-10	2
6283185.307179586	1455.3053053053054	2	-0.3309525456638607	1.941661656133543e-09	0
6283185.307179586	1629.2292292292293	1	-0.7132487168635403	-1.838785605666915e-09	0
6283185.307179586	2185.7857857857857	1	0.582691292593081	-7.037622993465829e-10	0
6283185.307179586	1907.5075075075076	2	-0.6468064704849102	-7.482916637596683e-10	0
6283185.307179586	1942.2922922922924	2	1.198231174470699	-3.6173765192615097e-10	1
6283185.307179586	1587.4874874874874	1	-0.1875810996113263	1.252229312204002e-09	0
6283185.307179586	1455.3053053053054	2	0.12432998263476303	1.0521525871954053e-09	0
6283185.307179586	1949.2492492492493	1	1.550559864023843	-7.636250329387791e-10	2
6283185.307179586	2985.835835835836	2	-0.9352512682192035	-9.061970974486383e-10	0
6283185.307179586	2401.4514514514517	2	0.18293744361925013	-3.2261192748918476e-10	2
6283185.307179586	1566.6166166166167	2	-0.41706445113028323	-1.2139125686244992e-09	0
6283185.307179586	3730.2302302302305	2	-0.126211602351463	-1.6812744417214601e-09	0
6283185.307179586	1796.1961961961963	1	-1.163964242386771	-2.727043619440836e-10	2
6283185.307179586	1712.7127127127128	1	1.1452738574193027	-4.952757632358616e-10	2
6283185.307179586	578.7287287287287	2	1.4515827637972687	4.815780486369653e-10	2
6283185.307179586	947.4474474474474	1	-1.178269040740838	-1.875442618561476e-09	0
6283185.307179586	1441.3913913913914	2	-0.7712435548089678	1.3198703504613282e-09	0
6283185.307179586	1538.788788788789	1	-0.05805126294889118	-5.839398958344569e-10	0
6283185.307179586	2484.934934934935	1	-0.02049982529049177	-1.732691816640915e-09	0
6283185.307179586	2693.643643643644	1	0.5230712887386044	1.923006394011329e-09	0
6283185.307179586	4572.022022022022	1	1.1551608502596893	1.7564801217629273e-09	0
6283185.307179586	780.4804804804805	2	-1.0641787549671053	-5.066803152164874e-10	2
6283185.307179586	2171.871871871872	1	-1.4107349078945137	1.8487679144311309e-09	2
6283185.307179586	2637.987987987988	1	0.07111534192311719	-1.4412278859248595e-10	2
