axial trapping frequency (MHz) 	 velocity(m/s) 	 ion collided with 	 angle(rads) 	 collision offset(m) 	 reorder? (1 is reorder 2 is ejection) 
6283185.307179586	3118.018018018018	6	1.5501030757123053	-1.82768572871146e-10	1
6283185.307179586	1357.9079079079079	2	-0.7827721152196391	7.75511299755267e-10	0
6283185.307179586	1371.821821821822	7	-0.5017600718102879	-4.785106439752309e-10	0
6283185.307179586	2464.064064064064	2	-0.056281189082808325	-9.574197886530649e-10	0
6283185.307179586	2046.6466466466468	7	0.9365546645239013	1.9309220640462063e-09	0
6283185.307179586	1239.6396396396397	4	-1.305204037666265	-6.905150080704202e-11	2
6283185.307179586	1879.6796796796798	2	-1.4825755604075488	1.0087418192689876e-09	2
6283185.307179586	912.6626626626627	5	0.8155056279967798	8.358783828424131e-10	2
6283185.307179586	1844.8948948948948	4	0.3753788362425077	1.2456509601823117e-09	0
6283185.307179586	1824.0240240240241	1	-0.13359344794006645	8.868234271426599e-10	0
6283185.307179586	1253.5535535535537	7	1.4225444612953075	5.594164838849639e-10	2
6283185.307179586	2130.13013013013	7	-0.3704314556015964	-1.2560107208048914e-09	0
6283185.307179586	1977.077077077077	2	-0.5146737014043856	-6.710142408285043e-10	1
6283185.307179586	1149.1991991991993	2	-1.340371739144481	-1.3803822619330624e-09	2
6283185.307179586	1274.4244244244244	7	-0.4013592812155766	-8.48949748633534e-10	0
6283185.307179586	1761.4114114114116	1	-1.0584701428869803	5.51205799512361e-10	2
6283185.307179586	1420.5205205205204	1	0.9444750083860094	-6.606511714741999e-10	1
6283185.307179586	2088.388388388388	5	-0.37989737042153404	-7.872487519323172e-10	0
6283185.307179586	2902.352352352352	1	-1.385337275562941	-6.470567386323021e-10	2
6283185.307179586	1093.5435435435436	4	-1.2786397411802333	1.0811618412637317e-09	2
6283185.307179586	2171.871871871872	7	-1.3868262509686942	1.4666652047728875e-09	2
6283185.307179586	1573.5735735735736	7	-0.899727155202755	-1.1165029809481914e-09	0
6283185.307179586	349.14914914914914	6	0.5413200803196139	4.2180112956338657e-10	0
6283185.307179586	1747.4974974974975	7	0.534490782521718	-2.661000122489407e-10	2
6283185.307179586	1462.2622622622623	7	0.6935241542625135	2.492801041718968e-10	2
6283185.307179586	1135.2852852852852	2	0.6564388793243721	1.973340707186871e-11	2
6283185.307179586	1497.047047047047	3	-0.9438862121308069	-6.210288898447468e-10	1
6283185.307179586	2554.5045045045044	6	-0.1740101252221331	1.511908447246029e-09	0
6283185.307179586	2512.762762762763	7	1.5463821364182913	-1.0259221396367125e-09	1
6283185.307179586	1204.854854854855	6	-0.23284911177350742	1.5675913258826038e-10	1
6283185.307179586	1935.3353353353355	6	-0.8183131799688413	1.5978948296477683e-09	0
6283185.307179586	1761.4114114114116	4	0.3314553000489495	-4.976015185699039e-10	1
6283185.307179586	2408.4084084084084	5	0.8123616975672476	8.05244236905695e-10	0
6283185.307179586	2157.957957957958	7	0.7403603217446668	3.5632698111669666e-10	2
6283185.307179586	4578.978978978979	2	1.5598710630812582	-1.7953870482377267e-09	1
6283185.307179586	2088.388388388388	6	1.5456058655099558	5.518860420912263e-10	1
6283185.307179586	516.1161161161161	1	1.4805178625783326	-1.2313544321370436e-09	2
6283185.307179586	404.8048048048048	3	1.498466602693512	1.3804218330010487e-09	1
6283185.307179586	2234.4844844844847	4	0.01759175455251727	-9.460321010111548e-10	0
6283185.307179586	1984.034034034034	4	0.327100621444542	5.197766897486256e-10	1
6283185.307179586	1956.2062062062062	6	-0.6562406745587472	8.20528922404009e-11	1
6283185.307179586	1643.143143143143	4	-0.2553152928547382	7.669710443247819e-11	2
6283185.307179586	1629.2292292292293	3	-0.5457561112254126	-1.1877568085822212e-09	0
6283185.307179586	2227.5275275275276	4	0.5571305166778626	1.9734952586922322e-09	0
6283185.307179586	2394.4944944944946	1	0.2786278276540821	-1.6156380437360634e-09	0
6283185.307179586	1239.6396396396397	1	0.9956127502694767	1.5933768440523844e-09	0
6283185.307179586	2373.6236236236236	1	-1.0328075257463776	5.750453505170811e-10	2
6283185.307179586	585.6856856856857	4	0.5235921716133007	-9.468412553826268e-10	0
6283185.307179586	2436.2362362362364	5	-0.3548792643327139	-9.327148912661747e-11	1
6283185.307179586	2658.858858858859	7	0.16937307099449894	-4.544924222250205e-10	0
6283185.307179586	1789.2392392392394	4	0.570115211342257	-1.728477194563225e-09	0
6283185.307179586	481.33133133133134	3	-1.5425142504312157	-1.6812140579508661e-09	2
6283185.307179586	752.6526526526527	7	1.1274181579058267	-1.7848995501197515e-09	0
6283185.307179586	1858.8088088088089	1	-0.1160795597036004	1.3447821707494735e-09	0
6283185.307179586	961.3613613613613	5	1.3024063361883491	-1.2384066537252623e-09	1
6283185.307179586	954.4044044044044	4	0.6120016242567141	1.2751153058107645e-09	0
6283185.307179586	1650.1001001001002	1	-1.1101047756979416	-1.2395829917420797e-09	1
