axial trapping frequency (MHz) 	 velocity(m/s) 	 ion collided with 	 angle(rads) 	 collision offset(m) 	 reorder? (1 is reorder 2 is ejection) 
6283185.307179586	2345.795795795796	2	0.9224190811940565	9.497654313728297e-11	2
6283185.307179586	1956.2062062062062	5	-1.164910625140647	4.86092942971479e-10	2
6283185.307179586	1754.4544544544544	3	-1.5550928322436124	-1.3364345264431683e-09	1
6283185.307179586	1580.5305305305305	3	-1.2777079885913658	-1.8690916432103836e-09	0
6283185.307179586	3987.637637637638	4	-0.41318028802827533	8.754888644998391e-10	0
6283185.307179586	710.910910910911	3	0.013209367242331238	-1.9036755122110247e-09	0
6283185.307179586	2290.1401401401404	3	-0.35125144654808316	1.3276625837376734e-09	0
6283185.307179586	1566.6166166166167	3	1.4674974626116843	-1.0208591494628064e-09	1
6283185.307179586	1309.2092092092093	1	-0.005525493974904538	1.2051792184718885e-09	0
6283185.307179586	1490.0900900900901	1	-0.10411262214755768	-7.534643146367781e-10	0
6283185.307179586	2408.4084084084084	4	0.7618005270991293	-8.576243569623795e-10	0
6283185.307179586	696.996996996997	3	-0.1326735479140373	1.9920489265981514e-09	0
6283185.307179586	1163.113113113113	4	1.4048605904710856	3.181096742313372e-10	1
6283185.307179586	1003.1031031031031	1	0.44077777122217077	1.3199563581120028e-09	0
6283185.307179586	1782.2822822822823	1	0.9434884920396254	8.298007547514123e-10	0
6283185.307179586	2046.6466466466468	2	1.5671033651049955	1.0188479753068863e-09	1
6283185.307179586	1761.4114114114116	3	0.09418855077886334	-6.483300865377917e-10	0
6283185.307179586	1267.4674674674675	3	-1.141148357877273	-7.549398792823383e-11	1
6283185.307179586	613.5135135135135	1	-0.5650014022465533	-8.154761206096919e-10	2
6283185.307179586	2227.5275275275276	5	-1.1722980446828664	-3.127917925912777e-10	2
6283185.307179586	3598.0480480480483	1	0.949985491698019	-5.107634203208548e-10	2
6283185.307179586	3034.5345345345345	4	-0.33700942185454164	1.0435790701697081e-09	0
6283185.307179586	1218.7687687687687	3	-0.6713476136806449	1.3180017204376013e-09	0
6283185.307179586	2178.828828828829	2	0.1267575314329059	2.860342297786991e-10	2
6283185.307179586	1935.3353353353355	2	1.0496979994350375	4.5375320240620574e-10	1
6283185.307179586	3396.2962962962965	1	1.4344808656729953	-7.734403845173256e-10	2
6283185.307179586	1385.7357357357357	1	-1.2135564101993312	8.358517749786669e-10	2
6283185.307179586	1476.176176176176	3	-0.22716029884932376	1.2498630561832874e-09	0
6283185.307179586	1928.3783783783783	3	-0.27363813792159597	1.10287999284999e-09	0
6283185.307179586	585.6856856856857	3	0.32955997702163287	-1.1539972689547545e-09	0
6283185.307179586	926.5765765765766	3	1.232514502460622	1.7958613735779318e-10	1
6283185.307179586	1608.3583583583584	3	0.9790137456095476	8.83355809223621e-10	0
6283185.307179586	794.3943943943945	3	-0.3228017967424577	-9.359543188800924e-10	0
6283185.307179586	2401.4514514514517	3	-1.555780906177136	2.1092472274032474e-10	1
6283185.307179586	1003.1031031031031	1	0.004393937642920731	-1.8282389414347288e-09	0
6283185.307179586	1810.11011011011	1	0.8044929344290583	1.4474929733403027e-09	0
6283185.307179586	1295.2952952952953	2	1.0747601310522743	6.751086612101396e-10	2
6283185.307179586	863.963963963964	4	-1.061796002349083	-1.40189944934306e-09	0
6283185.307179586	1629.2292292292293	4	-1.2574617503284724	-1.897897982825686e-09	0
6283185.307179586	2171.871871871872	3	0.08985758939050736	-8.680244481955765e-10	0
6283185.307179586	1664.014014014014	1	1.2985663411285864	4.94747674750595e-10	2
6283185.307179586	1997.947947947948	3	-0.40423058818744173	-1.9252676450216685e-09	0
6283185.307179586	2693.643643643644	5	1.3450396598459031	-2.805936719040676e-10	2
6283185.307179586	1135.2852852852852	1	0.72276452252909	-6.60404799846758e-10	2
6283185.307179586	1886.6366366366367	1	0.5457573141933079	-5.308769487116511e-10	2
6283185.307179586	599.5995995995996	3	-0.8226772070899614	-1.0576884708129423e-10	2
