axial trapping frequency (MHz) 	 velocity(m/s) 	 ion collided with 	 angle(rads) 	 collision offset(m) 	 reorder? (1 is reorder 2 is ejection) 
6283185.307179586	961.3613613613613	2	-1.5675539612998446	-1.4575765904707817e-09	1
6283185.307179586	3243.2432432432433	3	-1.5446194879057151	-5.572327821130549e-11	1
6283185.307179586	2477.977977977978	5	1.0314432407905278	1.8631966829993094e-09	1
6283185.307179586	2095.3453453453453	4	1.4602516439344497	4.5692754139852273e-10	1
6283185.307179586	2728.4284284284286	2	-0.5359633827910593	9.582842233659558e-10	1
6283185.307179586	1017.017017017017	1	1.4500010141917032	1.3186355272219975e-09	2
6283185.307179586	3681.5315315315315	1	-1.5643939887694027	9.948764755227396e-10	2
6283185.307179586	1218.7687687687687	6	-0.9104039076015935	7.427077434777606e-10	2
6283185.307179586	1142.2422422422424	1	1.1094198469001242	1.7609473146739568e-09	1
6283185.307179586	2464.064064064064	2	0.6248403560764997	-7.645185800223997e-10	1
6283185.307179586	773.5235235235235	6	0.9770993904056859	7.560984897607045e-10	2
6283185.307179586	2401.4514514514517	3	-0.5129618985099318	7.946798117243248e-10	1
6283185.307179586	2157.957957957958	4	0.8024326634016781	-6.393262933114974e-10	1
6283185.307179586	1469.2192192192192	7	-1.2905154963557433	-1.3904832513265257e-09	1
6283185.307179586	1364.864864864865	4	-0.2314355833351167	2.0151705125739542e-11	1
6283185.307179586	1114.4144144144145	8	-0.36072066576993045	-1.3896544413292916e-09	1
6283185.307179586	3083.2332332332335	8	0.80694168207107	-1.6500652650410329e-09	1
6283185.307179586	1385.7357357357357	1	-0.07393767612629154	-1.753958250875714e-09	1
6283185.307179586	1350.950950950951	5	-1.352125208355285	1.6065846021020275e-09	1
6283185.307179586	2102.3023023023025	8	-0.24354753915417593	-1.5388104258339752e-10	2
6283185.307179586	2297.097097097097	2	-0.8382704773671962	-4.771743638320607e-10	2
6283185.307179586	2373.6236236236236	8	0.20622986902854445	-1.5772819203147931e-09	1
6283185.307179586	1608.3583583583584	3	0.15322176083528127	-1.8558213483872608e-09	1
6283185.307179586	3493.6936936936936	8	0.4938487535550098	5.847402314498923e-10	1
6283185.307179586	2394.4944944944946	7	-0.9895670610297734	1.0463184224766335e-09	1
6283185.307179586	530.03003003003	2	-0.044768047640417086	-1.0592156621894136e-09	1
6283185.307179586	2144.0440440440443	7	0.23538033424268034	-1.2803689654860146e-10	1
6283185.307179586	2338.838838838839	5	-0.7840970726411025	1.1353935500533098e-09	1
6283185.307179586	1608.3583583583584	3	-1.5296042794660267	5.083450954870158e-10	1
6283185.307179586	1023.973973973974	3	0.6653654884131508	1.071489137060061e-09	1
6283185.307179586	1824.0240240240241	1	0.21954459447893182	6.876697471318462e-10	1
6283185.307179586	1142.2422422422424	6	1.1939953311520823	-5.297869862561207e-11	2
6283185.307179586	1253.5535535535537	2	0.6027658236695879	6.057613466913439e-10	1
6283185.307179586	1963.1631631631633	4	-0.9636379858886274	-4.348965195413844e-10	2
6283185.307179586	2095.3453453453453	2	0.8912945476932896	2.956616942309222e-10	1
6283185.307179586	1323.1231231231232	8	-1.0244904141026687	-5.837552417403367e-10	1
6283185.307179586	2366.6666666666665	1	1.3165290418336388	1.9826654515873463e-09	1
6283185.307179586	1761.4114114114116	6	-0.034940233661314934	6.953564830853473e-10	1
6283185.307179586	2756.256256256256	5	0.9200364054622288	1.6818856263075994e-09	1
6283185.307179586	2095.3453453453453	4	0.4497750910604008	9.306344373328256e-10	1
6283185.307179586	863.963963963964	6	0.5318603329297735	1.654014774995499e-10	2
6283185.307179586	1337.0370370370372	1	-1.000652637330619	-1.6041585016879014e-09	1
6283185.307179586	1177.027027027027	1	0.8505071344964783	-7.85704807839768e-10	2
6283185.307179586	1392.6926926926926	2	1.3644864581828746	-2.156692621691649e-11	2
6283185.307179586	1051.801801801802	3	1.3111277506371324	-9.68665724761792e-10	2
6283185.307179586	905.7057057057058	5	-0.3429063673824806	-1.0332791296421278e-11	2
6283185.307179586	1963.1631631631633	5	0.7681369125170625	1.0624059250269328e-09	1
6283185.307179586	1956.2062062062062	7	0.022038250972824747	-1.0367670951723188e-09	1
6283185.307179586	2749.2992992992995	3	-0.8190861938902134	9.7835979025411e-10	0
6283185.307179586	1079.6296296296296	7	0.028466179743058984	-1.4011224685719892e-09	1
6283185.307179586	1956.2062062062062	2	-0.47399726083024163	-5.929511239715197e-11	1
6283185.307179586	2505.805805805806	6	-0.010446850097052929	1.1002583254201341e-10	2
6283185.307179586	1510.960960960961	8	-0.7742863545909417	2.939909703529891e-10	2
6283185.307179586	1963.1631631631633	3	0.11800357634388692	2.9166882591530567e-10	2
6283185.307179586	1789.2392392392394	1	1.4883822894829102	6.808636687863628e-10	2
6283185.307179586	1246.5965965965966	5	-0.9008559555079961	5.119993179543966e-11	1
6283185.307179586	2004.904904904905	6	0.4943367645075316	-7.688160493390583e-10	0
6283185.307179586	1149.1991991991993	5	-1.3778998419736206	1.7785917225699066e-09	2
6283185.307179586	1448.3483483483483	7	1.2857451094595689	9.409005802860436e-10	1
6283185.307179586	2067.5175175175173	1	1.0291412475059172	3.434968980318831e-10	2
6283185.307179586	2714.5145145145148	5	-0.33153910926147834	1.96148288391665e-09	1
6283185.307179586	2387.5375375375374	3	-0.11778524270526125	1.0259077898098507e-09	1
6283185.307179586	829.1791791791792	5	0.8070835600081869	-3.1426013176846735e-10	2
6283185.307179586	2860.610610610611	4	-1.5128170098849572	-1.0972491229528234e-09	2
6283185.307179586	975.2752752752752	4	-1.0185620219735019	1.047506190466864e-09	1
6283185.307179586	2255.3553553553556	4	-0.8105086574491552	-1.874818244596128e-09	1
6283185.307179586	2477.977977977978	6	1.5306669550676837	-9.708859297984742e-10	2
6283185.307179586	1803.1531531531532	5	-0.2496259747019538	9.540565509027138e-10	1
6283185.307179586	1364.864864864865	5	-0.7998650069941498	-6.640305464407121e-10	1
6283185.307179586	1608.3583583583584	3	1.1241764649762245	-1.9973222831112803e-09	1
6283185.307179586	2728.4284284284286	6	0.8996640940661251	-1.505562578700411e-09	1
6283185.307179586	2964.964964964965	2	0.8373722205269054	-1.2880155842675944e-09	1
6283185.307179586	2679.72972972973	3	0.9212489645418094	-5.082819111940733e-10	1
