axial trapping frequency (MHz) 	 velocity(m/s) 	 ion collided with 	 angle(rads) 	 collision offset(m) 	 reorder? (1 is reorder 2 is ejection) 
6283185.307179586	1740.5405405405406	2	-0.5846215086194254	5.423617412368899e-10	1
6283185.307179586	1017.017017017017	3	0.38558664108980034	3.0477235624036417e-10	2
6283185.307179586	3431.0810810810813	2	0.6909160478339746	-1.1798504628423603e-11	1
6283185.307179586	1406.6066066066066	1	0.4476102486913782	-1.0418282404883992e-09	1
6283185.307179586	1608.3583583583584	3	-0.32395186278298116	-1.304163816963873e-09	1
6283185.307179586	690.04004004004	5	0.02427744385813746	5.684895365406107e-10	1
6283185.307179586	1705.755755755756	4	-0.4796680010458254	-7.851937698974117e-10	1
6283185.307179586	1705.755755755756	8	-0.49120679140332935	9.215311883272344e-11	2
6283185.307179586	1997.947947947948	1	-1.3273146226818746	-4.736857998823854e-10	2
6283185.307179586	592.6426426426426	2	1.3377454037388201	1.3416961418582296e-09	2
6283185.307179586	3785.885885885886	7	0.41591138053211885	-6.551615752531286e-12	2
6283185.307179586	3118.018018018018	2	-0.9291407370926683	-8.913080177969781e-10	1
6283185.307179586	237.83783783783784	8	-1.1810789837423057	-8.887042969713325e-10	1
6283185.307179586	1684.884884884885	4	-0.9038293928349687	-6.395130366897033e-10	2
6283185.307179586	2248.3983983983985	1	0.6103165494730547	1.2930270413468557e-09	1
6283185.307179586	2429.2792792792793	8	1.101624907203958	9.867435622747723e-10	1
6283185.307179586	766.5665665665666	5	0.6871338079709166	8.513070276574185e-10	1
6283185.307179586	1357.9079079079079	5	-0.41032460181221175	-5.728789944404977e-10	1
6283185.307179586	2971.921921921922	5	-1.4075967608159692	-1.0272054518543158e-09	2
6283185.307179586	1170.0700700700702	3	0.28028170247821915	-1.2469117535809097e-09	1
6283185.307179586	1851.851851851852	2	0.9107891327263529	-5.822835840851287e-10	1
6283185.307179586	1204.854854854855	8	-1.551678375205509	-1.4786129317482944e-09	1
6283185.307179586	3333.6836836836837	5	0.9449702016636525	9.111687383443273e-10	1
6283185.307179586	1163.113113113113	4	1.50795640802406	-8.842580830688305e-10	2
6283185.307179586	1239.6396396396397	2	-1.447992238208365	6.565891887702343e-10	1
6283185.307179586	1051.801801801802	7	0.23722262360530855	6.268126770197313e-10	1
6283185.307179586	1413.5635635635635	8	-0.33381913153677956	-2.3347862376830354e-10	1
6283185.307179586	2234.4844844844847	1	-1.0689925135169096	-4.736584740895882e-11	1
6283185.307179586	1183.983983983984	5	-0.30052186160945626	-3.491929872570792e-10	2
6283185.307179586	1072.6726726726727	8	0.5788954130707977	-2.553818075815379e-10	1
6283185.307179586	1253.5535535535537	1	-1.227486904004431	1.563720606169924e-10	1
6283185.307179586	1608.3583583583584	5	-1.4806916122328688	6.706105322098801e-10	2
6283185.307179586	1469.2192192192192	6	1.159278768323957	5.404269664309563e-10	2
6283185.307179586	1977.077077077077	6	0.33697995865623387	3.0625642699704254e-10	2
6283185.307179586	2074.474474474475	2	-1.5578849431625257	-1.766929202722527e-09	2
6283185.307179586	808.3083083083084	2	-1.4266604656171236	3.8886814941455336e-10	1
6283185.307179586	1622.2722722722724	5	0.014201192145411046	-1.5529626001128787e-10	1
6283185.307179586	2568.4184184184187	1	-0.3782977397522447	-6.188718769535156e-10	1
6283185.307179586	1754.4544544544544	7	-0.14985083946984923	1.4919725911506727e-09	1
6283185.307179586	2464.064064064064	6	0.11322384929847429	-1.2726400835892765e-09	1
6283185.307179586	1371.821821821822	7	0.4844251491848155	-5.416206782273356e-10	1
6283185.307179586	1573.5735735735736	8	-0.04832711239922083	4.851929613601062e-10	2
6283185.307179586	1580.5305305305305	2	-1.2070916638661853	-1.1058159291894462e-09	1
