axial trapping frequency (MHz) 	 velocity(m/s) 	 ion collided with 	 angle(rads) 	 collision offset(m) 	 reorder? (1 is reorder 2 is ejection) 
6283185.307179586	1170.0700700700702	5	0.21175521709819445	-4.728865747411756e-10	1
6283185.307179586	2352.7527527527527	3	0.4253308481448719	-3.2328547957342746e-10	1
6283185.307179586	1392.6926926926926	1	0.16713225785926977	1.4329107941641792e-09	1
6283185.307179586	1476.176176176176	2	1.5295010746731208	8.888745268322392e-10	2
6283185.307179586	2359.70970970971	7	-0.015548308544535594	-1.7598769221045481e-09	1
6283185.307179586	2707.5575575575576	7	0.8095960262104049	-3.911832322780767e-10	1
6283185.307179586	1469.2192192192192	8	-0.2508122033271256	1.6587263041179299e-09	1
6283185.307179586	2617.1171171171172	3	-1.5686024134057162	9.010423570747062e-10	2
6283185.307179586	1378.7787787787788	1	-0.8072091766724907	-1.370990459161356e-09	1
6283185.307179586	1789.2392392392394	7	0.12043180330093417	7.662178199681491e-10	1
6283185.307179586	2137.087087087087	3	-1.4586361592489387	-1.159663373528157e-09	2
6283185.307179586	1817.0670670670672	8	0.41845041222683954	7.156518681335335e-10	1
6283185.307179586	2060.5605605605606	2	0.05801240890611581	1.8021362181708959e-09	1
6283185.307179586	1573.5735735735736	6	-0.16953342620847534	4.689314168044756e-12	1
6283185.307179586	2519.7197197197197	7	-0.8145742263550976	-6.188471789354494e-10	1
6283185.307179586	2338.838838838839	6	0.29983499647663225	-1.752324079759484e-10	1
6283185.307179586	2811.911911911912	6	-0.3208266495504124	1.8428655325745827e-09	1
6283185.307179586	2408.4084084084084	2	-0.5047523681448671	-4.014303263649084e-10	2
6283185.307179586	1761.4114114114116	6	1.1971492712202312	6.262506858930461e-10	2
6283185.307179586	2262.3123123123123	3	0.20177250559625337	9.398130269774663e-10	1
6283185.307179586	1441.3913913913914	7	-0.4999220007578702	-1.1229267396306113e-10	1
6283185.307179586	2269.2692692692694	7	0.5129778536129566	-1.108065357784338e-09	1
6283185.307179586	2526.676676676677	8	0.9646310516465126	4.2191424140601815e-10	1
6283185.307179586	3013.6636636636636	5	-0.48010833742670744	1.6281176977207791e-09	1
6283185.307179586	2137.087087087087	3	-1.0801348360028058	5.34497511032534e-10	2
6283185.307179586	2248.3983983983985	5	1.0214239325732701	1.5981276290314411e-09	1
6283185.307179586	2644.944944944945	2	-0.6133000828971621	-1.4507194545816508e-09	1
6283185.307179586	2888.4384384384384	8	1.1066297409384034	1.8586158450960803e-09	1
6283185.307179586	1364.864864864865	7	1.0225692362753587	9.871643071334284e-10	2
6283185.307179586	2359.70970970971	8	0.2773183404193307	-1.1520504035884548e-09	1
6283185.307179586	1886.6366366366367	7	-0.46200610462054303	1.2610985036333342e-09	1
6283185.307179586	2018.818818818819	1	-0.7431902619837116	-1.1041572505628366e-09	1
6283185.307179586	3159.75975975976	3	0.6461295899571775	5.995544790739231e-10	1
6283185.307179586	1858.8088088088089	4	0.7869472701047124	1.813508693012462e-09	1
6283185.307179586	3041.4914914914916	3	-0.8391892759771687	1.0181387222064138e-10	2
6283185.307179586	3319.76976976977	7	-1.2486797169070585	2.4874686334795445e-10	1
6283185.307179586	2498.848848848849	8	-0.3267944793465285	9.880319224091588e-10	1
