axial trapping frequency (MHz) 	 velocity(m/s) 	 ion collided with 	 angle(rads) 	 collision offset(m) 	 reorder? (1 is reorder 2 is ejection) 
6283185.307179586	1072.6726726726727	3	-0.6336017416832176	-9.683480560201906e-10	0
6283185.307179586	884.8348348348349	2	0.41654485243608397	-1.740850009950906e-09	0
6283185.307179586	2505.805805805806	3	-1.5315685588829036	6.098799296668442e-10	1
6283185.307179586	1803.1531531531532	4	-1.5145491792504508	8.578160156825431e-10	1
6283185.307179586	2345.795795795796	2	1.515635069591152	1.1893394524499578e-09	2
6283185.307179586	1963.1631631631633	4	0.9730309315087511	7.625314108327671e-10	1
6283185.307179586	2046.6466466466468	3	0.670038329126974	1.3657315017796006e-09	0
6283185.307179586	2603.2032032032034	6	0.23785911128412485	3.951376408064343e-10	2
6283185.307179586	2297.097097097097	2	-1.2944911704879831	1.6307005645503575e-09	1
6283185.307179586	1420.5205205205204	6	-1.3239935974778125	-1.300496647854974e-09	1
6283185.307179586	2331.881881881882	7	-0.13723452617794973	-8.644356832239955e-10	0
6283185.307179586	3034.5345345345345	7	0.6371605068506558	6.401573357309528e-10	1
6283185.307179586	1712.7127127127128	3	-1.2938456934010472	4.2619216168975903e-10	1
6283185.307179586	1504.004004004004	2	-0.023477330319878975	-1.0408563987598414e-09	0
6283185.307179586	2707.5575575575576	4	1.5015972432037268	-3.819142353826125e-10	2
6283185.307179586	2491.891891891892	2	0.1507060931055697	-9.758076141388905e-10	0
6283185.307179586	1670.970970970971	4	-1.479667518904993	-1.6595442471251705e-09	2
6283185.307179586	1928.3783783783783	3	-0.6764588262858185	-1.6704518123312747e-09	0
6283185.307179586	2046.6466466466468	6	1.1157190639127759	-1.9097191009534688e-10	2
6283185.307179586	2130.13013013013	7	0.5033435007789211	-1.6703013322934536e-09	0
6283185.307179586	2401.4514514514517	1	1.3817095244713506	3.468332234372506e-10	2
6283185.307179586	1149.1991991991993	5	1.2333827688292898	-1.335425985960173e-09	1
6283185.307179586	3062.3623623623625	7	-0.9584284125965361	1.1094631790514663e-09	0
6283185.307179586	2067.5175175175173	2	-1.5269913977399217	9.82343101056645e-10	2
6283185.307179586	1246.5965965965966	3	-0.33237783839721446	-8.325990024781999e-10	0
6283185.307179586	870.9209209209209	2	1.0688028525799642	-1.3920558206058563e-09	2
6283185.307179586	773.5235235235235	5	-0.3921132550378388	1.8170945028916023e-09	0
6283185.307179586	1441.3913913913914	5	0.12171949181698571	7.009360869141845e-10	0
6283185.307179586	1330.08008008008	1	1.1346897918283698	1.5825334834686542e-09	0
6283185.307179586	2561.4614614614616	2	-1.5020373961980367	-1.9211996325971426e-09	2
6283185.307179586	1865.7657657657658	5	0.8262023994352723	1.965937136261407e-09	0
6283185.307179586	509.1591591591592	5	1.3485420885370605	1.57986277134863e-09	2
6283185.307179586	1183.983983983984	4	0.02503889489140576	1.3226333824857652e-09	0
6283185.307179586	1643.143143143143	5	0.7875831680238732	1.7262173040082462e-09	0
6283185.307179586	1462.2622622622623	4	-0.6525572056758411	-1.6415083314002646e-09	0
6283185.307179586	2561.4614614614616	6	-0.10168862415515068	5.931607859844576e-10	0
6283185.307179586	1121.3713713713714	1	0.8813709982489573	4.1154246889652953e-10	2
6283185.307179586	1810.11011011011	7	0.5967050695485896	5.996119474485427e-10	2
6283185.307179586	1058.7587587587586	4	0.8346154678652402	-4.109892455278228e-10	2
6283185.307179586	662.2122122122122	3	0.8207786787233626	5.706076957753633e-10	1
6283185.307179586	1483.1331331331332	2	-0.25966917823357005	-7.493317519273936e-10	1
6283185.307179586	530.03003003003	3	0.5325363605942037	-1.4941551778611274e-09	0
