axial trapping frequency (MHz) 	 velocity(m/s) 	 ion collided with 	 angle(rads) 	 collision offset(m) 	 reorder? (1 is reorder 2 is ejection) 
6283185.307179586	787.4374374374374	7	-1.3016297151538978	8.875974632889205e-10	2
6283185.307179586	2631.031031031031	7	-0.9395950112339266	-9.097842976242277e-10	1
6283185.307179586	1956.2062062062062	3	0.018772619488620634	4.3898980428741183e-10	1
6283185.307179586	1030.930930930931	6	-1.44733395852531	-4.1969672110651907e-10	1
6283185.307179586	2978.878878878879	1	0.020564064808952454	1.7437387012741613e-09	1
6283185.307179586	2387.5375375375374	1	0.6266956367612457	1.1355034087595043e-09	1
6283185.307179586	1531.8318318318318	6	0.8594596059784663	1.5677191152977692e-09	1
6283185.307179586	1886.6366366366367	6	-1.297353404092518	-8.990217691650614e-10	2
6283185.307179586	2324.924924924925	3	-0.9545614994370106	1.0597700627173671e-09	1
6283185.307179586	2631.031031031031	7	-0.7013608186268572	1.1131099071961488e-09	1
6283185.307179586	3563.2632632632635	4	-0.9164605375760801	3.2366661116514425e-10	1
6283185.307179586	1100.5005005005005	8	-1.1741051074494946	9.36597552528057e-10	2
6283185.307179586	1330.08008008008	3	0.20339642686579373	-1.519968641343694e-09	1
6283185.307179586	2220.5705705705705	1	0.821861055653125	1.963973253688268e-09	1
6283185.307179586	2018.818818818819	4	1.3827062464766584	-1.9524788282760694e-09	1
6283185.307179586	1406.6066066066066	3	-0.16740896448020615	-9.326873402270515e-10	1
6283185.307179586	1448.3483483483483	3	-1.527027646300536	-1.5272371482137063e-09	1
6283185.307179586	1260.5105105105106	7	0.3948065729021595	-2.5740519569718054e-10	1
6283185.307179586	2679.72972972973	8	-0.48126636685845736	-9.782060408412075e-10	1
6283185.307179586	1378.7787787787788	1	0.233061871226816	-1.9119962540331135e-09	1
6283185.307179586	1851.851851851852	3	1.1285317723760726	2.2235385559259681e-10	1
6283185.307179586	2923.223223223223	5	0.06150826735398973	-1.0847400823491547e-09	1
6283185.307179586	1093.5435435435436	4	-1.3629219058301636	1.897117094017859e-09	1
6283185.307179586	1462.2622622622623	6	1.5253283970548948	-5.079646536374382e-10	1
6283185.307179586	1726.6266266266266	1	-0.15007420978187236	-1.414133366032215e-09	1
6283185.307179586	1768.3683683683685	2	-0.18603487549386144	6.388512749197276e-10	1
6283185.307179586	2519.7197197197197	2	-0.1352889130231829	-2.5758069626823864e-10	1
6283185.307179586	2144.0440440440443	4	0.2697817321029363	1.3773226286582968e-09	1
6283185.307179586	244.7947947947948	6	0.7222082662802709	-1.4566181515943258e-09	1
6283185.307179586	731.7817817817818	3	0.7834956479194339	1.931536444513053e-09	1
6283185.307179586	1309.2092092092093	7	0.020575614032086964	7.479406847978394e-10	1
6283185.307179586	3479.77977977978	7	0.14092925881273555	-1.2846447673505295e-09	1
6283185.307179586	2644.944944944945	8	1.3814314667681837	-6.469600627103738e-10	1
6283185.307179586	1142.2422422422424	1	0.9070590126566938	2.676488185326152e-10	2
6283185.307179586	1817.0670670670672	2	0.957418405129733	-1.0739272042666503e-09	1
6283185.307179586	1197.897897897898	4	-0.47986836488698703	-1.4366460317220305e-09	1
6283185.307179586	1963.1631631631633	5	-1.5124514366216664	2.5263693366650933e-10	2
6283185.307179586	1337.0370370370372	8	0.8706547046804776	3.9798475666287053e-10	2
6283185.307179586	1935.3353353353355	6	-1.309208556546874	-9.061128387891229e-10	2
6283185.307179586	2874.5245245245246	4	-0.5064089219717922	-1.7263126852088117e-09	1
6283185.307179586	1114.4144144144145	1	-1.5599146622733118	3.980144901216968e-10	2
6283185.307179586	1218.7687687687687	3	0.495803540663152	5.264313964777742e-10	1
6283185.307179586	564.8148148148148	6	-0.7701304382510311	1.887676225242121e-09	1
6283185.307179586	1754.4544544544544	4	0.11916592956458882	-8.415024782032381e-10	1
6283185.307179586	1587.4874874874874	3	-0.3586291120249221	-7.988149788692165e-10	0
6283185.307179586	870.9209209209209	6	0.11599885618350037	1.5379704473067342e-09	1
6283185.307179586	2540.5905905905906	2	1.340448322345269	-1.695477358517889e-09	1
6283185.307179586	2429.2792792792793	1	-1.2690775495895796	5.195667098330825e-10	2
6283185.307179586	1810.11011011011	7	-1.3336491245009436	3.263174422173771e-10	1
6283185.307179586	2199.6996996997	3	0.8296372447472726	2.5353371729525514e-11	1
6283185.307179586	2241.4414414414414	1	-0.16255549586496332	1.5058043546956157e-10	2
6283185.307179586	1385.7357357357357	8	0.11459930439800181	1.2442011443695618e-09	1
6283185.307179586	1490.0900900900901	7	-0.8380878467513325	5.995974925148636e-10	2
6283185.307179586	1691.8418418418419	2	-0.6805686269875653	-1.4081049375278709e-09	1
6283185.307179586	2811.911911911912	7	0.09528562640998839	1.6427691761905224e-09	1
6283185.307179586	1190.940940940941	5	0.9319314922064721	1.698086346191169e-10	1
6283185.307179586	1524.8748748748749	6	-0.9236612691594607	-1.0159029250943994e-09	1
6283185.307179586	1677.927927927928	7	1.5664597675760352	-1.4855312849853107e-10	1
6283185.307179586	2561.4614614614616	2	-0.8255126654898984	-1.2497053816062552e-10	2
6283185.307179586	1837.937937937938	2	0.4192507016361149	-7.271905322911959e-10	1
6283185.307179586	676.1261261261261	7	0.8873778877585323	5.240049965638291e-10	2
6283185.307179586	3305.855855855856	5	0.030655389658360344	1.0160501616663433e-09	1
6283185.307179586	1051.801801801802	2	1.3845347087764242	1.3479150509776362e-09	1
6283185.307179586	2109.259259259259	8	-1.534553896693853	-2.839033403043998e-10	2
6283185.307179586	891.7917917917919	6	1.2726876704492227	1.6531805138694164e-09	2
6283185.307179586	1977.077077077077	6	-1.1544103318447236	4.098596124953398e-10	2
6283185.307179586	2311.011011011011	1	-1.270398877694304	5.042424023043364e-10	2
6283185.307179586	2199.6996996997	3	1.1827285067627606	1.334594270231775e-09	1
6283185.307179586	2484.934934934935	1	0.6314621617468559	-1.8523774093723225e-09	1
6283185.307179586	1392.6926926926926	6	0.16568931133617104	7.1875842375138e-10	1
6283185.307179586	1963.1631631631633	6	0.9089455554367531	-1.0698105527843938e-09	0
6283185.307179586	3737.187187187187	7	-0.48912857391453457	-4.3340292139580954e-10	1
6283185.307179586	2624.0740740740744	2	-0.38005914932297835	-1.672130360901658e-10	1
6283185.307179586	2937.1371371371374	7	1.5601101896314606	-1.0107677852391054e-09	2
6283185.307179586	1789.2392392392394	4	0.8104200459839093	1.32077544365351e-09	1
6283185.307179586	1149.1991991991993	5	-0.5010260620401006	1.4505485159370031e-09	1
6283185.307179586	2004.904904904905	3	-0.5400005967170893	1.3880544504670321e-09	1
6283185.307179586	2916.2662662662665	3	-1.2856497289531086	9.730950398775546e-10	1
6283185.307179586	1643.143143143143	5	1.3981033301449934	1.3894080784006767e-10	1
6283185.307179586	710.910910910911	7	0.36284827354986215	1.7568819929946455e-10	1
6283185.307179586	3138.888888888889	7	1.248085337961173	-1.0044656467161314e-09	1
6283185.307179586	1643.143143143143	3	-0.6015109653588213	-8.577293327101115e-10	0
6283185.307179586	2074.474474474475	4	-0.6399979503091231	1.6422422595430866e-09	1
6283185.307179586	2429.2792792792793	3	-0.0329508853503897	1.9433925229798453e-09	1
6283185.307179586	2297.097097097097	8	-0.9555642579864764	1.011601132873048e-09	1
6283185.307179586	2255.3553553553556	1	-0.5415513238957557	1.737558301545859e-09	1
6283185.307179586	2297.097097097097	8	-0.3599390479895588	1.0044837102296365e-09	1
6283185.307179586	3131.931931931932	3	-1.5213496735103806	1.0712013811310025e-09	1
6283185.307179586	1997.947947947948	3	1.46970525297079	1.1642779315803986e-09	2
6283185.307179586	2596.2462462462463	4	-1.5491500203322761	7.415657891841964e-10	2
6283185.307179586	3848.4984984984985	1	0.9886870057876198	-1.2662375761667958e-10	2
6283185.307179586	2276.226226226226	2	-0.7703261542708666	-4.4781335255556164e-10	2
6283185.307179586	1636.1861861861862	7	1.5353415011608833	-8.097864708887799e-10	1
6283185.307179586	3966.766766766767	1	-0.2390225787861382	-9.626063712135116e-10	1
6283185.307179586	404.8048048048048	3	-1.1967447922499503	-8.541753765844597e-10	1
