axial trapping frequency (MHz) 	 velocity(m/s) 	 ion collided with 	 angle(rads) 	 collision offset(m) 	 reorder? (1 is reorder 2 is ejection) 
6283185.307179586	1789.2392392392394	2	-0.760248894023956	-6.461827888116952e-10	0
6283185.307179586	2345.795795795796	2	-0.8359315433974926	1.3652572469274573e-09	0
6283185.307179586	1343.993993993994	1	-0.8952687606314874	1.7014473712856577e-10	2
6283185.307179586	1810.11011011011	1	-0.6746259416568172	4.31718412687437e-10	2
6283185.307179586	1267.4674674674675	2	0.22066279093203156	8.888704925720502e-10	0
6283185.307179586	1524.8748748748749	2	-1.3176265682593278	3.454065083861366e-10	2
6283185.307179586	2777.127127127127	2	-0.027465500499220363	-1.4458987337360767e-09	0
6283185.307179586	2095.3453453453453	2	1.4167798207246127	-7.951924769041904e-10	2
6283185.307179586	829.1791791791792	2	0.7472872838507154	-6.332381197327277e-10	2
6283185.307179586	1357.9079079079079	1	0.054975233931485956	6.401764451057074e-10	0
6283185.307179586	1531.8318318318318	1	0.4047257529035597	-1.6556940335109386e-09	0
6283185.307179586	1065.7157157157158	2	1.5192049372800835	-8.835562599499852e-10	2
6283185.307179586	2269.2692692692694	1	1.035261695613091	-5.907572927367985e-10	2
6283185.307179586	1385.7357357357357	1	0.9615368500862718	-2.174197989997424e-10	2
6283185.307179586	1406.6066066066066	1	-1.1218024409481442	1.6006094800186493e-09	0
6283185.307179586	1490.0900900900901	1	1.457786866890495	3.0455720466530276e-10	2
6283185.307179586	1476.176176176176	1	-1.5309738459195166	-1.1697698232284526e-09	2
6283185.307179586	1789.2392392392394	2	0.24591551747776874	1.1696273082099208e-09	0
6283185.307179586	1469.2192192192192	2	-1.1874088191333554	-4.816768190202003e-10	2
6283185.307179586	1545.7457457457458	1	1.2872634877482714	1.1878179099478766e-09	1
6283185.307179586	1079.6296296296296	1	1.464372287017194	1.5310829584341976e-09	2
6283185.307179586	1309.2092092092093	1	0.5135033714657213	7.296393527816415e-10	0
6283185.307179586	850.0500500500501	1	1.3325983763541949	-1.5021173899530264e-09	2
6283185.307179586	3034.5345345345345	2	1.3621034407317514	-1.7048373668055465e-09	1
6283185.307179586	1643.143143143143	1	1.1736401080484207	-1.0915003039864387e-09	1
6283185.307179586	3945.895895895896	1	0.6124762116811042	-1.918191464379988e-09	0
6283185.307179586	1065.7157157157158	1	0.8409310145842563	-5.827402979575691e-10	2
6283185.307179586	2457.1071071071074	1	0.7000130509012847	-2.9607656972625895e-10	2
6283185.307179586	905.7057057057058	2	-1.42077686751863	1.5079255138771716e-09	2
6283185.307179586	1566.6166166166167	2	-0.4526956454618185	-6.938744898748732e-10	0
6283185.307179586	1253.5535535535537	1	0.9070424348320127	-1.1004281261090504e-09	0
6283185.307179586	2477.977977977978	2	0.6457298440285362	-4.008768525831004e-10	2
6283185.307179586	1587.4874874874874	2	-0.8309917860565789	1.6601841562605165e-09	0
6283185.307179586	1677.927927927928	2	-0.27680481188007766	5.989833762222257e-10	0
6283185.307179586	1990.9909909909911	1	0.8431804689881757	1.2933501389908666e-09	0
6283185.307179586	3291.941941941942	2	-0.009106649062242012	-3.272417541791426e-10	1
6283185.307179586	1274.4244244244244	1	-1.346692663191169	-1.987323351042311e-09	1
6283185.307179586	2088.388388388388	2	-1.1055599912328682	-8.407869988102831e-10	1
6283185.307179586	467.4174174174174	1	0.4443318021463236	-1.8756998350408295e-09	0
6283185.307179586	947.4474474474474	1	1.2705076722707913	-9.714665273961868e-10	2
6283185.307179586	1817.0670670670672	1	0.7278209392379256	-1.100504161817078e-09	0
6283185.307179586	2958.008008008008	2	-1.020542663446474	1.2190828634314705e-09	0
6283185.307179586	1942.2922922922924	1	0.29578682622616403	-1.2374040426587461e-09	0
6283185.307179586	3639.7897897897897	1	0.31742281485032176	1.839799712026396e-09	0
6283185.307179586	2394.4944944944946	2	-1.1307330254339185	9.656000608291844e-10	1
6283185.307179586	863.963963963964	2	1.4913034487097687	1.9470289986804225e-09	1
6283185.307179586	1044.8448448448448	2	-0.0397322200237058	1.2956833078017591e-09	0
6283185.307179586	2582.3323323323325	1	1.3598618785391952	1.4050718792779442e-09	2
6283185.307179586	2171.871871871872	1	0.2575973574178314	-1.3714153720915672e-09	0
6283185.307179586	2157.957957957958	2	-0.6581910435179544	1.1205664120022365e-09	0
6283185.307179586	2116.2162162162163	2	1.238651354476171	-1.067083697009522e-10	1
6283185.307179586	1997.947947947948	1	1.3308552872817976	1.127386702377916e-09	2
6283185.307179586	1413.5635635635635	2	-1.4539244346646074	1.9371565061521716e-09	2
6283185.307179586	738.7387387387388	1	-1.4262129109401136	7.161351979377338e-10	1
6283185.307179586	1977.077077077077	1	0.9848267856164838	1.2197343160076588e-09	0
6283185.307179586	1740.5405405405406	2	-0.3263705243412338	-5.243165073476949e-10	0
6283185.307179586	1761.4114114114116	2	-1.377452890199077	1.7431741050794663e-09	1
6283185.307179586	1990.9909909909911	2	-1.2372977881995706	3.112780509777432e-10	2
6283185.307179586	2415.3653653653655	1	1.119946010050513	1.3494459531951912e-09	0
6283185.307179586	1100.5005005005005	2	-0.6868884012581712	-1.8921483245149643e-09	0
6283185.307179586	1469.2192192192192	2	-1.437487254403291	-3.581158795059315e-10	2
6283185.307179586	3159.75975975976	2	0.19692703818545043	1.7147397160016627e-09	0
6283185.307179586	1691.8418418418419	1	0.9649271070366967	-3.5021402917190467e-10	2
6283185.307179586	655.2552552552553	2	-0.7647830756839797	1.721130734454004e-09	0
6283185.307179586	1337.0370370370372	2	1.3423618833473485	1.0817809725251623e-09	2
6283185.307179586	2144.0440440440443	2	0.653897079584965	1.233923101118382e-10	2
6283185.307179586	2276.226226226226	1	0.47995931830228766	-5.674228952241319e-10	0
6283185.307179586	2846.6966966966966	2	0.23847484809614294	1.4228588042620454e-09	0
