axial trapping frequency (MHz) 	 velocity(m/s) 	 ion collided with 	 angle(rads) 	 collision offset(m) 	 reorder? (1 is reorder 2 is ejection) 
6283185.307179586	1754.4544544544544	2	0.7053111634021474	-1.2391213269853255e-09	0
6283185.307179586	1218.7687687687687	2	1.4054163885141442	1.0295971875515614e-09	1
6283185.307179586	1851.851851851852	1	-0.9648993319537721	-4.0378378874113797e-10	2
6283185.307179586	1441.3913913913914	1	0.33269816913493266	-9.327677247111477e-10	0
6283185.307179586	1677.927927927928	2	-1.4122894768522187	-1.1238531442177852e-09	2
6283185.307179586	968.3183183183183	1	1.1604878756918118	1.6399583466308066e-12	2
6283185.307179586	1309.2092092092093	1	0.07437167792068156	-7.278076517416055e-10	0
6283185.307179586	613.5135135135135	1	0.5448855317309107	1.1041021907224517e-09	0
6283185.307179586	2582.3323323323325	2	1.1721177740867175	1.7445937385061095e-09	0
6283185.307179586	2860.610610610611	1	0.29105420352365097	7.285912115531305e-10	0
6283185.307179586	808.3083083083084	1	-1.2900426549932464	1.98567453601424e-09	2
6283185.307179586	1622.2722722722724	1	-0.5588589553812215	-3.0031220360400344e-10	2
6283185.307179586	2387.5375375375374	2	-0.3990687394055654	-5.318657252360174e-10	0
6283185.307179586	996.1461461461462	1	-0.059453938447796784	-2.503794105470468e-10	2
6283185.307179586	613.5135135135135	2	1.3095567621239272	-1.0676670681931793e-09	1
6283185.307179586	2081.4314314314315	2	0.621722418845275	1.432876906747684e-09	0
6283185.307179586	2116.2162162162163	1	-1.532653796513327	-1.4147888985848196e-09	2
6283185.307179586	1337.0370370370372	1	1.5297593019036584	5.168624485605822e-10	2
6283185.307179586	1559.6596596596596	1	0.6012724251615977	1.6427174385366158e-09	0
6283185.307179586	2276.226226226226	1	-0.8564797211962734	-1.988221861458129e-09	0
6283185.307179586	1921.4214214214214	1	0.10516313058796767	-1.6499633956121907e-09	0
6283185.307179586	2665.8158158158158	2	1.2295533512699643	-4.213178570598607e-10	1
6283185.307179586	1504.004004004004	1	-1.5425520280411134	1.6234055591190526e-09	1
6283185.307179586	543.943943943944	2	-0.5062613818261228	5.328347012024029e-10	2
6283185.307179586	1448.3483483483483	2	1.2547441915288404	-1.0075102438972242e-09	2
6283185.307179586	4105.9059059059055	1	-0.9200228723961758	2.3169315840134822e-10	2
6283185.307179586	1010.0600600600601	2	-0.22845702638998433	3.3180555444739544e-10	2
6283185.307179586	2999.7497497497498	2	1.2882395649538094	1.1449235890914292e-09	2
6283185.307179586	2039.6896896896897	1	0.8658953407482914	-1.339693337538703e-09	0
6283185.307179586	2109.259259259259	2	0.23904920903772564	1.6382345332182282e-09	0
6283185.307179586	1726.6266266266266	2	1.000660129951243	-1.0445064216542166e-09	0
6283185.307179586	1545.7457457457458	1	-1.1634477612472236	-1.7752882887988395e-09	0
6283185.307179586	2992.792792792793	2	0.19157938691081533	-1.9195777495837662e-09	0
6283185.307179586	759.6096096096096	2	-0.9779171354492562	-1.3936115761139122e-09	0
6283185.307179586	2234.4844844844847	2	1.2779669884845788	-1.441785280306714e-09	0
6283185.307179586	439.5895895895896	1	0.5515021361440113	-6.03082377332593e-10	1
6283185.307179586	2484.934934934935	2	-1.5139193441283276	-1.148362338430235e-09	2
6283185.307179586	1037.887887887888	2	0.25297497955770076	-1.003314327351431e-09	0
6283185.307179586	627.4274274274275	1	-0.5149191610948025	1.890633235756234e-09	0
6283185.307179586	634.3843843843844	2	0.36631585378624343	1.3985153643594385e-09	0
6283185.307179586	2060.5605605605606	1	-1.1257657190859613	-1.1172050916931694e-09	0
6283185.307179586	1399.6496496496497	1	1.5137284647584677	-1.6906825881499003e-09	2
6283185.307179586	1114.4144144144145	1	-0.5752684068182101	-1.8326061563935291e-09	0
6283185.307179586	759.6096096096096	2	-0.24163831432440963	-9.945206651756946e-10	0
6283185.307179586	1239.6396396396397	2	1.146635467061909	1.8583973286244913e-09	0
6283185.307179586	2046.6466466466468	1	-0.12989343908528683	1.6990148960709593e-09	0
6283185.307179586	696.996996996997	1	-1.0275266881898655	-5.422913831314826e-10	1
6283185.307179586	3013.6636636636636	1	-0.515246459301022	1.2966398889892125e-09	0
6283185.307179586	2610.16016016016	2	-0.3571781360549364	-1.8332267891785681e-09	0
6283185.307179586	954.4044044044044	1	-0.2681227911172501	1.8437362901888643e-09	0
6283185.307179586	662.2122122122122	2	-0.6432338053702297	1.4029756277319421e-09	0
6283185.307179586	2053.603603603604	1	1.305140584787508	-1.7180963503659298e-09	0
6283185.307179586	530.03003003003	2	0.44089418115178347	-9.882228026692746e-10	0
6283185.307179586	1768.3683683683685	1	1.5420453241165628	1.587859237041157e-09	1
6283185.307179586	1190.940940940941	2	-0.915894347103662	8.996905570502866e-10	2
6283185.307179586	1942.2922922922924	1	0.18212103069148222	-1.877275183006247e-09	0
6283185.307179586	870.9209209209209	1	0.7063483309951297	-4.7659769502760876e-11	1
6283185.307179586	1573.5735735735736	1	-1.4656360334139893	-1.709186468882201e-09	2
6283185.307179586	244.7947947947948	2	-1.4646165655195484	-8.578909474667777e-11	2
6283185.307179586	1580.5305305305305	1	0.6917818471598975	-1.0354053320371555e-09	0
6283185.307179586	2450.1501501501502	1	1.360097133721164	-1.7820565290656126e-09	1
6283185.307179586	3006.706706706707	2	-1.1557016084873388	-1.8428992540939572e-09	0
6283185.307179586	2505.805805805806	1	0.4529642898372157	1.6319857347570835e-09	0
6283185.307179586	2185.7857857857857	1	-1.5543193815860963	1.112254813794633e-09	2
6283185.307179586	1517.917917917918	2	0.30026562250179967	1.750285088678157e-10	2
6283185.307179586	1253.5535535535537	1	-1.5328609463424134	-9.51747382766406e-10	1
6283185.307179586	745.6956956956957	2	-1.0443684656119236	1.582398968190762e-09	0
6283185.307179586	3556.3063063063064	1	0.725220588237784	-1.0528571236149009e-10	2
6283185.307179586	2637.987987987988	1	1.1925081657335554	2.8630929012310883e-10	2
6283185.307179586	641.3413413413414	2	0.9759298654344408	1.567154606624553e-09	0
6283185.307179586	1990.9909909909911	1	-0.5173628936810313	-9.672336606096939e-10	0
6283185.307179586	1420.5205205205204	1	0.5433065392966419	1.6927091588302078e-09	0
6283185.307179586	2394.4944944944946	2	1.4664960138776437	-4.748593730743589e-10	1
6283185.307179586	1580.5305305305305	1	0.15717243451088558	-8.416073374228953e-10	0
6283185.307179586	2297.097097097097	1	1.4732639440952844	-1.7917415514190643e-09	2
6283185.307179586	2060.5605605605606	2	0.7965966933331994	3.0751123082624776e-11	2
6283185.307179586	3444.994994994995	1	0.3346212094608776	5.654523555606698e-10	0
6283185.307179586	1239.6396396396397	2	0.6003902934849785	1.4803077747970255e-09	0
6283185.307179586	1677.927927927928	2	-1.2334550493481558	3.531705081117811e-12	2
6283185.307179586	690.04004004004	2	-1.467969951359796	1.4651384302806971e-09	2
6283185.307179586	1524.8748748748749	2	-1.5520928901417541	-1.955790096124589e-09	2
6283185.307179586	2951.051051051051	2	-1.3886617445510179	1.0131998340898403e-09	2
6283185.307179586	1490.0900900900901	1	-0.35482036429150265	1.2035842538233953e-10	2
6283185.307179586	1156.1561561561562	2	1.1766472456781836	4.730099284369629e-10	2
6283185.307179586	2234.4844844844847	2	0.9012156728161962	6.49778678924552e-10	0
6283185.307179586	1441.3913913913914	1	-0.6846045589295366	2.9977298165603474e-10	2
6283185.307179586	3438.038038038038	2	0.3513604483585837	1.1581340982728958e-09	0
6283185.307179586	822.2222222222223	2	-1.1636396761001606	3.1774062558338895e-10	2
6283185.307179586	1886.6366366366367	1	-1.3548266314282364	1.0555395105959662e-09	2
6283185.307179586	3458.908908908909	1	1.127452909447812	5.374863410284715e-10	2
6283185.307179586	2081.4314314314315	2	1.4658645511259611	-5.910080479743259e-10	1
6283185.307179586	2067.5175175175173	2	1.3648520612913213	-4.156746765883997e-10	2
6283185.307179586	1844.8948948948948	2	-0.32104187263954787	1.2431189445842341e-09	0
6283185.307179586	2582.3323323323325	2	0.010826774082384194	-5.871898354356714e-10	0
6283185.307179586	3201.5015015015015	1	0.6548582911771295	-1.5417736345883754e-10	2
6283185.307179586	3229.3293293293295	2	1.5310669475126324	-1.2677549884485814e-09	1
6283185.307179586	1121.3713713713714	1	-0.7748819905107012	7.022491628824164e-10	0
6283185.307179586	2304.054054054054	1	0.8191007428512309	-1.0283178437996115e-09	0
6283185.307179586	1747.4974974974975	2	0.8612625517674468	7.134026174073832e-10	0
6283185.307179586	3799.7997997998	1	-0.18517579498830483	-1.21016663482603e-09	0
6283185.307179586	2178.828828828829	2	0.3806921271558601	-3.182122548416775e-10	2
6283185.307179586	1768.3683683683685	1	0.19483149514543574	-2.80722406730396e-10	1
6283185.307179586	2930.1801801801803	2	-0.41830628861197416	-1.9205687640616454e-09	0
6283185.307179586	2227.5275275275276	2	-1.3861551924235784	1.028918460301049e-09	2
6283185.307179586	1232.6826826826828	2	0.13925551809041758	1.6312800604646745e-09	0
6283185.307179586	1135.2852852852852	1	-0.7702086528753824	1.4133721432021329e-09	0
6283185.307179586	2471.021021021021	1	1.446252721839207	-4.195724167867417e-10	2
6283185.307179586	1872.7227227227227	1	0.533570521619144	1.040202148585829e-09	0
6283185.307179586	2491.891891891892	1	-1.4072384568460106	1.637176565797876e-09	2
6283185.307179586	1114.4144144144145	2	0.9263194092482316	-1.0312658356095145e-09	0
6283185.307179586	1754.4544544544544	2	0.017114153959406186	1.0333492892288608e-09	0
6283185.307179586	3034.5345345345345	2	-1.3151270772952586	-1.9013599384552033e-09	0
6283185.307179586	1253.5535535535537	2	-1.3258680917370969	-1.2422091833034927e-09	2
6283185.307179586	1872.7227227227227	2	-0.6976952930985039	1.1329648257347887e-10	2
6283185.307179586	3208.4584584584586	1	1.3042867974738845	2.1859278525186043e-10	2
6283185.307179586	1691.8418418418419	2	-0.7837604910260362	6.699808700869066e-10	1
6283185.307179586	3124.974974974975	1	1.1988410438735575	4.727334254917412e-10	2
6283185.307179586	2804.954954954955	1	-1.161709688307461	1.2166366722924375e-10	1
6283185.307179586	1371.821821821822	2	-0.3517625482295319	-1.5679724989321176e-09	0
6283185.307179586	1984.034034034034	1	-1.4206353911217162	-1.6761240058204688e-09	2
6283185.307179586	1017.017017017017	2	-0.8214228621578485	-9.405803489121998e-10	0
6283185.307179586	1114.4144144144145	1	0.4187415085238022	1.8441261960409345e-10	1
6283185.307179586	738.7387387387388	2	-0.22213099695360916	1.2810473154655951e-09	0
6283185.307179586	1559.6596596596596	2	-1.2558349828632989	1.20753137340876e-09	2
