axial trapping frequency (MHz) 	 velocity(m/s) 	 ion collided with 	 angle(rads) 	 collision offset(m) 	 reorder? (1 is reorder 2 is ejection) 
6283185.307179586	1170.0700700700702	7	-0.7739645961785787	1.0040966292468007e-09	2
6283185.307179586	432.63263263263264	3	0.33472441498204963	1.2028449577713406e-09	0
6283185.307179586	2804.954954954955	5	-1.4633947256111322	-8.807547999202964e-10	1
6283185.307179586	2846.6966966966966	3	0.04663790940926926	1.3358559430508382e-09	0
6283185.307179586	1510.960960960961	6	-1.5217109391116201	1.329094330584823e-09	2
6283185.307179586	1350.950950950951	1	-0.2286027578734653	1.3714769031507874e-09	0
6283185.307179586	1065.7157157157158	5	-0.4367729757996168	-1.9504747427943148e-10	1
6283185.307179586	516.1161161161161	7	-0.34462108999491314	-1.78067387634988e-09	0
6283185.307179586	502.2022022022022	1	-0.8452604164880242	-1.926641535781126e-09	2
6283185.307179586	2352.7527527527527	2	-1.4747634500664453	-1.98083061722734e-09	1
6283185.307179586	3618.918918918919	5	1.4484872409931064	2.316025198496723e-10	1
6283185.307179586	822.2222222222223	6	0.7022541214334623	-1.5197144930947367e-09	0
6283185.307179586	2227.5275275275276	1	-0.2512192589960489	7.015701663978768e-10	0
6283185.307179586	2770.1701701701704	1	0.5204837854879489	-1.3524792951212228e-09	0
6283185.307179586	2060.5605605605606	7	-1.2829060624986481	-8.111371201460182e-11	2
6283185.307179586	3250.2002002002005	6	-0.8885759700592109	9.040364843776319e-10	0
6283185.307179586	1782.2822822822823	3	-0.15712493060715516	2.393824932667767e-10	1
6283185.307179586	3083.2332332332335	2	-0.692175798817544	7.603685222165264e-10	0
6283185.307179586	989.1891891891892	5	-1.4044601034691655	1.7352171547900313e-09	1
6283185.307179586	564.8148148148148	7	0.3933189810825366	1.545128426918973e-09	2
6283185.307179586	1636.1861861861862	2	0.6908967589618094	-1.7061145850193294e-09	0
6283185.307179586	1768.3683683683685	5	0.5045930502876312	9.285598949791836e-10	0
6283185.307179586	1469.2192192192192	1	-1.3825827571833118	-5.914215425543836e-10	1
6283185.307179586	884.8348348348349	2	1.103601765498437	-6.366061344604499e-10	1
6283185.307179586	1830.980980980981	3	-0.68665400946194	-1.359573209764046e-09	0
6283185.307179586	1921.4214214214214	3	-0.09792651363193294	-1.317844522247412e-09	0
6283185.307179586	2832.7827827827828	2	1.0641169378657729	1.1640896728526215e-09	0
6283185.307179586	2401.4514514514517	3	1.0979216340085212	2.466744285241725e-10	2
6283185.307179586	1664.014014014014	6	-0.6587237126497137	-7.38524685697497e-10	0
6283185.307179586	1023.973973973974	6	0.3380823185040567	-4.760557961858592e-10	1
6283185.307179586	3855.4554554554556	1	1.1844651905580115	2.714970845399026e-10	2
6283185.307179586	2039.6896896896897	5	0.20327807301169076	-2.8596445971752043e-10	1
6283185.307179586	1406.6066066066066	6	-0.5269849144916257	-1.892921367777964e-09	0
6283185.307179586	2144.0440440440443	5	-1.5480666632222673	-1.2882764346042186e-09	2
6283185.307179586	376.97697697697697	7	1.4677039227443336	-1.9284444291927128e-09	1
6283185.307179586	2157.957957957958	6	-1.2564927479486043	9.438637829532928e-10	1
6283185.307179586	2102.3023023023025	4	0.7037160366940554	9.938803862921776e-10	0
6283185.307179586	2338.838838838839	7	-0.601148413359125	1.0970900775878652e-09	0
6283185.307179586	1782.2822822822823	4	-0.30327713887880026	-1.2917077653184308e-09	0
6283185.307179586	1441.3913913913914	2	0.3913437186854989	-4.5250642306800203e-10	1
6283185.307179586	1309.2092092092093	5	0.041072755905056324	1.6390611494772647e-09	0
6283185.307179586	3639.7897897897897	3	-1.510602708834692	-2.263086344931722e-10	1
