axial trapping frequency (MHz) 	 velocity(m/s) 	 ion collided with 	 angle(rads) 	 collision offset(m) 	 reorder? (1 is reorder 2 is ejection) 
6283185.307179586	662.2122122122122	6	-0.7883228878082787	-6.44190561654396e-10	1
6283185.307179586	2728.4284284284286	2	1.023252404955194	-1.3788786160655772e-09	1
6283185.307179586	2366.6666666666665	6	0.02435443891198452	1.5231241793842054e-10	2
6283185.307179586	1782.2822822822823	8	0.4956133791251478	1.1026987697716275e-09	1
6283185.307179586	2617.1171171171172	6	0.10193567758453415	5.152675385804532e-10	1
6283185.307179586	2276.226226226226	3	-1.0034632040263534	-1.5489158818849297e-09	1
6283185.307179586	2311.011011011011	5	-1.183970125870955	1.4403284880620182e-09	1
6283185.307179586	1545.7457457457458	10	0.43264664679392384	-3.077316672145881e-10	1
6283185.307179586	1705.755755755756	3	-0.6200050771236891	-1.2572098673912656e-10	1
6283185.307179586	1608.3583583583584	3	-0.709888118256318	-3.530676872665878e-10	1
6283185.307179586	1830.980980980981	10	1.3741395765407525	-1.2740667601378207e-10	1
6283185.307179586	2269.2692692692694	7	0.7951840688073517	1.1449936645473154e-09	1
6283185.307179586	1636.1861861861862	8	0.7621327792617136	7.756833470926572e-10	1
6283185.307179586	1830.980980980981	1	-1.2736056987244768	7.363865198392862e-10	2
6283185.307179586	1274.4244244244244	9	1.214041914127952	-2.4991624022941327e-12	1
6283185.307179586	877.877877877878	7	-0.7874127191841721	3.220688238008482e-10	1
6283185.307179586	1684.884884884885	1	1.2985260922185158	6.36887291633515e-10	2
6283185.307179586	898.7487487487488	5	1.323139617333748	-1.2268548285691812e-09	1
6283185.307179586	1747.4974974974975	1	1.1587266054664127	-6.97861391496593e-10	2
6283185.307179586	342.1921921921922	10	-0.996184054518881	-1.66260634271658e-09	1
6283185.307179586	2658.858858858859	7	0.2660759690527521	-1.8115292510391186e-09	1
6283185.307179586	1309.2092092092093	2	1.3416665187381742	-1.2209423642506892e-09	2
6283185.307179586	1448.3483483483483	7	-1.4916391956529667	-9.841035529116665e-10	1
6283185.307179586	1364.864864864865	2	-0.7789125178161873	-8.222812127246258e-10	1
6283185.307179586	2860.610610610611	3	-0.6104029845007264	1.228010678291173e-09	1
6283185.307179586	1789.2392392392394	6	0.392168041834424	1.6368487349015598e-09	1
6283185.307179586	919.6196196196197	2	-1.2825986989270703	1.471971348664669e-09	1
6283185.307179586	1030.930930930931	2	1.147662714100639	-3.2297911399211366e-10	2
6283185.307179586	1100.5005005005005	5	1.1120089280724605	1.702513861158729e-09	1
6283185.307179586	1253.5535535535537	2	0.9627766436909186	1.6258373145968144e-09	1
