axial trapping frequency (MHz) 	 velocity(m/s) 	 ion collided with 	 angle(rads) 	 collision offset(m) 	 reorder? (1 is reorder 2 is ejection) 
6283185.307179586	1803.1531531531532	9	-0.6945551131885496	1.179277610014933e-09	1
6283185.307179586	3201.5015015015015	4	-1.028346483857409	-3.2477705895134604e-10	2
6283185.307179586	1253.5535535535537	7	0.7706392265620181	-1.1571264784332076e-10	2
6283185.307179586	453.5035035035035	9	1.3679459670083216	6.697230939447221e-10	2
6283185.307179586	1385.7357357357357	5	0.5006813972336519	7.478344393073428e-10	1
6283185.307179586	891.7917917917919	7	-1.4464981267558104	1.3179716606948653e-09	2
6283185.307179586	836.1361361361362	8	-0.9335293770255993	-1.2674470241175866e-09	1
6283185.307179586	2714.5145145145148	4	0.9478448662966028	-1.851901485672627e-09	1
6283185.307179586	3152.802802802803	7	-0.7866352861901457	5.086517503392959e-10	1
6283185.307179586	3020.6206206206207	2	1.336529577213192	-1.2700845499085674e-09	2
6283185.307179586	1851.851851851852	7	-1.1981051449680886	-1.497090789841575e-09	1
6283185.307179586	2547.5475475475478	8	1.292570749456309	4.366117571019274e-10	1
6283185.307179586	2192.742742742743	8	-1.3654841776075082	-2.0595798642154814e-10	1
6283185.307179586	502.2022022022022	8	-0.2626779809780384	-1.5401988396209953e-09	1
6283185.307179586	2039.6896896896897	2	-1.546132522927382	-7.07808750943852e-10	1
6283185.307179586	1851.851851851852	6	1.2835537741907133	-1.1500563502459524e-09	2
6283185.307179586	1893.5935935935936	5	-1.4271691323277544	-1.34632549515502e-09	1
6283185.307179586	3020.6206206206207	9	1.4929536888355526	3.874346197485624e-10	2
6283185.307179586	1357.9079079079079	8	0.8592481031179933	6.961734381612905e-10	2
6283185.307179586	3215.4154154154153	4	-1.5308973409567779	6.310153663632736e-10	1
6283185.307179586	1149.1991991991993	9	1.2075235820436538	-5.516204053795479e-10	2
6283185.307179586	3138.888888888889	9	-0.5121039120896675	-4.480077475738041e-11	2
6283185.307179586	947.4474474474474	7	0.7841257229854155	-6.031697760525789e-10	2
6283185.307179586	2436.2362362362364	6	-1.1818197591191721	-8.027542547730948e-10	2
6283185.307179586	1267.4674674674675	9	-1.1090967910393448	2.38692542239933e-10	1
6283185.307179586	2046.6466466466468	2	1.4884738898588572	-1.4046762706941442e-09	1
6283185.307179586	1789.2392392392394	5	1.267783372345654	-1.7670262496128446e-09	1
6283185.307179586	1204.854854854855	6	-0.12951778893347599	6.800111768441499e-10	1
6283185.307179586	2477.977977977978	5	-0.2433907630498715	1.2632392172101416e-09	1
6283185.307179586	2693.643643643644	6	-0.42882189049142827	-1.5669828577114795e-09	1
6283185.307179586	1552.7027027027027	5	0.07782719001387184	-3.537935100436869e-10	1
6283185.307179586	550.900900900901	4	1.4603646709327687	8.138275632705255e-10	1
6283185.307179586	1114.4144144144145	9	0.818870672525327	-2.0688441232508788e-10	2
6283185.307179586	2429.2792792792793	5	-0.06590011820606256	-1.3624935643666888e-09	1
6283185.307179586	1455.3053053053054	7	0.5444914048775757	-7.397815677524525e-10	1
6283185.307179586	1935.3353353353355	3	-1.4993842602602494	2.0136867756803028e-10	1
6283185.307179586	1204.854854854855	4	0.8212848250302094	1.310769609845745e-09	1
6283185.307179586	1517.917917917918	5	1.5655607968157566	1.8591438639106362e-09	1
6283185.307179586	3111.061061061061	2	1.5009806739904863	5.842192734015087e-10	1
6283185.307179586	1309.2092092092093	9	-0.14892190348139112	-3.0517976977300177e-10	1
6283185.307179586	815.2652652652653	8	0.44224682445101005	-1.9409655807589104e-09	1
6283185.307179586	634.3843843843844	5	0.05392477866424028	-1.4444573671997842e-09	1
6283185.307179586	1942.2922922922924	2	-0.04771878827119869	-2.5249269512379165e-10	1
6283185.307179586	870.9209209209209	7	-0.5452582359496381	-3.3964919551396867e-10	1
6283185.307179586	1149.1991991991993	5	1.2985395651426903	1.6314238894230691e-09	1
6283185.307179586	1274.4244244244244	5	0.7581311975765153	7.491652060467944e-10	1
6283185.307179586	2213.613613613614	1	-0.9890688892398922	-1.1418699813224904e-09	1
6283185.307179586	1872.7227227227227	7	0.4341008918845235	7.466495102067362e-10	1
6283185.307179586	1726.6266266266266	6	-0.43389226404315706	-4.1723089418902465e-10	1
6283185.307179586	1538.788788788789	7	0.8989912518375167	1.2603524030635437e-09	1
6283185.307179586	1420.5205205205204	7	-0.03006293416854433	8.485024540424115e-10	1
6283185.307179586	1378.7787787787788	3	0.5067025371232794	-8.466084356682689e-10	1
6283185.307179586	1879.6796796796798	9	-0.8784994780248914	3.5153152973005324e-10	2
6283185.307179586	1747.4974974974975	10	-0.16792854861659356	-7.525130628762868e-10	1
6283185.307179586	1712.7127127127128	10	0.8398377067941807	-3.951786956164561e-10	2
6283185.307179586	1670.970970970971	5	1.5519610320041601	-1.536074834468197e-09	1
6283185.307179586	2171.871871871872	9	-0.6549221337633012	3.980343283841157e-10	1
