axial trapping frequency (MHz) 	 velocity(m/s) 	 ion collided with 	 angle(rads) 	 collision offset(m) 	 reorder? (1 is reorder 2 is ejection) 
6283185.307179586	850.0500500500501	3	-0.2867146866363828	-4.38024334229958e-10	2
6283185.307179586	1524.8748748748749	2	-0.43314071819022515	-1.5344752425517992e-09	1
6283185.307179586	2137.087087087087	3	-0.6523352462795001	-1.6641983341074136e-09	1
6283185.307179586	1385.7357357357357	4	0.8158596003200014	-8.111721990489186e-11	2
6283185.307179586	1837.937937937938	7	-1.3427318833027073	1.516981979500789e-09	1
6283185.307179586	731.7817817817818	6	-0.03674744155207388	8.737726588127504e-10	1
6283185.307179586	2429.2792792792793	7	-0.8098963950111391	1.5513412096709223e-10	2
6283185.307179586	1657.0570570570571	6	0.5159983614227586	-1.4435912730177857e-10	2
6283185.307179586	1406.6066066066066	6	-0.4048085075236889	2.2907289334124488e-10	2
6283185.307179586	1337.0370370370372	5	-1.5276032326563813	1.5420111337529093e-09	1
6283185.307179586	1017.017017017017	5	0.08104206593389263	-1.3700771929437472e-09	1
6283185.307179586	863.963963963964	6	0.4299921592931617	-8.042148422975211e-10	1
6283185.307179586	975.2752752752752	8	-0.18533057724536062	-1.2571645730802104e-09	1
6283185.307179586	1392.6926926926926	4	0.4567144621089825	6.090369134023381e-10	1
6283185.307179586	2422.322322322322	8	0.11166610461444448	-1.0524486240724077e-09	1
6283185.307179586	940.4904904904905	8	-0.7919885179427977	-7.569672149595298e-10	1
6283185.307179586	968.3183183183183	5	-1.0951942687222578	1.0564982588008552e-09	1
6283185.307179586	1517.917917917918	3	-0.11392464406122427	-1.8918202005274983e-09	1
6283185.307179586	1872.7227227227227	8	0.36176774119535415	-1.9743553062128443e-09	1
6283185.307179586	2700.6006006006005	2	-0.767532467013828	4.2808158639236083e-10	2
6283185.307179586	1517.917917917918	6	-1.0365357673610804	1.1416457895520938e-09	1
6283185.307179586	1559.6596596596596	6	0.45635806950641644	-1.7188892316187841e-09	1
6283185.307179586	1309.2092092092093	7	-1.0728446208490374	4.483806244745929e-10	2
6283185.307179586	2248.3983983983985	7	-0.050508330000375024	1.1166148524225608e-09	1
6283185.307179586	836.1361361361362	1	1.4819684756924523	1.8940089917224456e-10	2
6283185.307179586	1177.027027027027	6	-1.287600857630612	3.0718255253334666e-11	1
6283185.307179586	1643.143143143143	1	1.430881202307774	-9.574602210208168e-11	2
6283185.307179586	1371.821821821822	4	0.19741450501387625	-9.287624773121497e-10	1
6283185.307179586	1177.027027027027	7	0.3253431681325005	-2.1872292823134254e-10	2
6283185.307179586	1594.4444444444446	7	0.4262684183918388	-6.86800108617037e-10	1
6283185.307179586	1747.4974974974975	2	1.0072561517711733	-4.131476440837826e-11	2
6283185.307179586	2317.967967967968	2	1.0135881566275833	-8.121541246146374e-10	1
6283185.307179586	1545.7457457457458	2	-1.1596858425775554	-2.122225739603656e-10	1
6283185.307179586	2199.6996996997	7	0.7528767930388724	-7.423665968499353e-10	1
6283185.307179586	3166.7167167167167	3	-0.9069823638312541	-3.5072676905147837e-10	2
6283185.307179586	1232.6826826826828	6	-1.4627809523138329	1.5665114324189947e-10	1
6283185.307179586	1601.4014014014015	3	-1.2853592133104712	-1.391862067393264e-09	1
6283185.307179586	1253.5535535535537	1	0.9911268873297057	1.6137513090548469e-09	1
6283185.307179586	808.3083083083084	1	-0.07525969012390821	7.711884473675292e-10	1
6283185.307179586	1302.2522522522522	1	-1.3058186190264651	1.7616319254421732e-09	1
6283185.307179586	1343.993993993994	8	-0.884539446397051	-1.3616836915274708e-09	1
6283185.307179586	1942.2922922922924	7	1.0661177187101747	1.6066073915582758e-09	1
6283185.307179586	1928.3783783783783	8	-0.6226481656881121	1.5495415599442074e-09	1
6283185.307179586	1378.7787787787788	6	0.2526144047066965	-8.496735716915835e-10	1
6283185.307179586	2025.7757757757759	8	-0.10848852498523343	1.467907721907165e-09	1
6283185.307179586	1232.6826826826828	2	1.457350564340035	1.8048442416540808e-09	2
6283185.307179586	3069.319319319319	7	0.3698777312742796	1.827363333711487e-09	1
6283185.307179586	2902.352352352352	1	0.3470752869760012	8.56983721132211e-10	1
6283185.307179586	1316.1661661661662	5	-0.15513142886915698	1.228745550778267e-09	1
6283185.307179586	1573.5735735735736	6	-1.0569870811367914	-4.6058054529995174e-10	1
6283185.307179586	1476.176176176176	7	-0.5598928862066188	-1.8873702656218414e-10	2
6283185.307179586	2011.8618618618618	6	-0.6425125107724181	6.988046310135736e-10	1
6283185.307179586	703.9539539539539	2	-0.6277928141752545	-1.1184125358917982e-09	2
6283185.307179586	2644.944944944945	2	0.16882868921560723	-6.308691576154016e-11	2
6283185.307179586	2380.5805805805808	5	0.7472251570516328	6.301414289421551e-10	1
6283185.307179586	1330.08008008008	1	-0.7130991775280576	1.3944125041757615e-10	2
6283185.307179586	2791.041041041041	1	0.2056296915232505	6.036026646873105e-10	1
6283185.307179586	1079.6296296296296	2	0.7282662370111774	1.5424513009527882e-09	1
6283185.307179586	1037.887887887888	1	0.5316917942533324	-3.047917459112618e-10	2
6283185.307179586	1942.2922922922924	2	0.2454668702870808	1.0222712233256148e-09	1
6283185.307179586	1726.6266266266266	6	1.2100898526506731	5.278914844197595e-10	1
6283185.307179586	1524.8748748748749	7	0.4603117467688853	1.3165237980740066e-09	1
6283185.307179586	1545.7457457457458	5	-0.7892148957098515	1.8151534325517307e-09	1
6283185.307179586	2130.13013013013	3	0.43727251346533436	1.9931674516662537e-09	1
6283185.307179586	1782.2822822822823	1	-1.3548227169728784	-1.822890811509561e-10	2
6283185.307179586	1413.5635635635635	6	0.4829278320658603	1.5752788688756693e-09	1
6283185.307179586	1754.4544544544544	5	1.1122161741995402	-1.2135474230519688e-09	1
6283185.307179586	1935.3353353353355	5	0.9221262066599847	-1.2133156909476313e-09	1
6283185.307179586	1204.854854854855	5	0.5115653217210259	-4.77320793001308e-10	2
6283185.307179586	1677.927927927928	6	0.7562805738927008	-9.3503857264447e-10	1
6283185.307179586	863.963963963964	3	0.489528819705884	1.6855898655647699e-09	1
6283185.307179586	1817.0670670670672	4	0.583685998827395	-1.3709246030389535e-09	1
6283185.307179586	2589.289289289289	2	0.22365869581495668	8.47720951699469e-10	1
6283185.307179586	2401.4514514514517	2	-0.5846551777140881	1.9267772983636004e-09	1
6283185.307179586	850.0500500500501	4	0.3382305779051875	-1.3286544689365342e-09	1
6283185.307179586	1462.2622622622623	5	-0.0956220412733122	-1.3262368529375258e-09	1
6283185.307179586	1740.5405405405406	3	0.09312677723479279	5.017674941523981e-10	1
6283185.307179586	3625.875875875876	8	-0.7089419404987715	-8.730981660541209e-10	1
6283185.307179586	989.1891891891892	2	-1.0622837026528709	-4.092542792206309e-10	1
6283185.307179586	703.9539539539539	5	-0.05122738340858968	3.9934696874841764e-10	1
6283185.307179586	1218.7687687687687	8	1.009598069807216	1.7285309564373982e-09	1
6283185.307179586	989.1891891891892	8	-1.5366918752207217	5.169833891737123e-10	2
6283185.307179586	3264.1141141141143	8	0.8262783695755078	-1.9286364406952246e-09	1
6283185.307179586	1657.0570570570571	8	1.5265168013148998	1.883563145046107e-09	2
6283185.307179586	1914.4644644644645	8	-0.1601725166966621	-1.9693816952016194e-09	1
6283185.307179586	1253.5535535535537	4	-0.23918120115178887	-1.1065995704877642e-09	1
6283185.307179586	1163.113113113113	6	0.28670064295045217	1.2977486705797705e-09	1
6283185.307179586	2046.6466466466468	1	0.2813819131716695	-1.2480051237613893e-09	1
6283185.307179586	1893.5935935935936	5	-1.4088101162614959	1.5600105073727936e-09	2
6283185.307179586	836.1361361361362	4	-1.5343231339049255	1.4582427189341557e-09	1
6283185.307179586	1023.973973973974	5	-0.41302499932057035	3.6257623998407926e-10	1
6283185.307179586	1970.1201201201202	3	0.23098690306881364	2.933198686612442e-11	1
6283185.307179586	2477.977977977978	3	-0.9602894187572186	-6.518532374989521e-10	1
6283185.307179586	2944.094094094094	1	0.8930579194994341	-4.102934243750519e-10	1
6283185.307179586	1476.176176176176	5	0.2545817212767252	1.975025069769977e-09	1
6283185.307179586	1218.7687687687687	2	0.7108166218765	-1.546823813979751e-09	1
6283185.307179586	2137.087087087087	7	-0.9004570470525121	1.4397597955100495e-09	1
6283185.307179586	1177.027027027027	8	-0.3689092291551723	1.4241589928130477e-09	1
6283185.307179586	1907.5075075075076	8	-0.8970956763954693	1.8028639741556125e-09	1
6283185.307179586	1274.4244244244244	2	0.9444803711265952	-2.1356342381476401e-10	2
6283185.307179586	3180.6306306306305	6	-1.0319183345125924	1.957755155221782e-09	1
6283185.307179586	1044.8448448448448	6	0.7991963641283735	1.7749102710477464e-09	1
6283185.307179586	2137.087087087087	2	0.580398909864607	1.9009807417916022e-09	1
6283185.307179586	1942.2922922922924	2	-0.6027162152269303	1.2291060768460968e-09	1
6283185.307179586	759.6096096096096	1	-0.33850691426511514	-1.4194838716543048e-10	1
6283185.307179586	1935.3353353353355	8	-0.13521770407651257	-2.784188401978663e-10	2
6283185.307179586	2373.6236236236236	4	-0.6688344608178431	-1.5379036856141465e-09	1
6283185.307179586	1309.2092092092093	6	1.2224238389554953	1.3804161208602316e-09	1
6283185.307179586	536.986986986987	3	0.04341546138149388	-5.700657478575236e-10	1
6283185.307179586	2095.3453453453453	8	0.8328212193434608	-1.6163530168852712e-10	2
6283185.307179586	3556.3063063063064	2	-0.3312556983625987	-1.98426855535909e-09	1
6283185.307179586	1267.4674674674675	2	-1.1638082438161927	-3.748228612374048e-11	2
6283185.307179586	2561.4614614614616	5	1.3862064051465022	-8.46565287495909e-10	1
6283185.307179586	1643.143143143143	5	-0.4791871010778559	-1.5313480360938466e-09	1
6283185.307179586	2324.924924924925	5	-0.6411166676038009	1.9517483017671443e-09	1
6283185.307179586	857.007007007007	6	-1.1076751358721648	1.0490418578947554e-09	1
6283185.307179586	1309.2092092092093	6	-0.2901460206687514	6.301436575428292e-10	1
6283185.307179586	1990.9909909909911	7	-0.9452553696415305	1.4292876224906262e-10	1
6283185.307179586	1163.113113113113	5	-0.7634487169808535	4.851409939698589e-10	1
6283185.307179586	1079.6296296296296	1	-0.4444500542917482	8.825811954725866e-10	1
6283185.307179586	2164.914914914915	3	1.154365372144437	1.221086751281286e-09	1
6283185.307179586	2311.011011011011	8	0.7807837294616178	1.296046494140942e-09	0
6283185.307179586	1865.7657657657658	3	0.5539214622256243	-3.224204866239799e-10	1
6283185.307179586	1844.8948948948948	3	-0.8480575849704339	5.0731892279718694e-11	1
6283185.307179586	1260.5105105105106	1	0.592683819550202	-9.739070805646635e-10	1
6283185.307179586	1128.3283283283283	7	0.28564937711519534	-1.3942249965358843e-09	1
6283185.307179586	1337.0370370370372	7	-0.9121043998897	1.4040918656964366e-09	1
6283185.307179586	2130.13013013013	6	0.2042583047422568	9.281022292215911e-10	1
6283185.307179586	1309.2092092092093	3	0.35850853810783345	-7.933225379656422e-10	1
6283185.307179586	342.1921921921922	1	0.8436818920913307	1.2237715634923695e-09	1
6283185.307179586	3104.1041041041044	4	1.4756146370388459	1.1360693785596696e-09	2
6283185.307179586	2797.997997997998	7	-0.6810751964113697	1.2550410299753757e-09	1
6283185.307179586	3083.2332332332335	6	0.4247643354818973	-9.179636305457808e-10	1
6283185.307179586	669.1691691691692	4	-1.261816029204943	-1.1757660636318583e-09	2
6283185.307179586	2317.967967967968	3	-0.12347916868475117	7.676392337327209e-10	1
6283185.307179586	2832.7827827827828	7	0.1473141564022018	-3.066443155699367e-10	1
6283185.307179586	2220.5705705705705	5	-1.5462661270323443	1.07216301106715e-09	1
6283185.307179586	3598.0480480480483	2	0.829964764823536	4.173534068732454e-10	1
6283185.307179586	453.5035035035035	5	-0.17683172293057714	-2.0479159899134378e-10	2
6283185.307179586	2171.871871871872	1	0.2553229749212371	-1.4204639350293899e-09	1
6283185.307179586	1225.7257257257259	2	-1.0534667952151104	-1.5067217214438845e-09	1
6283185.307179586	2909.3093093093094	7	-1.5181042018580113	1.8587927549162247e-09	1
6283185.307179586	620.4704704704704	8	-0.7883210888796262	1.4580169273507887e-09	2
6283185.307179586	1051.801801801802	8	-0.0576783727977086	-2.122258589910518e-10	1
6283185.307179586	1629.2292292292293	2	0.737035111333856	-1.0859878393480789e-09	1
6283185.307179586	2102.3023023023025	6	0.4362114491393059	1.9566522689811747e-09	1
6283185.307179586	863.963963963964	6	-1.4029064912457516	-1.9065272892693846e-09	2
6283185.307179586	926.5765765765766	3	0.4088714844726029	-2.2295204469939166e-10	1
6283185.307179586	2032.7327327327328	1	0.9991026453387772	1.3327232791268733e-09	1
6283185.307179586	1142.2422422422424	8	0.38530458021874225	3.5637959261254615e-10	2
6283185.307179586	1364.864864864865	5	-0.7899057880124674	1.5152091947806214e-10	1
6283185.307179586	1469.2192192192192	8	-0.5562299746631487	-6.571034474351571e-10	1
6283185.307179586	1490.0900900900901	7	-1.469865416018993	-8.751733900036377e-10	1
6283185.307179586	2137.087087087087	4	-0.10065223815566049	6.313462396645664e-10	1
6283185.307179586	2102.3023023023025	1	-0.5418532879847191	-2.7018212349944603e-10	2
6283185.307179586	571.7717717717718	7	0.13111834320939497	-9.449702262112002e-10	1
6283185.307179586	2505.805805805806	3	-0.2903121295464295	4.896155358612041e-10	1
6283185.307179586	2032.7327327327328	1	-0.35730844645538284	5.986129965712553e-10	1
6283185.307179586	1163.113113113113	1	-0.7416456585296721	1.1740686201050978e-09	1
6283185.307179586	3577.1771771771773	1	-0.5402652353997675	8.227723456336171e-10	1
6283185.307179586	2958.008008008008	1	0.17271054060293167	1.96701777965405e-09	1
6283185.307179586	870.9209209209209	4	-1.134930581878017	8.592304232013428e-10	1
6283185.307179586	3403.253253253253	6	-1.4235157129835927	-6.560976041739789e-10	2
6283185.307179586	1524.8748748748749	8	0.005256895196550371	6.548401397007554e-10	1
6283185.307179586	1643.143143143143	1	-0.5555791965741446	1.9341171833166677e-09	1
6283185.307179586	2178.828828828829	7	0.8199444669730194	1.2141467054761364e-10	1
6283185.307179586	3771.971971971972	2	-0.8116774895113262	-3.804596408110475e-10	1
6283185.307179586	1664.014014014014	3	1.3009983490775672	-1.77453251647513e-09	1
6283185.307179586	822.2222222222223	1	-1.5289666991725979	2.0993044672138657e-10	2
6283185.307179586	1420.5205205205204	4	0.9971385673648077	7.135992947893659e-10	1
6283185.307179586	1698.7987987987988	8	-1.1870432798608892	8.181907244416637e-10	2
6283185.307179586	2060.5605605605606	6	-1.0927375995657063	8.364193679390764e-10	2
6283185.307179586	2471.021021021021	2	1.3760021659941004	-3.2667014038307445e-10	1
6283185.307179586	2269.2692692692694	4	1.5582013232830567	1.5985034416059764e-09	1
6283185.307179586	1803.1531531531532	7	0.7333013254466421	-1.6954267142233125e-09	1
6283185.307179586	564.8148148148148	7	0.0031554478956579146	1.917654244625549e-09	1
6283185.307179586	2624.0740740740744	6	0.25098387889012974	9.462822534387512e-10	1
6283185.307179586	2081.4314314314315	5	-1.2284735977468828	-1.3711356584719284e-09	1
6283185.307179586	2116.2162162162163	6	-1.0108747072349324	1.9861225601687734e-10	1
6283185.307179586	2088.388388388388	4	-0.876160593599216	4.5256701507102696e-10	2
6283185.307179586	1392.6926926926926	5	-1.2601872402466534	-1.004070196223717e-09	2
6283185.307179586	3354.5545545545547	4	-0.5644374984633571	-8.788262143620838e-10	1
6283185.307179586	1928.3783783783783	3	0.2606419708060079	8.014702456401186e-10	1
6283185.307179586	2206.6566566566567	5	0.8517185183196694	-1.875337343733977e-09	1
6283185.307179586	710.910910910911	6	-0.8916782655065582	-9.051205707596514e-10	1
6283185.307179586	822.2222222222223	4	-0.3941066337430743	-1.6889759891580278e-09	1
6283185.307179586	2610.16016016016	5	0.28054840427194305	-7.332345229687639e-10	1
6283185.307179586	1872.7227227227227	2	0.28388093147176785	-9.6499626927418e-10	1
6283185.307179586	2297.097097097097	8	0.08211781199571888	-1.5407714468880852e-09	1
6283185.307179586	2394.4944944944946	5	-1.0108235959304357	-1.1846048213952033e-09	0
6283185.307179586	2088.388388388388	6	0.887764517202585	-8.933368999488846e-10	1
6283185.307179586	1330.08008008008	2	-1.154674396414641	-1.1832564131101005e-09	1
6283185.307179586	516.1161161161161	2	-1.1068749688373334	1.7779792855328045e-09	1
6283185.307179586	1100.5005005005005	4	0.0806764402086344	1.6191388789391237e-09	1
6283185.307179586	2102.3023023023025	8	-0.6299379707022316	1.1062629194287673e-10	2
6283185.307179586	1406.6066066066066	5	-0.28591904187581485	1.9682719412939374e-09	1
6283185.307179586	2304.054054054054	6	-0.532109375835087	-7.104967294798278e-10	1
6283185.307179586	1149.1991991991993	2	-0.791187966181992	1.1752359045681935e-09	1
6283185.307179586	808.3083083083084	3	0.898452618138069	-1.8711757022741404e-09	1
6283185.307179586	1364.864864864865	7	0.9263545259335548	1.6370698398351364e-09	1
6283185.307179586	1218.7687687687687	2	-1.285331187383916	-3.798883812098187e-10	1
6283185.307179586	2519.7197197197197	1	1.5706886686175028	-6.588233490836829e-10	1
