axial trapping frequency (MHz) 	 velocity(m/s) 	 ion collided with 	 angle(rads) 	 collision offset(m) 	 reorder? (1 is reorder 2 is ejection) 
6283185.307179586	1629.2292292292293	2	0.3211211748542808	-1.480275495681865e-10	2
6283185.307179586	3152.802802802803	3	0.17756258468846875	1.7748917401007756e-09	0
6283185.307179586	2526.676676676677	4	1.1327292626998622	-1.4100304778929803e-09	0
6283185.307179586	968.3183183183183	5	0.5996957699030201	1.0229557162811431e-09	0
6283185.307179586	2589.289289289289	5	0.14775311651648715	1.2575943771021374e-09	0
6283185.307179586	884.8348348348349	6	0.03435290462204943	4.0820553183400285e-10	2
6283185.307179586	1984.034034034034	3	-0.865353613064558	-8.314847430623967e-10	0
6283185.307179586	1149.1991991991993	4	-1.245587360523664	-1.225925660043938e-09	2
6283185.307179586	3855.4554554554556	2	-0.44127517500450186	-7.175459397849955e-11	1
6283185.307179586	1267.4674674674675	5	-0.5745438336753746	2.531547334871518e-10	1
6283185.307179586	1510.960960960961	5	-0.40237557172612926	-1.772240739577888e-09	0
6283185.307179586	2464.064064064064	6	1.1402971049654633	1.9346547931795203e-09	0
6283185.307179586	1197.897897897898	5	-1.0295196387328296	-7.680609158162835e-10	1
6283185.307179586	1768.3683683683685	5	1.3232811819263048	-3.94550329047246e-10	1
6283185.307179586	2450.1501501501502	6	-0.1305339807162662	1.304755623644774e-09	0
6283185.307179586	2498.848848848849	6	-0.3237869201221253	1.7587029336278452e-09	0
6283185.307179586	1343.993993993994	4	-0.8254996145344877	-1.7585201231862161e-10	1
6283185.307179586	1128.3283283283283	5	1.0673951031836921	-5.446364274160058e-10	1
6283185.307179586	1065.7157157157158	1	0.4605952209587718	-1.1136026391157358e-10	1
6283185.307179586	1281.3813813813815	5	0.2561333086687596	6.803539897252613e-10	1
6283185.307179586	2297.097097097097	6	1.367166420422158	2.0618968853164538e-10	1
6283185.307179586	1531.8318318318318	1	-0.5193807663667325	-9.854595754235809e-10	0
6283185.307179586	383.93393393393393	1	0.7806795618664992	-1.2891628102243517e-09	2
6283185.307179586	1323.1231231231232	4	1.4017521710294116	-3.306810468252124e-10	1
6283185.307179586	1427.4774774774776	1	0.8411729156098176	1.3107543422434815e-09	0
6283185.307179586	1893.5935935935936	5	0.154252581736821	7.462807605278915e-10	0
6283185.307179586	1260.5105105105106	3	0.18267952637228468	-6.692213120060494e-10	0
6283185.307179586	1371.821821821822	4	0.17629286442109704	1.905174241120729e-09	0
6283185.307179586	2791.041041041041	6	-1.3270209311963852	1.5916364065583612e-09	1
6283185.307179586	940.4904904904905	2	0.10125726789629663	-5.063110994459123e-10	1
6283185.307179586	2164.914914914915	2	-0.6130294506214168	1.1338359551982042e-10	2
6283185.307179586	975.2752752752752	4	0.044128690180953445	-3.3078503478647383e-10	2
6283185.307179586	1455.3053053053054	3	-1.02431792924196	2.889717101555791e-10	1
6283185.307179586	2255.3553553553556	6	-0.5851867104784007	3.537854473225773e-10	2
6283185.307179586	787.4374374374374	1	-1.0231055638879765	1.6515570484437828e-09	0
6283185.307179586	2561.4614614614616	3	-0.23010472221522682	1.060858633581988e-09	0
6283185.307179586	2234.4844844844847	3	1.5195263189023587	-5.91727104043597e-10	2
6283185.307179586	2575.3753753753754	4	0.06167660509891104	-1.0970075549902979e-09	0
6283185.307179586	1594.4444444444446	3	-0.6168796105125165	-3.8039459365944986e-10	1
6283185.307179586	3570.22022022022	3	-1.0349042070836383	-6.385175068283768e-11	1
6283185.307179586	1977.077077077077	6	1.3079035672023225	1.0951325175655286e-09	2
6283185.307179586	2637.987987987988	5	0.018156951858688375	3.498343212199748e-10	2
6283185.307179586	1434.4344344344345	2	-0.061548608001620764	7.806726369481863e-11	1
6283185.307179586	1406.6066066066066	2	-0.31602324801447357	-1.293866396691997e-09	0
6283185.307179586	1914.4644644644645	5	0.8478335177997391	-1.105753111849538e-09	0
6283185.307179586	1824.0240240240241	5	-0.6501975078529365	-1.175584289568274e-09	0
6283185.307179586	1997.947947947948	5	-1.0212576018150037	5.269738700298335e-10	2
6283185.307179586	2004.904904904905	2	0.7498272479110981	-3.1214126139213e-11	1
6283185.307179586	1705.755755755756	4	-1.5091518851186525	-6.875149551813272e-10	1
6283185.307179586	1385.7357357357357	6	-0.7039421777048455	-1.9362822356773736e-09	0
6283185.307179586	683.0830830830831	6	-0.7922364063740549	-1.3382489859042264e-09	0
6283185.307179586	3925.025025025025	6	-0.9227557500318682	-7.924847697183939e-10	0
6283185.307179586	745.6956956956957	2	0.20593462030102616	-2.4554472520569047e-10	2
6283185.307179586	1357.9079079079079	5	0.20229506288888732	1.7104309404090961e-09	0
6283185.307179586	829.1791791791792	5	1.0334561416700212	1.500768590370165e-09	1
6283185.307179586	717.8678678678679	3	1.4461920522180982	3.2088742860115036e-10	1
6283185.307179586	1420.5205205205204	6	-0.296194669810971	1.7543932460549585e-09	0
6283185.307179586	2373.6236236236236	1	-0.9459357543395815	-1.080892347647188e-09	0
6283185.307179586	1858.8088088088089	2	-1.1808174962045315	-1.4598163432449725e-09	0
6283185.307179586	1274.4244244244244	5	-0.25629804700332004	-1.3141191205506395e-09	0
6283185.307179586	2352.7527527527527	5	0.0008338191518548754	-1.6020238548618242e-09	0
6283185.307179586	1636.1861861861862	2	1.3692123990111456	-7.527366921808945e-10	1
6283185.307179586	1065.7157157157158	2	1.168720185667865	-2.1358367184516347e-10	2
6283185.307179586	376.97697697697697	6	0.09030934395292345	2.2382282453149879e-10	0
6283185.307179586	2937.1371371371374	1	1.1230655023938763	-1.0248656927398489e-09	1
6283185.307179586	2415.3653653653655	5	1.3292135362503825	7.591464288636344e-10	1
6283185.307179586	1990.9909909909911	1	-0.46153414267728476	-2.1086984647506398e-10	1
6283185.307179586	1517.917917917918	3	-0.38852696114596696	6.287093018712618e-10	0
6283185.307179586	655.2552552552553	5	-1.3943748322172171	3.0842007367189502e-12	1
6283185.307179586	2554.5045045045044	6	-0.9452916833738816	-1.0325086883388252e-10	2
6283185.307179586	696.996996996997	3	-0.6121009029571539	-1.4137138310017413e-10	1
6283185.307179586	314.36436436436435	4	-0.6945949786071601	-8.132948699886349e-10	0
6283185.307179586	1677.927927927928	3	0.7500361160432361	-6.933702522058582e-10	1
6283185.307179586	1121.3713713713714	2	1.5183190591819624	8.776248826647263e-10	1
6283185.307179586	592.6426426426426	4	1.1940912398160508	-1.318706139641878e-09	2
6283185.307179586	2471.021021021021	4	-0.7681752813573698	-1.2011381822928638e-09	0
6283185.307179586	2213.613613613614	2	-1.2772883322322381	1.8190026834711993e-09	0
6283185.307179586	1281.3813813813815	4	0.4271036775403936	3.967198510365733e-10	1
6283185.307179586	1990.9909909909911	1	-1.2132155020973059	1.2039280553787678e-09	1
6283185.307179586	1434.4344344344345	4	-0.9327474508270626	-3.4909645805582293e-10	1
6283185.307179586	1733.5835835835837	5	-0.8089959856966852	3.9783044283266673e-10	1
6283185.307179586	2554.5045045045044	6	-0.3143815797907876	-1.7487619121887274e-09	0
6283185.307179586	1343.993993993994	3	0.574554053099174	-2.751435545676854e-10	2
6283185.307179586	1956.2062062062062	2	-0.9603210378197392	1.8468995647257304e-09	0
6283185.307179586	1309.2092092092093	3	-1.0291359881094744	-7.257730303477557e-10	2
6283185.307179586	2811.911911911912	2	-0.5253962232487834	8.894627389457059e-10	0
6283185.307179586	1302.2522522522522	3	0.6528111245109578	3.5932426157702347e-10	1
6283185.307179586	1566.6166166166167	4	0.6263800601417593	1.8631019625505497e-09	0
6283185.307179586	1657.0570570570571	3	0.8200347979640785	7.876084632284612e-10	0
6283185.307179586	3472.822822822823	4	-1.3228957577176088	1.7180718677273753e-09	0
6283185.307179586	2380.5805805805808	4	-0.9536565487799595	-1.9629835785871433e-10	1
