axial trapping frequency (MHz) 	 velocity(m/s) 	 ion collided with 	 angle(rads) 	 collision offset(m) 	 reorder? (1 is reorder 2 is ejection) 
6283185.307179586	1420.5205205205204	2	-0.1411010030785842	8.335322936484925e-10	0
6283185.307179586	2206.6566566566567	1	-0.11384715866455997	1.5581037541458129e-09	0
6283185.307179586	1323.1231231231232	2	-1.409804672388464	-7.440331472922083e-10	2
6283185.307179586	2206.6566566566567	1	-0.4180434507622881	-1.9347169503263922e-09	0
6283185.307179586	1441.3913913913914	2	-0.8832026746360221	1.040316738312982e-09	0
6283185.307179586	1288.3383383383384	1	1.455277201432124	-1.5257164769063904e-09	2
6283185.307179586	2053.603603603604	2	0.5076553606695295	6.689088818411323e-10	0
6283185.307179586	1170.0700700700702	2	0.6360685897642213	-1.2931950257915201e-10	1
6283185.307179586	2637.987987987988	1	1.3716261236514216	1.1029926946360834e-09	2
6283185.307179586	1573.5735735735736	1	-0.7651655621676702	-6.364742482558844e-11	2
6283185.307179586	1378.7787787787788	2	0.7541047656955402	-1.8341745769911448e-09	0
6283185.307179586	1107.4574574574574	2	-0.8110745866713923	-1.184215836127341e-09	0
6283185.307179586	530.03003003003	1	-0.6568296978677755	1.6967028129528797e-09	0
6283185.307179586	446.54654654654655	1	-1.410571267026537	1.3310325649087656e-09	1
6283185.307179586	1698.7987987987988	2	1.042098156635587	-1.5751487604788076e-09	0
6283185.307179586	1942.2922922922924	2	-0.17447771257344202	1.0331033408799379e-09	0
6283185.307179586	1504.004004004004	2	0.8681963738692331	-6.400477705047908e-10	2
6283185.307179586	571.7717717717718	1	-0.49554790153623207	-1.7396087419402188e-09	0
6283185.307179586	1239.6396396396397	1	0.0854524433049828	-1.2767170535270502e-09	0
6283185.307179586	1163.113113113113	1	-1.317267670753403	2.500189992705996e-10	2
6283185.307179586	1065.7157157157158	1	0.1396768554633221	-1.8105800942888e-10	2
6283185.307179586	585.6856856856857	1	-0.7079615373956383	-1.6255153415675926e-09	0
6283185.307179586	2985.835835835836	2	1.0199457748651657	-1.9681414364159335e-09	0
6283185.307179586	2505.805805805806	1	-1.306883895440861	1.8523123904187874e-09	0
6283185.307179586	1865.7657657657658	1	1.1225527889210896	1.2473303512031882e-09	0
6283185.307179586	2352.7527527527527	1	-1.2730747026748612	-7.485686264748384e-10	1
6283185.307179586	1295.2952952952953	1	-0.557770688534174	6.048715524874275e-10	0
6283185.307179586	1524.8748748748749	1	-0.6304982550500396	-1.643126191217966e-09	0
6283185.307179586	1817.0670670670672	1	-0.15649578829546718	1.8455904071107053e-09	0
6283185.307179586	2985.835835835836	1	-0.5206886253297658	-1.498411388450501e-09	0
6283185.307179586	1824.0240240240241	1	1.2086735319072455	6.274936154315732e-10	2
6283185.307179586	1524.8748748748749	1	1.3040463724662668	7.980477263255601e-10	2
6283185.307179586	258.70870870870874	2	1.204460755302505	1.2228788420564062e-09	1
6283185.307179586	2617.1171171171172	2	0.9906356714149238	1.7542625800372616e-09	0
6283185.307179586	1044.8448448448448	1	-0.335277728827325	-1.121158569337477e-09	0
6283185.307179586	2032.7327327327328	1	0.24196488195023025	-4.2321038809578237e-10	2
6283185.307179586	1183.983983983984	1	-0.30355484059505766	1.6655193012971226e-09	0
6283185.307179586	2735.3853853853852	2	-1.5608465388419754	-1.7432544597198329e-09	2
6283185.307179586	1677.927927927928	1	1.4984610102590161	1.803005743053598e-09	2
6283185.307179586	1775.3253253253254	1	1.248658006357846	6.827785705964349e-12	2
6283185.307179586	1608.3583583583584	2	0.21554187568297567	1.0946053304751068e-09	0
6283185.307179586	2540.5905905905906	2	-1.5436745361229673	-1.790917287842647e-09	2
6283185.307179586	3730.2302302302305	2	-0.26939865150476616	-1.5764479118095257e-09	0
6283185.307179586	2811.911911911912	2	1.2108856277263338	-1.868622438528989e-10	1
6283185.307179586	3013.6636636636636	2	0.13183606707622753	-1.8234686599463755e-09	0
6283185.307179586	1754.4544544544544	1	1.2790412526090207	5.135689117074851e-10	2
6283185.307179586	2958.008008008008	1	-0.0027327232023535153	-1.5747921800126396e-09	0
6283185.307179586	2178.828828828829	2	-0.9783628659240361	1.1638434834222689e-09	0
6283185.307179586	1963.1631631631633	2	-0.7550553025837491	7.094240379104281e-10	0
6283185.307179586	2018.818818818819	1	0.2947892005298689	-1.4777035599388963e-09	0
6283185.307179586	1399.6496496496497	1	-0.8517623256482482	-1.4994964735715668e-10	1
6283185.307179586	1204.854854854855	1	-0.3140917932614091	-1.0274895746855611e-09	0
6283185.307179586	1545.7457457457458	2	-0.30200098955699306	9.403402098290896e-10	0
6283185.307179586	2832.7827827827828	2	0.7262495858106455	-1.2131520696177596e-09	0
6283185.307179586	2151.001001001001	2	-1.0992150665581004	-2.57974068762099e-10	2
6283185.307179586	1830.980980980981	1	-0.7210904272406836	-8.255164720134168e-10	0
6283185.307179586	3194.544544544545	2	-0.4641531731570985	-9.349748837462118e-10	0
6283185.307179586	1023.973973973974	1	-0.5125468612575077	-1.5895940463528624e-09	0
6283185.307179586	1170.0700700700702	2	0.13701757000509285	-5.721945116671018e-10	0
6283185.307179586	1858.8088088088089	1	0.12663049225241818	-1.7201328518902926e-09	0
6283185.307179586	3083.2332332332335	1	0.6041326170685437	8.217871173163754e-10	0
6283185.307179586	1371.821821821822	2	-0.19965173919931067	-4.338853853557084e-10	1
6283185.307179586	1615.3153153153153	2	-0.6342422101708813	-1.3901716538889045e-09	0
6283185.307179586	1510.960960960961	2	-0.4511244629840816	-1.9584490058322947e-09	0
6283185.307179586	1559.6596596596596	1	-0.39276877405404953	-1.1006383299627825e-09	0
6283185.307179586	989.1891891891892	2	-0.8416902010578347	-7.40490560464664e-10	1
6283185.307179586	2352.7527527527527	1	0.9669716174447629	7.242073479544641e-10	0
6283185.307179586	2596.2462462462463	2	0.35039540802789615	2.0505996479292305e-10	2
6283185.307179586	731.7817817817818	1	-0.4092686153067542	-1.8950283555614067e-09	0
6283185.307179586	3041.4914914914916	2	0.8793738997030096	1.201524379080723e-09	0
6283185.307179586	2164.914914914915	1	0.50232488248739	-4.953523498119354e-10	1
6283185.307179586	1684.884884884885	2	0.7271129037470909	4.498289988237024e-10	2
6283185.307179586	1803.1531531531532	1	-0.990310568428398	1.017945386349016e-09	0
6283185.307179586	488.2882882882883	1	-0.42366297312536516	8.141368796126462e-10	0
6283185.307179586	2102.3023023023025	1	-0.048959768438199935	9.589893142577354e-10	0
6283185.307179586	1003.1031031031031	2	-0.35712099628175054	-6.191719925732561e-10	0
6283185.307179586	1302.2522522522522	1	1.494041242267178	-9.714450608853925e-10	2
6283185.307179586	2443.193193193193	2	0.17470760769414295	7.443341958780959e-10	0
6283185.307179586	1406.6066066066066	1	-0.193779097989758	-2.0877995575701241e-10	1
6283185.307179586	2067.5175175175173	2	-0.11490974637594364	-1.3575355464962727e-11	2
6283185.307179586	815.2652652652653	2	-0.6862867061813329	-9.868468557972748e-10	0
6283185.307179586	1114.4144144144145	1	-0.43414354818263434	-1.424509365107265e-09	0
6283185.307179586	1587.4874874874874	1	-0.8841036662903802	-1.722005391147839e-09	0
6283185.307179586	1253.5535535535537	1	1.4933469713613121	1.5295466305953017e-09	2
6283185.307179586	77.82782782782783	1	-1.1317086953681916	1.4651403437701478e-09	0
6283185.307179586	3486.736736736737	1	-0.8429586881484451	2.824505933657726e-11	1
6283185.307179586	1163.113113113113	1	1.5350562024537555	6.356395226112752e-10	2
6283185.307179586	1023.973973973974	2	0.5340708488367505	9.781626198758848e-10	0
6283185.307179586	1761.4114114114116	2	-1.1243685417819909	1.192990059958989e-09	0
6283185.307179586	787.4374374374374	2	1.3261661123441844	1.5878447801949193e-09	1
6283185.307179586	1664.014014014014	1	-1.4050239020681883	-1.882055630028459e-09	2
