axial trapping frequency (MHz) 	 velocity(m/s) 	 ion collided with 	 angleXY(rads) 	 angleZ(rads) 	 collision offset(m) 	 reorder? (1 is reorder 2 is ejection) 
3141592.653589793	1422.5225225225224	2	1.2217304763960306	0.3331992208352812	1.7185929648241205e-09	1
3141592.653589793	961.7117117117117	2	-0.6822650712341469	0.6187985529798077	3.316582914572864e-10	1
3141592.653589793	2140.990990990991	3	-0.7139983303613165	1.0947974398873521	1.3768844221105527e-09	0
3141592.653589793	1407.6576576576576	1	0.42839899821678995	-0.5553320347254684	-1.6180904522613065e-09	2
3141592.653589793	2705.8558558558557	3	0.7139983303613167	1.380396772031879	-8.14070351758794e-10	1
3141592.653589793	867.5675675675676	3	0.23799944345377222	1.475596549413388	1.5175879396984925e-09	1
3141592.653589793	1838.7387387387387	2	0.17453292519943298	-0.4918655164711292	-1.0954773869346736e-09	1
3141592.653589793	1774.3243243243244	1	0.07933314781792422	0.17453292519943298	1.015075376884422e-09	1
3141592.653589793	3032.8828828828828	3	0.9043978851243346	0.6187985529798077	-1.1356783919597991e-09	0
3141592.653589793	1690.0900900900901	3	-0.047599888690754266	-0.8726646259971648	1.115577889447236e-09	0
3141592.653589793	1848.6486486486488	2	0.6505318121069776	-0.30146596170811146	7.738693467336682e-10	0
3141592.653589793	2210.3603603603606	2	-0.9995976625058433	-0.9043978851243344	1.236180904522613e-09	2
3141592.653589793	2884.2342342342345	3	0.23799944345377222	-0.23799944345377222	1.4572864321608039e-09	2
3141592.653589793	892.3423423423424	1	0.42839899821678995	-1.5390630676677268	1.336683417085427e-09	2
3141592.653589793	1486.936936936937	1	0.11106640694509373	0.8091981077428256	-1.5376884422110554e-09	2
3141592.653589793	614.8648648648649	2	-0.23799944345377222	-0.8409313668699951	1.2763819095477387e-09	1
3141592.653589793	406.7567567567568	2	0.4918655164711292	1.380396772031879	1.336683417085427e-09	0
3141592.653589793	2661.261261261261	2	1.031330921633013	1.2217304763960306	1.5075376884422123e-10	2
3141592.653589793	931.981981981982	1	-0.8409313668699951	-0.5553320347254684	5.02512562814068e-11	2
3141592.653589793	827.927927927928	3	0.7457315894884862	-1.0630641807601826	3.115577889447235e-10	2
3141592.653589793	2274.774774774775	1	-1.0947974398873521	-0.7457315894884862	-3.115577889447237e-10	0
3141592.653589793	1130.1801801801803	3	-0.17453292519943298	-0.8726646259971648	1.819095477386935e-09	2
3141592.653589793	2215.3153153153153	3	1.28519699465037	-1.1265306990145216	-1.2964824120603016e-09	0
3141592.653589793	1110.3603603603603	1	1.0947974398873521	0.14279966607226346	-1.1356783919597991e-09	2
3141592.653589793	2160.810810810811	3	1.0630641807601826	-1.443863290286218	-1.4974874371859296e-09	2
3141592.653589793	411.7117117117117	2	0.3331992208352812	-0.6505318121069773	-4.723618090452262e-10	2
3141592.653589793	941.8918918918919	1	-1.1582639581416914	1.031330921633013	9.547738693467338e-10	2
3141592.653589793	555.4054054054054	2	0.9995976625058436	-1.1582639581416914	-2e-09	2
3141592.653589793	2131.0810810810813	3	1.5707963267948966	1.189997217268861	9.547738693467338e-10	2
3141592.653589793	1055.855855855856	1	1.4121300311590486	-1.0313309216330129	1.3065326633165835e-10	0
3141592.653589793	1313.5135135135135	3	-0.17453292519943298	0.9995976625058436	1.115577889447236e-09	0
3141592.653589793	2339.189189189189	3	-0.5553320347254684	1.0947974398873521	-8.341708542713569e-10	2
3141592.653589793	763.5135135135135	2	-0.7774648486156558	0.5235987755982991	1.3165829145728645e-09	0
3141592.653589793	2240.09009009009	2	-1.1582639581416914	0.5553320347254687	1.5577889447236183e-09	1
3141592.653589793	1625.6756756756756	3	0.9361311442515041	-0.047599888690754266	-6.532663316582915e-10	2
3141592.653589793	1120.2702702702702	3	1.348663512904709	-0.2062661843266025	-9.145728643216082e-10	0
3141592.653589793	2735.5855855855857	2	0.17453292519943298	-0.7774648486156558	-9.145728643216082e-10	2
3141592.653589793	2443.2432432432433	1	0.4918655164711292	1.348663512904709	1.7587939698492463e-09	2
3141592.653589793	2304.5045045045044	1	-0.11106640694509373	-1.5073298085405573	1.3768844221105527e-09	0
3141592.653589793	530.6306306306305	3	-1.0947974398873521	-0.8409313668699951	1.0753768844221107e-09	1
3141592.653589793	1863.5135135135135	2	-1.2851969946503699	0.5235987755982991	-1.5979899497487439e-09	2
3141592.653589793	877.4774774774775	2	1.380396772031879	-0.079333147817924	2.7135678391959813e-10	2
3141592.653589793	233.33333333333334	2	0.23799944345377222	-1.2534637355232003	-1.1557788944723618e-09	1
3141592.653589793	1254.054054054054	3	0.7774648486156561	1.380396772031879	-5.728643216080402e-10	0
3141592.653589793	1927.9279279279278	1	0.7774648486156561	-0.7139983303613165	-1.8190954773869348e-09	0
3141592.653589793	907.2072072072073	3	-0.26973270258094173	-0.3649324799624507	1.6180904522613065e-09	0
3141592.653589793	1913.063063063063	1	-0.11106640694509373	0.8091981077428256	-1.8190954773869348e-09	1
3141592.653589793	2002.2522522522522	3	-1.2851969946503699	-0.333199220835281	-1.6582914572864323e-09	0
3141592.653589793	1407.6576576576576	3	-0.5553320347254684	0.11106640694509373	-6.934673366834171e-10	2
3141592.653589793	2175.675675675676	1	-1.2534637355232003	0.9995976625058436	1.4773869346733667e-09	0
3141592.653589793	2373.873873873874	1	1.1582639581416916	0.8726646259971647	4.120603015075375e-10	0
3141592.653589793	1620.7207207207207	1	-0.6822650712341469	1.126530699014522	1.7185929648241205e-09	0
3141592.653589793	1665.3153153153153	3	0.4918655164711292	0.3649324799624507	-1.909547738693468e-10	2
3141592.653589793	1115.3153153153153	3	-1.5707963267948966	0.9995976625058436	7.939698492462311e-10	1
3141592.653589793	1467.1171171171172	1	-0.30146596170811146	0.3649324799624507	-1.9798994974874372e-09	1
3141592.653589793	649.5495495495495	1	-1.2217304763960306	-0.9995976625058433	2.1105527638190948e-10	1
3141592.653589793	2378.828828828829	1	0.8726646259971647	0.6505318121069776	-6.934673366834171e-10	2
3141592.653589793	2705.8558558558557	3	-1.1582639581416914	-0.46013225734395946	1.1055276381909546e-10	2
3141592.653589793	2289.6396396396394	1	-1.443863290286218	0.9361311442515041	-8.944723618090453e-10	1
3141592.653589793	580.1801801801802	2	-1.2534637355232003	-1.5073298085405573	-5.0251256281407215e-11	0
3141592.653589793	1878.3783783783783	1	-0.015866629563584755	-1.4121300311590483	5.728643216080402e-10	2
3141592.653589793	2983.3333333333335	2	0.23799944345377222	-1.4755965494133876	-6.532663316582915e-10	0
3141592.653589793	912.1621621621622	2	0.23799944345377222	1.443863290286218	9.949748743718591e-10	0
3141592.653589793	2829.7297297297296	1	-0.6505318121069773	0.8726646259971647	-1.3969849246231156e-09	2
3141592.653589793	2205.4054054054054	1	-1.2217304763960306	0.9678644033786736	1.819095477386935e-09	2
3141592.653589793	1873.4234234234234	3	-0.9678644033786736	0.11106640694509373	4.522613065326633e-10	1
3141592.653589793	1154.954954954955	1	-1.5707963267948966	0.4918655164711292	1.3065326633165835e-10	0
3141592.653589793	1551.3513513513515	1	-0.42839899821678995	-0.5553320347254684	-1.0150753768844222e-09	2
3141592.653589793	1789.1891891891892	3	1.4121300311590486	-0.936131144251504	1.135678391959799e-09	0
3141592.653589793	1586.036036036036	1	0.8091981077428256	0.04759988869075449	2e-09	0
3141592.653589793	1898.1981981981983	3	0.6505318121069776	-1.5707963267948966	-4.924623115577891e-10	1
3141592.653589793	1764.4144144144145	1	-0.015866629563584755	1.5073298085405575	-4.321608040201006e-10	1
3141592.653589793	2324.324324324324	2	1.475596549413388	-0.42839899821678995	-6.331658291457286e-10	0
3141592.653589793	3077.4774774774774	2	-0.7139983303613165	0.23799944345377222	1.5577889447236183e-09	1
3141592.653589793	1640.5405405405406	3	-1.0630641807601826	-0.333199220835281	1.1959798994974876e-09	0
3141592.653589793	1873.4234234234234	3	0.5870652938526382	1.4121300311590486	2e-09	2
3141592.653589793	832.8828828828829	1	-1.4755965494133876	-1.5073298085405573	8.341708542713569e-10	2
3141592.653589793	2012.162162162162	3	0.14279966607226346	0.11106640694509373	-1.4974874371859296e-09	0
3141592.653589793	3131.981981981982	3	-1.443863290286218	-0.015866629563584755	-1.6783919597989952e-09	1
3141592.653589793	2200.4504504504503	3	-0.9995976625058433	-0.26973270258094173	1.8994974874371857e-09	1
3141592.653589793	1145.045045045045	2	-1.2217304763960306	-0.46013225734395946	1.1959798994974876e-09	1
3141592.653589793	1021.1711711711712	2	0.8726646259971647	-1.1265306990145216	-1.2361809045226131e-09	2
3141592.653589793	3062.612612612613	1	-1.348663512904709	0.26973270258094195	1.6582914572864323e-09	0
3141592.653589793	2909.009009009009	2	1.475596549413388	0.015866629563584977	1.5979899497487436e-09	2
3141592.653589793	1695.045045045045	1	-1.1582639581416914	-0.5553320347254684	1.6984924623115577e-09	0
3141592.653589793	3131.981981981982	3	-1.2217304763960306	-1.189997217268861	-9.145728643216082e-10	0
3141592.653589793	1209.4594594594594	2	-0.8726646259971648	1.443863290286218	-9.748743718592967e-10	1
3141592.653589793	1115.3153153153153	2	0.5870652938526382	-1.3169302537775396	-1.6180904522613065e-09	0
3141592.653589793	738.7387387387388	2	1.3169302537775396	0.26973270258094195	-7.035175879396969e-11	1
3141592.653589793	1204.5045045045044	1	-0.9995976625058433	-0.047599888690754266	-1.8793969849246232e-09	1
3141592.653589793	1412.6126126126126	3	1.475596549413388	0.39666573908962044	-1.5979899497487439e-09	2
3141592.653589793	1501.8018018018017	3	1.0947974398873521	-0.9678644033786736	-1.7788944723618092e-09	1
3141592.653589793	1392.7927927927929	1	0.2062661843266027	0.8726646259971647	4.723618090452262e-10	2
3141592.653589793	1491.8918918918919	3	0.9995976625058436	-0.8726646259971648	-2.914572864321608e-10	1
3141592.653589793	2264.864864864865	1	1.380396772031879	0.6822650712341471	8.341708542713569e-10	0
3141592.653589793	2165.765765765766	2	-0.6187985529798077	0.9995976625058436	1.1959798994974876e-09	0
3141592.653589793	1397.7477477477478	3	-0.079333147817924	1.2217304763960306	1.8592964824120607e-09	2
3141592.653589793	1055.855855855856	2	1.2217304763960306	-0.42839899821678995	-3.115577889447237e-10	0
3141592.653589793	822.972972972973	3	-1.4755965494133876	-1.189997217268861	-5.929648241206031e-10	2
3141592.653589793	1794.144144144144	1	1.539063067667727	0.6505318121069776	1.4170854271356785e-09	1
3141592.653589793	1095.4954954954956	3	-0.14279966607226324	1.348663512904709	-1.7587939698492463e-09	1
3141592.653589793	1794.144144144144	2	-0.14279966607226324	0.015866629563584977	1.035175879396985e-09	0
3141592.653589793	1972.5225225225224	1	-0.6505318121069773	-1.2534637355232003	4.321608040201004e-10	2
3141592.653589793	1397.7477477477478	2	-0.936131144251504	0.5870652938526382	1.3065326633165835e-10	1
3141592.653589793	2547.2972972972975	3	-1.3169302537775396	-1.443863290286218	1.798994974874372e-09	2
3141592.653589793	1496.8468468468468	3	0.5553320347254687	-1.3169302537775396	-1.2562814070351758e-09	0
3141592.653589793	981.5315315315315	3	-0.015866629563584755	-1.443863290286218	1.5577889447236183e-09	2
3141592.653589793	1338.2882882882882	3	0.7774648486156561	-1.2217304763960306	-4.924623115577891e-10	2
3141592.653589793	2567.1171171171172	3	0.6187985529798077	0.3331992208352812	1.2964824120603016e-09	2
3141592.653589793	872.5225225225225	3	1.380396772031879	-0.11106640694509373	1.6984924623115577e-09	1
3141592.653589793	1947.7477477477478	3	-0.5870652938526381	-0.9678644033786736	-1.577889447236181e-09	2
3141592.653589793	2299.5495495495497	1	-1.2534637355232003	0.39666573908962044	-7.738693467336684e-10	1
3141592.653589793	1590.990990990991	1	1.189997217268861	1.0630641807601826	-7.336683417085429e-10	1
3141592.653589793	282.8828828828829	3	1.189997217268861	0.6822650712341471	-7.939698492462313e-10	0
3141592.653589793	1387.837837837838	2	-1.0947974398873521	0.2062661843266027	-1.8391959798994977e-09	1
3141592.653589793	1412.6126126126126	2	0.39666573908962044	0.14279966607226346	-9.547738693467338e-10	1
3141592.653589793	1075.6756756756756	3	0.23799944345377222	-1.0947974398873521	1.708542713567837e-10	1
3141592.653589793	2334.2342342342345	1	-0.23799944345377222	-1.5390630676677268	-1.6582914572864323e-09	0
3141592.653589793	2413.5135135135133	3	-0.3649324799624507	-0.5870652938526381	1.7587939698492463e-09	2
3141592.653589793	2354.054054054054	3	0.04759988869075449	0.7774648486156561	-1.7386934673366834e-09	2
3141592.653589793	1016.2162162162163	3	-0.9678644033786736	-0.7457315894884862	1.7587939698492463e-09	2
3141592.653589793	1605.855855855856	2	0.23799944345377222	-0.42839899821678995	-1.3366834170854274e-09	2
3141592.653589793	961.7117117117117	3	1.0630641807601826	-0.23799944345377222	2e-09	2
3141592.653589793	3994.1441441441443	2	-0.4918655164711292	1.5707963267948966	8.542713567839198e-10	0
3141592.653589793	1759.4594594594594	2	-0.46013225734395946	-1.348663512904709	-1.0050251256281443e-11	2
3141592.653589793	1452.2522522522522	3	0.23799944345377222	1.5707963267948966	7.336683417085429e-10	2
3141592.653589793	1734.6846846846847	2	-0.9043978851243344	0.6822650712341471	-1.1557788944723618e-09	1
3141592.653589793	733.7837837837837	3	-0.4918655164711292	-0.30146596170811146	-1.7587939698492463e-09	2
3141592.653589793	1234.2342342342342	3	-0.8726646259971648	1.031330921633013	8.944723618090451e-10	1
3141592.653589793	743.6936936936937	3	-0.9043978851243344	0.8091981077428256	-8.944723618090453e-10	2
3141592.653589793	1932.882882882883	3	-0.17453292519943298	-0.079333147817924	-8.743718592964824e-10	0
3141592.653589793	505.85585585585585	1	-1.5707963267948966	0.6187985529798077	-1.3165829145728645e-09	0
3141592.653589793	2463.063063063063	1	-0.9043978851243344	0.30146596170811146	-1.3969849246231156e-09	2
3141592.653589793	2175.675675675676	1	-0.6187985529798077	1.126530699014522	1.4371859296482414e-09	2
3141592.653589793	1660.3603603603603	1	-0.5553320347254684	0.3649324799624507	-1.9798994974874372e-09	0
3141592.653589793	1809.009009009009	3	-1.3803967720318788	1.5073298085405575	1.6582914572864323e-09	0
3141592.653589793	2046.8468468468468	1	-0.4918655164711292	-0.17453292519943298	-5.326633165829146e-10	1
3141592.653589793	2349.099099099099	1	1.380396772031879	1.5073298085405575	3.5175879396984926e-10	2
3141592.653589793	1848.6486486486488	3	-0.23799944345377222	0.9361311442515041	2.3115577889447236e-10	0
3141592.653589793	1878.3783783783783	2	-0.6187985529798077	1.5073298085405575	-5.0251256281407215e-11	0
3141592.653589793	2448.198198198198	3	0.7774648486156561	-1.3803967720318788	3.015075376884433e-11	2
3141592.653589793	2586.936936936937	3	1.4121300311590486	-0.5553320347254684	1.4572864321608039e-09	2
3141592.653589793	818.018018018018	3	-0.14279966607226324	1.380396772031879	2e-09	2
3141592.653589793	406.7567567567568	3	0.9043978851243346	-1.4121300311590483	1.0050251256281443e-11	1
3141592.653589793	1506.7567567567567	3	-0.5553320347254684	0.07933314781792422	1.1055276381909546e-10	0
3141592.653589793	238.2882882882883	3	0.6187985529798077	0.39666573908962044	1.7587939698492463e-09	2
3141592.653589793	2963.5135135135133	2	1.0630641807601826	-0.8091981077428254	1.8592964824120607e-09	1
3141592.653589793	456.3063063063063	2	0.39666573908962044	0.5553320347254687	-9.045226130653257e-11	0
3141592.653589793	1833.7837837837837	3	-1.5073298085405573	1.0630641807601826	-1.919597989949749e-09	0
3141592.653589793	1789.1891891891892	3	-0.2062661843266025	-1.2217304763960306	9.346733668341709e-10	2
3141592.653589793	2497.747747747748	3	1.443863290286218	-0.42839899821678995	9.949748743718591e-10	2
3141592.653589793	1794.144144144144	3	-1.2534637355232003	-0.17453292519943298	-1.8592964824120603e-09	2
3141592.653589793	1085.5855855855855	3	-0.7139983303613165	-0.6505318121069773	9.949748743718591e-10	2
3141592.653589793	1799.099099099099	3	-0.3649324799624507	-0.5870652938526381	-1.5175879396984925e-09	2
3141592.653589793	3112.162162162162	3	-0.11106640694509373	-0.2062661843266025	1.4572864321608039e-09	2
3141592.653589793	1407.6576576576576	3	-0.9995976625058433	0.14279966607226346	-2.1105527638190968e-10	0
3141592.653589793	2160.810810810811	1	-0.7774648486156558	-0.2062661843266025	1.7185929648241205e-09	2
3141592.653589793	2274.774774774775	1	1.443863290286218	0.7774648486156561	1.4572864321608039e-09	1
3141592.653589793	897.2972972972973	2	-1.5707963267948966	-0.5870652938526381	-1.5577889447236183e-09	1
3141592.653589793	669.3693693693693	1	0.9043978851243346	0.14279966607226346	-1.7185929648241208e-09	0
3141592.653589793	1863.5135135135135	3	-0.23799944345377222	-0.5553320347254684	-1.1557788944723618e-09	0
3141592.653589793	1055.855855855856	2	-0.11106640694509373	-1.2851969946503699	-1.7788944723618092e-09	1
3141592.653589793	768.4684684684685	3	-1.1265306990145216	1.0947974398873521	1.909547738693466e-10	2
3141592.653589793	2690.990990990991	3	-0.6505318121069773	0.6187985529798077	3.7185929648241215e-10	0
3141592.653589793	1472.0720720720722	1	1.0947974398873521	-1.1582639581416914	-1.5979899497487439e-09	1
3141592.653589793	2061.711711711712	2	0.3649324799624507	-0.46013225734395946	1.9195979899497486e-09	1
3141592.653589793	2418.4684684684685	3	-0.079333147817924	-1.4121300311590483	2.3115577889447236e-10	0
3141592.653589793	2527.4774774774774	1	-0.5235987755982987	0.8091981077428256	9.346733668341709e-10	0
3141592.653589793	1739.6396396396397	1	-0.8409313668699951	-0.26973270258094173	-1.6180904522613065e-09	0
