axial trapping frequency (MHz) 	 velocity(m/s) 	 ion collided with 	 angleXY(rads) 	 angleZ(rads) 	 collision offset(m) 	 reorder? (1 is reorder 2 is ejection) 
3141592.653589793	1962.6126126126126	1	0.5235987755982991	1.2534637355232006	1.0753768844221107e-09	0
3141592.653589793	2735.5855855855857	1	0.5870652938526382	-0.3966657390896202	6.733668341708542e-10	2
3141592.653589793	2666.2162162162163	2	-0.047599888690754266	-0.5870652938526381	-3.9195979899497504e-10	2
3141592.653589793	2175.675675675676	2	0.3331992208352812	0.4601322573439597	8.542713567839198e-10	0
3141592.653589793	2031.981981981982	2	1.3169302537775396	-0.26973270258094173	8.341708542713569e-10	1
3141592.653589793	1853.6036036036037	2	-1.4121300311590483	-0.047599888690754266	-1.4170854271356785e-09	0
3141592.653589793	2913.963963963964	1	-1.4121300311590483	-0.9043978851243344	8.542713567839198e-10	1
3141592.653589793	1600.900900900901	2	0.5235987755982991	1.380396772031879	1.9798994974874372e-09	1
3141592.653589793	1194.5945945945946	2	0.5870652938526382	-0.3966657390896202	-1.5376884422110554e-09	2
3141592.653589793	748.6486486486486	1	-1.2851969946503699	1.0947974398873521	-4.321608040201006e-10	0
3141592.653589793	2195.4954954954956	2	0.11106640694509373	-1.5707963267948966	-7.939698492462313e-10	1
3141592.653589793	1397.7477477477478	1	-0.3649324799624507	-0.5553320347254684	7.537688442211053e-10	2
3141592.653589793	2725.675675675676	2	-0.8091981077428254	0.5553320347254687	1.4170854271356785e-09	1
3141592.653589793	1506.7567567567567	2	0.7774648486156561	0.11106640694509373	-3.5175879396984926e-10	1
3141592.653589793	2983.3333333333335	2	-0.5235987755982987	-0.6187985529798077	-8.341708542713569e-10	0
3141592.653589793	1863.5135135135135	1	0.17453292519943298	1.443863290286218	1.236180904522613e-09	0
3141592.653589793	1358.1081081081081	2	0.9361311442515041	-0.2062661843266025	-3.115577889447237e-10	0
3141592.653589793	3052.702702702703	1	-1.3169302537775396	-0.7774648486156558	-6.733668341708544e-10	0
3141592.653589793	1823.873873873874	2	1.5707963267948966	0.6187985529798077	-1.4371859296482414e-09	2
3141592.653589793	837.8378378378378	1	1.2534637355232006	-0.6822650712341469	-1.909547738693468e-10	2
3141592.653589793	1140.0900900900901	2	-0.5553320347254684	0.7457315894884862	-4.120603015075377e-10	1
3141592.653589793	3439.189189189189	2	1.031330921633013	0.23799944345377222	-8.743718592964824e-10	0
3141592.653589793	3320.2702702702704	2	0.3649324799624507	-1.443863290286218	8.14070351758794e-10	1
3141592.653589793	2398.6486486486488	1	1.189997217268861	-0.14279966607226324	1.6180904522613065e-09	0
3141592.653589793	941.8918918918919	1	0.11106640694509373	0.26973270258094195	-8.944723618090453e-10	0
3141592.653589793	1918.018018018018	1	1.380396772031879	-0.333199220835281	-1.3969849246231156e-09	2
3141592.653589793	2140.990990990991	2	-0.23799944345377222	0.11106640694509373	1.6984924623115577e-09	0
3141592.653589793	1660.3603603603603	2	0.9995976625058436	0.9361311442515041	-3.9195979899497504e-10	0
3141592.653589793	3112.162162162162	2	-1.348663512904709	1.2534637355232006	8.341708542713569e-10	2
3141592.653589793	1328.3783783783783	1	1.539063067667727	-0.4918655164711292	1.3768844221105527e-09	1
3141592.653589793	1467.1171171171172	2	0.23799944345377222	0.015866629563584977	-3.5175879396984926e-10	2
3141592.653589793	986.4864864864865	1	1.2217304763960306	-0.5235987755982987	-1.3065326633165835e-10	0
3141592.653589793	1447.2972972972973	1	1.28519699465037	0.8091981077428256	-5.326633165829146e-10	1
3141592.653589793	1065.7657657657658	1	-1.0947974398873521	-0.6505318121069773	7.035175879396969e-11	1
3141592.653589793	1620.7207207207207	2	1.443863290286218	-0.6505318121069773	8.341708542713569e-10	2
3141592.653589793	946.8468468468468	2	-0.3649324799624507	1.1582639581416916	-1.6180904522613065e-09	0
3141592.653589793	892.3423423423424	2	1.4121300311590486	1.4121300311590486	6.331658291457284e-10	0
3141592.653589793	2819.8198198198197	1	-1.4755965494133876	0.5553320347254687	-5.929648241206031e-10	1
3141592.653589793	902.2522522522522	2	0.9361311442515041	-1.0630641807601826	-8.743718592964824e-10	0
3141592.653589793	2532.4324324324325	2	-0.6187985529798077	-1.2851969946503699	1.1959798994974876e-09	0
3141592.653589793	2641.4414414414414	2	-0.079333147817924	-0.6505318121069773	-1.6180904522613065e-09	0
3141592.653589793	783.3333333333334	2	1.5073298085405575	-0.4918655164711292	-9.045226130653257e-11	0
3141592.653589793	347.2972972972973	2	0.04759988869075449	-1.3169302537775396	5.929648241206031e-10	0
3141592.653589793	2046.8468468468468	2	0.9678644033786736	0.39666573908962044	2.7135678391959813e-10	1
3141592.653589793	1784.2342342342342	2	0.7139983303613167	0.5553320347254687	5.125628140703519e-10	1
3141592.653589793	2215.3153153153153	2	-0.5870652938526381	1.189997217268861	-1.0954773869346736e-09	1
3141592.653589793	2755.4054054054054	1	-1.1265306990145216	-1.5707963267948966	-1.7587939698492463e-09	0
3141592.653589793	2616.6666666666665	2	-1.4121300311590483	-0.6505318121069773	-7.738693467336684e-10	2
3141592.653589793	1675.2252252252251	2	1.3169302537775396	-0.3649324799624507	1.708542713567837e-10	2
3141592.653589793	2636.4864864864867	1	1.28519699465037	1.475596549413388	-4.924623115577891e-10	1
3141592.653589793	768.4684684684685	2	1.28519699465037	1.3169302537775396	-1.2964824120603016e-09	2
3141592.653589793	436.4864864864865	1	0.7774648486156561	-0.11106640694509373	-5.929648241206031e-10	0
3141592.653589793	2869.3693693693695	1	-1.5073298085405573	1.0630641807601826	7.035175879396969e-11	1
3141592.653589793	1288.7387387387387	1	1.1582639581416916	-0.015866629563584755	3.015075376884433e-11	1
3141592.653589793	2532.4324324324325	1	-0.333199220835281	-0.26973270258094173	4.522613065326633e-10	1
3141592.653589793	1962.6126126126126	2	-1.189997217268861	1.380396772031879	1.2964824120603016e-09	2
3141592.653589793	1437.3873873873874	1	-0.6505318121069773	0.7457315894884862	-3.5175879396984926e-10	1
3141592.653589793	2061.711711711712	2	-1.0630641807601826	1.2534637355232006	1.909547738693466e-10	0
3141592.653589793	2195.4954954954956	1	-0.015866629563584755	0.015866629563584977	1.21608040201005e-09	0
3141592.653589793	2165.765765765766	2	0.4918655164711292	1.348663512904709	1.4974874371859296e-09	2
3141592.653589793	763.5135135135135	1	1.2534637355232006	0.7457315894884862	6.733668341708542e-10	1
3141592.653589793	768.4684684684685	1	0.23799944345377222	-0.7139983303613165	-1.35678391959799e-09	0
3141592.653589793	2041.8918918918919	2	1.0630641807601826	-1.2217304763960306	-1.477386934673367e-09	2
3141592.653589793	2468.018018018018	2	0.7774648486156561	0.9995976625058436	-9.346733668341709e-10	0
3141592.653589793	803.1531531531532	2	0.7139983303613167	1.4121300311590486	-1.5577889447236183e-09	0
3141592.653589793	426.5765765765766	1	-0.5870652938526381	-1.2217304763960306	-1.577889447236181e-09	0
3141592.653589793	3211.261261261261	2	0.8409313668699951	-0.015866629563584755	-1.6381909547738694e-09	0
3141592.653589793	381.98198198198196	1	0.3331992208352812	0.8726646259971647	-2.3115577889447236e-10	2
3141592.653589793	1908.1081081081081	1	1.5707963267948966	-0.8091981077428254	-4.522613065326633e-10	0
3141592.653589793	2081.5315315315315	2	-0.17453292519943298	-1.189997217268861	3.015075376884433e-11	1
3141592.653589793	1427.4774774774776	2	0.4918655164711292	0.8726646259971647	1.8994974874371857e-09	1
3141592.653589793	1491.8918918918919	1	0.04759988869075449	0.8409313668699951	-6.934673366834171e-10	2
3141592.653589793	1080.6306306306305	1	0.6822650712341471	-0.015866629563584755	-1.798994974874372e-09	1
3141592.653589793	902.2522522522522	2	-0.14279966607226324	-0.8726646259971648	-1.3969849246231156e-09	1
3141592.653589793	936.936936936937	1	0.04759988869075449	0.2062661843266027	6.934673366834171e-10	2
3141592.653589793	3067.5675675675675	1	0.7457315894884862	1.0947974398873521	1.21608040201005e-09	1
3141592.653589793	1833.7837837837837	2	0.8091981077428256	0.015866629563584977	1.5577889447236183e-09	1
3141592.653589793	788.2882882882883	1	-0.7457315894884862	-0.6822650712341469	9.045226130653257e-11	1
3141592.653589793	832.8828828828829	2	-0.8091981077428254	-0.14279966607226324	6.13065326633166e-10	2
3141592.653589793	1060.8108108108108	1	-0.9678644033786736	-0.936131144251504	-4.120603015075377e-10	2
3141592.653589793	2240.09009009009	1	-0.6505318121069773	-1.1582639581416914	-1.1557788944723618e-09	2
3141592.653589793	912.1621621621622	1	-0.3966657390896202	-0.7457315894884862	-1.4371859296482414e-09	0
3141592.653589793	1229.2792792792793	2	1.031330921633013	-1.0313309216330129	-1.1356783919597991e-09	2
3141592.653589793	1100.4504504504505	1	1.5707963267948966	0.6187985529798077	9.949748743718591e-10	2
3141592.653589793	2046.8468468468468	2	-1.4755965494133876	0.4601322573439597	8.341708542713569e-10	0
3141592.653589793	1060.8108108108108	2	-1.2534637355232003	1.348663512904709	-8.743718592964824e-10	0
3141592.653589793	1427.4774774774776	1	-0.3966657390896202	-0.5870652938526381	1.0552763819095478e-09	1
3141592.653589793	4801.801801801802	1	0.9678644033786736	1.3169302537775396	-1.6783919597989952e-09	0
3141592.653589793	1412.6126126126126	2	0.3331992208352812	-1.3169302537775396	-3.5175879396984926e-10	1
3141592.653589793	793.2432432432432	1	0.3649324799624507	-1.5073298085405573	1.7788944723618092e-09	2
3141592.653589793	3667.1171171171172	1	-0.936131144251504	0.2062661843266027	-1.3165829145728645e-09	2
3141592.653589793	2651.3513513513512	2	-1.5073298085405573	-0.26973270258094173	1.1758793969849247e-09	1
3141592.653589793	2978.3783783783783	1	-0.936131144251504	1.3169302537775396	-1.477386934673367e-09	0
3141592.653589793	2076.5765765765764	1	-0.5553320347254684	-1.1265306990145216	-1.1155778894472362e-09	1
3141592.653589793	1125.2252252252251	1	-1.1582639581416914	-1.5390630676677268	1.7788944723618092e-09	2
3141592.653589793	4033.7837837837837	2	-0.6505318121069773	0.42839899821678995	7.336683417085429e-10	1
3141592.653589793	2408.5585585585586	1	1.475596549413388	0.9361311442515041	9.949748743718591e-10	2
3141592.653589793	931.981981981982	1	-0.6822650712341469	0.7774648486156561	1.5075376884422123e-10	0
3141592.653589793	2646.3963963963965	2	-0.333199220835281	1.031330921633013	1.879396984924623e-09	2
3141592.653589793	1154.954954954955	1	0.5553320347254687	-0.6187985529798077	7.1356783919598e-10	2
3141592.653589793	302.7027027027027	2	-0.015866629563584755	0.4918655164711292	9.748743718592967e-10	1
3141592.653589793	1566.2162162162163	2	0.8091981077428256	0.2062661843266027	1.0954773869346736e-09	2
3141592.653589793	783.3333333333334	1	-0.8726646259971648	1.539063067667727	-6.331658291457286e-10	2
3141592.653589793	1992.3423423423424	2	1.2217304763960306	0.3649324799624507	1.6381909547738694e-09	2
3141592.653589793	2086.4864864864867	2	-1.5073298085405573	1.2534637355232006	1.8391959798994979e-09	0
3141592.653589793	2111.261261261261	2	-0.42839899821678995	1.443863290286218	6.13065326633166e-10	0
3141592.653589793	936.936936936937	2	-0.7774648486156558	-0.6505318121069773	3.115577889447235e-10	1
3141592.653589793	2735.5855855855857	2	-0.7457315894884862	-0.6187985529798077	-1.35678391959799e-09	2
3141592.653589793	1898.1981981981983	1	-0.11106640694509373	0.7774648486156561	-2e-09	0
3141592.653589793	1214.4144144144145	2	-0.5235987755982987	-0.17453292519943298	-1.3768844221105527e-09	2
3141592.653589793	936.936936936937	2	-1.3169302537775396	-0.11106640694509373	1.6381909547738694e-09	0
3141592.653589793	1615.7657657657658	2	0.8091981077428256	0.17453292519943298	-1.7386934673366834e-09	0
3141592.653589793	3582.8828828828828	2	-0.3649324799624507	1.0630641807601826	-5.0251256281407215e-11	1
3141592.653589793	1635.5855855855857	2	-0.9043978851243344	-1.5073298085405573	8.542713567839198e-10	2
3141592.653589793	1977.4774774774776	2	1.475596549413388	0.6187985529798077	-1.2562814070351758e-09	2
3141592.653589793	4018.9189189189187	2	0.7774648486156561	0.17453292519943298	1.0050251256281443e-11	1
3141592.653589793	2403.6036036036035	1	-0.7139983303613165	-0.3966657390896202	1.909547738693466e-10	1
3141592.653589793	2418.4684684684685	1	-0.333199220835281	-0.17453292519943298	-1.0050251256281443e-11	0
3141592.653589793	1338.2882882882882	1	-0.936131144251504	-0.5553320347254684	-2e-09	2
3141592.653589793	912.1621621621622	2	-0.8726646259971648	-1.0630641807601826	-1.9597989949748744e-09	2
3141592.653589793	1417.5675675675675	2	0.26973270258094195	-1.4755965494133876	-6.13065326633166e-10	0
3141592.653589793	1749.5495495495495	1	-0.14279966607226324	1.189997217268861	-8.14070351758794e-10	1
3141592.653589793	2502.702702702703	2	1.4121300311590486	-0.26973270258094173	-9.748743718592967e-10	1
3141592.653589793	2368.9189189189187	1	0.4918655164711292	1.443863290286218	-4.924623115577891e-10	1
3141592.653589793	1026.126126126126	2	-0.8726646259971648	0.6505318121069776	1.798994974874372e-09	1
3141592.653589793	1600.900900900901	1	0.8409313668699951	1.3169302537775396	-6.331658291457286e-10	2
3141592.653589793	2373.873873873874	1	-0.5235987755982987	-1.5073298085405573	-1.919597989949749e-09	0
3141592.653589793	2091.4414414414414	1	-1.2534637355232003	0.8726646259971647	-1.6180904522613065e-09	1
3141592.653589793	2091.4414414414414	2	0.26973270258094195	0.9361311442515041	-1.2361809045226131e-09	0
3141592.653589793	1833.7837837837837	2	-0.9043978851243344	1.2217304763960306	7.035175879396969e-11	2
3141592.653589793	639.6396396396397	2	-1.0630641807601826	-1.443863290286218	-2.5125628140703525e-10	1
3141592.653589793	1927.9279279279278	2	-1.5707963267948966	-0.3966657390896202	-1.1959798994974876e-09	2
3141592.653589793	560.3603603603603	2	-0.9995976625058433	1.5073298085405575	1.8391959798994979e-09	1
3141592.653589793	1670.2702702702702	2	0.9361311442515041	0.07933314781792422	-1.3366834170854274e-09	0
3141592.653589793	3240.990990990991	2	0.26973270258094195	-0.11106640694509373	-1.3366834170854274e-09	2
3141592.653589793	1957.6576576576576	1	0.5870652938526382	0.8091981077428256	-6.733668341708544e-10	1
3141592.653589793	1496.8468468468468	2	0.6505318121069776	0.4601322573439597	1.3567839195979898e-09	0
3141592.653589793	1833.7837837837837	2	1.0947974398873521	0.4601322573439597	-1.9597989949748744e-09	0
3141592.653589793	3122.072072072072	1	0.9678644033786736	-0.9043978851243344	8.341708542713569e-10	0
3141592.653589793	1174.7747747747749	1	-0.5553320347254684	0.8091981077428256	-8.542713567839198e-10	0
3141592.653589793	2690.990990990991	1	-0.936131144251504	-1.4755965494133876	-1.8391959798994977e-09	2
3141592.653589793	867.5675675675676	2	1.475596549413388	0.17453292519943298	-1.3065326633165835e-10	1
3141592.653589793	1110.3603603603603	2	0.8409313668699951	-0.6505318121069773	6.934673366834171e-10	2
3141592.653589793	1868.4684684684685	1	-0.7139983303613165	1.2534637355232006	1.5075376884422123e-10	1
3141592.653589793	2735.5855855855857	1	1.28519699465037	-0.4918655164711292	3.7185929648241215e-10	2
3141592.653589793	590.0900900900901	1	1.348663512904709	1.443863290286218	1.0552763819095478e-09	2
3141592.653589793	2230.1801801801803	1	-1.2534637355232003	1.5707963267948966	-7.035175879396969e-11	0
3141592.653589793	1095.4954954954956	1	1.380396772031879	1.5073298085405575	1.4170854271356785e-09	2
3141592.653589793	2160.810810810811	2	-1.5073298085405573	-1.3803967720318788	1.3768844221105527e-09	1
3141592.653589793	2408.5585585585586	1	-1.189997217268861	-0.6187985529798077	1.3065326633165835e-10	2
3141592.653589793	813.063063063063	2	1.348663512904709	-1.5707963267948966	-1.1557788944723618e-09	2
3141592.653589793	1878.3783783783783	2	-0.5553320347254684	-0.23799944345377222	1.8592964824120607e-09	0
3141592.653589793	1363.063063063063	2	-0.6822650712341469	-0.6187985529798077	-4.321608040201006e-10	0
3141592.653589793	2720.7207207207207	2	-1.3169302537775396	1.1582639581416916	1.5979899497487436e-09	0
3141592.653589793	2621.6216216216217	2	0.4918655164711292	0.04759988869075449	1.4170854271356785e-09	2
3141592.653589793	1675.2252252252251	1	-0.17453292519943298	0.11106640694509373	1.8391959798994979e-09	2
3141592.653589793	1442.3423423423424	1	-0.3649324799624507	-0.9995976625058433	3.7185929648241215e-10	1
3141592.653589793	1263.963963963964	2	0.23799944345377222	0.42839899821678995	-7.537688442211055e-10	2
3141592.653589793	1660.3603603603603	2	1.031330921633013	0.30146596170811146	-1.6180904522613065e-09	1
3141592.653589793	2279.7297297297296	1	-0.46013225734395946	-0.333199220835281	-5.0251256281407215e-11	1
3141592.653589793	3518.4684684684685	2	-0.30146596170811146	1.5073298085405575	-1.8793969849246232e-09	0
3141592.653589793	1318.4684684684685	2	0.07933314781792422	0.7457315894884862	-1.8793969849246232e-09	0
3141592.653589793	1085.5855855855855	1	1.380396772031879	-0.8409313668699951	-5.728643216080402e-10	2
3141592.653589793	391.8918918918919	1	-0.3649324799624507	1.2534637355232006	1.035175879396985e-09	2
3141592.653589793	2720.7207207207207	2	-1.2217304763960306	-0.26973270258094173	1.3567839195979898e-09	0
3141592.653589793	1209.4594594594594	2	-0.7139983303613165	0.26973270258094195	1.8994974874371857e-09	0
3141592.653589793	1972.5225225225224	1	1.539063067667727	1.031330921633013	-1.2763819095477387e-09	2
3141592.653589793	312.6126126126126	2	0.4918655164711292	0.5553320347254687	1.5577889447236183e-09	0
3141592.653589793	1724.7747747747749	2	0.9678644033786736	1.380396772031879	6.331658291457284e-10	0
3141592.653589793	1987.3873873873874	1	-1.4121300311590483	0.3331992208352812	-1.2964824120603016e-09	2
3141592.653589793	1714.8648648648648	1	-0.5870652938526381	0.8409313668699951	-1.3969849246231156e-09	1
3141592.653589793	1690.0900900900901	2	1.5073298085405575	-1.0313309216330129	5.728643216080402e-10	2
3141592.653589793	1764.4144144144145	1	0.6505318121069776	0.9043978851243346	-7.035175879396969e-11	0
3141592.653589793	614.8648648648649	2	1.5073298085405575	0.5235987755982991	1.015075376884422e-09	2
3141592.653589793	1135.1351351351352	2	-0.7457315894884862	0.26973270258094195	-5.527638190954775e-10	1
3141592.653589793	2210.3603603603606	1	-1.4755965494133876	-0.3649324799624507	-1.3366834170854274e-09	0
3141592.653589793	1214.4144144144145	1	0.23799944345377222	-1.2217304763960306	-1.909547738693468e-10	2
3141592.653589793	2809.90990990991	1	0.5553320347254687	-1.443863290286218	-6.532663316582915e-10	0
3141592.653589793	1947.7477477477478	2	0.5870652938526382	0.3649324799624507	-5.0251256281407215e-11	1
3141592.653589793	1491.8918918918919	2	-0.8409313668699951	1.5707963267948966	-4.723618090452262e-10	1
3141592.653589793	738.7387387387388	2	-1.3169302537775396	1.031330921633013	-1.2361809045226131e-09	0
3141592.653589793	1779.2792792792793	1	-0.047599888690754266	0.4918655164711292	5.728643216080402e-10	1
3141592.653589793	1506.7567567567567	2	0.5235987755982991	1.443863290286218	-9.949748743718593e-10	2
3141592.653589793	941.8918918918919	1	1.0630641807601826	-0.936131144251504	2e-09	1
3141592.653589793	1700.0	2	1.475596549413388	-1.5073298085405573	-7.738693467336684e-10	2
3141592.653589793	1313.5135135135135	2	-1.4121300311590483	-0.9678644033786736	-9.145728643216082e-10	1
3141592.653589793	664.4144144144144	2	-0.17453292519943298	1.031330921633013	9.346733668341709e-10	1
3141592.653589793	1353.1531531531532	1	-0.9043978851243344	0.6505318121069776	4.924623115577891e-10	2
3141592.653589793	966.6666666666666	2	-1.0947974398873521	-1.2851969946503699	-1.1959798994974876e-09	0
3141592.653589793	2973.4234234234236	1	0.9361311442515041	0.42839899821678995	4.924623115577891e-10	2
3141592.653589793	1422.5225225225224	2	-1.0630641807601826	-0.7457315894884862	1.035175879396985e-09	0
3141592.653589793	2443.2432432432433	2	-0.23799944345377222	-1.3803967720318788	-1.4170854271356785e-09	0
3141592.653589793	1670.2702702702702	1	-1.1265306990145216	-0.5235987755982987	5.326633165829144e-10	2
3141592.653589793	803.1531531531532	2	0.14279966607226346	-0.14279966607226324	-2.7135678391959813e-10	2
3141592.653589793	986.4864864864865	1	-1.4121300311590483	0.4918655164711292	-3.316582914572866e-10	0
3141592.653589793	2284.6846846846847	2	0.11106640694509373	-0.6822650712341469	-1.577889447236181e-09	2
3141592.653589793	1962.6126126126126	2	-0.6505318121069773	0.14279966607226346	-1.2562814070351758e-09	2
3141592.653589793	1541.4414414414414	2	0.9361311442515041	0.5235987755982991	-1.35678391959799e-09	1
3141592.653589793	2403.6036036036035	1	-1.4755965494133876	-0.6822650712341469	-5.929648241206031e-10	2
3141592.653589793	793.2432432432432	2	-0.26973270258094173	0.17453292519943298	1.21608040201005e-09	1
3141592.653589793	1759.4594594594594	2	-0.42839899821678995	0.9995976625058436	-3.9195979899497504e-10	1
3141592.653589793	778.3783783783783	1	0.3331992208352812	-0.3966657390896202	-1.6180904522613065e-09	2
3141592.653589793	461.26126126126127	1	0.3331992208352812	0.9678644033786736	1.9597989949748744e-09	1
3141592.653589793	2477.927927927928	1	0.3649324799624507	0.14279966607226346	9.14572864321608e-10	2
3141592.653589793	1759.4594594594594	1	1.126530699014522	0.7774648486156561	-3.9195979899497504e-10	2
3141592.653589793	1873.4234234234234	2	-0.3966657390896202	-0.8409313668699951	-1.4974874371859296e-09	2
3141592.653589793	1467.1171171171172	1	0.04759988869075449	-1.443863290286218	1.1959798994974876e-09	2
3141592.653589793	1952.7027027027027	1	-0.8091981077428254	-0.5553320347254684	1.035175879396985e-09	1
3141592.653589793	1531.5315315315315	1	0.07933314781792422	1.539063067667727	-2.1105527638190968e-10	0
3141592.653589793	1670.2702702702702	2	-0.42839899821678995	0.6505318121069776	7.738693467336682e-10	2
3141592.653589793	1353.1531531531532	1	-0.9043978851243344	-0.5870652938526381	5.326633165829144e-10	1
3141592.653589793	1932.882882882883	2	-0.936131144251504	1.475596549413388	1.3065326633165835e-10	2
3141592.653589793	2294.5945945945946	2	-0.42839899821678995	-0.4918655164711292	-5.728643216080402e-10	0
3141592.653589793	773.4234234234234	1	1.348663512904709	-0.14279966607226324	-1.0552763819095478e-09	0
3141592.653589793	1566.2162162162163	1	-0.015866629563584755	-1.443863290286218	2.7135678391959813e-10	2
3141592.653589793	1412.6126126126126	1	1.1582639581416916	-0.30146596170811146	-1.6582914572864323e-09	0
3141592.653589793	1744.5945945945946	1	1.0947974398873521	-0.8409313668699951	-9.547738693467338e-10	0
3141592.653589793	684.2342342342342	1	-1.0313309216330129	0.2062661843266027	1.798994974874372e-09	0
3141592.653589793	2958.5585585585586	2	-0.8091981077428254	-0.3966657390896202	-1.1055276381909546e-10	2
3141592.653589793	1343.2432432432433	1	0.8409313668699951	0.9043978851243346	-5.929648241206031e-10	1
3141592.653589793	912.1621621621622	2	0.3331992208352812	-0.6187985529798077	-1.8592964824120603e-09	2
3141592.653589793	530.6306306306305	2	0.6187985529798077	-0.6187985529798077	1.5376884422110554e-09	2
3141592.653589793	1992.3423423423424	2	1.475596549413388	0.39666573908962044	2.7135678391959813e-10	2
3141592.653589793	2482.8828828828828	1	-1.5390630676677268	1.126530699014522	5.929648241206031e-10	1
3141592.653589793	931.981981981982	2	-1.3803967720318788	-1.4755965494133876	7.537688442211053e-10	0
3141592.653589793	1883.3333333333333	2	-0.17453292519943298	-0.6505318121069773	-3.015075376884433e-11	2
3141592.653589793	3449.099099099099	2	-0.8409313668699951	-1.1582639581416914	9.045226130653257e-11	2
3141592.653589793	971.6216216216217	1	0.015866629563584977	-1.2217304763960306	-4.522613065326633e-10	0
3141592.653589793	1140.0900900900901	2	-1.5073298085405573	1.539063067667727	-1.7386934673366834e-09	1
3141592.653589793	1551.3513513513515	2	0.015866629563584977	0.8091981077428256	-6.13065326633166e-10	0
3141592.653589793	1209.4594594594594	2	1.126530699014522	0.4601322573439597	-1.7587939698492463e-09	2
3141592.653589793	1992.3423423423424	1	0.2062661843266027	-0.9043978851243344	-1.1055276381909546e-10	1
3141592.653589793	3340.09009009009	1	-0.2062661843266025	0.04759988869075449	-1.6582914572864323e-09	0
3141592.653589793	1189.6396396396397	2	-1.4755965494133876	1.5073298085405575	-1.477386934673367e-09	2
3141592.653589793	4692.792792792793	2	0.6822650712341471	0.2062661843266027	-8.542713567839198e-10	1
3141592.653589793	2041.8918918918919	2	-0.8409313668699951	-0.9995976625058433	-4.120603015075377e-10	2
3141592.653589793	1749.5495495495495	1	0.7457315894884862	-1.1265306990145216	2.7135678391959813e-10	2
3141592.653589793	2250.0	1	0.9361311442515041	0.5235987755982991	1.798994974874372e-09	2
3141592.653589793	1977.4774774774776	1	-0.8091981077428254	-0.8091981077428254	-1.6984924623115579e-09	1
3141592.653589793	2725.675675675676	2	0.6822650712341471	1.0630641807601826	-1.7788944723618092e-09	0
3141592.653589793	2200.4504504504503	2	-1.2217304763960306	0.04759988869075449	1.0552763819095478e-09	1
3141592.653589793	2725.675675675676	2	1.443863290286218	-0.7774648486156558	-1.4572864321608043e-09	2
3141592.653589793	2636.4864864864867	1	-1.3803967720318788	0.3649324799624507	-7.1356783919598e-10	1
3141592.653589793	1818.918918918919	1	-0.015866629563584755	1.475596549413388	-1.7788944723618092e-09	0
3141592.653589793	1828.8288288288288	2	-1.443863290286218	-0.8726646259971648	-2.7135678391959813e-10	2
3141592.653589793	1348.1981981981983	1	-0.30146596170811146	1.2534637355232006	-1.2964824120603016e-09	0
3141592.653589793	679.2792792792793	1	0.5870652938526382	0.9995976625058436	5.02512562814068e-11	2
3141592.653589793	2636.4864864864867	1	1.0947974398873521	0.7457315894884862	1.3969849246231156e-09	0
3141592.653589793	877.4774774774775	1	0.7139983303613167	0.3649324799624507	-1.2964824120603016e-09	2
3141592.653589793	986.4864864864865	2	-0.23799944345377222	-0.8091981077428254	1.5577889447236183e-09	2
3141592.653589793	1278.8288288288288	2	0.7139983303613167	-0.14279966607226324	1.9195979899497486e-09	0
3141592.653589793	2046.8468468468468	2	0.3649324799624507	-0.26973270258094173	1.879396984924623e-09	2
3141592.653589793	2294.5945945945946	1	-0.14279966607226324	1.3169302537775396	-6.13065326633166e-10	0
3141592.653589793	1595.945945945946	2	1.380396772031879	0.04759988869075449	7.1356783919598e-10	0
3141592.653589793	1521.6216216216217	2	1.0947974398873521	-0.936131144251504	9.14572864321608e-10	2
3141592.653589793	1893.2432432432433	1	-0.26973270258094173	0.8091981077428256	7.738693467336682e-10	2
3141592.653589793	2081.5315315315315	1	-0.3966657390896202	-1.443863290286218	1.5376884422110554e-09	0
3141592.653589793	2056.7567567567567	2	0.14279966607226346	1.348663512904709	7.738693467336682e-10	2
3141592.653589793	718.918918918919	2	0.7457315894884862	-0.6505318121069773	2.914572864321606e-10	1
3141592.653589793	1387.837837837838	1	-0.6822650712341469	-0.46013225734395946	1.879396984924623e-09	2
3141592.653589793	3340.09009009009	2	1.4121300311590486	-1.2534637355232003	-1.5577889447236183e-09	2
3141592.653589793	1174.7747747747749	2	-0.015866629563584755	-0.11106640694509373	1.0552763819095478e-09	2
3141592.653589793	1402.7027027027027	2	-0.6822650712341469	0.8726646259971647	-1.7386934673366834e-09	0
3141592.653589793	3240.990990990991	1	-1.5390630676677268	0.26973270258094195	-1.2562814070351758e-09	0
3141592.653589793	411.7117117117117	1	-0.333199220835281	-0.4918655164711292	-1.1758793969849247e-09	2
3141592.653589793	2111.261261261261	1	0.2062661843266027	1.2534637355232006	8.14070351758794e-10	2
3141592.653589793	2150.900900900901	1	-1.3803967720318788	-1.4755965494133876	8.743718592964822e-10	0
3141592.653589793	1769.3693693693695	2	-1.2217304763960306	-0.079333147817924	2.5125628140703525e-10	0
3141592.653589793	1685.1351351351352	2	-1.4755965494133876	-0.079333147817924	9.949748743718591e-10	1
3141592.653589793	1036.036036036036	1	0.5870652938526382	-0.6187985529798077	1.7788944723618092e-09	2
3141592.653589793	1031.081081081081	2	-0.42839899821678995	0.2062661843266027	2.3115577889447236e-10	0
