timestep,r_collision,z_collision,vr_collision,vz_collision
7758,-1.0182391757997595e-12,4.793022290743539e-06,75.76162288810971,-2501.047426510295
7759,-9.898382125216238e-13,4.7930213528318025e-06,75.76162711067073,-2501.9475067551234
7760,-9.615047210119268e-13,4.793020416809107e-06,75.76163114764152,-2502.854482253025
7761,-9.332386186293934e-13,4.793019482671743e-06,75.76163500135617,-2503.7684033262353
7762,-9.05039823063258e-13,4.793018550416008e-06,75.76163867426646,-2504.6893206278464
7763,-8.769082523318737e-13,4.793017620038209e-06,75.76164216894435,-2505.6172851434576
7764,-8.488438247813554e-13,4.793016691534659e-06,75.76164548808435,-2506.5523481928385
7765,-8.208464590843081e-13,4.79301576490168e-06,75.76164863450609,-2507.494561431604
7766,-7.929160742383841e-13,4.793014840135599e-06,75.76165161115678,-2508.44397685287
7767,-7.650525895648743e-13,4.793013917232754e-06,75.76165442111382,-2509.40064678892
7768,-7.372559247072805e-13,4.793012996189487e-06,75.76165706758734,-2510.364623912866
7769,-7.095259996299731e-13,4.793012077002151e-06,75.76165955392291,-2511.3359612403315
7770,-6.818627346166267e-13,4.793011159667104e-06,75.76166188360415,-2512.314712131099
7771,-6.542660502687889e-13,4.793010244180712e-06,75.76166406025546,-2513.3009302907863
7772,-6.267358675044333e-13,4.79300933053935e-06,75.76166608764476,-2514.294669772517
7773,-5.992721075564404e-13,4.793008418739399e-06,75.76166796968631,-2515.2959849785884
7774,-5.718746919710625e-13,4.793007508777248e-06,75.76166971044353,-2516.304930662136
7775,-5.445435426063677e-13,4.793006600649293e-06,75.76167131413179,-2517.3215619288007
7776,-5.172785816307174e-13,4.793005694351938e-06,75.76167278512142,-2518.3459342384
7777,-4.900797315211731e-13,4.793004789881595e-06,75.76167412794061,-2519.3781034065933
7778,-4.629469150618845e-13,4.793003887234682e-06,75.76167534727837,-2520.4181256065476
7779,-4.358800553425599e-13,4.793002986407625e-06,75.7616764479876,-2521.466057370614
7780,-4.0887907575676473e-13,4.793002087396856e-06,75.76167743508815,-2522.5219555919857
7781,-3.819439000002515e-13,4.793001190198818e-06,75.7616783137699,-2523.5858775263564
7782,-3.5507445206937124e-13,4.7930002948099584e-06,75.76167908939597,-2524.657880793599
7783,-3.282706562593136e-13,4.792999401226732e-06,75.76167976750585,-2525.738023379416
7784,-3.0153243716247853e-13,4.792998509445601e-06,75.7616803538187,-2526.826363637015
7785,-2.7485971966667636e-13,4.792997619463037e-06,75.76168085423657,-2527.9229602887553
7786,-2.4825242895340883e-13,4.792996731275517e-06,75.76168127484779,-2529.027872427811
7787,-2.2171049049607923e-13,4.7929958448795246e-06,75.7616816219303,-2530.141159519825
7788,-1.9523383005828351e-13,4.792994960271553e-06,75.76168190195504,-2531.262881404576
7789,-1.6882237369197952e-13,4.7929940774481e-06,75.76168212158952,-2532.3930982976276
7790,-1.4247604773563577e-13,4.792993196405672e-06,75.76168228770118,-2533.531870791975
7791,-1.1619477881241e-13,4.792992317140783e-06,75.76168240736106,-2534.679259859698
7792,-8.997849382825633e-14,4.792991439649954e-06,75.76168248784734,-2535.835326853602
7793,-6.382711997006196e-14,4.792990563929712e-06,75.76168253664898,-2537.000133508867
7794,-3.774058470381329e-14,4.7929896899765924e-06,75.76168256146943,-2538.1737419446995
7795,-1.1718815772539046e-14,4.792988817787137e-06,75.7616825702304,-2539.3562146659515
7796,1.4238258805515692e-14,4.792987947357895e-06,75.76168257107561,-2540.547614564774
7797,4.013071073805059e-14,4.792987078685424e-06,75.76168256977661,-2541.7480049222363
7798,6.595861145623789e-14,4.792986211766286e-06,75.76168255942451,-2542.957449409968
7799,9.17220321160871e-14,4.792985346597052e-06,75.76168253118632,-2544.176012091778
7800,1.1742104360035734e-13,4.7929844831743e-06,75.76168247599139,-2545.403757425281
7801,1.4305571652054024e-13,4.792983621494614e-06,75.76168238452738,-2546.6407502635093
7802,1.6862612121871326e-13,4.7929827615545865e-06,75.76168224723615,-2547.887055856549
7803,1.9413232776966502e-13,4.792981903350815e-06,75.76168205430966,-2549.142739853125
7804,2.1957440598284117e-13,4.792981046879907e-06,75.76168179568575,-2550.40786830222
7805,2.449524254043615e-13,4.792980192138473e-06,75.7616814610439,-2551.682507654678
7806,2.702664553190586e-13,4.792979339123133e-06,75.76168103980096,-2552.9667247648067
7807,2.9551656475258787e-13,4.792978487830516e-06,75.76168052110678,-2554.2605868919613
7808,3.2070282247350915e-13,4.7929776382572525e-06,75.76167989383983,-2555.5641617021342
7809,3.4582529699528956e-13,4.792976790399985e-06,75.76167914660272,-2556.8775172695623
7810,3.7088405657862835e-13,4.79297594425536e-06,75.76167826771773,-2558.2007220782643
7811,3.958791692335035e-13,4.792975099820031e-06,75.7616772452222,-2559.533845023637
7812,4.208107027212398e-13,4.792974257090661e-06,75.76167606686397,-2560.876955414044
7813,4.45678724556899e-13,4.792973416063917e-06,75.76167472009666,-2562.230122972339
7814,4.704833020113919e-13,4.792972576736473e-06,75.76167319207497,-2563.593417837441
7815,4.952245021136622e-13,4.7929717391050115e-06,75.76167146964985,-2564.966910565898
7816,5.199023916530429e-13,4.792970903166221e-06,75.76166953936377,-2566.3506721334115
7817,5.44517037181484e-13,4.792970068916796e-06,75.76166738744564,-2567.7447739363824
7818,5.690685050159026e-13,4.79296923635344e-06,75.76166499980604,-2569.149287793434
7819,5.935568612404563e-13,4.7929684054728605e-06,75.76166236203208,-2570.564285946947
7820,6.179821717088868e-13,4.792967576271774e-06,75.76165945938239,-2571.9898410645787
7821,6.423445020468878e-13,4.7929667487469016e-06,75.76165627678195,-2573.4260262407715
7822,6.666439176544937e-13,4.792965922894973e-06,75.76165279881691,-2574.872914998259
7823,6.908804837084912e-13,4.792965098712723e-06,75.76164900972937,-2576.3305812895605
7824,7.15054265164804e-13,4.7929642761968955e-06,75.76164489341203,-2577.799099498481
7825,7.39165326761048e-13,4.792963455344238e-06,75.7616404334028,-2579.278544441569
7826,7.63213733018911e-13,4.792962636151507e-06,75.76163561287943,-2580.7689913696117
7827,7.871995482466536e-13,4.792961818615465e-06,75.76163041465396,-2582.2705159691004
7828,8.111228365417326e-13,4.79296100273288e-06,75.7616248211672,-2583.7831943636606
7829,8.349836617931482e-13,4.792960188500529e-06,75.76161881448307,-2585.3071031155505
7830,8.587820876842109e-13,4.792959375915194e-06,75.76161237628295,-2586.8423192270475
7831,8.825181776949839e-13,4.792958564973662e-06,75.76160548785992,-2588.388920141917
7832,9.06191995104897e-13,4.79295775567273e-06,75.76159813011294,-2589.9469837468328
7833,9.29803602995382e-13,4.792956948009199e-06,75.76159028354101,-2591.5165883727896
7834,9.533530642525802e-13,4.792956141979878e-06,75.76158192823719,-2593.0978127964904
7835,9.768404415699253e-13,4.792955337581581e-06,75.76157304388263,-2594.690736241766
7836,1.0002657974508949e-12,4.79295453481113e-06,75.76156360974048,-2596.295438380944
7837,1.0236291942116874e-12,4.792953733665352e-06,75.76155360464973,-2597.9119993362347
7838,1.0469306939839696e-12,4.792952934141082e-06,75.7615430070191,-2599.540499681095
7839,1.0701703587175485e-12,4.792952136235161e-06,75.76153179482066,-2601.1810204416056
7840,1.0933482501833112e-12,4.792951339944435e-06,75.76151994558354,-2602.8336430977743
7841,1.116464429975941e-12,4.792950545265759e-06,75.76150743638757,-2604.4984495848926
7842,1.1395189595167059e-12,4.792949752195993e-06,75.76149424385675,-2606.1755222948705
7843,1.162511900056366e-12,4.792948960732002e-06,75.7614803441527,-2607.8649440775316
7844,1.1854433126779078e-12,4.79294817087066e-06,75.76146571296812,-2609.5667982419545
7845,1.2083132582995938e-12,4.792947382608844e-06,75.76145032552006,-2611.281168557716
7846,1.2311217976776922e-12,4.792946595943442e-06,75.76143415654317,-2613.0081392562242
7847,1.2538689914095698e-12,4.792945810871346e-06,75.76141718028293,-2614.74779503194
7848,1.2765548999365636e-12,4.792945027389452e-06,75.7613993704887,-2616.5002210436555
7849,1.2991795835469706e-12,4.7929442454946645e-06,75.7613807004068,-2618.2655029157354
7850,1.3217431023789623e-12,4.792943465183896e-06,75.76136114277347,-2620.043726739374
7851,1.3442455164236667e-12,4.792942686454062e-06,75.76134066980774,-2621.8349790737957
7852,1.3666868855281746e-12,4.792941909302086e-06,75.76131925320432,-2623.6393469474724
7853,1.389067269398616e-12,4.792941133724896e-06,75.76129686412631,-2625.4569178593133
7854,1.411386727603159e-12,4.79294035971943e-06,75.76127347319787,-2627.287779779874
7855,1.433645319575227e-12,4.792939587282629e-06,75.76124905049686,-2629.132021152489
7856,1.4558431046165396e-12,4.79293881641144e-06,75.76122356554731,-2630.9897308944514
7857,1.4779801419001764e-12,4.792938047102818e-06,75.76119698731199,-2632.860998398187
7858,1.5000564904738544e-12,4.792937279353722e-06,75.76116928418469,-2634.745913532342
7859,1.5220722092629846e-12,4.79293651316112e-06,75.76114042398258,-2636.644566642945
7860,1.5440273570739415e-12,4.792935748521984e-06,75.76111037393844,-2638.5570485544854
7861,1.5659219925973054e-12,4.792934985433292e-06,75.7610791006928,-2640.483450570997
7862,1.5877561744109797e-12,4.792934223892029e-06,75.76104657028603,-2642.423864477175
7863,1.6095299609835205e-12,4.792933463895185e-06,75.76101274815038,-2644.3783825394153
7864,1.6312434106773915e-12,4.792932705439759e-06,75.76097759910186,-2646.3470975068694
7865,1.6528965817522836e-12,4.792931948522752e-06,75.76094108733213,-2648.33010261247
7866,1.6744895323683603e-12,4.7929311931411736e-06,75.76090317640023,-2650.327491573976
7867,1.6960223205896172e-12,4.792930439292038e-06,75.76086382922435,-2652.339358594969
7868,1.717495004387213e-12,4.7929296869723665e-06,75.76082300807339,-2654.365798365848
7869,1.738907641642867e-12,4.792928936179186e-06,75.7607806745585,-2656.4069060647994
7870,1.7602602901521795e-12,4.792928186909529e-06,75.76073678962459,-2658.462777358779
7871,1.781553007628066e-12,4.792927439160434e-06,75.76069131354167,-2660.533508404449
7872,1.8027858517042102e-12,4.792926692928947e-06,75.76064420589616,-2662.619195849095
7873,1.823958879938439e-12,4.792925948212117e-06,75.76059542558212,-2664.719936831567
7874,1.8450721498161623e-12,4.792925205007002e-06,75.76054493079242,-2666.835828983185
7875,1.8661257187538794e-12,4.792924463310662e-06,75.76049267900974,-2668.966970428612
7876,1.8871196441026065e-12,4.792923723120167e-06,75.76043862699761,-2671.1134597867463
7877,1.908053983151511e-12,4.7929229844325906e-06,75.76038273079128,-2673.275396171521
7878,1.928928793131279e-12,4.792922247245012e-06,75.76032494568852,-2675.452879192806
7879,1.9497441312176853e-12,4.792921511554518e-06,75.76026522624043,-2677.646008957213
7880,1.970500054535233e-12,4.792920777358199e-06,75.76020352624202,-2679.8548860688657
7881,1.9911966201605672e-12,4.792920044653154e-06,75.76013979872282,-2682.0796116302536
7882,2.0118338851261885e-12,4.792919313436484e-06,75.76007399593733,-2684.320287242946
7883,2.0324119064239486e-12,4.7929185837052986e-06,75.76000606935551,-2686.5770150083936
7884,2.0529307410086997e-12,4.792917855456712e-06,75.759935969653,-2688.84989752865
7885,2.0733904458019124e-12,4.792917128687845e-06,75.75986364670142,-2691.1390379070986
7886,2.09379107769526e-12,4.7929164033958225e-06,75.75978904955852,-2693.444539749181
7887,2.1141326935543602e-12,4.792915679577777e-06,75.75971212645824,-2695.7665071630477
7888,2.1344153502223866e-12,4.792914957230846e-06,75.7596328248007,-2698.105044760254
7889,2.1546391045236958e-12,4.7929142363521724e-06,75.7595510911421,-2700.4602576564375
7890,2.174804013267606e-12,4.792913516938904e-06,75.75946687118453,-2702.8322514719166
7891,2.194910133252004e-12,4.792912798988195e-06,75.75938010976571,-2705.221132332355
7892,2.2149575212671014e-12,4.792912082497205e-06,75.75929075084865,-2707.6270068693457
7893,2.234946234099158e-12,4.7929113674631e-06,75.75919873751116,-2710.049982220999
7894,2.254876328534218e-12,4.79291065388305e-06,75.75910401193536,-2712.4901660325113
7895,2.274747861361806e-12,4.7929099417542336e-06,75.7590065153971,-2714.94766645674
7896,2.29456088937878e-12,4.792909231073831e-06,75.75890618825517,-2717.4225921546927
7897,2.3143154693930027e-12,4.79290852183903e-06,75.75880296994058,-2719.9150522960886
7898,2.3340116582270728e-12,4.792907814047025e-06,75.75869679894566,-2722.4251565598825
7899,2.353649512722251e-12,4.7929071076950125e-06,75.75858761281314,-2724.953015134673
7900,2.373229089742116e-12,4.792906402780197e-06,75.75847534812503,-2727.4987387192386
7901,2.392750446176462e-12,4.7929056992997894e-06,75.75835994049152,-2730.062438522933
7902,2.4122136389450182e-12,4.7929049972510035e-06,75.75824132453974,-2732.644226266161
7903,2.4316187250013165e-12,4.79290429663106e-06,75.75811943390248,-2735.244214180762
7904,2.4509657613364715e-12,4.792903597437184e-06,75.75799420120674,-2737.8625150104267
7905,2.4702548049830174e-12,4.792902899666608e-06,75.75786555806229,-2740.4992420110702
7906,2.4894859130188416e-12,4.7929022033165675e-06,75.75773343505003,-2743.1545089511333
7907,2.5086591425708464e-12,4.792901508384305e-06,75.75759776171034,-2745.8284301120225
7908,2.527774550818896e-12,4.792900814867068e-06,75.75745846653136,-2748.5211202883766
7909,2.546832194999627e-12,4.792900122762108e-06,75.75731547693708,-2751.232694788393
7910,2.5658321324103595e-12,4.792899432066684e-06,75.75716871927543,-2753.9632694340826
7911,2.584774420412871e-12,4.792898742778059e-06,75.75701811880624,-2756.712960561587
7912,2.6036591164372668e-12,4.792898054893502e-06,75.75686359968915,-2759.4818850214238
7913,2.6224862779859475e-12,4.792897368410286e-06,75.75670508497134,-2762.2701601786616
7914,2.6412559626373008e-12,4.79289668332569e-06,75.75654249657528,-2765.0779039132362
7915,2.6599682280497186e-12,4.792895999636999e-06,75.7563757552863,-2767.9052346200615
7916,2.6786231319653393e-12,4.792895317341502e-06,75.75620478074013,-2770.7522712092846
7917,2.6972207322139763e-12,4.792894636436494e-06,75.75602949141032,-2773.6191331064147
7918,2.7157610867170452e-12,4.792893956919275e-06,75.75584980459557,-2776.505940252432
7919,2.7342442534913087e-12,4.792893278787149e-06,75.75566563640696,-2779.4128131039915
7920,2.7526702906528054e-12,4.792892602037428e-06,75.75547690175512,-2782.3398726334976
