timestep,r_collision,z_collision,vr_collision,vz_collision
20378,-1.3729353809096764e-06,-1.769967134017858e-05,-142.63220123530235,-2336.6571096767084
20379,-1.3730780131109118e-06,-1.7702007997288257e-05,-142.63220123530235,-2336.6571096767084
20380,-1.3732206453121472e-06,-1.7704344654397936e-05,-142.63220123530235,-2336.6571096767084
20381,-1.3733632775133826e-06,-1.7706681311507614e-05,-142.63220123530235,-2336.6571096767084
20382,-1.373505909714618e-06,-1.7709017968617292e-05,-142.63220123530235,-2336.6571096767084
20383,-1.3736485419158534e-06,-1.771135462572697e-05,-142.63220123530235,-2336.6571096767084
20384,-1.3737911741170888e-06,-1.771369128283665e-05,-142.63220123530235,-2336.6571096767084
20385,-1.3739338063183242e-06,-1.7716027939946327e-05,-142.63220123530235,-2336.6571096767084
20386,-1.3740764385195596e-06,-1.7718364597056006e-05,-142.63220123530235,-2336.6571096767084
20387,-1.374219070720795e-06,-1.7720701254165684e-05,-142.63220123530235,-2336.6571096767084
20388,-1.3743617029220304e-06,-1.7723037911275362e-05,-142.63220123530235,-2336.6571096767084
20389,-1.3745043351232658e-06,-1.772537456838504e-05,-142.63220123530235,-2336.6571096767084
20390,-1.3746469673245012e-06,-1.772771122549472e-05,-142.63220123530235,-2336.6571096767084
20391,-1.3747895995257366e-06,-1.7730047882604397e-05,-142.63220123530235,-2336.6571096767084
20392,-1.374932231726972e-06,-1.7732384539714076e-05,-142.63220123530235,-2336.6571096767084
20393,-1.3750748639282075e-06,-1.7734721196823754e-05,-142.63220123530235,-2336.6571096767084
20394,-1.3752174961294429e-06,-1.7737057853933432e-05,-142.63220123530235,-2336.6571096767084
20395,-1.3753601283306783e-06,-1.773939451104311e-05,-142.63220123530235,-2336.6571096767084
20396,-1.3755027605319137e-06,-1.774173116815279e-05,-142.63220123530235,-2336.6571096767084
20397,-1.375645392733149e-06,-1.7744067825262467e-05,-142.63220123530235,-2336.6571096767084
20398,-1.3757880249343845e-06,-1.7746404482372146e-05,-142.63220123530235,-2336.6571096767084
20399,-1.3759306571356199e-06,-1.7748741139481824e-05,-142.63220123530235,-2336.6571096767084
20400,-1.3760732893368553e-06,-1.7751077796591502e-05,-142.63220123530235,-2336.6571096767084
20401,-1.3762159215380907e-06,-1.775341445370118e-05,-142.63220123530235,-2336.6571096767084
20402,-1.3763585537393261e-06,-1.775575111081086e-05,-142.63220123530235,-2336.6571096767084
20403,-1.3765011859405615e-06,-1.7758087767920537e-05,-142.63220123530235,-2336.6571096767084
20404,-1.376643818141797e-06,-1.7760424425030216e-05,-142.63220123530235,-2336.6571096767084
20405,-1.3767864503430323e-06,-1.7762761082139894e-05,-142.63220123530235,-2336.6571096767084
20406,-1.3769290825442677e-06,-1.7765097739249572e-05,-142.63220123530235,-2336.6571096767084
20407,-1.3770717147455031e-06,-1.776743439635925e-05,-142.63220123530235,-2336.6571096767084
20408,-1.3772143469467385e-06,-1.776977105346893e-05,-142.63220123530235,-2336.6571096767084
20409,-1.377356979147974e-06,-1.7772107710578607e-05,-142.63220123530235,-2336.6571096767084
20410,-1.3774996113492094e-06,-1.7774444367688286e-05,-142.63220123530235,-2336.6571096767084
20411,-1.3776422435504448e-06,-1.7776781024797964e-05,-142.63220123530235,-2336.6571096767084
20412,-1.3777848757516802e-06,-1.7779117681907642e-05,-142.63220123530235,-2336.6571096767084
20413,-1.3779275079529156e-06,-1.778145433901732e-05,-142.63220123530235,-2336.6571096767084
20414,-1.378070140154151e-06,-1.7783790996127e-05,-142.63220123530235,-2336.6571096767084
20415,-1.3782127723553864e-06,-1.7786127653236677e-05,-142.63220123530235,-2336.6571096767084
20416,-1.3783554045566218e-06,-1.7788464310346356e-05,-142.63220123530235,-2336.6571096767084
20417,-1.3784980367578572e-06,-1.7790800967456034e-05,-142.63220123530235,-2336.6571096767084
20418,-1.3786406689590926e-06,-1.7793137624565712e-05,-142.63220123530235,-2336.6571096767084
20419,-1.378783301160328e-06,-1.779547428167539e-05,-142.63220123530235,-2336.6571096767084
20420,-1.3789259333615634e-06,-1.779781093878507e-05,-142.63220123530235,-2336.6571096767084
20421,-1.3790685655627988e-06,-1.7800147595894747e-05,-142.63220123530235,-2336.6571096767084
20422,-1.3792111977640342e-06,-1.7802484253004425e-05,-142.63220123530235,-2336.6571096767084
20423,-1.3793538299652696e-06,-1.7804820910114104e-05,-142.63220123530235,-2336.6571096767084
20424,-1.379496462166505e-06,-1.7807157567223782e-05,-142.63220123530235,-2336.6571096767084
20425,-1.3796390943677404e-06,-1.780949422433346e-05,-142.63220123530235,-2336.6571096767084
20426,-1.3797817265689759e-06,-1.781183088144314e-05,-142.63220123530235,-2336.6571096767084
20427,-1.3799243587702113e-06,-1.7814167538552817e-05,-142.63220123530235,-2336.6571096767084
20428,-1.3800669909714467e-06,-1.7816504195662495e-05,-142.63220123530235,-2336.6571096767084
20429,-1.380209623172682e-06,-1.7818840852772174e-05,-142.63220123530235,-2336.6571096767084
20430,-1.3803522553739175e-06,-1.7821177509881852e-05,-142.63220123530235,-2336.6571096767084
20431,-1.3804948875751529e-06,-1.782351416699153e-05,-142.63220123530235,-2336.6571096767084
20432,-1.3806375197763883e-06,-1.782585082410121e-05,-142.63220123530235,-2336.6571096767084
20433,-1.3807801519776237e-06,-1.7828187481210887e-05,-142.63220123530235,-2336.6571096767084
20434,-1.380922784178859e-06,-1.7830524138320565e-05,-142.63220123530235,-2336.6571096767084
20435,-1.3810654163800945e-06,-1.7832860795430244e-05,-142.63220123530235,-2336.6571096767084
20436,-1.38120804858133e-06,-1.7835197452539922e-05,-142.63220123530235,-2336.6571096767084
20437,-1.3813506807825653e-06,-1.78375341096496e-05,-142.63220123530235,-2336.6571096767084
20438,-1.3814933129838007e-06,-1.783987076675928e-05,-142.63220123530235,-2336.6571096767084
20439,-1.3816359451850361e-06,-1.7842207423868957e-05,-142.63220123530235,-2336.6571096767084
20440,-1.3817785773862715e-06,-1.7844544080978635e-05,-142.63220123530235,-2336.6571096767084
20441,-1.381921209587507e-06,-1.7846880738088314e-05,-142.63220123530235,-2336.6571096767084
20442,-1.3820638417887423e-06,-1.7849217395197992e-05,-142.63220123530235,-2336.6571096767084
20443,-1.3822064739899778e-06,-1.785155405230767e-05,-142.63220123530235,-2336.6571096767084
20444,-1.3823491061912132e-06,-1.785389070941735e-05,-142.63220123530235,-2336.6571096767084
20445,-1.3824917383924486e-06,-1.7856227366527027e-05,-142.63220123530235,-2336.6571096767084
20446,-1.382634370593684e-06,-1.7858564023636705e-05,-142.63220123530235,-2336.6571096767084
20447,-1.3827770027949194e-06,-1.7860900680746384e-05,-142.63220123530235,-2336.6571096767084
20448,-1.3829196349961548e-06,-1.7863237337856062e-05,-142.63220123530235,-2336.6571096767084
20449,-1.3830622671973902e-06,-1.786557399496574e-05,-142.63220123530235,-2336.6571096767084
20450,-1.3832048993986256e-06,-1.786791065207542e-05,-142.63220123530235,-2336.6571096767084
20451,-1.383347531599861e-06,-1.7870247309185097e-05,-142.63220123530235,-2336.6571096767084
20452,-1.3834901638010964e-06,-1.7872583966294775e-05,-142.63220123530235,-2336.6571096767084
20453,-1.3836327960023318e-06,-1.7874920623404454e-05,-142.63220123530235,-2336.6571096767084
20454,-1.3837754282035672e-06,-1.7877257280514132e-05,-142.63220123530235,-2336.6571096767084
20455,-1.3839180604048026e-06,-1.787959393762381e-05,-142.63220123530235,-2336.6571096767084
20456,-1.384060692606038e-06,-1.788193059473349e-05,-142.63220123530235,-2336.6571096767084
20457,-1.3842033248072734e-06,-1.7884267251843167e-05,-142.63220123530235,-2336.6571096767084
20458,-1.3843459570085088e-06,-1.7886603908952845e-05,-142.63220123530235,-2336.6571096767084
20459,-1.3844885892097443e-06,-1.7888940566062524e-05,-142.63220123530235,-2336.6571096767084
20460,-1.3846312214109797e-06,-1.7891277223172202e-05,-142.63220123530235,-2336.6571096767084
20461,-1.384773853612215e-06,-1.789361388028188e-05,-142.63220123530235,-2336.6571096767084
20462,-1.3849164858134505e-06,-1.789595053739156e-05,-142.63220123530235,-2336.6571096767084
20463,-1.3850591180146859e-06,-1.7898287194501237e-05,-142.63220123530235,-2336.6571096767084
20464,-1.3852017502159213e-06,-1.7900623851610915e-05,-142.63220123530235,-2336.6571096767084
20465,-1.3853443824171567e-06,-1.7902960508720594e-05,-142.63220123530235,-2336.6571096767084
20466,-1.385487014618392e-06,-1.7905297165830272e-05,-142.63220123530235,-2336.6571096767084
20467,-1.3856296468196275e-06,-1.790763382293995e-05,-142.63220123530235,-2336.6571096767084
20468,-1.385772279020863e-06,-1.790997048004963e-05,-142.63220123530235,-2336.6571096767084
20469,-1.3859149112220983e-06,-1.7912307137159307e-05,-142.63220123530235,-2336.6571096767084
20470,-1.3860575434233337e-06,-1.7914643794268985e-05,-142.63220123530235,-2336.6571096767084
20471,-1.3862001756245691e-06,-1.7916980451378664e-05,-142.63220123530235,-2336.6571096767084
20472,-1.3863428078258045e-06,-1.7919317108488342e-05,-142.63220123530235,-2336.6571096767084
20473,-1.38648544002704e-06,-1.792165376559802e-05,-142.63220123530235,-2336.6571096767084
20474,-1.3866280722282753e-06,-1.79239904227077e-05,-142.63220123530235,-2336.6571096767084
20475,-1.3867707044295107e-06,-1.7926327079817377e-05,-142.63220123530235,-2336.6571096767084
20476,-1.3869133366307462e-06,-1.7928663736927055e-05,-142.63220123530235,-2336.6571096767084
20477,-1.3870559688319816e-06,-1.7931000394036734e-05,-142.63220123530235,-2336.6571096767084
20478,-1.387198601033217e-06,-1.7933337051146412e-05,-142.63220123530235,-2336.6571096767084
20479,-1.3873412332344524e-06,-1.793567370825609e-05,-142.63220123530235,-2336.6571096767084
20480,-1.3874838654356878e-06,-1.793801036536577e-05,-142.63220123530235,-2336.6571096767084
20481,-1.3876264976369232e-06,-1.7940347022475447e-05,-142.63220123530235,-2336.6571096767084
20482,-1.3877691298381586e-06,-1.7942683679585125e-05,-142.63220123530235,-2336.6571096767084
20483,-1.387911762039394e-06,-1.7945020336694804e-05,-142.63220123530235,-2336.6571096767084
20484,-1.3880543942406294e-06,-1.7947356993804482e-05,-142.63220123530235,-2336.6571096767084
20485,-1.3881970264418648e-06,-1.794969365091416e-05,-142.63220123530235,-2336.6571096767084
20486,-1.3883396586431002e-06,-1.795203030802384e-05,-142.63220123530235,-2336.6571096767084
20487,-1.3884822908443356e-06,-1.7954366965133517e-05,-142.63220123530235,-2336.6571096767084
20488,-1.388624923045571e-06,-1.7956703622243195e-05,-142.63220123530235,-2336.6571096767084
20489,-1.3887675552468064e-06,-1.7959040279352874e-05,-142.63220123530235,-2336.6571096767084
20490,-1.3889101874480418e-06,-1.7961376936462552e-05,-142.63220123530235,-2336.6571096767084
20491,-1.3890528196492772e-06,-1.796371359357223e-05,-142.63220123530235,-2336.6571096767084
20492,-1.3891954518505127e-06,-1.796605025068191e-05,-142.63220123530235,-2336.6571096767084
20493,-1.389338084051748e-06,-1.7968386907791587e-05,-142.63220123530235,-2336.6571096767084
20494,-1.3894807162529835e-06,-1.7970723564901265e-05,-142.63220123530235,-2336.6571096767084
20495,-1.3896233484542189e-06,-1.7973060222010943e-05,-142.63220123530235,-2336.6571096767084
20496,-1.3897659806554543e-06,-1.7975396879120622e-05,-142.63220123530235,-2336.6571096767084
20497,-1.3899086128566897e-06,-1.79777335362303e-05,-142.63220123530235,-2336.6571096767084
20498,-1.390051245057925e-06,-1.798007019333998e-05,-142.63220123530235,-2336.6571096767084
20499,-1.3901938772591605e-06,-1.7982406850449657e-05,-142.63220123530235,-2336.6571096767084
20500,-1.390336509460396e-06,-1.7984743507559335e-05,-142.63220123530235,-2336.6571096767084
20501,-1.3904791416616313e-06,-1.7987080164669013e-05,-142.63220123530235,-2336.6571096767084
20502,-1.3906217738628667e-06,-1.7989416821778692e-05,-142.63220123530235,-2336.6571096767084
20503,-1.3907644060641021e-06,-1.799175347888837e-05,-142.63220123530235,-2336.6571096767084
20504,-1.3909070382653375e-06,-1.799409013599805e-05,-142.63220123530235,-2336.6571096767084
20505,-1.391049670466573e-06,-1.7996426793107727e-05,-142.63220123530235,-2336.6571096767084
20506,-1.3911923026678083e-06,-1.7998763450217405e-05,-142.63220123530235,-2336.6571096767084
20507,-1.3913349348690437e-06,-1.8001100107327083e-05,-142.63220123530235,-2336.6571096767084
20508,-1.3914775670702791e-06,-1.8003436764436762e-05,-142.63220123530235,-2336.6571096767084
20509,-1.3916201992715146e-06,-1.800577342154644e-05,-142.63220123530235,-2336.6571096767084
20510,-1.39176283147275e-06,-1.800811007865612e-05,-142.63220123530235,-2336.6571096767084
20511,-1.3919054636739854e-06,-1.8010446735765797e-05,-142.63220123530235,-2336.6571096767084
20512,-1.3920480958752208e-06,-1.8012783392875475e-05,-142.63220123530235,-2336.6571096767084
20513,-1.3921907280764562e-06,-1.8015120049985153e-05,-142.63220123530235,-2336.6571096767084
20514,-1.3923333602776916e-06,-1.8017456707094832e-05,-142.63220123530235,-2336.6571096767084
20515,-1.392475992478927e-06,-1.801979336420451e-05,-142.63220123530235,-2336.6571096767084
20516,-1.3926186246801624e-06,-1.802213002131419e-05,-142.63220123530235,-2336.6571096767084
20517,-1.3927612568813978e-06,-1.8024466678423867e-05,-142.63220123530235,-2336.6571096767084
20518,-1.3929038890826332e-06,-1.8026803335533545e-05,-142.63220123530235,-2336.6571096767084
20519,-1.3930465212838686e-06,-1.8029139992643223e-05,-142.63220123530235,-2336.6571096767084
20520,-1.393189153485104e-06,-1.8031476649752902e-05,-142.63220123530235,-2336.6571096767084
20521,-1.3933317856863394e-06,-1.803381330686258e-05,-142.63220123530235,-2336.6571096767084
20522,-1.3934744178875748e-06,-1.803614996397226e-05,-142.63220123530235,-2336.6571096767084
20523,-1.3936170500888102e-06,-1.8038486621081937e-05,-142.63220123530235,-2336.6571096767084
20524,-1.3937596822900456e-06,-1.8040823278191615e-05,-142.63220123530235,-2336.6571096767084
20525,-1.393902314491281e-06,-1.8043159935301293e-05,-142.63220123530235,-2336.6571096767084
20526,-1.3940449466925165e-06,-1.804549659241097e-05,-142.63220123530235,-2336.6571096767084
20527,-1.3941875788937519e-06,-1.804783324952065e-05,-142.63220123530235,-2336.6571096767084
20528,-1.3943302110949873e-06,-1.805016990663033e-05,-142.63220123530235,-2336.6571096767084
20529,-1.3944728432962227e-06,-1.8052506563740007e-05,-142.63220123530235,-2336.6571096767084
20530,-1.394615475497458e-06,-1.8054843220849685e-05,-142.63220123530235,-2336.6571096767084
20531,-1.3947581076986935e-06,-1.8057179877959363e-05,-142.63220123530235,-2336.6571096767084
20532,-1.394900739899929e-06,-1.805951653506904e-05,-142.63220123530235,-2336.6571096767084
20533,-1.3950433721011643e-06,-1.806185319217872e-05,-142.63220123530235,-2336.6571096767084
20534,-1.3951860043023997e-06,-1.80641898492884e-05,-142.63220123530235,-2336.6571096767084
20535,-1.3953286365036351e-06,-1.8066526506398077e-05,-142.63220123530235,-2336.6571096767084
20536,-1.3954712687048705e-06,-1.8068863163507755e-05,-142.63220123530235,-2336.6571096767084
20537,-1.395613900906106e-06,-1.8071199820617433e-05,-142.63220123530235,-2336.6571096767084
20538,-1.3957565331073413e-06,-1.807353647772711e-05,-142.63220123530235,-2336.6571096767084
20539,-1.3958991653085767e-06,-1.807587313483679e-05,-142.63220123530235,-2336.6571096767084
20540,-1.3960417975098121e-06,-1.8078209791946468e-05,-142.63220123530235,-2336.6571096767084
20541,-1.3961844297110475e-06,-1.8080546449056147e-05,-142.63220123530235,-2336.6571096767084
20542,-1.396327061912283e-06,-1.8082883106165825e-05,-142.63220123530235,-2336.6571096767084
20543,-1.3964696941135184e-06,-1.8085219763275503e-05,-142.63220123530235,-2336.6571096767084
20544,-1.3966123263147538e-06,-1.808755642038518e-05,-142.63220123530235,-2336.6571096767084
20545,-1.3967549585159892e-06,-1.808989307749486e-05,-142.63220123530235,-2336.6571096767084
20546,-1.3968975907172246e-06,-1.8092229734604538e-05,-142.63220123530235,-2336.6571096767084
20547,-1.39704022291846e-06,-1.8094566391714217e-05,-142.63220123530235,-2336.6571096767084
20548,-1.3971828551196954e-06,-1.8096903048823895e-05,-142.63220123530235,-2336.6571096767084
20549,-1.3973254873209308e-06,-1.8099239705933573e-05,-142.63220123530235,-2336.6571096767084
20550,-1.3974681195221662e-06,-1.810157636304325e-05,-142.63220123530235,-2336.6571096767084
20551,-1.3976107517234016e-06,-1.810391302015293e-05,-142.63220123530235,-2336.6571096767084
20552,-1.397753383924637e-06,-1.8106249677262608e-05,-142.63220123530235,-2336.6571096767084
20553,-1.3978960161258724e-06,-1.8108586334372287e-05,-142.63220123530235,-2336.6571096767084
20554,-1.3980386483271078e-06,-1.8110922991481965e-05,-142.63220123530235,-2336.6571096767084
20555,-1.3981812805283432e-06,-1.8113259648591643e-05,-142.63220123530235,-2336.6571096767084
20556,-1.3983239127295786e-06,-1.811559630570132e-05,-142.63220123530235,-2336.6571096767084
20557,-1.398466544930814e-06,-1.8117932962811e-05,-142.63220123530235,-2336.6571096767084
20558,-1.3986091771320495e-06,-1.8120269619920678e-05,-142.63220123530235,-2336.6571096767084
20559,-1.3987518093332849e-06,-1.8122606277030357e-05,-142.63220123530235,-2336.6571096767084
20560,-1.3988944415345203e-06,-1.8124942934140035e-05,-142.63220123530235,-2336.6571096767084
20561,-1.3990370737357557e-06,-1.8127279591249713e-05,-142.63220123530235,-2336.6571096767084
20562,-1.399179705936991e-06,-1.812961624835939e-05,-142.63220123530235,-2336.6571096767084
20563,-1.3993223381382265e-06,-1.813195290546907e-05,-142.63220123530235,-2336.6571096767084
20564,-1.3994649703394619e-06,-1.8134289562578748e-05,-142.63220123530235,-2336.6571096767084
20565,-1.3996076025406973e-06,-1.8136626219688427e-05,-142.63220123530235,-2336.6571096767084
20566,-1.3997502347419327e-06,-1.8138962876798105e-05,-142.63220123530235,-2336.6571096767084
20567,-1.3998928669431681e-06,-1.8141299533907783e-05,-142.63220123530235,-2336.6571096767084
20568,-1.4000354991444035e-06,-1.814363619101746e-05,-142.63220123530235,-2336.6571096767084
20569,-1.400178131345639e-06,-1.814597284812714e-05,-142.63220123530235,-2336.6571096767084
20570,-1.4003207635468743e-06,-1.8148309505236818e-05,-142.63220123530235,-2336.6571096767084
20571,-1.4004633957481097e-06,-1.8150646162346496e-05,-142.63220123530235,-2336.6571096767084
20572,-1.4006060279493451e-06,-1.8152982819456175e-05,-142.63220123530235,-2336.6571096767084
20573,-1.4007486601505805e-06,-1.8155319476565853e-05,-142.63220123530235,-2336.6571096767084
20574,-1.400891292351816e-06,-1.815765613367553e-05,-142.63220123530235,-2336.6571096767084
20575,-1.4010339245530514e-06,-1.815999279078521e-05,-142.63220123530235,-2336.6571096767084
20576,-1.4011765567542868e-06,-1.8162329447894888e-05,-142.63220123530235,-2336.6571096767084
20577,-1.4013191889555222e-06,-1.8164666105004566e-05,-142.63220123530235,-2336.6571096767084
20578,-1.4014618211567576e-06,-1.8167002762114245e-05,-142.63220123530235,-2336.6571096767084
20579,-1.401604453357993e-06,-1.8169339419223923e-05,-142.63220123530235,-2336.6571096767084
20580,-1.4017470855592284e-06,-1.81716760763336e-05,-142.63220123530235,-2336.6571096767084
20581,-1.4018897177604638e-06,-1.817401273344328e-05,-142.63220123530235,-2336.6571096767084
20582,-1.4020323499616992e-06,-1.8176349390552958e-05,-142.63220123530235,-2336.6571096767084
20583,-1.4021749821629346e-06,-1.8178686047662636e-05,-142.63220123530235,-2336.6571096767084
20584,-1.40231761436417e-06,-1.8181022704772315e-05,-142.63220123530235,-2336.6571096767084
20585,-1.4024602465654054e-06,-1.8183359361881993e-05,-142.63220123530235,-2336.6571096767084
20586,-1.4026028787666408e-06,-1.818569601899167e-05,-142.63220123530235,-2336.6571096767084
20587,-1.4027455109678762e-06,-1.818803267610135e-05,-142.63220123530235,-2336.6571096767084
20588,-1.4028881431691116e-06,-1.8190369333211028e-05,-142.63220123530235,-2336.6571096767084
20589,-1.403030775370347e-06,-1.8192705990320706e-05,-142.63220123530235,-2336.6571096767084
20590,-1.4031734075715824e-06,-1.8195042647430385e-05,-142.63220123530235,-2336.6571096767084
20591,-1.4033160397728179e-06,-1.8197379304540063e-05,-142.63220123530235,-2336.6571096767084
20592,-1.4034586719740533e-06,-1.819971596164974e-05,-142.63220123530235,-2336.6571096767084
20593,-1.4036013041752887e-06,-1.820205261875942e-05,-142.63220123530235,-2336.6571096767084
20594,-1.403743936376524e-06,-1.8204389275869098e-05,-142.63220123530235,-2336.6571096767084
20595,-1.4038865685777595e-06,-1.8206725932978776e-05,-142.63220123530235,-2336.6571096767084
20596,-1.4040292007789949e-06,-1.8209062590088455e-05,-142.63220123530235,-2336.6571096767084
20597,-1.4041718329802303e-06,-1.8211399247198133e-05,-142.63220123530235,-2336.6571096767084
20598,-1.4043144651814657e-06,-1.821373590430781e-05,-142.63220123530235,-2336.6571096767084
20599,-1.404457097382701e-06,-1.821607256141749e-05,-142.63220123530235,-2336.6571096767084
20600,-1.4045997295839365e-06,-1.8218409218527168e-05,-142.63220123530235,-2336.6571096767084
20601,-1.404742361785172e-06,-1.8220745875636846e-05,-142.63220123530235,-2336.6571096767084
20602,-1.4048849939864073e-06,-1.8223082532746525e-05,-142.63220123530235,-2336.6571096767084
20603,-1.4050276261876427e-06,-1.8225419189856203e-05,-142.63220123530235,-2336.6571096767084
20604,-1.4051702583888781e-06,-1.822775584696588e-05,-142.63220123530235,-2336.6571096767084
20605,-1.4053128905901135e-06,-1.823009250407556e-05,-142.63220123530235,-2336.6571096767084
20606,-1.405455522791349e-06,-1.8232429161185238e-05,-142.63220123530235,-2336.6571096767084
20607,-1.4055981549925843e-06,-1.8234765818294916e-05,-142.63220123530235,-2336.6571096767084
20608,-1.4057407871938198e-06,-1.8237102475404595e-05,-142.63220123530235,-2336.6571096767084
20609,-1.4058834193950552e-06,-1.8239439132514273e-05,-142.63220123530235,-2336.6571096767084
20610,-1.4060260515962906e-06,-1.824177578962395e-05,-142.63220123530235,-2336.6571096767084
20611,-1.406168683797526e-06,-1.824411244673363e-05,-142.63220123530235,-2336.6571096767084
20612,-1.4063113159987614e-06,-1.8246449103843308e-05,-142.63220123530235,-2336.6571096767084
20613,-1.4064539481999968e-06,-1.8248785760952986e-05,-142.63220123530235,-2336.6571096767084
20614,-1.4065965804012322e-06,-1.8251122418062665e-05,-142.63220123530235,-2336.6571096767084
20615,-1.4067392126024676e-06,-1.8253459075172343e-05,-142.63220123530235,-2336.6571096767084
20616,-1.406881844803703e-06,-1.825579573228202e-05,-142.63220123530235,-2336.6571096767084
20617,-1.4070244770049384e-06,-1.82581323893917e-05,-142.63220123530235,-2336.6571096767084
20618,-1.4071671092061738e-06,-1.8260469046501378e-05,-142.63220123530235,-2336.6571096767084
20619,-1.4073097414074092e-06,-1.8262805703611056e-05,-142.63220123530235,-2336.6571096767084
20620,-1.4074523736086446e-06,-1.8265142360720735e-05,-142.63220123530235,-2336.6571096767084
20621,-1.40759500580988e-06,-1.8267479017830413e-05,-142.63220123530235,-2336.6571096767084
20622,-1.4077376380111154e-06,-1.826981567494009e-05,-142.63220123530235,-2336.6571096767084
20623,-1.4078802702123508e-06,-1.827215233204977e-05,-142.63220123530235,-2336.6571096767084
20624,-1.4080229024135863e-06,-1.8274488989159448e-05,-142.63220123530235,-2336.6571096767084
20625,-1.4081655346148217e-06,-1.8276825646269126e-05,-142.63220123530235,-2336.6571096767084
20626,-1.408308166816057e-06,-1.8279162303378805e-05,-142.63220123530235,-2336.6571096767084
20627,-1.4084507990172925e-06,-1.8281498960488483e-05,-142.63220123530235,-2336.6571096767084
20628,-1.4085934312185279e-06,-1.828383561759816e-05,-142.63220123530235,-2336.6571096767084
20629,-1.4087360634197633e-06,-1.828617227470784e-05,-142.63220123530235,-2336.6571096767084
20630,-1.4088786956209987e-06,-1.8288508931817518e-05,-142.63220123530235,-2336.6571096767084
20631,-1.409021327822234e-06,-1.8290845588927196e-05,-142.63220123530235,-2336.6571096767084
20632,-1.4091639600234695e-06,-1.8293182246036875e-05,-142.63220123530235,-2336.6571096767084
20633,-1.409306592224705e-06,-1.8295518903146553e-05,-142.63220123530235,-2336.6571096767084
20634,-1.4094492244259403e-06,-1.829785556025623e-05,-142.63220123530235,-2336.6571096767084
20635,-1.4095918566271757e-06,-1.830019221736591e-05,-142.63220123530235,-2336.6571096767084
20636,-1.4097344888284111e-06,-1.8302528874475588e-05,-142.63220123530235,-2336.6571096767084
20637,-1.4098771210296465e-06,-1.8304865531585266e-05,-142.63220123530235,-2336.6571096767084
20638,-1.410019753230882e-06,-1.8307202188694945e-05,-142.63220123530235,-2336.6571096767084
20639,-1.4101623854321173e-06,-1.8309538845804623e-05,-142.63220123530235,-2336.6571096767084
20640,-1.4103050176333527e-06,-1.83118755029143e-05,-142.63220123530235,-2336.6571096767084
20641,-1.4104476498345882e-06,-1.831421216002398e-05,-142.63220123530235,-2336.6571096767084
20642,-1.4105902820358236e-06,-1.8316548817133658e-05,-142.63220123530235,-2336.6571096767084
20643,-1.410732914237059e-06,-1.8318885474243336e-05,-142.63220123530235,-2336.6571096767084
20644,-1.4108755464382944e-06,-1.8321222131353014e-05,-142.63220123530235,-2336.6571096767084
20645,-1.4110181786395298e-06,-1.8323558788462693e-05,-142.63220123530235,-2336.6571096767084
20646,-1.4111608108407652e-06,-1.832589544557237e-05,-142.63220123530235,-2336.6571096767084
20647,-1.4113034430420006e-06,-1.832823210268205e-05,-142.63220123530235,-2336.6571096767084
20648,-1.411446075243236e-06,-1.8330568759791728e-05,-142.63220123530235,-2336.6571096767084
20649,-1.4115887074444714e-06,-1.8332905416901406e-05,-142.63220123530235,-2336.6571096767084
20650,-1.4117313396457068e-06,-1.8335242074011084e-05,-142.63220123530235,-2336.6571096767084
20651,-1.4118739718469422e-06,-1.8337578731120763e-05,-142.63220123530235,-2336.6571096767084
20652,-1.4120166040481776e-06,-1.833991538823044e-05,-142.63220123530235,-2336.6571096767084
20653,-1.412159236249413e-06,-1.834225204534012e-05,-142.63220123530235,-2336.6571096767084
20654,-1.4123018684506484e-06,-1.8344588702449798e-05,-142.63220123530235,-2336.6571096767084
20655,-1.4124445006518838e-06,-1.8346925359559476e-05,-142.63220123530235,-2336.6571096767084
20656,-1.4125871328531192e-06,-1.8349262016669154e-05,-142.63220123530235,-2336.6571096767084
20657,-1.4127297650543547e-06,-1.8351598673778833e-05,-142.63220123530235,-2336.6571096767084
20658,-1.41287239725559e-06,-1.835393533088851e-05,-142.63220123530235,-2336.6571096767084
20659,-1.4130150294568255e-06,-1.835627198799819e-05,-142.63220123530235,-2336.6571096767084
20660,-1.4131576616580609e-06,-1.8358608645107868e-05,-142.63220123530235,-2336.6571096767084
20661,-1.4133002938592963e-06,-1.8360945302217546e-05,-142.63220123530235,-2336.6571096767084
20662,-1.4134429260605317e-06,-1.8363281959327224e-05,-142.63220123530235,-2336.6571096767084
20663,-1.413585558261767e-06,-1.8365618616436903e-05,-142.63220123530235,-2336.6571096767084
20664,-1.4137281904630025e-06,-1.836795527354658e-05,-142.63220123530235,-2336.6571096767084
20665,-1.413870822664238e-06,-1.837029193065626e-05,-142.63220123530235,-2336.6571096767084
20666,-1.4140134548654733e-06,-1.8372628587765938e-05,-142.63220123530235,-2336.6571096767084
20667,-1.4141560870667087e-06,-1.8374965244875616e-05,-142.63220123530235,-2336.6571096767084
20668,-1.4142987192679441e-06,-1.8377301901985294e-05,-142.63220123530235,-2336.6571096767084
20669,-1.4144413514691795e-06,-1.8379638559094973e-05,-142.63220123530235,-2336.6571096767084
20670,-1.414583983670415e-06,-1.838197521620465e-05,-142.63220123530235,-2336.6571096767084
20671,-1.4147266158716503e-06,-1.838431187331433e-05,-142.63220123530235,-2336.6571096767084
